              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1900000000000000E+02   0.1600000000000000E+03   0.8258042273742934E-01   0.1962740408310887E+00  -0.1937517746685392E+00  -0.3691876583267330E+05  -0.6628557164992622E+05   0.3097300000000000E+01   0.3018173999999817E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2300000000000000E+02   0.1600000000000000E+03   0.8104492962778086E-01   0.2670253541843401E+00  -0.2658563886519660E+00  -0.3740139640503203E+05  -0.6628557164950218E+05   0.5177100000000000E+01   0.5093346999999994E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2700000000000000E+02   0.1600000000000000E+03   0.8079118885028860E-01   0.3155301417252464E+00  -0.3146135358430724E+00  -0.3755220667964803E+05  -0.6628557164949889E+05   0.8202000000000000E+01   0.8101974000000155E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.3100000000000000E+02   0.1600000000000000E+03   0.8065889854695153E-01   0.3352354735070260E+00  -0.3354202228712004E+00  -0.3756528512323735E+05  -0.6628557164949889E+05   0.1170700000000000E+02   0.1158534299999974E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.3500000000000000E+02   0.1600000000000000E+03   0.8053349724791918E-01   0.3367934178377823E+00  -0.3365611132824659E+00  -0.3765062081716229E+05  -0.6628557164949892E+05   0.1660720000000000E+02   0.1645517899999959E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.3900000000000000E+02   0.1600000000000000E+03   0.8070278258334393E-01   0.3472174307865249E+00  -0.3472272247055742E+00  -0.3770191290869340E+05  -0.6628557164949892E+05   0.2275470000000000E+02   0.2257271899999978E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.4300000000000000E+02   0.1600000000000000E+03   0.8065380670386357E-01   0.3509043001230054E+00  -0.3510163503020270E+00  -0.3774408954120701E+05  -0.6628557164949889E+05   0.2977290000000000E+02   0.2956663500000013E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.4700000000000000E+02   0.1600000000000000E+03   0.8072021353106472E-01   0.3496878806412319E+00  -0.3495861139973306E+00  -0.3776564502198990E+05  -0.6628557164949892E+05   0.3811540000000000E+02   0.3787540699999954E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.5100000000000000E+02   0.1600000000000000E+03   0.8078003844292810E-01   0.3514564941347413E+00  -0.3513716094077377E+00  -0.3778087363101724E+05  -0.6628557164949889E+05   0.4984010000000000E+02   0.4955255200000011E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.5500000000000000E+02   0.1600000000000000E+03   0.8080774822473286E-01   0.3538253000805124E+00  -0.3538514744244024E+00  -0.3779854117956472E+05  -0.6628557164949890E+05   0.6004150000000000E+02   0.5972190700000010E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.5900000000000000E+02   0.1600000000000000E+03   0.8083127067546862E-01   0.3554574464493429E+00  -0.3554895082164076E+00  -0.3781224089859641E+05  -0.6628557164949889E+05   0.7424469999999999E+02   0.7388383299999987E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.6500000000000000E+02   0.1600000000000000E+03   0.8083919020638010E-01   0.3566909066733790E+00  -0.3566985390324559E+00  -0.3782581839386361E+05  -0.6628557164949892E+05   0.9782230000000000E+02   0.9739550299999974E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.7100000000000000E+02   0.1600000000000000E+03   0.8084174027097558E-01   0.3569384624292730E+00  -0.3569493980782898E+00  -0.3782320883302275E+05  -0.6628557164949884E+05   0.1243565000000000E+03   0.1238475669999998E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.7500000000000000E+02   0.1600000000000000E+03   0.8084267204426007E-01   0.3565537031743256E+00  -0.3565609825871571E+00  -0.3781865261512085E+05  -0.6628557164949886E+05   0.1485869000000000E+03   0.1480065889999996E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.8100000000000000E+02   0.1600000000000000E+03   0.8084327392105171E-01   0.3559188959293625E+00  -0.3559239521359442E+00  -0.3781421693923553E+05  -0.6628557164949905E+05   0.1811771000000000E+03   0.1805014810000002E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.8500000000000000E+02   0.1600000000000000E+03   0.8084339609826205E-01   0.3557162561790663E+00  -0.3557208486312467E+00  -0.3781309565022745E+05  -0.6628557164949889E+05   0.2068390000000000E+03   0.2060887020000000E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.9100000000000000E+02   0.1600000000000000E+03   0.8084343883648246E-01   0.3556264979883578E+00  -0.3556309406851018E+00  -0.3781263579744301E+05  -0.6628557164949893E+05   0.2537382000000000E+03   0.2528504260000000E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.9500000000000000E+02   0.1600000000000000E+03   0.8084344293727119E-01   0.3556161220377348E+00  -0.3556205554051339E+00  -0.3781258346444292E+05  -0.6628557164949893E+05   0.2867316000000000E+03   0.2857423470000003E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1010000000000000E+03   0.1600000000000000E+03   0.8084344375681413E-01   0.3556138104476474E+00  -0.3556182437548245E+00  -0.3781257147406704E+05  -0.6628557164949900E+05   0.3483160000000000E+03   0.3471452710000003E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1110000000000000E+03   0.1600000000000000E+03   0.8084344380136463E-01   0.3556136696347358E+00  -0.3556181026944188E+00  -0.3781257066766446E+05  -0.6628557164949899E+05   0.4525032000000000E+03   0.4510097319999995E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1210000000000000E+03   0.1600000000000000E+03   0.8084344379786321E-01   0.3556136695306594E+00  -0.3556181026586777E+00  -0.3781257067131715E+05  -0.6628557164949905E+05   0.5789672000000000E+03   0.5770939969999999E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1310000000000000E+03   0.1600000000000000E+03   0.8084344379557679E-01   0.3556136694454889E+00  -0.3556181025654300E+00  -0.3781257067281959E+05  -0.6628557164949887E+05   0.6823210000000000E+03   0.6801410159999996E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1500000000000000E+02   0.1600000000000000E+03   0.8106240265814293E-01   0.2633074852395227E+00  -0.2560844643013655E+00  -0.3645332541516613E+05  -0.6628557165990605E+05   0.2262200000000000E+01   0.2185623999999734E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1900000000000000E+02   0.1600000000000000E+03   0.8256287938814198E-01   0.2298143289310183E+00  -0.2279992919559170E+00  -0.3701311547376523E+05  -0.6628557164992622E+05   0.4274600000000000E+01   0.4193873000000167E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2300000000000000E+02   0.1600000000000000E+03   0.8104160420714901E-01   0.2452673627425752E+00  -0.2439136283438854E+00  -0.3726345864510751E+05  -0.6628557164950215E+05   0.7476900000000000E+01   0.7378942999999708E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2700000000000000E+02   0.1600000000000000E+03   0.8081173628863964E-01   0.3123870243586863E+00  -0.3116919868921825E+00  -0.3757584704060777E+05  -0.6628557164949887E+05   0.1124380000000000E+02   0.1112351300000046E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.3100000000000000E+02   0.1600000000000000E+03   0.8065055753806689E-01   0.3396331874908105E+00  -0.3396579594710626E+00  -0.3763551796648986E+05  -0.6628557164949886E+05   0.1667710000000000E+02   0.1651945700000033E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.3500000000000000E+02   0.1600000000000000E+03   0.8049211870705542E-01   0.3391453713451175E+00  -0.3389007279733102E+00  -0.3766969035385915E+05  -0.6628557164949893E+05   0.2368080000000000E+02   0.2349769999999990E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.3900000000000000E+02   0.1600000000000000E+03   0.8069812967293893E-01   0.3469114652672207E+00  -0.3469428837879131E+00  -0.3770715569313310E+05  -0.6628557164949893E+05   0.3197900000000000E+02   0.3175602600000093E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.4300000000000000E+02   0.1600000000000000E+03   0.8065917603429588E-01   0.3490580489336899E+00  -0.3491589831445254E+00  -0.3774198413340637E+05  -0.6628557164949889E+05   0.4195760000000000E+02   0.4170096300000114E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.4700000000000000E+02   0.1600000000000000E+03   0.8070934455708323E-01   0.3511031477043419E+00  -0.3510817950433427E+00  -0.3776650307624149E+05  -0.6628557164949892E+05   0.5503890000000000E+02   0.5473441900000034E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.5100000000000000E+02   0.1600000000000000E+03   0.8075695580382426E-01   0.3521660030397909E+00  -0.3520822946598308E+00  -0.3778496300260439E+05  -0.6628557164949889E+05   0.7045489999999999E+02   0.7008966099999998E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.5500000000000000E+02   0.1600000000000000E+03   0.8078050050524931E-01   0.3533423807180955E+00  -0.3533312010972005E+00  -0.3779895308420520E+05  -0.6628557164949890E+05   0.8769260000000000E+02   0.8728954100000010E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.5900000000000000E+02   0.1600000000000000E+03   0.8080389003348101E-01   0.3544140107334709E+00  -0.3544311767779319E+00  -0.3780811396069146E+05  -0.6628557164949889E+05   0.1026737000000000E+03   0.1022268370000002E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.6500000000000000E+02   0.1600000000000000E+03   0.8081096783067801E-01   0.3560729855387258E+00  -0.3560795119942323E+00  -0.3782104325288242E+05  -0.6628557164949893E+05   0.1364667000000000E+03   0.1359203239999988E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.7100000000000000E+02   0.1600000000000000E+03   0.8081374611125153E-01   0.3564516440820562E+00  -0.3564607511144511E+00  -0.3782215495204199E+05  -0.6628557164949886E+05   0.1754232000000000E+03   0.1747623039999999E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.7500000000000000E+02   0.1600000000000000E+03   0.8081471862704982E-01   0.3562240318303106E+00  -0.3562307977739046E+00  -0.3781837466921922E+05  -0.6628557164949887E+05   0.2052877000000000E+03   0.2045383340000008E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.8100000000000000E+02   0.1600000000000000E+03   0.8081530237315952E-01   0.3558591140740066E+00  -0.3558639428955310E+00  -0.3781423429626074E+05  -0.6628557164949905E+05   0.2576508000000000E+03   0.2567478579999988E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.8500000000000000E+02   0.1600000000000000E+03   0.8081541746414683E-01   0.3557519481170548E+00  -0.3557563134300202E+00  -0.3781319256917748E+05  -0.6628557164949889E+05   0.2960857000000000E+03   0.2950694149999999E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.9100000000000000E+02   0.1600000000000000E+03   0.8081545750996016E-01   0.3557102959049756E+00  -0.3557145356105905E+00  -0.3781279823508341E+05  -0.6628557164949893E+05   0.3615738000000000E+03   0.3603637359999993E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.9500000000000000E+02   0.1600000000000000E+03   0.8081546142558431E-01   0.3557064993962741E+00  -0.3557107398911784E+00  -0.3781276054071105E+05  -0.6628557164949893E+05   0.4099327000000000E+03   0.4085840799999987E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1010000000000000E+03   0.1600000000000000E+03   0.8081546227133327E-01   0.3557058712167717E+00  -0.3557101131952136E+00  -0.3781275350738545E+05  -0.6628557164949892E+05   0.4915575000000000E+03   0.4899650110000002E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1110000000000000E+03   0.1600000000000000E+03   0.8081546233003639E-01   0.3557058536993264E+00  -0.3557100968685963E+00  -0.3781275320680015E+05  -0.6628557164949893E+05   0.6477616000000000E+03   0.6456932799999995E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1210000000000000E+03   0.1600000000000000E+03   0.8081546232306561E-01   0.3557058546175521E+00  -0.3557100970673499E+00  -0.3781275320721410E+05  -0.6628557164949906E+05   0.7942189000000000E+03   0.7917158449999988E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1310000000000000E+03   0.1600000000000000E+03   0.8081546232832292E-01   0.3557058547620197E+00  -0.3557100969174934E+00  -0.3781275320106095E+05  -0.6628557164949889E+05   0.9949376999999999E+03   0.9918519379999998E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1500000000000000E+02   0.1600000000000000E+03   0.8099605213637830E-01   0.3381580177346366E+00  -0.3330692214911650E+00  -0.3652468056128867E+05  -0.6628557165990611E+05   0.3574800000000000E+01   0.3492260999999417E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1900000000000000E+02   0.1600000000000000E+03   0.8261261426890247E-01   0.2462405275816600E+00  -0.2448773379454044E+00  -0.3719271434691727E+05  -0.6628557164992628E+05   0.6854900000000000E+01   0.6762039999999615E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.2300000000000000E+02   0.1600000000000000E+03   0.8109268567570564E-01   0.2574100367034418E+00  -0.2561238291367312E+00  -0.3728397487096106E+05  -0.6628557164950221E+05   0.1145330000000000E+02   0.1133089900000050E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.2700000000000000E+02   0.1600000000000000E+03   0.8084148644580076E-01   0.3000029686700477E+00  -0.2991611110701399E+00  -0.3745128427125290E+05  -0.6628557164949895E+05   0.1782770000000000E+02   0.1766558400000031E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.3100000000000000E+02   0.1600000000000000E+03   0.8070032622671861E-01   0.3339679128597488E+00  -0.3337177717474931E+00  -0.3764049866542122E+05  -0.6628557164949893E+05   0.2634660000000000E+02   0.2615023300000030E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.3500000000000000E+02   0.1600000000000000E+03   0.8053341082041025E-01   0.3446076462708426E+00  -0.3446113168849501E+00  -0.3771681738663587E+05  -0.6628557164949896E+05   0.3692110000000000E+02   0.3668405100000018E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.3900000000000000E+02   0.1600000000000000E+03   0.8070167648013016E-01   0.3470977899540363E+00  -0.3471005839726208E+00  -0.3772266932509925E+05  -0.6628557164949898E+05   0.5249260000000000E+02   0.5219808700000067E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.4300000000000000E+02   0.1600000000000000E+03   0.8066491136687798E-01   0.3489823167106407E+00  -0.3490117212350783E+00  -0.3774814292736505E+05  -0.6628557164949895E+05   0.6816450000000000E+02   0.6782075600000098E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.4700000000000000E+02   0.1600000000000000E+03   0.8071915360646104E-01   0.3504299054972592E+00  -0.3504155119769223E+00  -0.3776596171039307E+05  -0.6628557164949898E+05   0.8973580000000000E+02   0.8932834800000091E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.5100000000000000E+02   0.1600000000000000E+03   0.8076587589300388E-01   0.3522011327729098E+00  -0.3521713123208605E+00  -0.3778300844266175E+05  -0.6628557164949895E+05   0.1081868000000000E+03   0.1077252140000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.5500000000000000E+02   0.1600000000000000E+03   0.8078779876686011E-01   0.3539931058320925E+00  -0.3540124722871536E+00  -0.3780074372849974E+05  -0.6628557164949896E+05   0.1348656000000000E+03   0.1343240700000006E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.5900000000000000E+02   0.1600000000000000E+03   0.8080976558721696E-01   0.3547728072727268E+00  -0.3547928381190380E+00  -0.3781109078846656E+05  -0.6628557164949895E+05   0.1662386000000000E+03   0.1656044389999988E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.6500000000000000E+02   0.1600000000000000E+03   0.8081661731895587E-01   0.3557397689133143E+00  -0.3557330489738437E+00  -0.3781966645992345E+05  -0.6628557164949898E+05   0.2171717000000000E+03   0.2163874140000007E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.7100000000000000E+02   0.1600000000000000E+03   0.8081922206104536E-01   0.3563018471596830E+00  -0.3563035486686900E+00  -0.3782126257725107E+05  -0.6628557164949889E+05   0.2824643000000000E+03   0.2814877440000000E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.7500000000000000E+02   0.1600000000000000E+03   0.8082016448979137E-01   0.3561863430229219E+00  -0.3561868646667378E+00  -0.3781814322550898E+05  -0.6628557164949892E+05   0.3313353000000000E+03   0.3302084709999999E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.8100000000000000E+02   0.1600000000000000E+03   0.8082076366680334E-01   0.3558849932479305E+00  -0.3558846388049351E+00  -0.3781421597132405E+05  -0.6628557164949900E+05   0.4131612000000000E+03   0.4117857439999989E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.8500000000000000E+02   0.1600000000000000E+03   0.8082088728901937E-01   0.3557866397887282E+00  -0.3557861813950552E+00  -0.3781320414424180E+05  -0.6628557164949895E+05   0.4791336000000000E+03   0.4775582180000019E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.9100000000000000E+02   0.1600000000000000E+03   0.8082093229963452E-01   0.3557434295633324E+00  -0.3557429914165560E+00  -0.3781282627115003E+05  -0.6628557164949896E+05   0.5797865000000000E+03   0.5779196579999989E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.9500000000000000E+02   0.1600000000000000E+03   0.8082093700918432E-01   0.3557383209085851E+00  -0.3557378971225158E+00  -0.3781279026555163E+05  -0.6628557164949895E+05   0.6610099000000000E+03   0.6589218580000015E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1010000000000000E+03   0.1600000000000000E+03   0.8082093807831689E-01   0.3557371001766182E+00  -0.3557366832589864E+00  -0.3781278321505166E+05  -0.6628557164949898E+05   0.7468061000000000E+03   0.7444411099999998E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1110000000000000E+03   0.1600000000000000E+03   0.8082093815370844E-01   0.3557370086243620E+00  -0.3557365918996193E+00  -0.3781278280948305E+05  -0.6628557164949898E+05   0.9915300000000000E+03   0.9884386850000010E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1210000000000000E+03   0.1600000000000000E+03   0.8082093815417676E-01   0.3557370080161770E+00  -0.3557365916162832E+00  -0.3781278281799317E+05  -0.6628557164949900E+05   0.1239073700000000E+04   0.1235248603000000E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1310000000000000E+03   0.1600000000000000E+03   0.8082093814589066E-01   0.3557370079250326E+00  -0.3557365914772561E+00  -0.3781278281399966E+05  -0.6628557164949893E+05   0.1558719300000000E+04   0.1553933396000000E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1500000000000000E+02   0.1600000000000000E+03   0.8105854312433403E-01   0.3349790146985278E+00  -0.3292903379979223E+00  -0.3659456289825709E+05  -0.6628557165990608E+05   0.4613500000000000E+01   0.4529009999998379E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1900000000000000E+02   0.1600000000000000E+03   0.8261297505856761E-01   0.2251854863314444E+00  -0.2235741592883233E+00  -0.3703906894899943E+05  -0.6628557164992621E+05   0.8890900000000000E+01   0.8780398999999306E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.2300000000000000E+02   0.1600000000000000E+03   0.8110769159273931E-01   0.2766763230436928E+00  -0.2752418869944800E+00  -0.3741705177892015E+05  -0.6628557164950212E+05   0.1463360000000000E+02   0.1449282600000151E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.2700000000000000E+02   0.1600000000000000E+03   0.8083769026750257E-01   0.3015349111066536E+00  -0.3007822056748174E+00  -0.3744246963481290E+05  -0.6628557164949889E+05   0.2334460000000000E+02   0.2316256799999974E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.3100000000000000E+02   0.1600000000000000E+03   0.8068937333735268E-01   0.3295671203635123E+00  -0.3293013246069918E+00  -0.3759706373848582E+05  -0.6628557164949889E+05   0.3478140000000000E+02   0.3456615599999714E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.3500000000000000E+02   0.1600000000000000E+03   0.8053390831041074E-01   0.3413386069003022E+00  -0.3412735574020151E+00  -0.3771273745393784E+05  -0.6628557164949889E+05   0.5015470000000000E+02   0.4986141199999838E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.3900000000000000E+02   0.1600000000000000E+03   0.8071370046033005E-01   0.3476296119317513E+00  -0.3476279046844994E+00  -0.3773450985062387E+05  -0.6628557164949890E+05   0.6636090000000000E+02   0.6602431499999875E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.4300000000000000E+02   0.1600000000000000E+03   0.8066550738269200E-01   0.3486001047082456E+00  -0.3486246659556965E+00  -0.3775197243238604E+05  -0.6628557164949887E+05   0.8966170000000000E+02   0.8925480199999947E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.4700000000000000E+02   0.1600000000000000E+03   0.8071786082372105E-01   0.3507134100351035E+00  -0.3506834928338964E+00  -0.3776768615927552E+05  -0.6628557164949889E+05   0.1097944000000000E+03   0.1093270230000016E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.5100000000000000E+02   0.1600000000000000E+03   0.8076542350753459E-01   0.3519919501847419E+00  -0.3519531620814439E+00  -0.3778383508898615E+05  -0.6628557164949887E+05   0.1393447000000000E+03   0.1387901750000019E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.5500000000000000E+02   0.1600000000000000E+03   0.8078784078956026E-01   0.3537476297842098E+00  -0.3537545347709041E+00  -0.3779961409086346E+05  -0.6628557164949889E+05   0.1733671000000000E+03   0.1727128870000015E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.5900000000000000E+02   0.1600000000000000E+03   0.8081008819228395E-01   0.3547221997184895E+00  -0.3547366658474534E+00  -0.3781100335434221E+05  -0.6628557164949887E+05   0.2139048000000000E+03   0.2131264049999991E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.6500000000000000E+02   0.1600000000000000E+03   0.8081696014784588E-01   0.3558209288836652E+00  -0.3558149205185412E+00  -0.3782062032462726E+05  -0.6628557164949892E+05   0.2820166000000000E+03   0.2810308769999974E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.7100000000000000E+02   0.1600000000000000E+03   0.8081957832185609E-01   0.3563460720561646E+00  -0.3563491977269809E+00  -0.3782133402934822E+05  -0.6628557164949884E+05   0.3654801000000000E+03   0.3642591009999996E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.7500000000000000E+02   0.1600000000000000E+03   0.8082053320622593E-01   0.3562056222994439E+00  -0.3562072844916211E+00  -0.3781812992216733E+05  -0.6628557164949887E+05   0.4252682000000000E+03   0.4238697250000005E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.8100000000000000E+02   0.1600000000000000E+03   0.8082113802472073E-01   0.3558959776677479E+00  -0.3558962210543537E+00  -0.3781421578177249E+05  -0.6628557164949898E+05   0.5321581000000000E+03   0.5304154169999965E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.8500000000000000E+02   0.1600000000000000E+03   0.8082126288547994E-01   0.3557954974692017E+00  -0.3557954920979905E+00  -0.3781320553614187E+05  -0.6628557164949887E+05   0.6060115000000000E+03   0.6040594209999981E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.9100000000000000E+02   0.1600000000000000E+03   0.8082130822415368E-01   0.3557512207333897E+00  -0.3557511885895959E+00  -0.3781282720420046E+05  -0.6628557164949889E+05   0.7206981000000000E+03   0.7183985959999991E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.9500000000000000E+02   0.1600000000000000E+03   0.8082131291427298E-01   0.3557460116750621E+00  -0.3557459904617992E+00  -0.3781279100620297E+05  -0.6628557164949889E+05   0.8211141000000000E+03   0.8185213959999965E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1010000000000000E+03   0.1600000000000000E+03   0.8082131395798733E-01   0.3557447956363801E+00  -0.3557447796214502E+00  -0.3781278387802651E+05  -0.6628557164949892E+05   0.9534016000000000E+03   0.9504204500000014E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1110000000000000E+03   0.1600000000000000E+03   0.8082131402860523E-01   0.3557447114061833E+00  -0.3557446955601193E+00  -0.3781278348196913E+05  -0.6628557164949893E+05   0.1278449500000000E+04   0.1274499223999999E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1210000000000000E+03   0.1600000000000000E+03   0.8082131402213319E-01   0.3557447110260394E+00  -0.3557446952503390E+00  -0.3781278348062629E+05  -0.6628557164949900E+05   0.1627732000000000E+04   0.1622683642000000E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1310000000000000E+03   0.1600000000000000E+03   0.8082131402511826E-01   0.3557447104620035E+00  -0.3557446951610637E+00  -0.3781278347960767E+05  -0.6628557164949884E+05   0.2035627700000000E+04   0.2029463736000002E+04
