              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.5500000000000000E+02   0.1800000000000000E+03   0.7922311816309864E-01   0.3962539751242469E+00  -0.3972575148947952E+00  -0.3783223855782814E+05  -0.6628557164195874E+05   0.8715600000000000E+01   0.8610814999999999E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.5900000000000000E+02   0.1800000000000000E+03   0.7930080532020703E-01   0.4012207098792345E+00  -0.4023948969134020E+00  -0.3785995224635352E+05  -0.6628557164195874E+05   0.1061080000000000E+02   0.1050088400000000E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.6500000000000000E+02   0.1800000000000000E+03   0.7934846117478424E-01   0.4085327556265790E+00  -0.4099007855381849E+00  -0.3789633319830918E+05  -0.6628557164195878E+05   0.1396950000000000E+02   0.1384400300000000E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.7100000000000000E+02   0.1800000000000000E+03   0.7937874054651502E-01   0.4075511361387856E+00  -0.4089144586323195E+00  -0.3791883526578352E+05  -0.6628557164195867E+05   0.1762000000000000E+02   0.1746643200000000E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.7500000000000000E+02   0.1800000000000000E+03   0.7938815126519615E-01   0.4042909916968268E+00  -0.4055891852185015E+00  -0.3792619305919918E+05  -0.6628557164195870E+05   0.2044360000000000E+02   0.2028431300000000E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.8100000000000000E+02   0.1800000000000000E+03   0.7939120690531372E-01   0.4014782594523360E+00  -0.4027043911666411E+00  -0.3792215773586542E+05  -0.6628557164195883E+05   0.2615330000000000E+02   0.2596243100000000E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.8500000000000000E+02   0.1800000000000000E+03   0.7939123219350440E-01   0.4008763180465056E+00  -0.4020824480228232E+00  -0.3791623414298399E+05  -0.6628557164195874E+05   0.2939720000000000E+02   0.2920191800000001E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.9100000000000000E+02   0.1800000000000000E+03   0.7939100446821505E-01   0.4007223038014659E+00  -0.4019212783885955E+00  -0.3791137675539446E+05  -0.6628557164195877E+05   0.3569150000000000E+02   0.3546107300000000E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.9500000000000000E+02   0.1800000000000000E+03   0.7939093178997284E-01   0.4007313553450652E+00  -0.4019299217359110E+00  -0.3791042032179415E+05  -0.6628557164195877E+05   0.4001400000000000E+02   0.3977152999999998E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1010000000000000E+03   0.1800000000000000E+03   0.7939090215275549E-01   0.4007449215483688E+00  -0.4019435784145186E+00  -0.3791012627269368E+05  -0.6628557164195880E+05   0.4739860000000000E+02   0.4713032100000001E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1110000000000000E+03   0.1800000000000000E+03   0.7939089801557014E-01   0.4007484595198982E+00  -0.4019471611106598E+00  -0.3791010250408013E+05  -0.6628557164195878E+05   0.6316770000000000E+02   0.6283845400000001E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1210000000000000E+03   0.1800000000000000E+03   0.7939089795463944E-01   0.4007485433173729E+00  -0.4019472457492975E+00  -0.3791010247768124E+05  -0.6628557164195883E+05   0.8161380000000000E+02   0.8123288800000000E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1310000000000000E+03   0.1800000000000000E+03   0.7939089795531246E-01   0.4007485438985171E+00  -0.4019472468395190E+00  -0.3791010247730211E+05  -0.6628557164195868E+05   0.1045853000000000E+03   0.1041436240000000E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1500000000000000E+02   0.1800000000000000E+03   0.8012446084115839E-01   0.3749241679604384E+00  -0.3667909750322956E+00  -0.3674912035630050E+05  -0.6628557165991893E+05   0.5728000000000000E+00   0.4905870000000050E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1900000000000000E+02   0.1800000000000000E+03   0.8122472498628806E-01   0.2804988932313614E+00  -0.2871756198680183E+00  -0.3678274743508232E+05  -0.6628557164993514E+05   0.9500000000000000E+00   0.8680870000000596E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.2300000000000000E+02   0.1800000000000000E+03   0.8037988864277039E-01   0.2483841984178208E+00  -0.2488572014115296E+00  -0.3707851132681730E+05  -0.6628557164951155E+05   0.1541900000000000E+01   0.1458183999999960E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.2700000000000000E+02   0.1800000000000000E+03   0.8016665301220365E-01   0.2764149787481203E+00  -0.2747599575902773E+00  -0.3734427532825033E+05  -0.6628557164950830E+05   0.2359900000000000E+01   0.2273745000000076E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.3100000000000000E+02   0.1800000000000000E+03   0.8007722581699170E-01   0.3189155559759256E+00  -0.3182970286828047E+00  -0.3753438281503433E+05  -0.6628557164950830E+05   0.3377400000000000E+01   0.3289832999999931E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.3500000000000000E+02   0.1800000000000000E+03   0.8001191277526515E-01   0.3394432415184384E+00  -0.3388155896306671E+00  -0.3768173661643527E+05  -0.6628557164950833E+05   0.4698000000000000E+01   0.4608384000000001E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.3900000000000000E+02   0.1800000000000000E+03   0.8013238131491110E-01   0.3516775248610727E+00  -0.3509551249379814E+00  -0.3778623469584689E+05  -0.6628557164950833E+05   0.6397700000000000E+01   0.6304620999999997E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.4300000000000000E+02   0.1800000000000000E+03   0.8003838270056247E-01   0.3599472696415885E+00  -0.3590946515472574E+00  -0.3782967695909257E+05  -0.6628557164950830E+05   0.8443099999999999E+01   0.8342460999999957E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.4700000000000000E+02   0.1800000000000000E+03   0.8003299198329281E-01   0.3563895177371924E+00  -0.3557037611348652E+00  -0.3782991489407655E+05  -0.6628557164950833E+05   0.1071850000000000E+02   0.1060907699999996E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.5100000000000000E+02   0.1800000000000000E+03   0.8006917841345265E-01   0.3492575133292366E+00  -0.3486635913866719E+00  -0.3781980487639511E+05  -0.6628557164950833E+05   0.1354210000000000E+02   0.1340989600000000E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.5500000000000000E+02   0.1800000000000000E+03   0.8011170815377740E-01   0.3472760809121914E+00  -0.3467699770605931E+00  -0.3782500784223639E+05  -0.6628557164950833E+05   0.1683920000000000E+02   0.1669902200000001E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.5900000000000000E+02   0.1800000000000000E+03   0.8018968813257174E-01   0.3469527437959642E+00  -0.3464712237783917E+00  -0.3783507986020240E+05  -0.6628557164950830E+05   0.2018940000000000E+02   0.2001484900000003E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.6500000000000000E+02   0.1800000000000000E+03   0.8023848631049774E-01   0.3509738545804446E+00  -0.3505048788482234E+00  -0.3785668785557848E+05  -0.6628557164950835E+05   0.2713700000000000E+02   0.2693703800000003E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.7100000000000000E+02   0.1800000000000000E+03   0.8024910550450304E-01   0.3549902951905430E+00  -0.3545173012357541E+00  -0.3787904864690866E+05  -0.6628557164950822E+05   0.3433700000000000E+02   0.3411253199999999E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.7500000000000000E+02   0.1800000000000000E+03   0.8025094273331929E-01   0.3568273397689070E+00  -0.3563630400531094E+00  -0.3789247148821381E+05  -0.6628557164950827E+05   0.4068410000000000E+02   0.4043718500000000E+02
