              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1110000000000000E+03   0.2000000000000000E+03   0.8002239914980230E-01   0.3565690363720672E+00  -0.3560945346044612E+00  -0.3794870991757299E+05  -0.6628557164950836E+05   0.1361931000000000E+03   0.1356369070000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1210000000000000E+03   0.2000000000000000E+03   0.8002239737980159E-01   0.3565659329940476E+00  -0.3560914517431941E+00  -0.3794868854240722E+05  -0.6628557164950842E+05   0.1734290000000000E+03   0.1727710360000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1310000000000000E+03   0.2000000000000000E+03   0.8002239734494702E-01   0.3565658887359616E+00  -0.3560914079722414E+00  -0.3794868828249440E+05  -0.6628557164950826E+05   0.2191862000000000E+03   0.2184039110000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1500000000000000E+02   0.2000000000000000E+03   0.8067645296411161E-01   0.2198124438674443E+00  -0.2129596037041113E+00  -0.3633360809834312E+05  -0.6628557165990639E+05   0.9648000000000000E+00   0.8732099999999718E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1900000000000000E+02   0.2000000000000000E+03   0.8205563832618376E-01   0.3185216886412169E+00  -0.3189266099413490E+00  -0.3730548570943338E+05  -0.6628557164992615E+05   0.1699600000000000E+01   0.1606289000000061E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2300000000000000E+02   0.2000000000000000E+03   0.8072564132790697E-01   0.2371346700144434E+00  -0.2355346291612018E+00  -0.3718044558974545E+05  -0.6628557164950209E+05   0.2760800000000000E+01   0.2663880000000063E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2700000000000000E+02   0.2000000000000000E+03   0.8058287428683919E-01   0.2901486870075716E+00  -0.2887893528743821E+00  -0.3735014492046386E+05  -0.6628557164949879E+05   0.4277900000000000E+01   0.4178922000000057E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.3100000000000000E+02   0.2000000000000000E+03   0.8026093729856533E-01   0.3307471241771301E+00  -0.3310922529536474E+00  -0.3752253458830369E+05  -0.6628557164949879E+05   0.6290800000000000E+01   0.6189592000000175E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.3500000000000000E+02   0.2000000000000000E+03   0.8009469053468510E-01   0.3362370273551675E+00  -0.3360934715334907E+00  -0.3765605747843902E+05  -0.6628557164949883E+05   0.9089300000000000E+01   0.8978233999999929E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.3900000000000000E+02   0.2000000000000000E+03   0.8025948044102217E-01   0.3388720620282065E+00  -0.3387372188532088E+00  -0.3775359596999946E+05  -0.6628557164949884E+05   0.1199900000000000E+02   0.1187736300000006E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.4300000000000000E+02   0.2000000000000000E+03   0.8017066233913622E-01   0.3477810125039623E+00  -0.3477168576733377E+00  -0.3782248720119532E+05  -0.6628557164949877E+05   0.1603050000000000E+02   0.1587741800000003E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.4700000000000000E+02   0.2000000000000000E+03   0.8016246215961599E-01   0.3531995590938866E+00  -0.3530458616139631E+00  -0.3786877253340879E+05  -0.6628557164949882E+05   0.2010780000000000E+02   0.1994294500000001E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.5100000000000000E+02   0.2000000000000000E+03   0.8018531127415891E-01   0.3608811371859266E+00  -0.3607616587852945E+00  -0.3790082431226150E+05  -0.6628557164949879E+05   0.2583550000000000E+02   0.2563822200000004E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.5500000000000000E+02   0.2000000000000000E+03   0.8014823045177921E-01   0.3595310479996014E+00  -0.3594303511546576E+00  -0.3790242425729972E+05  -0.6628557164949883E+05   0.3147140000000000E+02   0.3124938700000007E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.5900000000000000E+02   0.2000000000000000E+03   0.8018702523270564E-01   0.3592900281373937E+00  -0.3593032396119188E+00  -0.3789771224355273E+05  -0.6628557164949882E+05   0.3866700000000000E+02   0.3842032399999994E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.6500000000000000E+02   0.2000000000000000E+03   0.8020412289414196E-01   0.3563946219293348E+00  -0.3564016024776583E+00  -0.3789211393722532E+05  -0.6628557164949883E+05   0.5122380000000000E+02   0.5092794699999990E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.7100000000000000E+02   0.2000000000000000E+03   0.8023506996303106E-01   0.3535262814932761E+00  -0.3535428476108485E+00  -0.3789832528371124E+05  -0.6628557164949876E+05   0.6673770000000000E+02   0.6637659800000006E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.7500000000000000E+02   0.2000000000000000E+03   0.8024553737564885E-01   0.3543209079448675E+00  -0.3543389120166288E+00  -0.3790558593188978E+05  -0.6628557164949876E+05   0.7748890000000000E+02   0.7709645700000010E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.8100000000000000E+02   0.2000000000000000E+03   0.8024837097718715E-01   0.3566811233027767E+00  -0.3567037210790800E+00  -0.3791861634610928E+05  -0.6628557164949893E+05   0.9789420000000000E+02   0.9744523200000003E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.8500000000000000E+02   0.2000000000000000E+03   0.8024801709127594E-01   0.3581169606945290E+00  -0.3581375223325706E+00  -0.3792739495604893E+05  -0.6628557164949879E+05   0.1144711000000000E+03   0.1139765170000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.9100000000000000E+02   0.2000000000000000E+03   0.8024832375924605E-01   0.3584382320370901E+00  -0.3584594647695822E+00  -0.3793470313035352E+05  -0.6628557164949884E+05   0.1326591000000000E+03   0.1321123970000003E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.9500000000000000E+02   0.2000000000000000E+03   0.8024894893731620E-01   0.3578726482963311E+00  -0.3578958110509319E+00  -0.3793569999813157E+05  -0.6628557164949882E+05   0.1529026000000000E+03   0.1522999970000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1010000000000000E+03   0.2000000000000000E+03   0.8024955600147005E-01   0.3571988857827813E+00  -0.3572237038723515E+00  -0.3793548379057566E+05  -0.6628557164949886E+05   0.1823983000000000E+03   0.1817177349999997E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1110000000000000E+03   0.2000000000000000E+03   0.8024977209985065E-01   0.3569381309231643E+00  -0.3569632280707515E+00  -0.3793522318008206E+05  -0.6628557164949886E+05   0.2367737000000000E+03   0.2359434750000000E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1210000000000000E+03   0.2000000000000000E+03   0.8024978178954284E-01   0.3569264202079424E+00  -0.3569515072617616E+00  -0.3793520854451977E+05  -0.6628557164949895E+05   0.3101599000000000E+03   0.3091288999999997E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1310000000000000E+03   0.2000000000000000E+03   0.8024978196141343E-01   0.3569262325132734E+00  -0.3569513193649138E+00  -0.3793520830789309E+05  -0.6628557164949876E+05   0.3773059000000000E+03   0.3760892679999997E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1500000000000000E+02   0.2000000000000000E+03   0.8078460184275088E-01   0.2425166115475705E+00  -0.2356037612969017E+00  -0.3630764362532910E+05  -0.6628557165990604E+05   0.1423100000000000E+01   0.1329767000000174E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1900000000000000E+02   0.2000000000000000E+03   0.8235744238812519E-01   0.2141388182839647E+00  -0.2114337176585150E+00  -0.3703811201769397E+05  -0.6628557164992623E+05   0.2606400000000000E+01   0.2510556000000179E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.2300000000000000E+02   0.2000000000000000E+03   0.8086578925411457E-01   0.2871133709318081E+00  -0.2851627259123160E+00  -0.3745921758492138E+05  -0.6628557164950215E+05   0.4293200000000000E+01   0.4193417999999838E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.2700000000000000E+02   0.2000000000000000E+03   0.8062643147914177E-01   0.2939929960068266E+00  -0.2928207837531595E+00  -0.3741051443455081E+05  -0.6628557164949892E+05   0.6712100000000000E+01   0.6610048999999890E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.3100000000000000E+02   0.2000000000000000E+03   0.8042376323158786E-01   0.3340864400412582E+00  -0.3344378475840251E+00  -0.3753340867844166E+05  -0.6628557164949889E+05   0.1002730000000000E+02   0.9909521000000041E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.3500000000000000E+02   0.2000000000000000E+03   0.8015808066572945E-01   0.3374311744639354E+00  -0.3373076505158117E+00  -0.3765752610657161E+05  -0.6628557164949893E+05   0.1382970000000000E+02   0.1369599300000027E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.3900000000000000E+02   0.2000000000000000E+03   0.8020401523793746E-01   0.3473758885479046E+00  -0.3473678418395179E+00  -0.3775040486533971E+05  -0.6628557164949895E+05   0.1877400000000000E+02   0.1861640000000034E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.4300000000000000E+02   0.2000000000000000E+03   0.8010886885516950E-01   0.3474027924187648E+00  -0.3473458461305020E+00  -0.3781097818673545E+05  -0.6628557164949889E+05   0.2478800000000000E+02   0.2459865099999979E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.4700000000000000E+02   0.2000000000000000E+03   0.8012310851707075E-01   0.3496524137610216E+00  -0.3495599579278554E+00  -0.3784530799375046E+05  -0.6628557164949893E+05   0.3184910000000000E+02   0.3162548100000004E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.5100000000000000E+02   0.2000000000000000E+03   0.8017752087978328E-01   0.3531371895212504E+00  -0.3530372762921889E+00  -0.3787523515405025E+05  -0.6628557164949889E+05   0.4009240000000000E+02   0.3983690999999999E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.5500000000000000E+02   0.2000000000000000E+03   0.8017634278664487E-01   0.3568481026691981E+00  -0.3567535981063868E+00  -0.3790119037391863E+05  -0.6628557164949892E+05   0.5003670000000000E+02   0.4973917899999969E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.5900000000000000E+02   0.2000000000000000E+03   0.8023045646581282E-01   0.3596322572614022E+00  -0.3595437492029619E+00  -0.3792224598511356E+05  -0.6628557164949889E+05   0.6307820000000000E+02   0.6269324100000040E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.6500000000000000E+02   0.2000000000000000E+03   0.8023128829907321E-01   0.3606438101254398E+00  -0.3606030912212514E+00  -0.3792451887398081E+05  -0.6628557164949895E+05   0.8158810000000000E+02   0.8117794499999991E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.7100000000000000E+02   0.2000000000000000E+03   0.8024074650847224E-01   0.3619825731009595E+00  -0.3619970045449261E+00  -0.3792170819131572E+05  -0.6628557164949886E+05   0.1052139000000000E+03   0.1047442449999999E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.7500000000000000E+02   0.2000000000000000E+03   0.8024177356385807E-01   0.3608052123477158E+00  -0.3608275534112079E+00  -0.3791992253990743E+05  -0.6628557164949889E+05   0.1220884000000000E+03   0.1215703130000002E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.8100000000000000E+02   0.2000000000000000E+03   0.8024390781233960E-01   0.3581745539122335E+00  -0.3581915005250389E+00  -0.3791832580874443E+05  -0.6628557164949902E+05   0.1502955000000000E+03   0.1497006350000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.8500000000000000E+02   0.2000000000000000E+03   0.8024575224224637E-01   0.3576206246034720E+00  -0.3576300898972346E+00  -0.3792008200572871E+05  -0.6628557164949892E+05   0.1729483000000000E+03   0.1722892840000004E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9100000000000000E+02   0.2000000000000000E+03   0.8024716767614791E-01   0.3579174513886921E+00  -0.3579222505957111E+00  -0.3792504278952404E+05  -0.6628557164949895E+05   0.2132080000000000E+03   0.2124394030000003E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9500000000000000E+02   0.2000000000000000E+03   0.8024745120521506E-01   0.3582211250547716E+00  -0.3582255092369953E+00  -0.3792817220824546E+05  -0.6628557164949893E+05   0.2376624000000000E+03   0.2368306349999993E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1010000000000000E+03   0.2000000000000000E+03   0.8024751135283119E-01   0.3584724662588047E+00  -0.3584771315068582E+00  -0.3793084841655517E+05  -0.6628557164949898E+05   0.2937007000000000E+03   0.2927152850000002E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1110000000000000E+03   0.2000000000000000E+03   0.8024749694619464E-01   0.3585612958979633E+00  -0.3585662703393672E+00  -0.3793175301783426E+05  -0.6628557164949896E+05   0.3766838000000000E+03   0.3754681769999997E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1210000000000000E+03   0.2000000000000000E+03   0.8024749519458714E-01   0.3585658980959847E+00  -0.3585708988120444E+00  -0.3793178884489132E+05  -0.6628557164949905E+05   0.4797566000000000E+03   0.4782618869999997E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1310000000000000E+03   0.2000000000000000E+03   0.8024749514563666E-01   0.3585659898656918E+00  -0.3585709917989475E+00  -0.3793178931558204E+05  -0.6628557164949887E+05   0.6071221000000000E+03   0.6052754180000002E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1500000000000000E+02   0.2000000000000000E+03   0.8093899851457154E-01   0.4367557323121525E+00  -0.4348370394951297E+00  -0.3669639369337898E+05  -0.6628557165990605E+05   0.1968500000000000E+01   0.1874249999999847E+01
