              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.7500000000000000E+02   0.2400000000000000E+03   0.1618303160085321E+00   0.2776553296128206E+00  -0.2892970652546852E+00   0.5935479123165664E+05   0.2049470934848237E+06   0.6949000000000000E+01   0.1107862439999999E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.8100000000000000E+02   0.2400000000000000E+03   0.1617672724629338E+00   0.2679840098009433E+00  -0.2770730630689279E+00   0.5937349055220065E+05   0.2049470934848235E+06   0.8506399999999999E+01   0.1356399870000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.8500000000000000E+02   0.2400000000000000E+03   0.1617514908061276E+00   0.2754280864079425E+00  -0.2854899230328031E+00   0.5931627662918783E+05   0.2049470934848237E+06   0.9452700000000000E+01   0.1506763550000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.9100000000000000E+02   0.2400000000000000E+03   0.1618416424429326E+00   0.3042732049741981E+00  -0.3143440858142262E+00   0.5920317384597658E+05   0.2049470934848238E+06   0.1110880000000000E+02   0.1771376019999999E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.9500000000000000E+02   0.2400000000000000E+03   0.1619718365049213E+00   0.2947453043511613E+00  -0.3027259485485978E+00   0.5913705229301311E+05   0.2049470934848235E+06   0.1216000000000000E+02   0.1939244750000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1010000000000000E+03   0.2400000000000000E+03   0.1622062533967645E+00   0.2750008518729135E+00  -0.2804858252120541E+00   0.5905514544031501E+05   0.2049470934848237E+06   0.1476660000000000E+02   0.2355139750000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1110000000000000E+03   0.2400000000000000E+03   0.1633924084016359E+00   0.2858915750035355E+00  -0.2927968824548136E+00   0.5898977297134449E+05   0.2049470934848239E+06   0.1784110000000000E+02   0.2845546570000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1210000000000000E+03   0.2400000000000000E+03   0.1638677688299271E+00   0.2731155123091682E+00  -0.2836870535214226E+00   0.5892711267460155E+05   0.2049470934848237E+06   0.2232430000000000E+02   0.3561380920000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1310000000000000E+03   0.2400000000000000E+03   0.1641027760428216E+00   0.2841356455579195E+00  -0.2953843837818835E+00   0.5891761868949467E+05   0.2049470934848239E+06   0.2715080000000000E+02   0.4331681119999998E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1410000000000000E+03   0.2400000000000000E+03   0.1642724261780240E+00   0.2897817931706841E+00  -0.3012784712645000E+00   0.5892200207485450E+05   0.2049470934848234E+06   0.3347240000000000E+02   0.5340775490000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1510000000000000E+03   0.2400000000000000E+03   0.1644140990349460E+00   0.2896055525351171E+00  -0.3013425288865428E+00   0.5893177931528046E+05   0.2049470934848238E+06   0.3935850000000000E+02   0.6277492349999998E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1610000000000000E+03   0.2400000000000000E+03   0.1645964651904985E+00   0.2897739427484645E+00  -0.3018884758398847E+00   0.5893900366909444E+05   0.2049470934848232E+06   0.4583790000000000E+02   0.7307804670000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1710000000000000E+03   0.2400000000000000E+03   0.1647964235283345E+00   0.2871303305230998E+00  -0.2994957199768073E+00   0.5894041434293309E+05   0.2049470934848234E+06   0.5161050000000000E+02   0.8224141009999994E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1810000000000000E+03   0.2400000000000000E+03   0.1650602844704974E+00   0.2759185469200814E+00  -0.2882703901872596E+00   0.5893853333350753E+05   0.2049470934848234E+06   0.5883640000000000E+02   0.9372194060000002E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1910000000000000E+03   0.2400000000000000E+03   0.1651244325670301E+00   0.2726348695813466E+00  -0.2849196634820182E+00   0.5893732071858941E+05   0.2049470934848234E+06   0.6624570000000000E+02   0.1054929251000000E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2010000000000000E+03   0.2400000000000000E+03   0.1651310162954476E+00   0.2727518985475233E+00  -0.2850182557404292E+00   0.5893356275859287E+05   0.2049470934848234E+06   0.7683170000000000E+02   0.1223015776000000E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2110000000000000E+03   0.2400000000000000E+03   0.1651511038743676E+00   0.2731949996943865E+00  -0.2854939532089741E+00   0.5893654686955796E+05   0.2049470934848237E+06   0.8803270000000001E+02   0.1400948321000000E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2210000000000000E+03   0.2400000000000000E+03   0.1651590213285149E+00   0.2737238174836260E+00  -0.2860233340388825E+00   0.5893523055505588E+05   0.2049470934848236E+06   0.9918070000000000E+02   0.1577937717999999E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2310000000000000E+03   0.2400000000000000E+03   0.1651648210862075E+00   0.2728644378372548E+00  -0.2851383658355203E+00   0.5893055102359022E+05   0.2049470934848238E+06   0.1097139000000000E+03   0.1744900213999999E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2410000000000000E+03   0.2400000000000000E+03   0.1651662955274310E+00   0.2727442692133363E+00  -0.2850088025920508E+00   0.5892955032987271E+05   0.2049470934848242E+06   0.1206583000000000E+03   0.1918208686000000E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1500000000000000E+02   0.2400000000000000E+03   0.1475482338723120E+00  -0.7343819834893688E+01   0.1396981105660994E+02   0.3295672501250900E+05   0.2049469897322453E+06   0.4289000000000000E+00   0.6757385000000795E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1900000000000000E+02   0.2400000000000000E+03   0.1655436060167846E+00  -0.1392108186993055E+00  -0.1703132522614163E+00   0.4562466105252862E+05   0.2049470945541871E+06   0.6183999999999999E+00   0.9782737999999881E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2300000000000000E+02   0.2400000000000000E+03   0.1670514614737146E+00   0.8644177432420226E+00  -0.1158017427548428E+01   0.5101136940618078E+05   0.2049470934529261E+06   0.8681000000000000E+00   0.1376608699999997E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2700000000000000E+02   0.2400000000000000E+03   0.1656308091832462E+00   0.1129872875562204E+01  -0.1272534798207267E+01   0.5382195142548107E+05   0.2049470934866347E+06   0.1225100000000000E+01   0.1946014399999876E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.3100000000000000E+02   0.2400000000000000E+03   0.1642734146743775E+00   0.5509066325855139E+00  -0.5699475152455092E+00   0.5567996633736471E+05   0.2049470934848437E+06   0.1704600000000000E+01   0.2711548200000107E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.3500000000000000E+02   0.2400000000000000E+03   0.1647815630381550E+00  -0.1512177980594125E+00   0.1887904647351342E+00   0.5655967718326869E+05   0.2049470934848301E+06   0.2308200000000000E+01   0.3675219599999946E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.3900000000000000E+02   0.2400000000000000E+03   0.1650568926306393E+00  -0.2220780732469984E+00   0.2484448371136315E+00   0.5684580150782526E+05   0.2049470934848295E+06   0.2925100000000000E+01   0.4659916199999861E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.4300000000000000E+02   0.2400000000000000E+03   0.1648665199740730E+00   0.7772611323550101E-01  -0.8458406459096432E-01   0.5716120046684453E+05   0.2049470934848294E+06   0.3710200000000000E+01   0.5912598500000058E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.4700000000000000E+02   0.2400000000000000E+03   0.1650196517107810E+00   0.2196923703103894E+00  -0.2327165228981024E+00   0.5760335462055846E+05   0.2049470934848294E+06   0.4479500000000000E+01   0.7139479700000084E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.5100000000000000E+02   0.2400000000000000E+03   0.1648225638200946E+00   0.2363350137285596E+00  -0.2481517887553925E+00   0.5801856269957138E+05   0.2049470934848294E+06   0.5330100000000000E+01   0.8496498100000099E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.5500000000000000E+02   0.2400000000000000E+03   0.1645398763342702E+00   0.2154597541452149E+00  -0.2278496185167172E+00   0.5828473388755492E+05   0.2049470934848294E+06   0.6091500000000000E+01   0.9711170800000036E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.5900000000000000E+02   0.2400000000000000E+03   0.1642253849772466E+00   0.2048672561467215E+00  -0.2182928243235092E+00   0.5845530193691316E+05   0.2049470934848295E+06   0.6914700000000000E+01   0.1102442390000015E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.6500000000000000E+02   0.2400000000000000E+03   0.1637929955276037E+00   0.1924537962746009E+00  -0.2044774014312650E+00   0.5871169165084083E+05   0.2049470934848292E+06   0.8646800000000001E+01   0.1378685119999991E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.7100000000000000E+02   0.2400000000000000E+03   0.1629972255433334E+00   0.1570409854801260E+00  -0.1646118957433763E+00   0.5895810918400601E+05   0.2049470934848295E+06   0.1046640000000000E+02   0.1669151519999996E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.7500000000000000E+02   0.2400000000000000E+03   0.1626866382044999E+00   0.1004784966030248E+00  -0.1022603691351637E+00   0.5910405711488838E+05   0.2049470934848295E+06   0.1216250000000000E+02   0.1939661969999997E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.8100000000000000E+02   0.2400000000000000E+03   0.1625640387557368E+00   0.7190637310358840E-01  -0.7042037298260963E-01   0.5928180099425832E+05   0.2049470934848292E+06   0.1425210000000000E+02   0.2272989469999975E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.8500000000000000E+02   0.2400000000000000E+03   0.1626785086449846E+00   0.3489306981451506E-01  -0.2884486273341053E-01   0.5936246936783667E+05   0.2049470934848294E+06   0.1621050000000000E+02   0.2585588270000007E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.9100000000000000E+02   0.2400000000000000E+03   0.1628550424818192E+00   0.2741707103589305E-01  -0.2031050999079974E-01   0.5943593924398811E+05   0.2049470934848295E+06   0.1950670000000000E+02   0.3111706510000004E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.9500000000000000E+02   0.2400000000000000E+03   0.1630139782955903E+00   0.6137365390635192E-01  -0.5614923845875502E-01   0.5945736404852505E+05   0.2049470934848293E+06   0.2170000000000000E+02   0.3461750050000010E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1010000000000000E+03   0.2400000000000000E+03   0.1634597341196381E+00   0.1061622688470556E+00  -0.1047267629354991E+00   0.5937521646094197E+05   0.2049470934848294E+06   0.2492370000000000E+02   0.3976249979999993E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1110000000000000E+03   0.2400000000000000E+03   0.1639741063251851E+00   0.1093937657540387E+00  -0.1096656642147830E+00   0.5917176626708895E+05   0.2049470934848296E+06   0.3238440000000000E+02   0.5167137870000006E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1210000000000000E+03   0.2400000000000000E+03   0.1643148499872892E+00   0.9720812849630038E-01  -0.9581532627474625E-01   0.5901275735045576E+05   0.2049470934848294E+06   0.3969850000000000E+02   0.6334566860000014E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1310000000000000E+03   0.2400000000000000E+03   0.1645566495726969E+00   0.1005184512134503E+00  -0.9974121871152444E-01   0.5899703324695766E+05   0.2049470934848296E+06   0.4803610000000000E+02   0.7662376289999993E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1410000000000000E+03   0.2400000000000000E+03   0.1647107666795948E+00   0.1071063794028439E+00  -0.1057412618794249E+00   0.5900078713104752E+05   0.2049470934848292E+06   0.5539100000000000E+02   0.8830890970000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1510000000000000E+03   0.2400000000000000E+03   0.1648369280966376E+00   0.1160941701727968E+00  -0.1147608343326949E+00   0.5900711943367701E+05   0.2049470934848295E+06   0.6533690000000000E+02   0.1041321741000000E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1610000000000000E+03   0.2400000000000000E+03   0.1649606761566739E+00   0.1218684728282291E+00  -0.1206672014381870E+00   0.5901345827528886E+05   0.2049470934848289E+06   0.7733810000000000E+02   0.1232210017000001E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1710000000000000E+03   0.2400000000000000E+03   0.1651019608811236E+00   0.1262966555880234E+00  -0.1251999417244558E+00   0.5901847058593292E+05   0.2049470934848292E+06   0.9297950000000000E+02   0.1480861140999998E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1810000000000000E+03   0.2400000000000000E+03   0.1652806956877550E+00   0.1302673262648619E+00  -0.1293032139069350E+00   0.5902225497335489E+05   0.2049470934848291E+06   0.1058182000000000E+03   0.1684758709000002E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1910000000000000E+03   0.2400000000000000E+03   0.1653222803704255E+00   0.1309267125961356E+00  -0.1299877168790536E+00   0.5902332702651541E+05   0.2049470934848292E+06   0.1197825000000000E+03   0.1906017226000000E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2010000000000000E+03   0.2400000000000000E+03   0.1653498139428680E+00   0.1297770463059675E+00  -0.1288103188741686E+00   0.5901590372160362E+05   0.2049470934848292E+06   0.1335346000000000E+03   0.2098543217999999E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2110000000000000E+03   0.2400000000000000E+03   0.1653670201238004E+00   0.1289939160031304E+00  -0.1279965943293312E+00   0.5901283012980521E+05   0.2049470934848294E+06   0.1437721000000000E+03   0.2275019869000000E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2210000000000000E+03   0.2400000000000000E+03   0.1653739838721772E+00   0.1278541340263347E+00  -0.1268374950800152E+00   0.5900466219578316E+05   0.2049470934848293E+06   0.1750768000000000E+03   0.2567580619000000E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2310000000000000E+03   0.2400000000000000E+03   0.1653795240847743E+00   0.1271021116630303E+00  -0.1260868071442712E+00   0.5899989722639007E+05   0.2049470934848295E+06   0.1950380000000000E+03   0.2814478587999998E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2410000000000000E+03   0.2400000000000000E+03   0.1653807502586816E+00   0.1270893317110047E+00  -0.1260746931703610E+00   0.5899975945608569E+05   0.2049470934848300E+06   0.2128542000000000E+03   0.3001968406000000E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1500000000000000E+02   0.2400000000000000E+03   0.1475887675858516E+00  -0.7375147385835483E+01   0.1404906440800755E+02   0.3299792831773548E+05   0.2049469897322453E+06   0.5878000000000000E+00   0.9176730999999563E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1900000000000000E+02   0.2400000000000000E+03   0.1656612690505722E+00  -0.1232174823277725E+00  -0.1950410395223303E+00   0.4564209541395949E+05   0.2049470945541870E+06   0.8800000000000000E+00   0.1395435600000201E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.2300000000000000E+02   0.2400000000000000E+03   0.1673915755158858E+00   0.8659758888269771E+00  -0.1166386218730517E+01   0.5102637574541961E+05   0.2049470934529261E+06   0.1334800000000000E+01   0.2121366499999567E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.2700000000000000E+02   0.2400000000000000E+03   0.1671839816610602E+00   0.1085497194842189E+01  -0.1225467121882931E+01   0.5377008250623235E+05   0.2049470934866346E+06   0.1959100000000000E+01   0.3117901300000085E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.3100000000000000E+02   0.2400000000000000E+03   0.1663109056189898E+00   0.3779186905608932E+00  -0.3712740059083579E+00   0.5562067693580262E+05   0.2049470934848436E+06   0.2703000000000000E+01   0.4305459599999449E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.3500000000000000E+02   0.2400000000000000E+03   0.1649441355757753E+00  -0.2966676073990475E+00   0.3386220049959503E+00   0.5636957788907897E+05   0.2049470934848301E+06   0.3644500000000000E+01   0.5808006599999499E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.3900000000000000E+02   0.2400000000000000E+03   0.1644561005882446E+00  -0.2623017464499396E+00   0.2844956059510349E+00   0.5715585396181001E+05   0.2049470934848295E+06   0.4542800000000000E+01   0.7241028300000471E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.4300000000000000E+02   0.2400000000000000E+03   0.1648889950137028E+00   0.1414644607472624E-01  -0.1324327326897648E-01   0.5757195713208251E+05   0.2049470934848293E+06   0.5654700000000000E+01   0.9014120199999888E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.4700000000000000E+02   0.2400000000000000E+03   0.1650786056034560E+00   0.1386466626690785E+00  -0.1421004858709518E+00   0.5775326642036679E+05   0.2049470934848292E+06   0.6403300000000000E+01   0.1020872139999992E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.5100000000000000E+02   0.2400000000000000E+03   0.1644715681427642E+00   0.9602537806798787E-01  -0.9557433049392218E-01   0.5803086750306743E+05   0.2049470934848293E+06   0.7744100000000000E+01   0.1234722199999960E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.5500000000000000E+02   0.2400000000000000E+03   0.1646412292820055E+00   0.1193464948840701E+00  -0.1229613598048237E+00   0.5831269608248955E+05   0.2049470934848295E+06   0.9039500000000000E+01   0.1441334360000037E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.5900000000000000E+02   0.2400000000000000E+03   0.1645549121701838E+00   0.1556230549146167E+00  -0.1618764683429914E+00   0.5852603236942978E+05   0.2049470934848294E+06   0.1056340000000000E+02   0.1684434150000016E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.6500000000000000E+02   0.2400000000000000E+03   0.1642266370935236E+00   0.2311774125839572E+00  -0.2421265890961640E+00   0.5873392716161736E+05   0.2049470934848292E+06   0.1371330000000000E+02   0.2187139759999991E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.7100000000000000E+02   0.2400000000000000E+03   0.1640594893707883E+00   0.1583583925026394E+00  -0.1640261055462702E+00   0.5887345961106120E+05   0.2049470934848295E+06   0.1652450000000000E+02   0.2635732619999981E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.7500000000000000E+02   0.2400000000000000E+03   0.1639166171663177E+00   0.1340462731451832E+00  -0.1392923770727059E+00   0.5899223486023003E+05   0.2049470934848295E+06   0.1915560000000000E+02   0.3055661919999984E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.8100000000000000E+02   0.2400000000000000E+03   0.1634381138422419E+00   0.1732075287262021E+00  -0.1799275968533982E+00   0.5915807175378520E+05   0.2049470934848291E+06   0.2318000000000000E+02   0.3698009480000037E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.8500000000000000E+02   0.2400000000000000E+03   0.1632253110758585E+00   0.1628218097616953E+00  -0.1679579823466353E+00   0.5922547981366205E+05   0.2049470934848293E+06   0.2639110000000000E+02   0.4210575030000036E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.9100000000000000E+02   0.2400000000000000E+03   0.1629989234311019E+00   0.1209547345612292E+00  -0.1241846767344847E+00   0.5929522705536318E+05   0.2049470934848296E+06   0.3183140000000000E+02   0.5078960329999973E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.9500000000000000E+02   0.2400000000000000E+03   0.1631654401186312E+00   0.9708732936267214E-01  -0.1012667160502298E+00   0.5930731917600057E+05   0.2049470934848291E+06   0.3521890000000000E+02   0.5619673709999988E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1010000000000000E+03   0.2400000000000000E+03   0.1635738034042571E+00   0.7368080646910095E-01  -0.7409666691019555E-01   0.5924855652112150E+05   0.2049470934848293E+06   0.4074740000000000E+02   0.6502134000000005E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1110000000000000E+03   0.2400000000000000E+03   0.1641885636043769E+00   0.9832025415528212E-01  -0.1003413543643637E+00   0.5920372069534621E+05   0.2049470934848297E+06   0.4887460000000000E+02   0.7797781889999969E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1210000000000000E+03   0.2400000000000000E+03   0.1644319554548346E+00   0.1078627159230918E+00  -0.1071601827854652E+00   0.5903681295043838E+05   0.2049470934848294E+06   0.6028770000000000E+02   0.9614010960000014E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1310000000000000E+03   0.2400000000000000E+03   0.1645883171202707E+00   0.1119882352372129E+00  -0.1120657735929783E+00   0.5901501584448090E+05   0.2049470934848297E+06   0.7414420000000000E+02   0.1181942222000005E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1410000000000000E+03   0.2400000000000000E+03   0.1647268050333389E+00   0.1198542773785357E+00  -0.1197245874752250E+00   0.5901684999063982E+05   0.2049470934848292E+06   0.9234490000000000E+02   0.1471436679999999E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1510000000000000E+03   0.2400000000000000E+03   0.1648438074235697E+00   0.1216364924351111E+00  -0.1214324699215012E+00   0.5902133884878350E+05   0.2049470934848297E+06   0.1078890000000000E+03   0.1718461471000002E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1610000000000000E+03   0.2400000000000000E+03   0.1649562732201427E+00   0.1222264359281496E+00  -0.1220402776650689E+00   0.5902498104416034E+05   0.2049470934848290E+06   0.1229877000000000E+03   0.1957674423999997E+04
