              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2210000000000000E+03   0.2000000000000000E+02   0.7624828465623776E-01   0.2558378084818822E-01  -0.2558080217568130E-01  -0.8731883334067159E+04  -0.6148412804544879E+05   0.6468720000000000E+02   0.5510153419999988E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2310000000000000E+03   0.2000000000000000E+02   0.7624828485807020E-01   0.2558346832178676E-01  -0.2558112514893806E-01  -0.8731886598808789E+04  -0.6148412804544860E+05   0.7260939999999999E+02   0.6142891989999989E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2410000000000000E+03   0.2000000000000000E+02   0.7624828494269592E-01   0.2558346149798209E-01  -0.2558172732295198E-01  -0.8731878849942981E+04  -0.6148412804544897E+05   0.8158020000000000E+02   0.6847163799999998E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1500000000000000E+02   0.2000000000000000E+02   0.7249912295840841E-01  -0.7728876823173140E+00   0.1201503079652267E+01  -0.9355419373362227E+04  -0.6148409691967358E+05   0.1318000000000000E+00   0.1249150999999983E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1900000000000000E+02   0.2000000000000000E+02   0.7682045654497614E-01  -0.2957000381234026E+00   0.2533871285104514E+00  -0.8811333561094185E+04  -0.6148412836625615E+05   0.2260000000000000E+00   0.2246703000000707E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2300000000000000E+02   0.2000000000000000E+02   0.7658936586949090E-01  -0.2643182240330758E-01   0.3126941767137954E-01  -0.8792804572764460E+04  -0.6148412803587785E+05   0.3526000000000000E+00   0.3508277999999336E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2700000000000000E+02   0.2000000000000000E+02   0.7628317070663448E-01   0.3098152488387940E-01  -0.3087064053341905E-01  -0.8745314423894457E+04  -0.6148412804599044E+05   0.4858000000000000E+00   0.4836251999999149E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.3100000000000000E+02   0.2000000000000000E+02   0.7624677108547286E-01   0.2807926146563345E-01  -0.2799438673269571E-01  -0.8732472666486194E+04  -0.6148412804545308E+05   0.6572000000000000E+00   0.6544487999999546E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.3500000000000000E+02   0.2000000000000000E+02   0.7624705199107805E-01   0.2608390026500219E-01  -0.2605515838601756E-01  -0.8731755073628665E+04  -0.6148412804544905E+05   0.8957000000000001E+00   0.8922716000000946E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.3900000000000000E+02   0.2000000000000000E+02   0.7624813851129643E-01   0.2562197792744948E-01  -0.2559768753451047E-01  -0.8731848093832994E+04  -0.6148412804544879E+05   0.1123700000000000E+01   0.1119542399999955E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.4300000000000000E+02   0.2000000000000000E+02   0.7624827428245215E-01   0.2558425486698909E-01  -0.2558365282772782E-01  -0.8731882035627403E+04  -0.6148412804544883E+05   0.1430300000000000E+01   0.1425374499999998E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.4700000000000000E+02   0.2000000000000000E+02   0.7624828491450189E-01   0.2558304391392674E-01  -0.2558538773003071E-01  -0.8731881019460823E+04  -0.6148412804544883E+05   0.1742600000000000E+01   0.1736753500000123E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.5100000000000000E+02   0.2000000000000000E+02   0.7624828449650388E-01   0.2558374627645567E-01  -0.2558685499767768E-01  -0.8731883192976866E+04  -0.6148412804544884E+05   0.2153900000000000E+01   0.2146958500000073E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.5500000000000000E+02   0.2000000000000000E+02   0.7624828506506631E-01   0.2558315241286985E-01  -0.2557820782118618E-01  -0.8731873969543562E+04  -0.6148412804544884E+05   0.2670800000000000E+01   0.2662462200000118E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.5900000000000000E+02   0.2000000000000000E+02   0.7624828463693062E-01   0.2558408045674632E-01  -0.2558173106312047E-01  -0.8731883202950457E+04  -0.6148412804544884E+05   0.3277100000000000E+01   0.3267462200000045E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.6500000000000000E+02   0.2000000000000000E+02   0.7624828481499106E-01   0.2558266382282144E-01  -0.2557989569324142E-01  -0.8731880780217834E+04  -0.6148412804544882E+05   0.4089600000000000E+01   0.4077942799999983E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.7100000000000000E+02   0.2000000000000000E+02   0.7624828494571809E-01   0.2558267588559732E-01  -0.2558511955486918E-01  -0.8731880323363452E+04  -0.6148412804544884E+05   0.5045800000000000E+01   0.5031691200000023E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.7500000000000000E+02   0.2000000000000000E+02   0.7624828424312015E-01   0.2558389960736736E-01  -0.2558158482000126E-01  -0.8731882180180304E+04  -0.6148412804544882E+05   0.5681800000000000E+01   0.5666248399999859E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.8100000000000000E+02   0.2000000000000000E+02   0.7624828501410950E-01   0.2558249823968281E-01  -0.2557982276967488E-01  -0.8731879858159537E+04  -0.6148412804544879E+05   0.6865100000000000E+01   0.6840299700000105E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.8500000000000000E+02   0.2000000000000000E+02   0.7624828517760526E-01   0.2558792901252984E-01  -0.2558169162799098E-01  -0.8731879151114863E+04  -0.6148412804544882E+05   0.7738000000000000E+01   0.7687596799999847E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.9100000000000000E+02   0.2000000000000000E+02   0.7624828502823880E-01   0.2558383802344544E-01  -0.2558834382768841E-01  -0.8731878665463108E+04  -0.6148412804544885E+05   0.9112000000000000E+01   0.9031562400000075E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.9500000000000000E+02   0.2000000000000000E+02   0.7624828535101862E-01   0.2558708419023600E-01  -0.2559002998821988E-01  -0.8731881381165837E+04  -0.6148412804544883E+05   0.1014360000000000E+02   0.1002035460000006E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1010000000000000E+03   0.2000000000000000E+02   0.7624828498970447E-01   0.2558698801196269E-01  -0.2557422736513964E-01  -0.8731884903398075E+04  -0.6148412804544877E+05   0.1187990000000000E+02   0.1169919940000000E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1110000000000000E+03   0.2000000000000000E+02   0.7624828461694044E-01   0.2559218022312154E-01  -0.2558481305837833E-01  -0.8731882515999845E+04  -0.6148412804544881E+05   0.1471350000000000E+02   0.1444606850000000E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1210000000000000E+03   0.2000000000000000E+02   0.7624828527240814E-01   0.2558588655009507E-01  -0.2558320975996076E-01  -0.8731876710088576E+04  -0.6148412804544884E+05   0.1933570000000000E+02   0.1805085970000000E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1310000000000000E+03   0.2000000000000000E+02   0.7624828441471297E-01   0.2558261409380266E-01  -0.2558599092908147E-01  -0.8731875022273438E+04  -0.6148412804544879E+05   0.2320130000000000E+02   0.2110786590000007E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1410000000000000E+03   0.2000000000000000E+02   0.7624828481587970E-01   0.2558298112456528E-01  -0.2558175328764710E-01  -0.8731875676341879E+04  -0.6148412804544882E+05   0.2789360000000000E+02   0.2495895529999998E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1510000000000000E+03   0.2000000000000000E+02   0.7624828501851282E-01   0.2558208265384514E-01  -0.2558216869288648E-01  -0.8731886733083235E+04  -0.6148412804544882E+05   0.3333890000000000E+02   0.2939932320000007E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1610000000000000E+03   0.2000000000000000E+02   0.7624828492797245E-01   0.2558338130143143E-01  -0.2558362401513767E-01  -0.8731881503981027E+04  -0.6148412804544884E+05   0.3887020000000000E+02   0.3390640390000008E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1710000000000000E+03   0.2000000000000000E+02   0.7624828463891324E-01   0.2558356272178994E-01  -0.2558215922973773E-01  -0.8731885099332472E+04  -0.6148412804544878E+05   0.4598140000000000E+02   0.3992970840000016E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1810000000000000E+03   0.2000000000000000E+02   0.7624828478755293E-01   0.2558359085075640E-01  -0.2558159304399312E-01  -0.8731880699428883E+04  -0.6148412804544859E+05   0.5345850000000000E+02   0.4603997730000010E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1910000000000000E+03   0.2000000000000000E+02   0.7624828499439340E-01   0.2558357403302794E-01  -0.2558330483032564E-01  -0.8731885537769887E+04  -0.6148412804544882E+05   0.6028310000000000E+02   0.5173920539999999E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2010000000000000E+03   0.2000000000000000E+02   0.7624828466945106E-01   0.2558350145662145E-01  -0.2558414494509506E-01  -0.8731881580821413E+04  -0.6148412804544888E+05   0.6925740000000000E+02   0.5891015520000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2110000000000000E+03   0.2000000000000000E+02   0.7624828475627503E-01   0.2558349220291143E-01  -0.2558616201664210E-01  -0.8731880652901462E+04  -0.6148412804544883E+05   0.7874930000000001E+02   0.6646323909999992E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2210000000000000E+03   0.2000000000000000E+02   0.7624828466920694E-01   0.2558351093318689E-01  -0.2558481382842952E-01  -0.8731881186804370E+04  -0.6148412804544883E+05   0.9106090000000000E+02   0.7641382500000000E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2310000000000000E+03   0.2000000000000000E+02   0.7624828470797967E-01   0.2558352770034673E-01  -0.2557881566342296E-01  -0.8731875017219954E+04  -0.6148412804544863E+05   0.1017667000000000E+03   0.8523268550000030E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2410000000000000E+03   0.2000000000000000E+02   0.7624828493490300E-01   0.2558361403952340E-01  -0.2558103949113805E-01  -0.8731877285268618E+04  -0.6148412804544893E+05   0.1127901000000000E+03   0.9400021989999987E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1500000000000000E+02   0.2000000000000000E+02   0.7249912284651210E-01  -0.7728876597553936E+00   0.1201504633576857E+01  -0.9355425619618840E+04  -0.6148409691967358E+05   0.2003000000000000E+00   0.1912854000001971E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1900000000000000E+02   0.2000000000000000E+02   0.7682045688630508E-01  -0.2957000216654030E+00   0.2533642271306599E+00  -0.8811322699069979E+04  -0.6148412836625613E+05   0.3282000000000000E+00   0.3266102999998111E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.2300000000000000E+02   0.2000000000000000E+02   0.7658936550753330E-01  -0.2643184265563726E-01   0.3126232494278115E-01  -0.8792808154944594E+04  -0.6148412803587782E+05   0.4887000000000000E+00   0.4866182000001572E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.2700000000000000E+02   0.2000000000000000E+02   0.7628317068117910E-01   0.3098146853147379E-01  -0.3083554769079335E-01  -0.8745311203578842E+04  -0.6148412804599045E+05   0.6773000000000000E+00   0.6745100000000093E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.3100000000000000E+02   0.2000000000000000E+02   0.7624677107840247E-01   0.2807927632612003E-01  -0.2797588334101472E-01  -0.8732489220165962E+04  -0.6148412804545309E+05   0.9399999999999999E+00   0.9363573000002361E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.3500000000000000E+02   0.2000000000000000E+02   0.7624705208590961E-01   0.2608394431988018E-01  -0.2601663604062445E-01  -0.8731747216158376E+04  -0.6148412804544905E+05   0.1248100000000000E+01   0.1243653500000073E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.3900000000000000E+02   0.2000000000000000E+02   0.7624813860591600E-01   0.2562244185490767E-01  -0.2561133725050736E-01  -0.8731855186330235E+04  -0.6148412804544873E+05   0.1616500000000000E+01   0.1611033800000223E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.4300000000000000E+02   0.2000000000000000E+02   0.7624827470711240E-01   0.2558380960293399E-01  -0.2557949091931159E-01  -0.8731881108090203E+04  -0.6148412804544878E+05   0.2083600000000000E+01   0.2076968499999930E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.4700000000000000E+02   0.2000000000000000E+02   0.7624828466496002E-01   0.2558308206334514E-01  -0.2558149499715337E-01  -0.8731875240490273E+04  -0.6148412804544882E+05   0.2672200000000000E+01   0.2664045999999871E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.5100000000000000E+02   0.2000000000000000E+02   0.7624828466155840E-01   0.2558372146806421E-01  -0.2557923085175634E-01  -0.8731875746003823E+04  -0.6148412804544882E+05   0.3353800000000000E+01   0.3343997000000309E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.5500000000000000E+02   0.2000000000000000E+02   0.7624828527154030E-01   0.2558369321707532E-01  -0.2558813525935177E-01  -0.8731880537167477E+04  -0.6148412804544886E+05   0.3995800000000000E+01   0.3984428000000116E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.5900000000000000E+02   0.2000000000000000E+02   0.7624828470032551E-01   0.2558298001965240E-01  -0.2558833686517899E-01  -0.8731873551786057E+04  -0.6148412804544883E+05   0.4709800000000000E+01   0.4696780299999955E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.6500000000000000E+02   0.2000000000000000E+02   0.7624828545026460E-01   0.2558327930110813E-01  -0.2558148732956212E-01  -0.8731877768009041E+04  -0.6148412804544877E+05   0.5866500000000000E+01   0.5850791599999866E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.7100000000000000E+02   0.2000000000000000E+02   0.7624828497585059E-01   0.2558363449049504E-01  -0.2558621563826098E-01  -0.8731882733349325E+04  -0.6148412804544889E+05   0.7289800000000000E+01   0.7261311399999977E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.7500000000000000E+02   0.2000000000000000E+02   0.7624828474403800E-01   0.2558086387922014E-01  -0.2559970369068565E-01  -0.8731887613514207E+04  -0.6148412804544884E+05   0.8369600000000000E+01   0.8309974499999953E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.8100000000000000E+02   0.2000000000000000E+02   0.7624828488688655E-01   0.2558074380162849E-01  -0.2557751378312402E-01  -0.8731875081365097E+04  -0.6148412804544873E+05   0.1006910000000000E+02   0.9960271400000056E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.8500000000000000E+02   0.2000000000000000E+02   0.7624828456163432E-01   0.2558555545769679E-01  -0.2558271020029745E-01  -0.8731877736915716E+04  -0.6148412804544884E+05   0.1137360000000000E+02   0.1121232359999995E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.9100000000000000E+02   0.2000000000000000E+02   0.7624828506676144E-01   0.2558446077758324E-01  -0.2558875475591422E-01  -0.8731882079057354E+04  -0.6148412804544888E+05   0.1343920000000000E+02   0.1319789829999972E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.9500000000000000E+02   0.2000000000000000E+02   0.7624828467830838E-01   0.2558241014017643E-01  -0.2559287450924697E-01  -0.8731878658192803E+04  -0.6148412804544881E+05   0.1479400000000000E+02   0.1452046849999970E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1010000000000000E+03   0.2000000000000000E+02   0.7624828475863094E-01   0.2558433252501785E-01  -0.2558018311120726E-01  -0.8731881788402128E+04  -0.6148412804544871E+05   0.1815880000000000E+02   0.1716591459999981E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1110000000000000E+03   0.2000000000000000E+02   0.7624828533111580E-01   0.2557158512360109E-01  -0.2559562829639487E-01  -0.8731879822882227E+04  -0.6148412804544874E+05   0.2300080000000000E+02   0.2106310159999994E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1210000000000000E+03   0.2000000000000000E+02   0.7624828510568205E-01   0.2558191581816274E-01  -0.2559130646824065E-01  -0.8731883674111183E+04  -0.6148412804544884E+05   0.2787580000000000E+02   0.2498939890000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1310000000000000E+03   0.2000000000000000E+02   0.7624828482088550E-01   0.2558400476294849E-01  -0.2558668617345400E-01  -0.8731883795026142E+04  -0.6148412804544875E+05   0.3457910000000000E+02   0.3041547930000015E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1410000000000000E+03   0.2000000000000000E+02   0.7624828495761217E-01   0.2558374969338303E-01  -0.2558632416603823E-01  -0.8731876239277979E+04  -0.6148412804544882E+05   0.4270180000000000E+02   0.3706993530000000E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1510000000000000E+03   0.2000000000000000E+02   0.7624828499517874E-01   0.2558396004051077E-01  -0.2558270877231053E-01  -0.8731886970152535E+04  -0.6148412804544882E+05   0.5041380000000000E+02   0.4370226390000025E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1610000000000000E+03   0.2000000000000000E+02   0.7624828468231470E-01   0.2558336937685449E-01  -0.2558306391468675E-01  -0.8731864565827413E+04  -0.6148412804544882E+05   0.5825200000000000E+02   0.5003179310000014E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1710000000000000E+03   0.2000000000000000E+02   0.7624828477144441E-01   0.2558350915792207E-01  -0.2558532670142001E-01  -0.8731896285591909E+04  -0.6148412804544874E+05   0.6891060000000000E+02   0.5861284990000022E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1810000000000000E+03   0.2000000000000000E+02   0.7624828463805396E-01   0.2558346666865720E-01  -0.2558551853639995E-01  -0.8731878180053604E+04  -0.6148412804544865E+05   0.7993670000000000E+02   0.6783836359999987E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1910000000000000E+03   0.2000000000000000E+02   0.7624828500580354E-01   0.2558342263052131E-01  -0.2558511418780181E-01  -0.8731881378006085E+04  -0.6148412804544881E+05   0.9344310000000000E+02   0.7865891520000005E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.2010000000000000E+03   0.2000000000000000E+02   0.7624828494034146E-01   0.2558348251351466E-01  -0.2558642438518268E-01  -0.8731875140503111E+04  -0.6148412804544892E+05   0.1056239000000000E+03   0.8855434590000004E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.2110000000000000E+03   0.2000000000000000E+02   0.7624828480834317E-01   0.2558347194222142E-01  -0.2557603716659719E-01  -0.8731885564485452E+04  -0.6148412804544882E+05   0.1187644000000000E+03   0.9903679060000031E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.2210000000000000E+03   0.2000000000000000E+02   0.7624828496714883E-01   0.2558352701896830E-01  -0.2558350993659506E-01  -0.8731882630550292E+04  -0.6148412804544880E+05   0.1360735000000000E+03   0.1136130476999999E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.2310000000000000E+03   0.2000000000000000E+02   0.7624828478296505E-01   0.2558353524809910E-01  -0.2558517387144886E-01  -0.8731882467265115E+04  -0.6148412804544863E+05   0.1542220000000000E+03   0.1284585518000004E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.2410000000000000E+03   0.2000000000000000E+02   0.7624828500624367E-01   0.2558345410272623E-01  -0.2558048925031083E-01  -0.8731891949324547E+04  -0.6148412804544895E+05   0.1724650000000000E+03   0.1437278336000003E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1500000000000000E+02   0.2000000000000000E+02   0.7249912308060207E-01  -0.7728876372020459E+00   0.1201502863062951E+01  -0.9355421404543857E+04  -0.6148409691967358E+05   0.2378000000000000E+00   0.2277242999996815E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1900000000000000E+02   0.2000000000000000E+02   0.7682045655394479E-01  -0.2957000259831307E+00   0.2533981467943529E+00  -0.8811327198013780E+04  -0.6148412836625610E+05   0.4065000000000000E+00   0.4046123000000080E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.2300000000000000E+02   0.2000000000000000E+02   0.7658936582178610E-01  -0.2643180714188374E-01   0.3126439995882361E-01  -0.8792807562352629E+04  -0.6148412803587782E+05   0.5887000000000000E+00   0.5861979999994219E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.2700000000000000E+02   0.2000000000000000E+02   0.7628317085078631E-01   0.3098152901566144E-01  -0.3088521138964341E-01  -0.8745319881991178E+04  -0.6148412804599039E+05   0.8494000000000000E+00   0.8460172999999486E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.3100000000000000E+02   0.2000000000000000E+02   0.7624677127530533E-01   0.2807959801560127E-01  -0.2802303923718140E-01  -0.8732486987743700E+04  -0.6148412804545305E+05   0.1193400000000000E+01   0.1189114100000006E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.3500000000000000E+02   0.2000000000000000E+02   0.7624705175560371E-01   0.2608394658940074E-01  -0.2606566769059088E-01  -0.8731773074862242E+04  -0.6148412804544902E+05   0.1551900000000000E+01   0.1546520800000144E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.3900000000000000E+02   0.2000000000000000E+02   0.7624813847902254E-01   0.2562288313221487E-01  -0.2564499849516118E-01  -0.8731846248701668E+04  -0.6148412804544879E+05   0.2038200000000000E+01   0.2031712300000072E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.4300000000000000E+02   0.2000000000000000E+02   0.7624827465296259E-01   0.2558421563651680E-01  -0.2556788073167126E-01  -0.8731883154053234E+04  -0.6148412804544881E+05   0.2724700000000000E+01   0.2716521900000225E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.4700000000000000E+02   0.2000000000000000E+02   0.7624828484624244E-01   0.2558177035228925E-01  -0.2557528162031034E-01  -0.8731883221732871E+04  -0.6148412804544882E+05   0.3423900000000000E+01   0.3414061999999831E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.5100000000000000E+02   0.2000000000000000E+02   0.7624828502901204E-01   0.2558394139592812E-01  -0.2559860667899816E-01  -0.8731872161674135E+04  -0.6148412804544882E+05   0.4131000000000000E+01   0.4119456599999830E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.5500000000000000E+02   0.2000000000000000E+02   0.7624828499390418E-01   0.2558377220842224E-01  -0.2558066492037022E-01  -0.8731883315346848E+04  -0.6148412804544882E+05   0.4928400000000000E+01   0.4914956700000039E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.5900000000000000E+02   0.2000000000000000E+02   0.7624828490096397E-01   0.2558349772860134E-01  -0.2557579351624523E-01  -0.8731878967363913E+04  -0.6148412804544882E+05   0.5846300000000000E+01   0.5830502500000148E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.6500000000000000E+02   0.2000000000000000E+02   0.7624828460138802E-01   0.2558382431038394E-01  -0.2558409075900422E-01  -0.8731877992432976E+04  -0.6148412804544880E+05   0.7328900000000000E+01   0.7300244899999961E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.7100000000000000E+02   0.2000000000000000E+02   0.7624828496407633E-01   0.2558534211808496E-01  -0.2558414398229101E-01  -0.8731883152306033E+04  -0.6148412804544884E+05   0.9116099999999999E+01   0.9044372300000396E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.7500000000000000E+02   0.2000000000000000E+02   0.7624828507498931E-01   0.2558483103086657E-01  -0.2558762544003372E-01  -0.8731879018022428E+04  -0.6148412804544880E+05   0.1050060000000000E+02   0.1037469600000040E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.8100000000000000E+02   0.2000000000000000E+02   0.7624828462042840E-01   0.2558143706655054E-01  -0.2557984700847971E-01  -0.8731884865667702E+04  -0.6148412804544879E+05   0.1262740000000000E+02   0.1242651600000027E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.8500000000000000E+02   0.2000000000000000E+02   0.7624828497970212E-01   0.2558572018654386E-01  -0.2558450721378443E-01  -0.8731879959357975E+04  -0.6148412804544882E+05   0.1428410000000000E+02   0.1398935270000002E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.9100000000000000E+02   0.2000000000000000E+02   0.7624828494268532E-01   0.2558262849847131E-01  -0.2559501309774580E-01  -0.8731876945006859E+04  -0.6148412804544882E+05   0.1660390000000000E+02   0.1623839740000039E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.9500000000000000E+02   0.2000000000000000E+02   0.7624828504258353E-01   0.2558321921826483E-01  -0.2558287138117817E-01  -0.8731874001619131E+04  -0.6148412804544881E+05   0.1961710000000000E+02   0.1837207760000019E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1010000000000000E+03   0.2000000000000000E+02   0.7624828487673245E-01   0.2558184140328448E-01  -0.2558414704992442E-01  -0.8731876955946665E+04  -0.6148412804544877E+05   0.2252970000000000E+02   0.2069861789999995E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1110000000000000E+03   0.2000000000000000E+02   0.7624828499949343E-01   0.2558178798498298E-01  -0.2559214363868692E-01  -0.8731871078577251E+04  -0.6148412804544881E+05   0.2871070000000000E+02   0.2572829280000005E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1210000000000000E+03   0.2000000000000000E+02   0.7624828429055475E-01   0.2558431285574828E-01  -0.2558849639307229E-01  -0.8731876707515652E+04  -0.6148412804544882E+05   0.3511970000000000E+02   0.3121571330000006E+03
