              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.0000000000000000E+00   0.5100000000000000E+02   0.8100000000000000E+02   0.2000000000000000E+02   0.7624828480466408E-01   0.2558269461435314E-01  -0.2557890210799633E-01  -0.8731878117928745E+04  -0.6148412804544876E+05   0.2771650000000000E+02   0.2672508459999954E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.5100000000000000E+02   0.8500000000000000E+02   0.2000000000000000E+02   0.7624828503059555E-01   0.2558320400915657E-01  -0.2558930976260067E-01  -0.8731878837502358E+04  -0.6148412804544885E+05   0.3288370000000000E+02   0.3104136209999997E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.5100000000000000E+02   0.9100000000000000E+02   0.2000000000000000E+02   0.7624828471949793E-01   0.2558357619523585E-01  -0.2558579277744265E-01  -0.8731872728283442E+04  -0.6148412804544887E+05   0.3729880000000000E+02   0.3521526330000052E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.5100000000000000E+02   0.9500000000000000E+02   0.2000000000000000E+02   0.7624828486634795E-01   0.2558031759189971E-01  -0.2558301677493005E-01  -0.8731884357696401E+04  -0.6148412804544884E+05   0.4207050000000000E+02   0.3932496430000028E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.5100000000000000E+02   0.1010000000000000E+03   0.2000000000000000E+02   0.7624828478505240E-01   0.2558284752072238E-01  -0.2558196122212800E-01  -0.8731876113555751E+04  -0.6148412804544874E+05   0.4994650000000000E+02   0.4637085159999988E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.5100000000000000E+02   0.1110000000000000E+03   0.2000000000000000E+02   0.7624828454895527E-01   0.2558220610647940E-01  -0.2558642227168182E-01  -0.8731877165743139E+04  -0.6148412804544876E+05   0.6676380000000000E+02   0.6120880529999995E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.5100000000000000E+02   0.1210000000000000E+03   0.2000000000000000E+02   0.7624828514641209E-01   0.2558431987959285E-01  -0.2558455660933823E-01  -0.8731880677703009E+04  -0.6148412804544887E+05   0.8549190000000000E+02   0.7802857430000004E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.5100000000000000E+02   0.1310000000000000E+03   0.2000000000000000E+02   0.7624828492852374E-01   0.2558248124738420E-01  -0.2558654305007694E-01  -0.8731873237087742E+04  -0.6148412804544874E+05   0.1002541000000000E+03   0.9172998059999954E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.5100000000000000E+02   0.1410000000000000E+03   0.2000000000000000E+02   0.7624828502098166E-01   0.2558550995016584E-01  -0.2557893934127842E-01  -0.8731881065065187E+04  -0.6148412804544884E+05   0.1238774000000000E+03   0.1127574802000003E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.5100000000000000E+02   0.1510000000000000E+03   0.2000000000000000E+02   0.7624828475920943E-01   0.2558291509640897E-01  -0.2558647682464521E-01  -0.8731879439154565E+04  -0.6148412804544884E+05   0.1510477000000000E+03   0.1371998177000001E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.5100000000000000E+02   0.1610000000000000E+03   0.2000000000000000E+02   0.7624828490407384E-01   0.2558324271667625E-01  -0.2558365918593338E-01  -0.8731875085940563E+04  -0.6148412804544887E+05   0.1792831000000000E+03   0.1625185048999992E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.5100000000000000E+02   0.1710000000000000E+03   0.2000000000000000E+02   0.7624828496802719E-01   0.2558352981702240E-01  -0.2557081713341061E-01  -0.8731878669315664E+04  -0.6148412804544876E+05   0.2112693000000000E+03   0.1914373202000002E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.5100000000000000E+02   0.1810000000000000E+03   0.2000000000000000E+02   0.7624828500967150E-01   0.2558354725984951E-01  -0.2558532303276524E-01  -0.8731895737029830E+04  -0.6148412804544860E+05   0.3199581000000000E+03   0.2684938247999991E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.5100000000000000E+02   0.1910000000000000E+03   0.2000000000000000E+02   0.7624828466654135E-01   0.2558352141537531E-01  -0.2558671569245382E-01  -0.8731888747088313E+04  -0.6148412804544884E+05   0.3483588000000000E+03   0.2969138557999991E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.5100000000000000E+02   0.2010000000000000E+03   0.2000000000000000E+02   0.7624828489489904E-01   0.2558351681030186E-01  -0.2558584847399278E-01  -0.8731884040683562E+04  -0.6148412804544892E+05   0.4157151000000000E+03   0.3513955388000002E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.5100000000000000E+02   0.2110000000000000E+03   0.2000000000000000E+02   0.7624828524735701E-01   0.2558355095100102E-01  -0.2558265728722290E-01  -0.8731893396828214E+04  -0.6148412804544884E+05   0.3861897000000000E+03   0.3494847196999996E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.5100000000000000E+02   0.2210000000000000E+03   0.2000000000000000E+02   0.7624828503247981E-01   0.2558352173402751E-01  -0.2558324808522913E-01  -0.8731881978275196E+04  -0.6148412804544884E+05   0.5758920000000001E+03   0.4740691275000005E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.5100000000000000E+02   0.2310000000000000E+03   0.2000000000000000E+02   0.7624828489732635E-01   0.2558360092699510E-01  -0.2558666867317414E-01  -0.8731866665661237E+04  -0.6148412804544860E+05   0.5143551000000000E+03   0.4607812938000003E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.5100000000000000E+02   0.2410000000000000E+03   0.2000000000000000E+02   0.7624828495327390E-01   0.2558362983728996E-01  -0.2558449045252691E-01  -0.8731884920806213E+04  -0.6148412804544894E+05   0.6049249000000000E+03   0.5366361909999992E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1500000000000000E+02   0.4000000000000000E+02   0.4898576824064258E-01  -0.1781823911440367E+01   0.3332907639119771E+01  -0.1357424646108705E+05  -0.6148409691966500E+05   0.4108000000000000E+00   0.3652302000002237E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1900000000000000E+02   0.4000000000000000E+02   0.5249479512135281E-01  -0.2050274397169156E+00   0.8171689337832753E-01  -0.1474170188028668E+05  -0.6148412836625348E+05   0.6204000000000000E+00   0.5551014999990002E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.2300000000000000E+02   0.4000000000000000E+02   0.5524659719168525E-01   0.6144378574405251E-01  -0.6566557297613813E-01  -0.1440115854083937E+05  -0.6148412803587668E+05   0.4867000000000000E+00   0.4351369999989402E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.2700000000000000E+02   0.4000000000000000E+02   0.5657874441301194E-01   0.2477974679377392E-01  -0.2948801287225670E-01  -0.1418253863078240E+05  -0.6148412804598877E+05   0.5383000000000000E+00   0.4813462000005529E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.3100000000000000E+02   0.4000000000000000E+02   0.5737396938874274E-01   0.1543347089008441E+00  -0.1560445914599271E+00  -0.1420183209326062E+05  -0.6148412804545134E+05   0.5988000000000000E+00   0.5357753000003868E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.3500000000000000E+02   0.4000000000000000E+02   0.5750082840378737E-01   0.2338885473147262E+00  -0.2330726540041229E+00  -0.1415648792145069E+05  -0.6148412804544731E+05   0.8683000000000000E+00   0.7777277999994112E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.3900000000000000E+02   0.4000000000000000E+02   0.5749462813792688E-01   0.2442310412734169E+00  -0.2449135024225373E+00  -0.1411933960284193E+05  -0.6148412804544706E+05   0.7964000000000000E+00   0.7132117999994080E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.4300000000000000E+02   0.4000000000000000E+02   0.5750073307540547E-01   0.2446293749139477E+00  -0.2446384578141493E+00  -0.1410077430821399E+05  -0.6148412804544707E+05   0.1071300000000000E+01   0.9599907000010717E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.4700000000000000E+02   0.4000000000000000E+02   0.5749955638298571E-01   0.2434228832299521E+00  -0.2433990265861132E+00  -0.1409477122160380E+05  -0.6148412804544710E+05   0.1056400000000000E+01   0.9465124000009382E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.5100000000000000E+02   0.4000000000000000E+02   0.5749897821974832E-01   0.2427929126469372E+00  -0.2427976020719494E+00  -0.1409347182067841E+05  -0.6148412804544708E+05   0.1371400000000000E+01   0.1229288800001086E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.5500000000000000E+02   0.4000000000000000E+02   0.5749900306017820E-01   0.2426846972509240E+00  -0.2426956076534743E+00  -0.1409335327770251E+05  -0.6148412804544710E+05   0.1547600000000000E+01   0.1387335599999642E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.5900000000000000E+02   0.4000000000000000E+02   0.5749906623345688E-01   0.2426700970728771E+00  -0.2426829471013556E+00  -0.1409334780478255E+05  -0.6148412804544713E+05   0.1619000000000000E+01   0.1451364399999147E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.6500000000000000E+02   0.4000000000000000E+02   0.5749909657317292E-01   0.2426601647926945E+00  -0.2426747167703206E+00  -0.1409333994712470E+05  -0.6148412804544707E+05   0.2035200000000000E+01   0.1824816800000553E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.7100000000000000E+02   0.4000000000000000E+02   0.5749909856430675E-01   0.2426599677202246E+00  -0.2426737327903693E+00  -0.1409333847580160E+05  -0.6148412804544713E+05   0.2660000000000000E+01   0.2385462199999893E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.7500000000000000E+02   0.4000000000000000E+02   0.5749909874135872E-01   0.2426602796904563E+00  -0.2426735634712114E+00  -0.1409333867469347E+05  -0.6148412804544708E+05   0.2864600000000000E+01   0.2568989700000384E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.8100000000000000E+02   0.4000000000000000E+02   0.5749909888632219E-01   0.2426600169883774E+00  -0.2426734367252209E+00  -0.1409333896515236E+05  -0.6148412804544705E+05   0.3508200000000000E+01   0.3146740999999747E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.8500000000000000E+02   0.4000000000000000E+02   0.5749909859847321E-01   0.2426609843219006E+00  -0.2426737665667028E+00  -0.1409333838056255E+05  -0.6148412804544710E+05   0.3882800000000000E+01   0.3482734099999652E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.9100000000000000E+02   0.4000000000000000E+02   0.5749909857199327E-01   0.2426604520273192E+00  -0.2426735134503076E+00  -0.1409333889097592E+05  -0.6148412804544715E+05   0.4629700000000000E+01   0.4153389499998593E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.9500000000000000E+02   0.4000000000000000E+02   0.5749909885052785E-01   0.2426591492748356E+00  -0.2426737183760991E+00  -0.1409333847256017E+05  -0.6148412804544710E+05   0.5147900000000000E+01   0.4618580300000031E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1010000000000000E+03   0.4000000000000000E+02   0.5749909886463470E-01   0.2426601738207044E+00  -0.2426737593320579E+00  -0.1409333820184609E+05  -0.6148412804544703E+05   0.6048700000000000E+01   0.5427063800000178E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1110000000000000E+03   0.4000000000000000E+02   0.5749909870171481E-01   0.2426601410761332E+00  -0.2426737528409473E+00  -0.1409333903258307E+05  -0.6148412804544708E+05   0.7975500000000000E+01   0.7156603599998925E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1210000000000000E+03   0.4000000000000000E+02   0.5749909854646498E-01   0.2426584048227575E+00  -0.2426737414227726E+00  -0.1409333853689422E+05  -0.6148412804544711E+05   0.1082740000000000E+02   0.9716903400000592E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1310000000000000E+03   0.4000000000000000E+02   0.5749909891494714E-01   0.2426615521554558E+00  -0.2426737303042616E+00  -0.1409333881659334E+05  -0.6148412804544705E+05   0.1365120000000000E+02   0.1225023080000101E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1410000000000000E+03   0.4000000000000000E+02   0.5749909866168827E-01   0.2426624316469650E+00  -0.2426737577686773E+00  -0.1409333816259930E+05  -0.6148412804544708E+05   0.1536010000000000E+02   0.1376746219999914E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1510000000000000E+03   0.4000000000000000E+02   0.5749909841634949E-01   0.2426596277591194E+00  -0.2426737215906235E+00  -0.1409333790915080E+05  -0.6148412804544710E+05   0.1771730000000000E+02   0.1587849879999994E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1610000000000000E+03   0.4000000000000000E+02   0.5749909847583506E-01   0.2426623394704314E+00  -0.2426737179055333E+00  -0.1409333867944531E+05  -0.6148412804544710E+05   0.1495660000000000E+02   0.1444157140000025E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1710000000000000E+03   0.4000000000000000E+02   0.5749909879438980E-01   0.2426591389489733E+00  -0.2426737437851959E+00  -0.1409333837161749E+05  -0.6148412804544705E+05   0.1538630000000000E+02   0.1526709490000067E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1810000000000000E+03   0.4000000000000000E+02   0.5749909878357640E-01   0.2426601093402236E+00  -0.2426737432291179E+00  -0.1409333814985975E+05  -0.6148412804544689E+05   0.1779690000000000E+02   0.1764445710000000E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1910000000000000E+03   0.4000000000000000E+02   0.5749909858822545E-01   0.2426594665906894E+00  -0.2426736188194583E+00  -0.1409333762092201E+05  -0.6148412804544708E+05   0.2194100000000000E+02   0.2133071490000002E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.2010000000000000E+03   0.4000000000000000E+02   0.5749909869898115E-01   0.2426612430399363E+00  -0.2426737267180949E+00  -0.1409333764493264E+05  -0.6148412804544716E+05   0.2536030000000000E+02   0.2458581410000043E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.2110000000000000E+03   0.4000000000000000E+02   0.5749909878600472E-01   0.2426592725937114E+00  -0.2426737381938756E+00  -0.1409333753667142E+05  -0.6148412804544710E+05   0.2662260000000000E+02   0.2632692260000040E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.2210000000000000E+03   0.4000000000000000E+02   0.5749909843126087E-01   0.2426596119177199E+00  -0.2426737212271408E+00  -0.1409333779092805E+05  -0.6148412804544708E+05   0.3145220000000000E+02   0.3070331309999892E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.2310000000000000E+03   0.4000000000000000E+02   0.5749909879392611E-01   0.2426573636564392E+00  -0.2426737288077697E+00  -0.1409333842061955E+05  -0.6148412804544694E+05   0.3501290000000000E+02   0.3413721479999949E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.2410000000000000E+03   0.4000000000000000E+02   0.5749909864481722E-01   0.2426618932790988E+00  -0.2426737306440078E+00  -0.1409333779500931E+05  -0.6148412804544723E+05   0.3867110000000000E+02   0.3794778799999913E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1500000000000000E+02   0.4000000000000000E+02   0.4903433228663987E-01  -0.1765610535146665E+01   0.3316843178487300E+01  -0.1357521950205430E+05  -0.6148409691967358E+05   0.9310000000000000E-01   0.9106659999961266E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1900000000000000E+02   0.4000000000000000E+02   0.5249202611196628E-01  -0.2043204077354080E+00   0.8092246842275269E-01  -0.1473991430391543E+05  -0.6148412836625613E+05   0.1327000000000000E+00   0.1304812999995193E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.2300000000000000E+02   0.4000000000000000E+02   0.5525165149005480E-01   0.6083138286233509E-01  -0.6524886975554409E-01  -0.1440106950707798E+05  -0.6148412803587784E+05   0.1896000000000000E+00   0.1872101000000839E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.2700000000000000E+02   0.4000000000000000E+02   0.5658077036686065E-01   0.2457749950992802E-01  -0.2927882345284283E-01  -0.1418261665231533E+05  -0.6148412804599044E+05   0.2786000000000000E+00   0.2759971999999834E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.3100000000000000E+02   0.4000000000000000E+02   0.5737473498361938E-01   0.1543162152773924E+00  -0.1560245108687924E+00  -0.1420184492714955E+05  -0.6148412804545310E+05   0.3856000000000000E+00   0.3827687999990303E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.3500000000000000E+02   0.4000000000000000E+02   0.5750122352746240E-01   0.2338390961718118E+00  -0.2330242400610950E+00  -0.1415646642185851E+05  -0.6148412804544903E+05   0.5231000000000000E+00   0.5199525999996695E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.3900000000000000E+02   0.4000000000000000E+02   0.5749511012452813E-01   0.2442179565432116E+00  -0.2448814106656690E+00  -0.1411933822784566E+05  -0.6148412804544876E+05   0.6768000000000000E+00   0.6732815000010305E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.4300000000000000E+02   0.4000000000000000E+02   0.5750124174157047E-01   0.2446410502945812E+00  -0.2446362848384474E+00  -0.1410077156234625E+05  -0.6148412804544879E+05   0.8297000000000000E+00   0.8255258000004687E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.4700000000000000E+02   0.4000000000000000E+02   0.5750006366480923E-01   0.2434310501867748E+00  -0.2433956680719800E+00  -0.1409477536685129E+05  -0.6148412804544883E+05   0.1026400000000000E+01   0.1021543100000417E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.5100000000000000E+02   0.4000000000000000E+02   0.5749950365310094E-01   0.2428049402363202E+00  -0.2427941126378219E+00  -0.1409347754734605E+05  -0.6148412804544882E+05   0.1263600000000000E+01   0.1257615999999689E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.5500000000000000E+02   0.4000000000000000E+02   0.5749954003338119E-01   0.2426926509554194E+00  -0.2426900956014439E+00  -0.1409335713470614E+05  -0.6148412804544884E+05   0.1415800000000000E+01   0.1409673000000475E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.5900000000000000E+02   0.4000000000000000E+02   0.5749960163722188E-01   0.2426776023357299E+00  -0.2426760145934839E+00  -0.1409335019022507E+05  -0.6148412804544885E+05   0.1702800000000000E+01   0.1695714399999997E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.6500000000000000E+02   0.4000000000000000E+02   0.5749963077407113E-01   0.2426675575267831E+00  -0.2426687084755350E+00  -0.1409334350396855E+05  -0.6148412804544878E+05   0.2152000000000000E+01   0.2143480499999714E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.7100000000000000E+02   0.4000000000000000E+02   0.5749963283165720E-01   0.2426671194876224E+00  -0.2426672764159110E+00  -0.1409334166781851E+05  -0.6148412804544885E+05   0.2705400000000000E+01   0.2695507100000395E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.7500000000000000E+02   0.4000000000000000E+02   0.5749963276201545E-01   0.2426674276227967E+00  -0.2426669462138826E+00  -0.1409334207280642E+05  -0.6148412804544884E+05   0.3118400000000000E+01   0.3107233599999745E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.8100000000000000E+02   0.4000000000000000E+02   0.5749963285625377E-01   0.2426673175873648E+00  -0.2426671554929977E+00  -0.1409334244172357E+05  -0.6148412804544876E+05   0.3892500000000000E+01   0.3879234499999438E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.8500000000000000E+02   0.4000000000000000E+02   0.5749963267951181E-01   0.2426673251432052E+00  -0.2426673445769530E+00  -0.1409334277200994E+05  -0.6148412804544882E+05   0.4433100000000000E+01   0.4418356399999175E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.9100000000000000E+02   0.4000000000000000E+02   0.5749963298677986E-01   0.2426677568792100E+00  -0.2426672469223759E+00  -0.1409334188430928E+05  -0.6148412804544884E+05   0.5227500000000000E+01   0.5210740500000247E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.9500000000000000E+02   0.4000000000000000E+02   0.5749963278033757E-01   0.2426684106473273E+00  -0.2426673650804991E+00  -0.1409334165490313E+05  -0.6148412804544883E+05   0.5909900000000000E+01   0.5891446200000064E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1010000000000000E+03   0.4000000000000000E+02   0.5749963277630223E-01   0.2426681309370075E+00  -0.2426673466321671E+00  -0.1409334167331323E+05  -0.6148412804544875E+05   0.7092500000000000E+01   0.7071129700000165E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1110000000000000E+03   0.4000000000000000E+02   0.5749963252529695E-01   0.2426675746038011E+00  -0.2426673377982002E+00  -0.1409334220167683E+05  -0.6148412804544877E+05   0.9414500000000000E+01   0.9387443500000518E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1210000000000000E+03   0.4000000000000000E+02   0.5749963277852126E-01   0.2426667397478819E+00  -0.2426672459230027E+00  -0.1409334159348471E+05  -0.6148412804544883E+05   0.1153830000000000E+02   0.1150613650000014E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1310000000000000E+03   0.4000000000000000E+02   0.5749963287866450E-01   0.2426669918309347E+00  -0.2426673261953549E+00  -0.1409334193825436E+05  -0.6148412804544876E+05   0.1406450000000000E+02   0.1401149609999993E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1410000000000000E+03   0.4000000000000000E+02   0.5749963231190529E-01   0.2426679607806392E+00  -0.2426673663410584E+00  -0.1409334054263943E+05  -0.6148412804544884E+05   0.1701190000000000E+02   0.1692075509999995E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1510000000000000E+03   0.4000000000000000E+02   0.5749963296605468E-01   0.2426675350995165E+00  -0.2426673826329859E+00  -0.1409334144216024E+05  -0.6148412804544882E+05   0.2024420000000000E+02   0.2011213659999921E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1610000000000000E+03   0.4000000000000000E+02   0.5749963281586521E-01   0.2426689903125514E+00  -0.2426672660880924E+00  -0.1409334117740934E+05  -0.6148412804544883E+05   0.2385110000000000E+02   0.2367450490000047E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1710000000000000E+03   0.4000000000000000E+02   0.5749963263530850E-01   0.2426675052901416E+00  -0.2426672673460835E+00  -0.1409334152678427E+05  -0.6148412804544877E+05   0.2783890000000000E+02   0.2760003750000033E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1810000000000000E+03   0.4000000000000000E+02   0.5749963271088594E-01   0.2426672105004160E+00  -0.2426671687784954E+00  -0.1409334167668040E+05  -0.6148412804544860E+05   0.3259300000000000E+02   0.3227952479999949E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1910000000000000E+03   0.4000000000000000E+02   0.5749963300094935E-01   0.2426671453666509E+00  -0.2426672899940912E+00  -0.1409334005242533E+05  -0.6148412804544884E+05   0.3770890000000000E+02   0.3729434289999917E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.2010000000000000E+03   0.4000000000000000E+02   0.5749963294657243E-01   0.2426688425598242E+00  -0.2426672629611720E+00  -0.1409334091009239E+05  -0.6148412804544888E+05   0.5193420000000000E+02   0.4851534939999983E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.2110000000000000E+03   0.4000000000000000E+02   0.5749963299059450E-01   0.2426638588825015E+00  -0.2426672325993582E+00  -0.1409334075959630E+05  -0.6148412804544882E+05   0.4859320000000000E+02   0.4757939849999966E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.2210000000000000E+03   0.4000000000000000E+02   0.5749963273992761E-01   0.2426652311473964E+00  -0.2426672902957739E+00  -0.1409334110451212E+05  -0.6148412804544882E+05   0.5789580000000000E+02   0.5471437989999831E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.2310000000000000E+03   0.4000000000000000E+02   0.5749963285713140E-01   0.2426687907409170E+00  -0.2426672870824889E+00  -0.1409334128868949E+05  -0.6148412804544860E+05   0.6550650000000000E+02   0.6134102739999944E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.2410000000000000E+03   0.4000000000000000E+02   0.5749963282128259E-01   0.2426635258720611E+00  -0.2426672875486081E+00  -0.1409334118688673E+05  -0.6148412804544893E+05   0.7344790000000000E+02   0.6805818239999935E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1500000000000000E+02   0.4000000000000000E+02   0.4903013263977462E-01  -0.1767845639075610E+01   0.3318042419193847E+01  -0.1357391699136772E+05  -0.6148409691967356E+05   0.1227000000000000E+00   0.1180813999992097E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1900000000000000E+02   0.4000000000000000E+02   0.5249024899030699E-01  -0.2038698706831204E+00   0.8036708135312466E-01  -0.1473980467268554E+05  -0.6148412836625612E+05   0.1890000000000000E+00   0.1866963999986183E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2300000000000000E+02   0.4000000000000000E+02   0.5525114646728042E-01   0.6093130002520303E-01  -0.6534446885087740E-01  -0.1440105195762391E+05  -0.6148412803587785E+05   0.2910000000000000E+00   0.2884431999991648E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2700000000000000E+02   0.4000000000000000E+02   0.5658077634554726E-01   0.2456668002377187E-01  -0.2926937046914151E-01  -0.1418261216932189E+05  -0.6148412804599044E+05   0.4430000000000000E+00   0.4400173999980325E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.3100000000000000E+02   0.4000000000000000E+02   0.5737478337051747E-01   0.1543139973421177E+00  -0.1560463691420801E+00  -0.1420185207277807E+05  -0.6148412804545306E+05   0.6091000000000000E+00   0.6057387000008021E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.3500000000000000E+02   0.4000000000000000E+02   0.5750125395645109E-01   0.2338390447321818E+00  -0.2330140398614601E+00  -0.1415646534869125E+05  -0.6148412804544906E+05   0.8100000000000001E+00   0.8059013000020059E+01
