              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.5500000000000000E+02   0.1200000000000000E+03   0.1471220274902818E-01   0.2436659165300273E+00  -0.2444340105640913E+00  -0.3757532588726644E+05  -0.6628557164195874E+05   0.5544200000000000E+01   0.5472939000000000E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.5900000000000000E+02   0.1200000000000000E+03   0.1471293295377570E-01   0.2442508610769205E+00  -0.2450285375133761E+00  -0.3758576884992755E+05  -0.6628557164195874E+05   0.6669200000000000E+01   0.6591513000000003E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.6500000000000000E+02   0.1200000000000000E+03   0.1471327970905620E-01   0.2443860664361780E+00  -0.2451684867307682E+00  -0.3759124318017116E+05  -0.6628557164195878E+05   0.8911799999999999E+01   0.8823861000000001E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.7100000000000000E+02   0.1200000000000000E+03   0.1471334880218996E-01   0.2443837845866843E+00  -0.2451668794626777E+00  -0.3759203876446374E+05  -0.6628557164195867E+05   0.1114000000000000E+02   0.1104034100000001E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.7500000000000000E+02   0.1200000000000000E+03   0.1471335495014702E-01   0.2443825908510122E+00  -0.2451657515080985E+00  -0.3759209484048320E+05  -0.6628557164195870E+05   0.1310910000000000E+02   0.1299046100000000E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.8100000000000000E+02   0.1200000000000000E+03   0.1471335607676091E-01   0.2443822728995763E+00  -0.2451654461769430E+00  -0.3759210305795540E+05  -0.6628557164195883E+05   0.1672260000000000E+02   0.1658338100000000E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.8500000000000000E+02   0.1200000000000000E+03   0.1471335612767255E-01   0.2443822535494210E+00  -0.2451654275006403E+00  -0.3759210329353242E+05  -0.6628557164195874E+05   0.1867190000000000E+02   0.1853153699999999E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.9100000000000000E+02   0.1200000000000000E+03   0.1471335613344528E-01   0.2443822508146810E+00  -0.2451654247732640E+00  -0.3759210331604949E+05  -0.6628557164195877E+05   0.2338030000000000E+02   0.2321333400000000E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.9500000000000000E+02   0.1200000000000000E+03   0.1471335613539704E-01   0.2443822509865087E+00  -0.2451654248374296E+00  -0.3759210331175751E+05  -0.6628557164195877E+05   0.2579490000000000E+02   0.2561951300000000E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.1010000000000000E+03   0.1200000000000000E+03   0.1471335613510279E-01   0.2443822507768221E+00  -0.2451654247264652E+00  -0.3759210331374020E+05  -0.6628557164195880E+05   0.3042480000000000E+02   0.3023219899999998E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.1110000000000000E+03   0.1200000000000000E+03   0.1471335613476998E-01   0.2443822508165499E+00  -0.2451654247480455E+00  -0.3759210331110814E+05  -0.6628557164195878E+05   0.4079970000000000E+02   0.4056182600000000E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.1210000000000000E+03   0.1200000000000000E+03   0.1471335613461028E-01   0.2443822509961199E+00  -0.2451654248033286E+00  -0.3759210331141749E+05  -0.6628557164195883E+05   0.5291250000000000E+02   0.5263353200000000E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.1310000000000000E+03   0.1200000000000000E+03   0.1471335613403515E-01   0.2443822505518169E+00  -0.2451654246215026E+00  -0.3759210331295161E+05  -0.6628557164195868E+05   0.6796070000000000E+02   0.6763299499999999E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.1500000000000000E+02   0.1200000000000000E+03   0.1424145935078919E-01   0.1417802044560523E+00  -0.1407915149026121E+00  -0.3708376186532956E+05  -0.6628557165991893E+05   0.3811000000000000E+00   0.3261909999999943E+00
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.1900000000000000E+02   0.1200000000000000E+03   0.1408371900994832E-01   0.1518159198685592E+00  -0.1561559878111958E+00  -0.3703769631181003E+05  -0.6628557164993514E+05   0.6312000000000000E+00   0.5759149999999522E+00
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.2300000000000000E+02   0.1200000000000000E+03   0.1468838101416355E-01   0.1656988647455429E+00  -0.1653453443825139E+00  -0.3727880229540040E+05  -0.6628557164951155E+05   0.1016500000000000E+01   0.9598409999999831E+00
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.2700000000000000E+02   0.1200000000000000E+03   0.1437017015208943E-01   0.2041198941495511E+00  -0.2040964673171903E+00  -0.3744117203652488E+05  -0.6628557164950830E+05   0.1563600000000000E+01   0.1505250999999987E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.3100000000000000E+02   0.1200000000000000E+03   0.1444850303786616E-01   0.2097203210610706E+00  -0.2094579174319920E+00  -0.3748434317779655E+05  -0.6628557164950830E+05   0.2216500000000000E+01   0.2157015000000001E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.3500000000000000E+02   0.1200000000000000E+03   0.1448058146724952E-01   0.2142754762983106E+00  -0.2138421697848347E+00  -0.3754525197523931E+05  -0.6628557164950833E+05   0.3010900000000000E+01   0.2948253999999963E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.3900000000000000E+02   0.1200000000000000E+03   0.1450259381714726E-01   0.2174612949287587E+00  -0.2171216609466040E+00  -0.3756753512892550E+05  -0.6628557164950833E+05   0.4100300000000000E+01   0.4033167999999989E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.4300000000000000E+02   0.1200000000000000E+03   0.1454351783423043E-01   0.2158928941226572E+00  -0.2154981874287634E+00  -0.3758652748425140E+05  -0.6628557164950830E+05   0.5400200000000000E+01   0.5329266000000018E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.4700000000000000E+02   0.1200000000000000E+03   0.1453958792005474E-01   0.2146822952171809E+00  -0.2143364723741137E+00  -0.3758082878052545E+05  -0.6628557164950833E+05   0.6870900000000000E+01   0.6789932000000022E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.5100000000000000E+02   0.1200000000000000E+03   0.1454425211077160E-01   0.2146152548018335E+00  -0.2143198511983977E+00  -0.3757843975973326E+05  -0.6628557164950833E+05   0.8560400000000000E+01   0.8472269999999980E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.5500000000000000E+02   0.1200000000000000E+03   0.1454370559265927E-01   0.2155493604984536E+00  -0.2152866544912625E+00  -0.3758143344062295E+05  -0.6628557164950833E+05   0.1067650000000000E+02   0.1057889100000000E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.5900000000000000E+02   0.1200000000000000E+03   0.1454399868318484E-01   0.2165150090333069E+00  -0.2162634695168628E+00  -0.3758656170618747E+05  -0.6628557164950830E+05   0.1287030000000000E+02   0.1276263600000004E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.6500000000000000E+02   0.1200000000000000E+03   0.1454399178293115E-01   0.2172447613296647E+00  -0.2169963790438616E+00  -0.3759064246217060E+05  -0.6628557164950835E+05   0.1720610000000000E+02   0.1707933299999996E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.7100000000000000E+02   0.1200000000000000E+03   0.1454399163322483E-01   0.2173830732326001E+00  -0.2171345272591619E+00  -0.3759139853145666E+05  -0.6628557164950822E+05   0.2207280000000000E+02   0.2191097599999995E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.7500000000000000E+02   0.1200000000000000E+03   0.1454399116860936E-01   0.2173950435801719E+00  -0.2171464417849926E+00  -0.3759145610872618E+05  -0.6628557164950827E+05   0.2571330000000000E+02   0.2553779299999997E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.8100000000000000E+02   0.1200000000000000E+03   0.1454399101920571E-01   0.2173971325153782E+00  -0.2171485163441708E+00  -0.3759146446235873E+05  -0.6628557164950841E+05   0.3340140000000000E+02   0.3318981700000001E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.8500000000000000E+02   0.1200000000000000E+03   0.1454399101068369E-01   0.2173972151278625E+00  -0.2171485982623572E+00  -0.3759146468443533E+05  -0.6628557164950830E+05   0.3803590000000000E+02   0.3780987099999999E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.9100000000000000E+02   0.1200000000000000E+03   0.1454399100926922E-01   0.2173972240699249E+00  -0.2171486069313276E+00  -0.3759146469175196E+05  -0.6628557164950833E+05   0.4553130000000000E+02   0.4527879200000007E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.9500000000000000E+02   0.1200000000000000E+03   0.1454399100802086E-01   0.2173972241805096E+00  -0.2171486071695371E+00  -0.3759146469053013E+05  -0.6628557164950833E+05   0.5169400000000000E+02   0.5141858100000002E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.1010000000000000E+03   0.1200000000000000E+03   0.1454399100868550E-01   0.2173972243189521E+00  -0.2171486071860058E+00  -0.3759146469234906E+05  -0.6628557164950836E+05   0.6252810000000000E+02   0.6221716899999990E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.1110000000000000E+03   0.1200000000000000E+03   0.1454399100992092E-01   0.2173972239034161E+00  -0.2171486073002302E+00  -0.3759146469695625E+05  -0.6628557164950836E+05   0.7914060000000001E+02   0.7877463599999999E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.1210000000000000E+03   0.1200000000000000E+03   0.1454399101009024E-01   0.2173972244995616E+00  -0.2171486072494312E+00  -0.3759146469464519E+05  -0.6628557164950842E+05   0.1012148000000000E+03   0.1007745209999999E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.1310000000000000E+03   0.1200000000000000E+03   0.1454399101036588E-01   0.2173972238986364E+00  -0.2171486070731142E+00  -0.3759146470059821E+05  -0.6628557164950826E+05   0.1272462000000000E+03   0.1267188140000000E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.1500000000000000E+02   0.1200000000000000E+03   0.1418809038573951E-01   0.4786093152796655E-01  -0.4617369996610803E-01  -0.3667304980186495E+05  -0.6628557165990639E+05   0.5799000000000000E+00   0.5229799999999614E+00
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.1900000000000000E+02   0.1200000000000000E+03   0.1383405346112109E-01   0.1717270675004325E+00  -0.1717806175577264E+00  -0.3744723332566985E+05  -0.6628557164992615E+05   0.1017700000000000E+01   0.9610480000000052E+00
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.2300000000000000E+02   0.1200000000000000E+03   0.1441414809556146E-01   0.1508799916198587E+00  -0.1489610414292657E+00  -0.3734479999872913E+05  -0.6628557164950209E+05   0.1642600000000000E+01   0.1583770999999956E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.2700000000000000E+02   0.1200000000000000E+03   0.1413011705009860E-01   0.2082258960632925E+00  -0.2083678195801336E+00  -0.3746618665500398E+05  -0.6628557164949879E+05   0.2510100000000000E+01   0.2449248000000011E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.3100000000000000E+02   0.1200000000000000E+03   0.1417933743548743E-01   0.2136322651839380E+00  -0.2138731442322543E+00  -0.3749923656517571E+05  -0.6628557164949879E+05   0.3624300000000000E+01   0.3559806999999978E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.3500000000000000E+02   0.1200000000000000E+03   0.1422590984874461E-01   0.2140430062944545E+00  -0.2141046715587724E+00  -0.3754380672847128E+05  -0.6628557164949883E+05   0.5180800000000000E+01   0.5112281000000053E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.3900000000000000E+02   0.1200000000000000E+03   0.1422830358667494E-01   0.2142053173617089E+00  -0.2141869616501508E+00  -0.3756307717116977E+05  -0.6628557164949884E+05   0.6861300000000000E+01   0.6784499999999980E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.4300000000000000E+02   0.1200000000000000E+03   0.1426186421598522E-01   0.2160944160153082E+00  -0.2159684412858733E+00  -0.3758964883346341E+05  -0.6628557164949877E+05   0.9146599999999999E+01   0.9056882999999971E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.4700000000000000E+02   0.1200000000000000E+03   0.1425536781017693E-01   0.2178429959243386E+00  -0.2177191450301111E+00  -0.3760768548211209E+05  -0.6628557164949882E+05   0.1152560000000000E+02   0.1142223799999988E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.5100000000000000E+02   0.1200000000000000E+03   0.1425914769635685E-01   0.2177020468257892E+00  -0.2176348620727353E+00  -0.3760722047125359E+05  -0.6628557164949879E+05   0.1495490000000000E+02   0.1483600799999999E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.5500000000000000E+02   0.1200000000000000E+03   0.1425856595143527E-01   0.2175480947814436E+00  -0.2175282110595534E+00  -0.3760088864791227E+05  -0.6628557164949883E+05   0.1811410000000000E+02   0.1796877100000006E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.5900000000000000E+02   0.1200000000000000E+03   0.1425909270465464E-01   0.2172885490340110E+00  -0.2172894248316983E+00  -0.3759644875376138E+05  -0.6628557164949882E+05   0.2219160000000000E+02   0.2203944000000001E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.6500000000000000E+02   0.1200000000000000E+03   0.1425927380089071E-01   0.2171146669063374E+00  -0.2171219549782842E+00  -0.3759398089446143E+05  -0.6628557164949883E+05   0.2931220000000000E+02   0.2912423800000010E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.7100000000000000E+02   0.1200000000000000E+03   0.1425931138618061E-01   0.2170654578339364E+00  -0.2170729509640138E+00  -0.3759348809761246E+05  -0.6628557164949876E+05   0.3845710000000000E+02   0.3822779500000001E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.7500000000000000E+02   0.1200000000000000E+03   0.1425931486507824E-01   0.2170584810977090E+00  -0.2170659380944660E+00  -0.3759343198582163E+05  -0.6628557164949876E+05   0.4553740000000000E+02   0.4528303699999992E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.8100000000000000E+02   0.1200000000000000E+03   0.1425931555433981E-01   0.2170567534381593E+00  -0.2170641990880912E+00  -0.3759341949077833E+05  -0.6628557164949893E+05   0.5737760000000000E+02   0.5708514599999990E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.8500000000000000E+02   0.1200000000000000E+03   0.1425931559146175E-01   0.2170566506035952E+00  -0.2170640954300633E+00  -0.3759341884269333E+05  -0.6628557164949879E+05   0.6653740000000001E+02   0.6621301499999981E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.9100000000000000E+02   0.1200000000000000E+03   0.1425931559449521E-01   0.2170566362665553E+00  -0.2170640811135261E+00  -0.3759341876086916E+05  -0.6628557164949884E+05   0.7732389999999999E+02   0.7696294100000000E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.9500000000000000E+02   0.1200000000000000E+03   0.1425931559545568E-01   0.2170566358378701E+00  -0.2170640806293222E+00  -0.3759341875658858E+05  -0.6628557164949882E+05   0.8879519999999999E+02   0.8839615899999990E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.1010000000000000E+03   0.1200000000000000E+03   0.1425931559487524E-01   0.2170566360415550E+00  -0.2170640806277056E+00  -0.3759341875305263E+05  -0.6628557164949886E+05   0.1057973000000000E+03   0.1053417500000000E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.1110000000000000E+03   0.1200000000000000E+03   0.1425931559534671E-01   0.2170566358604214E+00  -0.2170640806614115E+00  -0.3759341875134563E+05  -0.6628557164949886E+05   0.1387782000000000E+03   0.1382124650000001E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.1210000000000000E+03   0.1200000000000000E+03   0.1425931559615440E-01   0.2170566363918918E+00  -0.2170640806732620E+00  -0.3759341876182211E+05  -0.6628557164949895E+05   0.1789801000000000E+03   0.1782807659999999E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.1310000000000000E+03   0.1200000000000000E+03   0.1425931559565218E-01   0.2170566357017092E+00  -0.2170640804764686E+00  -0.3759341876493189E+05  -0.6628557164949876E+05   0.2218459000000000E+03   0.2210038850000001E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1500000000000000E+02   0.1200000000000000E+03   0.1416515111838062E-01   0.5539571355683615E-01  -0.5321450036479516E-01  -0.3672155495830011E+05  -0.6628557165990604E+05   0.8526000000000000E+00   0.7961959999997816E+00
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1900000000000000E+02   0.1200000000000000E+03   0.1384087809821337E-01   0.1304075754759906E+00  -0.1297959655949117E+00  -0.3719311276320284E+05  -0.6628557164992623E+05   0.1574400000000000E+01   0.1515820999999960E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.2300000000000000E+02   0.1200000000000000E+03   0.1434090914949850E-01   0.1748525605300712E+00  -0.1728941943429500E+00  -0.3754286113732099E+05  -0.6628557164950215E+05   0.2504400000000000E+01   0.2443816999999854E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.2700000000000000E+02   0.1200000000000000E+03   0.1409454729781254E-01   0.2098698036580047E+00  -0.2100657331708073E+00  -0.3749821417950179E+05  -0.6628557164949892E+05   0.3855800000000000E+01   0.3791032000000087E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.3100000000000000E+02   0.1200000000000000E+03   0.1413769648331855E-01   0.2150678813407749E+00  -0.2151117915077485E+00  -0.3750462761825763E+05  -0.6628557164949889E+05   0.5749900000000000E+01   0.5678171000000020E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.3500000000000000E+02   0.1200000000000000E+03   0.1417647968241960E-01   0.2158044547807886E+00  -0.2159729629851198E+00  -0.3754861905226373E+05  -0.6628557164949893E+05   0.7972300000000000E+01   0.7890280999999959E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.3900000000000000E+02   0.1200000000000000E+03   0.1417716650596512E-01   0.2157125007359303E+00  -0.2158260371522241E+00  -0.3757127035327192E+05  -0.6628557164949895E+05   0.1085270000000000E+02   0.1074639100000013E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.4300000000000000E+02   0.1200000000000000E+03   0.1421038725953272E-01   0.2156746931169160E+00  -0.2156683154656129E+00  -0.3758826867340632E+05  -0.6628557164949889E+05   0.1432150000000000E+02   0.1420288399999981E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.4700000000000000E+02   0.1200000000000000E+03   0.1420263462508981E-01   0.2182492410939089E+00  -0.2182224491848789E+00  -0.3760201455171115E+05  -0.6628557164949893E+05   0.1849910000000000E+02   0.1835295300000007E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.5100000000000000E+02   0.1200000000000000E+03   0.1420680484678282E-01   0.2186968712123750E+00  -0.2186843682185367E+00  -0.3760717741599384E+05  -0.6628557164949889E+05   0.2318790000000000E+02   0.2303024800000003E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.5500000000000000E+02   0.1200000000000000E+03   0.1420640791287987E-01   0.2183710281502026E+00  -0.2183662438671880E+00  -0.3760326582606785E+05  -0.6628557164949892E+05   0.2858190000000000E+02   0.2839516099999992E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.5900000000000000E+02   0.1200000000000000E+03   0.1420694641410450E-01   0.2178728343752852E+00  -0.2178715538021825E+00  -0.3759798700309130E+05  -0.6628557164949889E+05   0.3657500000000000E+02   0.3635211900000013E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.6500000000000000E+02   0.1200000000000000E+03   0.1420711654289706E-01   0.2175331898995376E+00  -0.2175314166966280E+00  -0.3759440681429415E+05  -0.6628557164949895E+05   0.4833870000000000E+02   0.4807658799999990E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.7100000000000000E+02   0.1200000000000000E+03   0.1420715061554443E-01   0.2174631460636805E+00  -0.2174610463475264E+00  -0.3759373980762719E+05  -0.6628557164949886E+05   0.6112750000000000E+02   0.6082055399999990E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.7500000000000000E+02   0.1200000000000000E+03   0.1420715356547695E-01   0.2174563626871278E+00  -0.2174542141739428E+00  -0.3759368206842316E+05  -0.6628557164949889E+05   0.7096390000000000E+02   0.7062488900000017E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.8100000000000000E+02   0.1200000000000000E+03   0.1420715410006581E-01   0.2174551368285308E+00  -0.2174529778736502E+00  -0.3759367244821289E+05  -0.6628557164949902E+05   0.8784510000000000E+02   0.8744832799999995E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.8500000000000000E+02   0.1200000000000000E+03   0.1420715412478976E-01   0.2174550921069092E+00  -0.2174529325692526E+00  -0.3759367213888108E+05  -0.6628557164949892E+05   0.1012783000000000E+03   0.1008373849999998E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.9100000000000000E+02   0.1200000000000000E+03   0.1420715412618652E-01   0.2174550884482758E+00  -0.2174529288033428E+00  -0.3759367211869969E+05  -0.6628557164949895E+05   0.1255867000000000E+03   0.1250668449999998E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.9500000000000000E+02   0.1200000000000000E+03   0.1420715412820143E-01   0.2174550882457170E+00  -0.2174529288840577E+00  -0.3759367212125300E+05  -0.6628557164949893E+05   0.1409944000000000E+03   0.1404238289999998E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1010000000000000E+03   0.1200000000000000E+03   0.1420715412669891E-01   0.2174550883337716E+00  -0.2174529287987179E+00  -0.3759367212138572E+05  -0.6628557164949898E+05   0.1732738000000000E+03   0.1725949980000000E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1110000000000000E+03   0.1200000000000000E+03   0.1420715412770746E-01   0.2174550882008235E+00  -0.2174529288557560E+00  -0.3759367211964356E+05  -0.6628557164949896E+05   0.2208147000000000E+03   0.2199752680000001E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1210000000000000E+03   0.1200000000000000E+03   0.1420715412665624E-01   0.2174550883942914E+00  -0.2174529289137710E+00  -0.3759367212311614E+05  -0.6628557164949905E+05   0.2799189000000000E+03   0.2788807830000001E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1310000000000000E+03   0.1200000000000000E+03   0.1420715412638414E-01   0.2174550885128462E+00  -0.2174529287255424E+00  -0.3759367212076784E+05  -0.6628557164949887E+05   0.3576107000000000E+03   0.3562745690000002E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.1500000000000000E+02   0.1200000000000000E+03   0.1415041437402767E-01   0.1497805653158319E+00  -0.1482240606403282E+00  -0.3709985440265361E+05  -0.6628557165990605E+05   0.1190500000000000E+01   0.1126123999999891E+01
