              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1900000000000000E+02   0.1200000000000000E+03   0.8310266550043198E-01   0.1975560448111646E+00  -0.1953864377415008E+00  -0.3691082908751180E+05  -0.6628557164992622E+05   0.2274400000000000E+01   0.2215873999999985E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2300000000000000E+02   0.1200000000000000E+03   0.8177446204230654E-01   0.2661042887292791E+00  -0.2647848883439399E+00  -0.3738440049609164E+05  -0.6628557164950218E+05   0.3810500000000000E+01   0.3749769000000470E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2700000000000000E+02   0.1200000000000000E+03   0.8178714183701410E-01   0.3190598716990674E+00  -0.3183676020123034E+00  -0.3750925333556319E+05  -0.6628557164949889E+05   0.6084000000000000E+01   0.6013735999999881E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.3100000000000000E+02   0.1200000000000000E+03   0.8194546502583847E-01   0.3325643732509175E+00  -0.3324782779341080E+00  -0.3741200728926076E+05  -0.6628557164949889E+05   0.8717700000000001E+01   0.8636720999999852E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.3500000000000000E+02   0.1200000000000000E+03   0.8197924691881558E-01   0.3357945266134770E+00  -0.3358731851128089E+00  -0.3746124773546238E+05  -0.6628557164949892E+05   0.1246340000000000E+02   0.1235495900000024E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.3900000000000000E+02   0.1200000000000000E+03   0.8219238156466963E-01   0.3398210631359545E+00  -0.3399070620701450E+00  -0.3749757917208612E+05  -0.6628557164949892E+05   0.1727490000000000E+02   0.1715802100000019E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.4300000000000000E+02   0.1200000000000000E+03   0.8220441252811049E-01   0.3420284082016620E+00  -0.3419657280844744E+00  -0.3753272557885836E+05  -0.6628557164949889E+05   0.2203860000000000E+02   0.2189209500000015E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.4700000000000000E+02   0.1200000000000000E+03   0.8223793131539080E-01   0.3446252995952427E+00  -0.3445941813026684E+00  -0.3755085436807982E+05  -0.6628557164949892E+05   0.2910060000000000E+02   0.2893938600000001E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.5100000000000000E+02   0.1200000000000000E+03   0.8224302920259109E-01   0.3462291940509951E+00  -0.3462280484387008E+00  -0.3755855887551978E+05  -0.6628557164949889E+05   0.3711600000000000E+02   0.3691347700000006E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.5500000000000000E+02   0.1200000000000000E+03   0.8224653398082662E-01   0.3466819321066361E+00  -0.3466844798129385E+00  -0.3755768304101260E+05  -0.6628557164949890E+05   0.4483310000000000E+02   0.4460615600000074E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.5900000000000000E+02   0.1200000000000000E+03   0.8224784262309824E-01   0.3463635076129512E+00  -0.3463636183139587E+00  -0.3755385335460811E+05  -0.6628557164949889E+05   0.5519220000000000E+02   0.5493533599999955E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.6500000000000000E+02   0.1200000000000000E+03   0.8224840814638876E-01   0.3460234612322051E+00  -0.3460212737315410E+00  -0.3755086151930194E+05  -0.6628557164949892E+05   0.7277660000000000E+02   0.7247227000000021E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.7100000000000000E+02   0.1200000000000000E+03   0.8224848897033167E-01   0.3459526934519586E+00  -0.3459502718372110E+00  -0.3755032309754617E+05  -0.6628557164949884E+05   0.9275950000000000E+02   0.9239831800000047E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.7500000000000000E+02   0.1200000000000000E+03   0.8224849566387160E-01   0.3459466801555442E+00  -0.3459442549327428E+00  -0.3755028227669351E+05  -0.6628557164949886E+05   0.1111486000000000E+03   0.1107379270000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.8100000000000000E+02   0.1200000000000000E+03   0.8224849689686368E-01   0.3459456675154304E+00  -0.3459432461483545E+00  -0.3755027641105792E+05  -0.6628557164949905E+05   0.1360924000000000E+03   0.1356130870000006E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.8500000000000000E+02   0.1200000000000000E+03   0.8224849695484571E-01   0.3459456249490812E+00  -0.3459432050915360E+00  -0.3755027626572507E+05  -0.6628557164949889E+05   0.1551092000000000E+03   0.1545756230000006E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.9100000000000000E+02   0.1200000000000000E+03   0.8224849696123900E-01   0.3459456203466258E+00  -0.3459431997911011E+00  -0.3755027625541145E+05  -0.6628557164949893E+05   0.1907520000000000E+03   0.1901201810000002E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.9500000000000000E+02   0.1200000000000000E+03   0.8224849695820396E-01   0.3459456200515978E+00  -0.3459431995617012E+00  -0.3755027625687740E+05  -0.6628557164949893E+05   0.2153618000000000E+03   0.2146617959999994E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1010000000000000E+03   0.1200000000000000E+03   0.8224849695782672E-01   0.3459456199848315E+00  -0.3459431995409493E+00  -0.3755027625512137E+05  -0.6628557164949900E+05   0.2614395000000000E+03   0.2606132869999992E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1110000000000000E+03   0.1200000000000000E+03   0.8224849695891084E-01   0.3459456200965084E+00  -0.3459431996555081E+00  -0.3755027626191935E+05  -0.6628557164949899E+05   0.3385036000000000E+03   0.3374650680000004E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1210000000000000E+03   0.1200000000000000E+03   0.8224849696277514E-01   0.3459456197930222E+00  -0.3459431996492857E+00  -0.3755027626311009E+05  -0.6628557164949905E+05   0.4336195000000000E+03   0.4323203909999993E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1310000000000000E+03   0.1200000000000000E+03   0.8224849695675766E-01   0.3459456205312788E+00  -0.3459431994736274E+00  -0.3755027625714021E+05  -0.6628557164949887E+05   0.5122243000000000E+03   0.5107075080000004E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1500000000000000E+02   0.1200000000000000E+03   0.8142091478063196E-01   0.2585450188216761E+00  -0.2512919630315432E+00  -0.3644890308828946E+05  -0.6628557165990605E+05   0.1652900000000000E+01   0.1593563999999787E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1900000000000000E+02   0.1200000000000000E+03   0.8303891693172866E-01   0.2300293395178704E+00  -0.2283615932159058E+00  -0.3700534631420745E+05  -0.6628557164992622E+05   0.3118700000000000E+01   0.3058742000000166E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2300000000000000E+02   0.1200000000000000E+03   0.8175975195043944E-01   0.2462684902308658E+00  -0.2448816044513089E+00  -0.3724615350057474E+05  -0.6628557164950215E+05   0.5470600000000000E+01   0.5404406000000563E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2700000000000000E+02   0.1200000000000000E+03   0.8176046746260777E-01   0.3102850321630781E+00  -0.3095210191869542E+00  -0.3752306888018019E+05  -0.6628557164949887E+05   0.8305999999999999E+01   0.8221161000000393E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.3100000000000000E+02   0.1200000000000000E+03   0.8191960000878437E-01   0.3364868622805596E+00  -0.3363237232884889E+00  -0.3746351712134025E+05  -0.6628557164949886E+05   0.1241260000000000E+02   0.1231398799999988E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.3500000000000000E+02   0.1200000000000000E+03   0.8193993954188804E-01   0.3375649524204151E+00  -0.3377049840929099E+00  -0.3746673768468869E+05  -0.6628557164949893E+05   0.1751590000000000E+02   0.1738848699999926E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.3900000000000000E+02   0.1200000000000000E+03   0.8215434360497166E-01   0.3389836752225802E+00  -0.3390676745133036E+00  -0.3749734164539686E+05  -0.6628557164949893E+05   0.2393620000000000E+02   0.2378536299999996E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.4300000000000000E+02   0.1200000000000000E+03   0.8216511510515252E-01   0.3415707091073344E+00  -0.3414967190726996E+00  -0.3753193630561150E+05  -0.6628557164949889E+05   0.3172930000000000E+02   0.3156177599999955E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.4700000000000000E+02   0.1200000000000000E+03   0.8219829234460460E-01   0.3449591957216934E+00  -0.3449170876066464E+00  -0.3755274816847476E+05  -0.6628557164949892E+05   0.4091980000000000E+02   0.4070766299999923E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.5100000000000000E+02   0.1200000000000000E+03   0.8220296037055615E-01   0.3463943743921484E+00  -0.3463845480545451E+00  -0.3755935419366400E+05  -0.6628557164949889E+05   0.5154760000000000E+02   0.5130164199999945E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.5500000000000000E+02   0.1200000000000000E+03   0.8220638766016151E-01   0.3467885463744306E+00  -0.3467883561541675E+00  -0.3755782167617317E+05  -0.6628557164949890E+05   0.6468330000000000E+02   0.6440047500000037E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.5900000000000000E+02   0.1200000000000000E+03   0.8220768257953609E-01   0.3464956801318257E+00  -0.3464964075638289E+00  -0.3755389451028343E+05  -0.6628557164949889E+05   0.7615590000000000E+02   0.7584121700000014E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.6500000000000000E+02   0.1200000000000000E+03   0.8220825065855938E-01   0.3461726773555859E+00  -0.3461728389035021E+00  -0.3755089124157212E+05  -0.6628557164949893E+05   0.1015810000000000E+03   0.1011966769999999E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.7100000000000000E+02   0.1200000000000000E+03   0.8220833468979324E-01   0.3460980235194253E+00  -0.3460982031007027E+00  -0.3755034701614449E+05  -0.6628557164949886E+05   0.1308070000000000E+03   0.1303430670000007E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.7500000000000000E+02   0.1200000000000000E+03   0.8220834181002955E-01   0.3460906048625065E+00  -0.3460908072715924E+00  -0.3755030378755194E+05  -0.6628557164949887E+05   0.1532715000000000E+03   0.1527455060000002E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.8100000000000000E+02   0.1200000000000000E+03   0.8220834311617177E-01   0.3460891377086584E+00  -0.3460893471981267E+00  -0.3755029682072815E+05  -0.6628557164949905E+05   0.1920831000000000E+03   0.1914502569999995E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.8500000000000000E+02   0.1200000000000000E+03   0.8220834317602999E-01   0.3460890657858304E+00  -0.3460892759089327E+00  -0.3755029655670333E+05  -0.6628557164949889E+05   0.2211298000000000E+03   0.2204115240000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.9100000000000000E+02   0.1200000000000000E+03   0.8220834318263026E-01   0.3460890567921577E+00  -0.3460892669859655E+00  -0.3755029654570103E+05  -0.6628557164949893E+05   0.2700348000000000E+03   0.2691449739999998E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.9500000000000000E+02   0.1200000000000000E+03   0.8220834318404038E-01   0.3460890561710633E+00  -0.3460892667681898E+00  -0.3755029653395360E+05  -0.6628557164949893E+05   0.3063949000000000E+03   0.3054358310000007E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1010000000000000E+03   0.1200000000000000E+03   0.8220834318397174E-01   0.3460890562749658E+00  -0.3460892666167243E+00  -0.3755029653539637E+05  -0.6628557164949892E+05   0.3677224000000000E+03   0.3666010940000015E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1110000000000000E+03   0.1200000000000000E+03   0.8220834318043127E-01   0.3460890554428456E+00  -0.3460892665896643E+00  -0.3755029652871147E+05  -0.6628557164949893E+05   0.4848865000000000E+03   0.4834405720000013E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1210000000000000E+03   0.1200000000000000E+03   0.8220834318075046E-01   0.3460890567742104E+00  -0.3460892665962779E+00  -0.3755029653038603E+05  -0.6628557164949906E+05   0.5952492000000000E+03   0.5934811210000007E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1310000000000000E+03   0.1200000000000000E+03   0.8220834318254772E-01   0.3460890563421886E+00  -0.3460892665648034E+00  -0.3755029653407321E+05  -0.6628557164949889E+05   0.7346116000000000E+03   0.7324684890000008E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1500000000000000E+02   0.1200000000000000E+03   0.8134126837520242E-01   0.3328016379830712E+00  -0.3274267481189760E+00  -0.3651857555244952E+05  -0.6628557165990611E+05   0.2581200000000000E+01   0.2521235000000161E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1900000000000000E+02   0.1200000000000000E+03   0.8306285579348155E-01   0.2452432144642241E+00  -0.2440121896896380E+00  -0.3717449189402005E+05  -0.6628557164992628E+05   0.5038300000000000E+01   0.4972276999998940E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.2300000000000000E+02   0.1200000000000000E+03   0.8179450627859994E-01   0.2557364397191488E+00  -0.2542167742969928E+00  -0.3726809356955034E+05  -0.6628557164950221E+05   0.8412800000000001E+01   0.8334093999999823E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.2700000000000000E+02   0.1200000000000000E+03   0.8176965637793170E-01   0.3027601183889687E+00  -0.3022027420159300E+00  -0.3739481945603945E+05  -0.6628557164949895E+05   0.1311380000000000E+02   0.1300201100000049E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.3100000000000000E+02   0.1200000000000000E+03   0.8191098349743128E-01   0.3326115480396163E+00  -0.3323350008654252E+00  -0.3745685177961505E+05  -0.6628557164949893E+05   0.1978890000000000E+02   0.1965274999999929E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.3500000000000000E+02   0.1200000000000000E+03   0.8193804310080810E-01   0.3367688270918939E+00  -0.3368628451761541E+00  -0.3746975117216942E+05  -0.6628557164949896E+05   0.2709580000000000E+02   0.2692951600000015E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.3900000000000000E+02   0.1200000000000000E+03   0.8214648958714700E-01   0.3393967082062589E+00  -0.3395025208115806E+00  -0.3749851412293117E+05  -0.6628557164949898E+05   0.3874690000000000E+02   0.3854176800000096E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.4300000000000000E+02   0.1200000000000000E+03   0.8215421193320568E-01   0.3414092385602558E+00  -0.3413555382565940E+00  -0.3753243821761119E+05  -0.6628557164949895E+05   0.4988390000000000E+02   0.4964192600000024E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.4700000000000000E+02   0.1200000000000000E+03   0.8218582695713193E-01   0.3446201775713796E+00  -0.3445829426799739E+00  -0.3755238689259782E+05  -0.6628557164949898E+05   0.6574550000000001E+02   0.6546050900000046E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.5100000000000000E+02   0.1200000000000000E+03   0.8219003098167306E-01   0.3463064335462167E+00  -0.3462969165634061E+00  -0.3755958858417670E+05  -0.6628557164949895E+05   0.7945130000000000E+02   0.7912694800000099E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.5500000000000000E+02   0.1200000000000000E+03   0.8219352987864563E-01   0.3467470993183102E+00  -0.3467463328620922E+00  -0.3755791248586018E+05  -0.6628557164949896E+05   0.9911950000000000E+02   0.9874163199999930E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.5900000000000000E+02   0.1200000000000000E+03   0.8219483518739885E-01   0.3464633659533156E+00  -0.3464636973243147E+00  -0.3755390480762371E+05  -0.6628557164949895E+05   0.1221381000000000E+03   0.1216972559999995E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.6500000000000000E+02   0.1200000000000000E+03   0.8219541914313516E-01   0.3461452852710065E+00  -0.3461452696446818E+00  -0.3755089014151319E+05  -0.6628557164949898E+05   0.1607902000000000E+03   0.1602431329999999E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.7100000000000000E+02   0.1200000000000000E+03   0.8219550435257258E-01   0.3460706890128569E+00  -0.3460707235235621E+00  -0.3755034487987751E+05  -0.6628557164949889E+05   0.2079303000000000E+03   0.2072530599999991E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.7500000000000000E+02   0.1200000000000000E+03   0.8219551144279771E-01   0.3460632733855190E+00  -0.3460633278639539E+00  -0.3755030143126356E+05  -0.6628557164949892E+05   0.2467879000000000E+03   0.2459976029999998E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.8100000000000000E+02   0.1200000000000000E+03   0.8219551271487915E-01   0.3460618483702181E+00  -0.3460619099593050E+00  -0.3755029443945795E+05  -0.6628557164949900E+05   0.3064587000000000E+03   0.3054761429999999E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.8500000000000000E+02   0.1200000000000000E+03   0.8219551276533295E-01   0.3460617844929565E+00  -0.3460618469954248E+00  -0.3755029419809479E+05  -0.6628557164949895E+05   0.3531091000000000E+03   0.3520165100000013E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.9100000000000000E+02   0.1200000000000000E+03   0.8219551277455597E-01   0.3460617761825764E+00  -0.3460618395442048E+00  -0.3755029416452236E+05  -0.6628557164949896E+05   0.4274058000000000E+03   0.4261149420000002E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.9500000000000000E+02   0.1200000000000000E+03   0.8219551277914880E-01   0.3460617769947502E+00  -0.3460618394216643E+00  -0.3755029416639279E+05  -0.6628557164949895E+05   0.4879898000000000E+03   0.4865320400000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1010000000000000E+03   0.1200000000000000E+03   0.8219551277270654E-01   0.3460617774820361E+00  -0.3460618393829877E+00  -0.3755029417058807E+05  -0.6628557164949898E+05   0.5527838000000000E+03   0.5511284360000009E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1110000000000000E+03   0.1200000000000000E+03   0.8219551277887466E-01   0.3460617767534470E+00  -0.3460618392393682E+00  -0.3755029416537248E+05  -0.6628557164949898E+05   0.7394097000000000E+03   0.7372404270000006E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1210000000000000E+03   0.1200000000000000E+03   0.8219551277309299E-01   0.3460617768753578E+00  -0.3460618393917346E+00  -0.3755029417916688E+05  -0.6628557164949900E+05   0.9190991000000000E+03   0.9164353389999997E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1310000000000000E+03   0.1200000000000000E+03   0.8219551277556010E-01   0.3460617763330363E+00  -0.3460618393689542E+00  -0.3755029417575199E+05  -0.6628557164949893E+05   0.1170157400000000E+04   0.1166782502999999E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1500000000000000E+02   0.1200000000000000E+03   0.8139273581171140E-01   0.3286821053044768E+00  -0.3229220455365502E+00  -0.3658373742939195E+05  -0.6628557165990608E+05   0.3330500000000000E+01   0.3262101000000257E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1900000000000000E+02   0.1200000000000000E+03   0.8304212130150322E-01   0.2244902144888299E+00  -0.2230871419749200E+00  -0.3702247481079902E+05  -0.6628557164992621E+05   0.6544200000000000E+01   0.6473857000000862E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.2300000000000000E+02   0.1200000000000000E+03   0.8179273115157625E-01   0.2738590628187649E+00  -0.2722335593083444E+00  -0.3739447286905244E+05  -0.6628557164950212E+05   0.1091700000000000E+02   0.1082255699999951E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.2700000000000000E+02   0.1200000000000000E+03   0.8175021333062922E-01   0.3027971566774776E+00  -0.3022859492771553E+00  -0.3738828785371024E+05  -0.6628557164949889E+05   0.1748800000000000E+02   0.1735663800000111E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.3100000000000000E+02   0.1200000000000000E+03   0.8190255559707182E-01   0.3298660535199670E+00  -0.3296434652972659E+00  -0.3742526140990700E+05  -0.6628557164949889E+05   0.2553460000000000E+02   0.2537517099999968E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.3500000000000000E+02   0.1200000000000000E+03   0.8192984267414663E-01   0.3365898263598054E+00  -0.3366936950615795E+00  -0.3746808078541909E+05  -0.6628557164949889E+05   0.3682320000000000E+02   0.3661916500000007E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.3900000000000000E+02   0.1200000000000000E+03   0.8214001602371114E-01   0.3392044026371452E+00  -0.3393053246914803E+00  -0.3749827523809170E+05  -0.6628557164949890E+05   0.4937200000000000E+02   0.4913118100000065E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.4300000000000000E+02   0.1200000000000000E+03   0.8214801130877378E-01   0.3414082327357613E+00  -0.3413481632426928E+00  -0.3753269348217330E+05  -0.6628557164949887E+05   0.6702560000000000E+02   0.6673693799999819E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.4700000000000000E+02   0.1200000000000000E+03   0.8217939442045660E-01   0.3446493789122096E+00  -0.3446120200851185E+00  -0.3755269825315510E+05  -0.6628557164949889E+05   0.8224830000000000E+02   0.8191682799999762E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.5100000000000000E+02   0.1200000000000000E+03   0.8218373907333883E-01   0.3462870246501692E+00  -0.3462779019025334E+00  -0.3755959261824206E+05  -0.6628557164949887E+05   0.1040198000000000E+03   0.1036281940000008E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.5500000000000000E+02   0.1200000000000000E+03   0.8218720011397018E-01   0.3467399010686157E+00  -0.3467391154801592E+00  -0.3755790610921638E+05  -0.6628557164949889E+05   0.1296683000000000E+03   0.1291963370000012E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.5900000000000000E+02   0.1200000000000000E+03   0.8218851255196563E-01   0.3464617767764022E+00  -0.3464620020078570E+00  -0.3755390278100594E+05  -0.6628557164949887E+05   0.1599300000000000E+03   0.1593858970000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.6500000000000000E+02   0.1200000000000000E+03   0.8218909996569516E-01   0.3461450430097686E+00  -0.3461449111105582E+00  -0.3755089027279250E+05  -0.6628557164949892E+05   0.2110075000000000E+03   0.2103206510000018E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.7100000000000000E+02   0.1200000000000000E+03   0.8218918491139048E-01   0.3460704440587400E+00  -0.3460703586917180E+00  -0.3755034512355131E+05  -0.6628557164949884E+05   0.2738994000000000E+03   0.2730398409999980E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.7500000000000000E+02   0.1200000000000000E+03   0.8218919197050199E-01   0.3460630242447219E+00  -0.3460629583928053E+00  -0.3755030168030147E+05  -0.6628557164949887E+05   0.3182980000000000E+03   0.3173149350000022E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.8100000000000000E+02   0.1200000000000000E+03   0.8218919325316246E-01   0.3460615972821582E+00  -0.3460615383098310E+00  -0.3755029469505045E+05  -0.6628557164949898E+05   0.3980976000000000E+03   0.3968996859999970E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.8500000000000000E+02   0.1200000000000000E+03   0.8218919330727804E-01   0.3460615326660030E+00  -0.3460614745269525E+00  -0.3755029444662492E+05  -0.6628557164949887E+05   0.4540545000000000E+03   0.4527041280000012E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.9100000000000000E+02   0.1200000000000000E+03   0.8218919331478269E-01   0.3460615251756624E+00  -0.3460614669326671E+00  -0.3755029442384742E+05  -0.6628557164949889E+05   0.5421017000000001E+03   0.5404899239999977E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.9500000000000000E+02   0.1200000000000000E+03   0.8218919332052738E-01   0.3460615248879790E+00  -0.3460614666350582E+00  -0.3755029441931266E+05  -0.6628557164949889E+05   0.6157481000000000E+03   0.6139365069999985E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1010000000000000E+03   0.1200000000000000E+03   0.8218919331621594E-01   0.3460615254693166E+00  -0.3460614667730754E+00  -0.3755029443251551E+05  -0.6628557164949892E+05   0.7158962000000000E+03   0.7137777009999991E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1110000000000000E+03   0.1200000000000000E+03   0.8218919331603056E-01   0.3460615249549180E+00  -0.3460614667190626E+00  -0.3755029442939640E+05  -0.6628557164949893E+05   0.9578265000000000E+03   0.9550592189999988E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1210000000000000E+03   0.1200000000000000E+03   0.8218919332294078E-01   0.3460615256534760E+00  -0.3460614667208677E+00  -0.3755029441793456E+05  -0.6628557164949900E+05   0.1222813500000000E+04   0.1219322520999998E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1310000000000000E+03   0.1200000000000000E+03   0.8218919331125674E-01   0.3460615249159375E+00  -0.3460614667326575E+00  -0.3755029442837166E+05  -0.6628557164949884E+05   0.1529682100000000E+04   0.1525296942000001E+04
