              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9900000000000000E+02   0.2600000000000000E+03   0.4921122649426134E-01   0.8968954096511508E-01  -0.9037549872804124E-01  -0.1805556243040731E+05  -0.6148412804544884E+05   0.3467538000000000E+03   0.3454742379999998E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9900000000000000E+02   0.2800000000000000E+03   0.4918676474687849E-01   0.8935475327654605E-01  -0.9000403789707884E-01  -0.1806234683214816E+05  -0.6148412804544884E+05   0.3738608000000000E+03   0.3724846250000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9900000000000000E+02   0.3000000000000000E+03   0.4918139665657303E-01   0.8934465521814682E-01  -0.8999378461716750E-01  -0.1806373748280893E+05  -0.6148412804544884E+05   0.3997184000000000E+03   0.3982449830000000E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9900000000000000E+02   0.3200000000000000E+03   0.4917996832068838E-01   0.8930933680748357E-01  -0.8995939329072870E-01  -0.1806405247922820E+05  -0.6148412804544884E+05   0.4262192000000000E+03   0.4246491500000002E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9900000000000000E+02   0.3400000000000000E+03   0.4917945332232574E-01   0.8928923593328020E-01  -0.8994162281054009E-01  -0.1806412452302575E+05  -0.6148412804544884E+05   0.4526818000000000E+03   0.4509737519999999E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9900000000000000E+02   0.3600000000000000E+03   0.4917927638906681E-01   0.8928292790340844E-01  -0.8993560504568099E-01  -0.1806414363981670E+05  -0.6148412804544884E+05   0.4792526000000000E+03   0.4774862119999998E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9900000000000000E+02   0.3800000000000000E+03   0.4917921958982652E-01   0.8928146152217420E-01  -0.8993416533732619E-01  -0.1806414775460308E+05  -0.6148412804544884E+05   0.5057686000000000E+03   0.5039064509999998E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9900000000000000E+02   0.4000000000000000E+03   0.4917920208249625E-01   0.8928113591423910E-01  -0.8993387106681167E-01  -0.1806414846217069E+05  -0.6148412804544884E+05   0.5321475000000000E+03   0.5301860360000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9900000000000000E+02   0.4200000000000000E+03   0.4917919628370093E-01   0.8928107588407889E-01  -0.8993379522165092E-01  -0.1806414860869561E+05  -0.6148412804544884E+05   0.5587909000000000E+03   0.5567346320000006E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9900000000000000E+02   0.4400000000000000E+03   0.4917919388855373E-01   0.8928105588009597E-01  -0.8993379109257817E-01  -0.1806414867020792E+05  -0.6148412804544884E+05   0.5852599000000000E+03   0.5831043669999999E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9900000000000000E+02   0.4600000000000000E+03   0.4917919328722176E-01   0.8928107240498766E-01  -0.8993378530884821E-01  -0.1806414863856366E+05  -0.6148412804544884E+05   0.6116845000000000E+03   0.6094503619999996E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9900000000000000E+02   0.4800000000000000E+03   0.4917919317361851E-01   0.8928107658146801E-01  -0.8993378286977149E-01  -0.1806414871071363E+05  -0.6148412804544884E+05   0.6381803000000000E+03   0.6357988589999995E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9900000000000000E+02   0.5000000000000000E+03   0.4917919298891661E-01   0.8928106243674205E-01  -0.8993379718733090E-01  -0.1806414864544131E+05  -0.6148412804544884E+05   0.6646932000000000E+03   0.6622521380000007E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9900000000000000E+02   0.5200000000000000E+03   0.4917919301865070E-01   0.8928106733985675E-01  -0.8993378072804721E-01  -0.1806414869495275E+05  -0.6148412804544884E+05   0.6913391000000000E+03   0.6887934859999987E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9900000000000000E+02   0.5400000000000000E+03   0.4917919303461175E-01   0.8928107344312433E-01  -0.8993378943373005E-01  -0.1806414856779017E+05  -0.6148412804544884E+05   0.7178905000000000E+03   0.7152436349999989E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9900000000000000E+02   0.5600000000000000E+03   0.4917919285777624E-01   0.8928106185866191E-01  -0.8993378115230562E-01  -0.1806414859146583E+05  -0.6148412804544884E+05   0.7442240000000000E+03   0.7414798000000010E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9900000000000000E+02   0.5800000000000000E+03   0.4917919270122177E-01   0.8928106808128405E-01  -0.8993378927416398E-01  -0.1806414870704504E+05  -0.6148412804544884E+05   0.7707015000000000E+03   0.7678616690000017E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9900000000000000E+02   0.6000000000000000E+03   0.4917919286142928E-01   0.8928105489547859E-01  -0.8993379242593255E-01  -0.1806414883954209E+05  -0.6148412804544884E+05   0.7972509000000000E+03   0.7942602630000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9900000000000000E+02   0.6200000000000000E+03   0.4917919302710772E-01   0.8928107616016159E-01  -0.8993379853324285E-01  -0.1806414857198965E+05  -0.6148412804544884E+05   0.8239299000000000E+03   0.8208954109999995E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9900000000000000E+02   0.6400000000000000E+03   0.4917919316345918E-01   0.8928107484536910E-01  -0.8993378848003505E-01  -0.1806414867749341E+05  -0.6148412804544884E+05   0.8500855000000000E+03   0.8469594170000000E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9900000000000000E+02   0.6600000000000000E+03   0.4917919295860877E-01   0.8928106870994648E-01  -0.8993378713175941E-01  -0.1806414866275634E+05  -0.6148412804544884E+05   0.8768819000000000E+03   0.8736355420000000E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9900000000000000E+02   0.6800000000000000E+03   0.4917919296199341E-01   0.8928106419920405E-01  -0.8993378671637328E-01  -0.1806414853901112E+05  -0.6148412804544884E+05   0.9032469000000000E+03   0.8998882489999996E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.2000000000000000E+02   0.9503254770120899E-03  -0.3396899693872286E+00   0.3396901216879183E+00  -0.1025032418594792E+05  -0.6148412804544884E+05   0.2851530000000000E+02   0.2841130599999997E+02
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.4000000000000000E+02   0.6445758788005491E-03   0.4774997831228230E-01  -0.4774988663630109E-01  -0.1473688284730002E+05  -0.6148412804544884E+05   0.5513150000000000E+02   0.5492957399999977E+02
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.6000000000000000E+02   0.4226695267049050E-03   0.5303821443799291E-01  -0.5303821896368427E-01  -0.1618456500869492E+05  -0.6148412804544884E+05   0.8175260000000000E+02   0.8145269399999961E+02
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.8000000000000000E+02   0.2846186540522324E-03   0.3238290874858102E-01  -0.3238307166781500E-01  -0.1689093110018524E+05  -0.6148412804544884E+05   0.1082404000000000E+03   0.1078424370000012E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.1000000000000000E+03   0.2078842983536710E-03   0.2374421375488681E-01  -0.2375531116253452E-01  -0.1728824804923898E+05  -0.6148412804544884E+05   0.1349407000000000E+03   0.1344452139999994E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.1200000000000000E+03   0.1624301838245796E-03   0.2164590405333591E-01  -0.2166098061592607E-01  -0.1755605996945812E+05  -0.6148412804544884E+05   0.1613023000000000E+03   0.1606840290000000E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.1400000000000000E+03   0.1390816194805082E-03   0.1988540308085523E-01  -0.1986640961679663E-01  -0.1773242249100499E+05  -0.6148412804544884E+05   0.1880377000000000E+03   0.1873387200000016E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.1600000000000000E+03   0.1255300286129140E-03   0.1852477697308563E-01  -0.1851060794574205E-01  -0.1783457714221347E+05  -0.6148412804544884E+05   0.2144754000000000E+03   0.2136860820000002E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.1800000000000000E+03   0.1177954914754369E-03   0.1798635616746215E-01  -0.1795567415046658E-01  -0.1790594911649162E+05  -0.6148412804544884E+05   0.2411300000000000E+03   0.2402424810000011E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.2000000000000000E+03   0.1123769461676626E-03   0.1766943432222459E-01  -0.1769002700935115E-01  -0.1796581501578320E+05  -0.6148412804544884E+05   0.2672773000000000E+03   0.2662944480000006E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.2200000000000000E+03   0.1093451622578139E-03   0.1754446509992239E-01  -0.1754460076468005E-01  -0.1801711125001808E+05  -0.6148412804544884E+05   0.2938692000000000E+03   0.2927919399999992E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.2400000000000000E+03   0.1074936663083739E-03   0.1719880672984682E-01  -0.1722352611448144E-01  -0.1805469798966655E+05  -0.6148412804544884E+05   0.3208290000000000E+03   0.3196556290000008E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.2600000000000000E+03   0.1064433159281911E-03   0.1710513312309738E-01  -0.1711362171747805E-01  -0.1808437682500694E+05  -0.6148412804544884E+05   0.3470626000000000E+03   0.3457906700000021E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.2800000000000000E+03   0.1061486504151858E-03   0.1709572282905548E-01  -0.1709657111839981E-01  -0.1809031685173832E+05  -0.6148412804544884E+05   0.3766883000000000E+03   0.3718708270000025E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.3000000000000000E+03   0.1060742389985233E-03   0.1711474861004996E-01  -0.1711234134972854E-01  -0.1809138054176825E+05  -0.6148412804544884E+05   0.5452621000000000E+03   0.3980523919999978E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.3200000000000000E+03   0.1060411229286248E-03   0.1711489097371853E-01  -0.1711199191955540E-01  -0.1809162561670657E+05  -0.6148412804544884E+05   0.4261631000000000E+03   0.4245606699999989E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.3400000000000000E+03   0.1060285265545425E-03   0.1711524577684034E-01  -0.1711232312721147E-01  -0.1809168428984003E+05  -0.6148412804544884E+05   0.4525156000000000E+03   0.4508479069999994E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.3600000000000000E+03   0.1060242124381293E-03   0.1711526746405732E-01  -0.1711234740131826E-01  -0.1809170047518958E+05  -0.6148412804544884E+05   0.4790646000000000E+03   0.4772867079999996E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.3800000000000000E+03   0.1060227230476911E-03   0.1711532957624125E-01  -0.1711242259246308E-01  -0.1809170387916324E+05  -0.6148412804544884E+05   0.5056017000000000E+03   0.5037246739999973E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.4000000000000000E+03   0.1060222598692158E-03   0.1711536839154791E-01  -0.1711245198587939E-01  -0.1809170461336027E+05  -0.6148412804544884E+05   0.5321045000000000E+03   0.5301349809999992E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.4200000000000000E+03   0.1060221088679189E-03   0.1711537337902522E-01  -0.1711245615796307E-01  -0.1809170480183698E+05  -0.6148412804544884E+05   0.5584979000000000E+03   0.5564347869999983E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.4400000000000000E+03   0.1060220659678332E-03   0.1711537451517474E-01  -0.1711245775590856E-01  -0.1809170472017082E+05  -0.6148412804544884E+05   0.5848361000000000E+03   0.5826822869999996E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.4600000000000000E+03   0.1060220531227260E-03   0.1711537491095545E-01  -0.1711245816427424E-01  -0.1809170488955567E+05  -0.6148412804544884E+05   0.6115065000000000E+03   0.6092395350000006E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.4800000000000000E+03   0.1060220495426980E-03   0.1711537511418544E-01  -0.1711245840229688E-01  -0.1809170488676714E+05  -0.6148412804544884E+05   0.6378527000000000E+03   0.6354891610000013E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.5000000000000000E+03   0.1060220484952398E-03   0.1711537522093193E-01  -0.1711245848787977E-01  -0.1809170491498116E+05  -0.6148412804544884E+05   0.6645529000000000E+03   0.6621047199999994E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.5200000000000000E+03   0.1060220481563238E-03   0.1711537526337823E-01  -0.1711245841826576E-01  -0.1809170489492286E+05  -0.6148412804544884E+05   0.6909556000000000E+03   0.6884067639999994E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.5400000000000000E+03   0.1060220481195805E-03   0.1711537525518235E-01  -0.1711245861955599E-01  -0.1809170480099431E+05  -0.6148412804544884E+05   0.9113668000000000E+03   0.9040169409999980E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.5600000000000000E+03   0.1060220480597799E-03   0.1711537526949779E-01  -0.1711245857977409E-01  -0.1809170484632651E+05  -0.6148412804544884E+05   0.9896843000000000E+03   0.9808582340000030E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.5800000000000000E+03   0.1060220480223215E-03   0.1711537524100068E-01  -0.1711245868322328E-01  -0.1809170472097168E+05  -0.6148412804544884E+05   0.9300825000000000E+03   0.9232458690000021E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.6000000000000000E+03   0.1060220480241206E-03   0.1711537526804724E-01  -0.1711245876762350E-01  -0.1809170489211340E+05  -0.6148412804544884E+05   0.1108814700000000E+04   0.1098155101000000E+04
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.6200000000000000E+03   0.1060220480359213E-03   0.1711537523216945E-01  -0.1711245851832976E-01  -0.1809170479400290E+05  -0.6148412804544884E+05   0.1148520500000000E+04   0.1137147875999999E+04
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.6400000000000000E+03   0.1060220480710284E-03   0.1711537524955941E-01  -0.1711245854250569E-01  -0.1809170482737625E+05  -0.6148412804544884E+05   0.1131152000000000E+04   0.1121085779999998E+04
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.6600000000000000E+03   0.1060220480346979E-03   0.1711537526080424E-01  -0.1711245875830065E-01  -0.1809170484623702E+05  -0.6148412804544884E+05   0.1118511100000000E+04   0.1109329561999999E+04
   0.1000000000000000E-04   0.1000000000000000E-02   0.2700000000000000E+02   0.9900000000000000E+02   0.6800000000000000E+03   0.1060220480403001E-03   0.1711537529394509E-01  -0.1711245854417140E-01  -0.1809170479394358E+05  -0.6148412804544884E+05   0.1167795300000000E+04   0.1157663661999999E+04
