              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.6300000000000000E+02   0.1400000000000000E+03   0.4330384880093390E+00   0.6767193476430973E-01  -0.6825422766584131E-01   0.3113055164083756E+05   0.6548153772849184E+05   0.8645700000000000E+01   0.3257541200000000E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.7500000000000000E+02   0.1400000000000000E+03   0.4327273552672836E+00   0.7037269355827137E-01  -0.7088268728598435E-01   0.3114883033813497E+05   0.6548153772849186E+05   0.1231780000000000E+02   0.4904694100000000E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.6300000000000000E+02   0.1400000000000000E+03   0.4331077215065851E+00   0.6523034098020188E-01  -0.6534116836135831E-01   0.3115162937202201E+05   0.6548153772849273E+05   0.1275800000000000E+02   0.5079809500000000E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.7500000000000000E+02   0.1400000000000000E+03   0.4328039485578106E+00   0.6588935882437350E-01  -0.6591881024353836E-01   0.3114665323011082E+05   0.6548153772849278E+05   0.2024270000000000E+02   0.8064919100000000E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.6300000000000000E+02   0.1400000000000000E+03   0.1399335790281061E-01   0.2494906449988729E+00  -0.2492653198846298E+00   0.3116006809938720E+05   0.6548153772849184E+05   0.7819300000000000E+01   0.3110206500000001E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.7500000000000000E+02   0.1400000000000000E+03   0.1396731470481787E-01   0.2492298303525821E+00  -0.2490339456445592E+00   0.3117759253991150E+05   0.6548153772849186E+05   0.1223650000000000E+02   0.4871864299999999E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.6300000000000000E+02   0.1400000000000000E+03   0.1398815224381607E-01   0.2516788295310283E+00  -0.2516236741877296E+00   0.3118156450744013E+05   0.6548153772849273E+05   0.1267830000000000E+02   0.5047808799999996E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.7500000000000000E+02   0.1400000000000000E+03   0.1396313539860174E-01   0.2495665360182915E+00  -0.2495338358859487E+00   0.3117677618759041E+05   0.6548153772849278E+05   0.2024140000000000E+02   0.8064303400000000E+02
