              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1500000000000000E+02   0.4000000000000000E+02   0.2218714223203108E-01   0.1226606812357113E+00  -0.1252849407303307E+00  -0.3453240181681816E+05  -0.6628557165990605E+05   0.5806000000000000E+00   0.5606529999995473E+00
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1900000000000000E+02   0.4000000000000000E+02   0.2306687423496705E-01   0.2244547674398698E+00  -0.2234718729529640E+00  -0.3455214344879214E+05  -0.6628557164992622E+05   0.1085200000000000E+01   0.1064494999999624E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.2300000000000000E+02   0.4000000000000000E+02   0.2324776339800937E-01   0.2422713702058480E+00  -0.2421243386328684E+00  -0.3450103919296132E+05  -0.6628557164950215E+05   0.1896600000000000E+01   0.1873275999999350E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.2700000000000000E+02   0.4000000000000000E+02   0.2327225046836964E-01   0.2434843129686790E+00  -0.2434125360505791E+00  -0.3449383305643366E+05  -0.6628557164949887E+05   0.2892200000000000E+01   0.2862789000000703E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.3100000000000000E+02   0.4000000000000000E+02   0.2327493587246564E-01   0.2431221324692840E+00  -0.2431197259602703E+00  -0.3449187784194856E+05  -0.6628557164949886E+05   0.4259700000000000E+01   0.4224258000000191E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.3500000000000000E+02   0.4000000000000000E+02   0.2327510929362559E-01   0.2430650837129419E+00  -0.2430646448223904E+00  -0.3449180819096997E+05  -0.6628557164949893E+05   0.6015100000000000E+01   0.5968861000000288E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.3900000000000000E+02   0.4000000000000000E+02   0.2327511976150746E-01   0.2430589791868524E+00  -0.2430590027679614E+00  -0.3449180342201300E+05  -0.6628557164949893E+05   0.8314900000000000E+01   0.8259918000000653E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.4300000000000000E+02   0.4000000000000000E+02   0.2327512006954712E-01   0.2430585602104181E+00  -0.2430585773767002E+00  -0.3449180341407209E+05  -0.6628557164949889E+05   0.1074120000000000E+02   0.1067811800000072E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.4700000000000000E+02   0.4000000000000000E+02   0.2327512008012870E-01   0.2430585374342957E+00  -0.2430585560849525E+00  -0.3449180340710399E+05  -0.6628557164949892E+05   0.1404750000000000E+02   0.1397036599999956E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.5100000000000000E+02   0.4000000000000000E+02   0.2327512008478781E-01   0.2430585365877153E+00  -0.2430585569783103E+00  -0.3449180345080529E+05  -0.6628557164949889E+05   0.1769430000000000E+02   0.1760683799999970E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.5500000000000000E+02   0.4000000000000000E+02   0.2327512008585689E-01   0.2430585359299010E+00  -0.2430585555340299E+00  -0.3449180344326088E+05  -0.6628557164949890E+05   0.2229320000000000E+02   0.2219069899999977E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.5900000000000000E+02   0.4000000000000000E+02   0.2327512008338921E-01   0.2430585391003615E+00  -0.2430585554743718E+00  -0.3449180345146232E+05  -0.6628557164949889E+05   0.2628470000000000E+02   0.2617070400000011E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.6500000000000000E+02   0.4000000000000000E+02   0.2327512008274606E-01   0.2430585384226412E+00  -0.2430585563937835E+00  -0.3449180348498221E+05  -0.6628557164949893E+05   0.3480320000000000E+02   0.3466407299999992E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.7100000000000000E+02   0.4000000000000000E+02   0.2327512008160408E-01   0.2430585372790088E+00  -0.2430585555447853E+00  -0.3449180346279990E+05  -0.6628557164949886E+05   0.4486100000000000E+02   0.4469304499999998E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.7500000000000000E+02   0.4000000000000000E+02   0.2327512008104001E-01   0.2430585369618776E+00  -0.2430585552946440E+00  -0.3449180343812693E+05  -0.6628557164949887E+05   0.5251200000000000E+02   0.5232071799999994E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.8100000000000000E+02   0.4000000000000000E+02   0.2327512008375722E-01   0.2430585311560045E+00  -0.2430585561101873E+00  -0.3449180346285179E+05  -0.6628557164949905E+05   0.6574180000000000E+02   0.6551167100000021E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.8500000000000000E+02   0.4000000000000000E+02   0.2327512007884168E-01   0.2430585386975468E+00  -0.2430585552306354E+00  -0.3449180348903639E+05  -0.6628557164949889E+05   0.7572539999999999E+02   0.7546556799999962E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.9100000000000000E+02   0.4000000000000000E+02   0.2327512008506506E-01   0.2430585338653010E+00  -0.2430585542972262E+00  -0.3449180347468790E+05  -0.6628557164949893E+05   0.9258640000000000E+02   0.9227662899999996E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.9500000000000000E+02   0.4000000000000000E+02   0.2327512007950591E-01   0.2430585351964995E+00  -0.2430585558174015E+00  -0.3449180347946749E+05  -0.6628557164949893E+05   0.1049400000000000E+03   0.1045934410000000E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1010000000000000E+03   0.4000000000000000E+02   0.2327512008027717E-01   0.2430585372442446E+00  -0.2430585553155196E+00  -0.3449180342085147E+05  -0.6628557164949892E+05   0.1262416000000000E+03   0.1258323430000000E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1110000000000000E+03   0.4000000000000000E+02   0.2327512008364761E-01   0.2430585397898036E+00  -0.2430585559156486E+00  -0.3449180347327687E+05  -0.6628557164949893E+05   0.1665567000000000E+03   0.1660298250000005E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1210000000000000E+03   0.4000000000000000E+02   0.2327512007928290E-01   0.2430585345927867E+00  -0.2430585562128386E+00  -0.3449180347279497E+05  -0.6628557164949906E+05   0.2045749000000000E+03   0.2039089199999999E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1310000000000000E+03   0.4000000000000000E+02   0.2327512008538533E-01   0.2430585365476097E+00  -0.2430585547442575E+00  -0.3449180341785341E+05  -0.6628557164949889E+05   0.2520314000000000E+03   0.2512386199999992E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1500000000000000E+02   0.4000000000000000E+02   0.2218687653509824E-01   0.1226659137074534E+00  -0.1252916141467428E+00  -0.3453240137304427E+05  -0.6628557165990611E+05   0.9021000000000000E+00   0.8816049999995812E+00
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1900000000000000E+02   0.4000000000000000E+02   0.2306658302224650E-01   0.2244586200858124E+00  -0.2234757130504408E+00  -0.3455214339049264E+05  -0.6628557164992628E+05   0.1736400000000000E+01   0.1713703999999780E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.2300000000000000E+02   0.4000000000000000E+02   0.2324749159105858E-01   0.2422727912903735E+00  -0.2421257494206198E+00  -0.3450103920278722E+05  -0.6628557164950221E+05   0.2893800000000000E+01   0.2865566999999828E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.2700000000000000E+02   0.4000000000000000E+02   0.2327197876289325E-01   0.2434857272038793E+00  -0.2434139307693314E+00  -0.3449383306139970E+05  -0.6628557164949895E+05   0.4524900000000000E+01   0.4487838000000011E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.3100000000000000E+02   0.4000000000000000E+02   0.2327466447360867E-01   0.2431235592976248E+00  -0.2431211367865874E+00  -0.3449187786270852E+05  -0.6628557164949893E+05   0.6765400000000000E+01   0.6716570999999931E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.3500000000000000E+02   0.4000000000000000E+02   0.2327483794950837E-01   0.2430664745839174E+00  -0.2430660164809974E+00  -0.3449180820432955E+05  -0.6628557164949896E+05   0.9444200000000000E+01   0.9387507999999798E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.3900000000000000E+02   0.4000000000000000E+02   0.2327484840462968E-01   0.2430603727123845E+00  -0.2430603794919491E+00  -0.3449180342472075E+05  -0.6628557164949898E+05   0.1320190000000000E+02   0.1312720300000001E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.4300000000000000E+02   0.4000000000000000E+02   0.2327484870616992E-01   0.2430599530266206E+00  -0.2430599558492468E+00  -0.3449180342706614E+05  -0.6628557164949895E+05   0.1715130000000000E+02   0.1706506500000069E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.4700000000000000E+02   0.4000000000000000E+02   0.2327484871996332E-01   0.2430599322229339E+00  -0.2430599315636022E+00  -0.3449180340654315E+05  -0.6628557164949898E+05   0.2249440000000000E+02   0.2239143200000035E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.5100000000000000E+02   0.4000000000000000E+02   0.2327484872239682E-01   0.2430599327667869E+00  -0.2430599321187606E+00  -0.3449180342033750E+05  -0.6628557164949895E+05   0.2722530000000000E+02   0.2710778800000026E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.5500000000000000E+02   0.4000000000000000E+02   0.2327484872299766E-01   0.2430599299260873E+00  -0.2430599343808786E+00  -0.3449180346650081E+05  -0.6628557164949896E+05   0.3401670000000000E+02   0.3388035500000115E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.5900000000000000E+02   0.4000000000000000E+02   0.2327484872305816E-01   0.2430599310995593E+00  -0.2430599309703642E+00  -0.3449180348243302E+05  -0.6628557164949895E+05   0.4187530000000000E+02   0.4171503900000062E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.6500000000000000E+02   0.4000000000000000E+02   0.2327484872151168E-01   0.2430599324900014E+00  -0.2430599314851397E+00  -0.3449180347937177E+05  -0.6628557164949898E+05   0.5518820000000000E+02   0.5497438000000147E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.7100000000000000E+02   0.4000000000000000E+02   0.2327484872488673E-01   0.2430599310191429E+00  -0.2430599338034586E+00  -0.3449180347535093E+05  -0.6628557164949889E+05   0.7117260000000000E+02   0.7092654199999924E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.7500000000000000E+02   0.4000000000000000E+02   0.2327484872453105E-01   0.2430599332054454E+00  -0.2430599306267418E+00  -0.3449180347560583E+05  -0.6628557164949892E+05   0.8463820000000000E+02   0.8434378099999958E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.8100000000000000E+02   0.4000000000000000E+02   0.2327484872214811E-01   0.2430599294838297E+00  -0.2430599318987707E+00  -0.3449180348850070E+05  -0.6628557164949900E+05   0.1051640000000000E+03   0.1048185740000008E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.8500000000000000E+02   0.4000000000000000E+02   0.2327484872571502E-01   0.2430599316586825E+00  -0.2430599331047054E+00  -0.3449180348855021E+05  -0.6628557164949895E+05   0.1210457000000000E+03   0.1206535600000007E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.9100000000000000E+02   0.4000000000000000E+02   0.2327484872416241E-01   0.2430599340112160E+00  -0.2430599316369188E+00  -0.3449180347198081E+05  -0.6628557164949896E+05   0.1466462000000000E+03   0.1461788090000009E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.9500000000000000E+02   0.4000000000000000E+02   0.2327484872235011E-01   0.2430599334200381E+00  -0.2430599311958548E+00  -0.3449180346274975E+05  -0.6628557164949895E+05   0.1676054000000000E+03   0.1670692870000003E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1010000000000000E+03   0.4000000000000000E+02   0.2327484872350424E-01   0.2430599330757905E+00  -0.2430599314878854E+00  -0.3449180345647219E+05  -0.6628557164949898E+05   0.1896740000000000E+03   0.1890764859999999E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1110000000000000E+03   0.4000000000000000E+02   0.2327484872102241E-01   0.2430599319537028E+00  -0.2430599313200441E+00  -0.3449180346601854E+05  -0.6628557164949898E+05   0.2540128000000000E+03   0.2532240650000003E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1210000000000000E+03   0.4000000000000000E+02   0.2327484872678581E-01   0.2430599340385942E+00  -0.2430599313020047E+00  -0.3449180342897090E+05  -0.6628557164949900E+05   0.3153302000000000E+03   0.3143622570000007E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1310000000000000E+03   0.4000000000000000E+02   0.2327484871913028E-01   0.2430599302998417E+00  -0.2430599318516790E+00  -0.3449180340800932E+05  -0.6628557164949893E+05   0.4020085000000000E+03   0.4007855000000000E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1500000000000000E+02   0.4000000000000000E+02   0.2218685003200751E-01   0.1226653696459794E+00  -0.1252909954814793E+00  -0.3453240127093516E+05  -0.6628557165990608E+05   0.1147100000000000E+01   0.1125781999999163E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1900000000000000E+02   0.4000000000000000E+02   0.2306655442238405E-01   0.2244588496286496E+00  -0.2234759471952755E+00  -0.3455214340155840E+05  -0.6628557164992621E+05   0.2255800000000000E+01   0.2231255999999121E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.2300000000000000E+02   0.4000000000000000E+02   0.2324746466809472E-01   0.2422730057873719E+00  -0.2421259613874482E+00  -0.3450103919965665E+05  -0.6628557164950212E+05   0.3753100000000000E+01   0.3718350000001010E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.2700000000000000E+02   0.4000000000000000E+02   0.2327195201089057E-01   0.2434859180138762E+00  -0.2434141234402112E+00  -0.3449383306843342E+05  -0.6628557164949889E+05   0.5978600000000000E+01   0.5933742999999595E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.3100000000000000E+02   0.4000000000000000E+02   0.2327463767374796E-01   0.2431237501259123E+00  -0.2431213263781849E+00  -0.3449187786907741E+05  -0.6628557164949889E+05   0.8683800000000000E+01   0.8629095999998754E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.3500000000000000E+02   0.4000000000000000E+02   0.2327481115272020E-01   0.2430666663638402E+00  -0.2430662107032306E+00  -0.3449180821917755E+05  -0.6628557164949889E+05   0.1257700000000000E+02   0.1250538499999857E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.3900000000000000E+02   0.4000000000000000E+02   0.2327482160540123E-01   0.2430605646381116E+00  -0.2430605698703612E+00  -0.3449180342867449E+05  -0.6628557164949890E+05   0.1702770000000000E+02   0.1694110000000001E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.4300000000000000E+02   0.4000000000000000E+02   0.2327482191356377E-01   0.2430601455275751E+00  -0.2430601475979209E+00  -0.3449180342830444E+05  -0.6628557164949887E+05   0.2281650000000000E+02   0.2271304100000089E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.4700000000000000E+02   0.4000000000000000E+02   0.2327482192777084E-01   0.2430601208319801E+00  -0.2430601235139911E+00  -0.3449180342477009E+05  -0.6628557164949889E+05   0.2809100000000000E+02   0.2797196000000076E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.5100000000000000E+02   0.4000000000000000E+02   0.2327482192946244E-01   0.2430601236073598E+00  -0.2430601241685194E+00  -0.3449180342103564E+05  -0.6628557164949887E+05   0.3568250000000000E+02   0.3554140300000108E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.5500000000000000E+02   0.4000000000000000E+02   0.2327482192768845E-01   0.2430601234826513E+00  -0.2430601273376830E+00  -0.3449180344052826E+05  -0.6628557164949889E+05   0.4434350000000000E+02   0.4417697799999951E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.5900000000000000E+02   0.4000000000000000E+02   0.2327482192864478E-01   0.2430601245289284E+00  -0.2430601252962719E+00  -0.3449180349181047E+05  -0.6628557164949887E+05   0.5488140000000000E+02   0.5468267899999955E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.6500000000000000E+02   0.4000000000000000E+02   0.2327482192854753E-01   0.2430601245059103E+00  -0.2430601245579041E+00  -0.3449180346692783E+05  -0.6628557164949892E+05   0.7240689999999999E+02   0.7215716500000053E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.7100000000000000E+02   0.4000000000000000E+02   0.2327482192594884E-01   0.2430601235534122E+00  -0.2430601246075208E+00  -0.3449180347254762E+05  -0.6628557164949884E+05   0.9377220000000000E+02   0.9346010899999965E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.7500000000000000E+02   0.4000000000000000E+02   0.2327482192732481E-01   0.2430601260166572E+00  -0.2430601243008734E+00  -0.3449180346819077E+05  -0.6628557164949887E+05   0.1090092000000000E+03   0.1086529200000004E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.8100000000000000E+02   0.4000000000000000E+02   0.2327482192854670E-01   0.2430601240190329E+00  -0.2430601255261478E+00  -0.3449180351994745E+05  -0.6628557164949898E+05   0.1365609000000000E+03   0.1361251390000016E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.8500000000000000E+02   0.4000000000000000E+02   0.2327482192616166E-01   0.2430601237821940E+00  -0.2430601241543474E+00  -0.3449180347984207E+05  -0.6628557164949887E+05   0.1556546000000000E+03   0.1551632339999996E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.9100000000000000E+02   0.4000000000000000E+02   0.2327482192487663E-01   0.2430601223683350E+00  -0.2430601240158740E+00  -0.3449180348034894E+05  -0.6628557164949889E+05   0.1862309000000000E+03   0.1856473779999997E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.9500000000000000E+02   0.4000000000000000E+02   0.2327482192737022E-01   0.2430601235694060E+00  -0.2430601241530151E+00  -0.3449180345903566E+05  -0.6628557164949889E+05   0.2121078000000000E+03   0.2114461479999991E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1010000000000000E+03   0.4000000000000000E+02   0.2327482192760003E-01   0.2430601236150541E+00  -0.2430601235299964E+00  -0.3449180351088365E+05  -0.6628557164949892E+05   0.2458231000000000E+03   0.2450617320000001E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1110000000000000E+03   0.4000000000000000E+02   0.2327482192630670E-01   0.2430601243829877E+00  -0.2430601254154335E+00  -0.3449180348135423E+05  -0.6628557164949893E+05   0.3301544000000000E+03   0.3291167900000000E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1210000000000000E+03   0.4000000000000000E+02   0.2327482193032837E-01   0.2430601239866288E+00  -0.2430601263670106E+00  -0.3449180347496623E+05  -0.6628557164949900E+05   0.4196845000000000E+03   0.4183825680000009E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1310000000000000E+03   0.4000000000000000E+02   0.2327482192343945E-01   0.2430601203515632E+00  -0.2430601244258070E+00  -0.3449180349667358E+05  -0.6628557164949884E+05   0.5247215000000000E+03   0.5231363459999993E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.1500000000000000E+02   0.6000000000000000E+02   0.1604327726989245E-01  -0.4462623290475782E-01   0.4541535477756046E-01  -0.3616555847509712E+05  -0.6628557165245651E+05   0.1239000000000000E+00   0.9808499999962805E-01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.1900000000000000E+02   0.6000000000000000E+02   0.1676476829326185E-01   0.1422186143743124E+00  -0.1431238357651627E+00  -0.3607352247603035E+05  -0.6628557164238110E+05   0.1984000000000000E+00   0.1711109999996552E+00
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.2300000000000000E+02   0.6000000000000000E+02   0.1726406209477900E-01   0.2135627733132918E+00  -0.2127970179112577E+00  -0.3614721164780862E+05  -0.6628557164196267E+05   0.2989000000000000E+00   0.2709379999996600E+00
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.2700000000000000E+02   0.6000000000000000E+02   0.1727144151552358E-01   0.2178294928430406E+00  -0.2177835819709380E+00  -0.3615220231354910E+05  -0.6628557164195877E+05   0.4421000000000000E+00   0.4138889999994717E+00
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.3100000000000000E+02   0.6000000000000000E+02   0.1728566356556214E-01   0.2126655102634038E+00  -0.2127569173261389E+00  -0.3614529620286281E+05  -0.6628557164195871E+05   0.6126000000000000E+00   0.5838679999997112E+00
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.3500000000000000E+02   0.6000000000000000E+02   0.1728282809293771E-01   0.2093892415229132E+00  -0.2094818673452077E+00  -0.3614177105612449E+05  -0.6628557164195877E+05   0.8596000000000000E+00   0.8303620000006049E+00
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.3900000000000000E+02   0.6000000000000000E+02   0.1728256978965344E-01   0.2086118423466522E+00  -0.2087056328006243E+00  -0.3614023238668082E+05  -0.6628557164195877E+05   0.1126200000000000E+01   0.1096378000000186E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.4300000000000000E+02   0.6000000000000000E+02   0.1728251834515182E-01   0.2084622249293112E+00  -0.2085552871544132E+00  -0.3613989596377446E+05  -0.6628557164195870E+05   0.1496900000000000E+01   0.1465641999999207E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.4700000000000000E+02   0.6000000000000000E+02   0.1728251565415286E-01   0.2084441214292768E+00  -0.2085371035127676E+00  -0.3613984254292400E+05  -0.6628557164195877E+05   0.1900900000000000E+01   0.1869440999998915E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.5100000000000000E+02   0.6000000000000000E+02   0.1728251553564901E-01   0.2084422358651367E+00  -0.2085352084473705E+00  -0.3613983663822668E+05  -0.6628557164195871E+05   0.2398700000000000E+01   0.2364999999999782E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.5500000000000000E+02   0.6000000000000000E+02   0.1728251554103127E-01   0.2084421048584010E+00  -0.2085350756809185E+00  -0.3613983619491614E+05  -0.6628557164195874E+05   0.3017700000000000E+01   0.2978573000000324E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.5900000000000000E+02   0.6000000000000000E+02   0.1728251554152285E-01   0.2084420961533137E+00  -0.2085350678350465E+00  -0.3613983618563831E+05  -0.6628557164195874E+05   0.3599600000000000E+01   0.3559343999999328E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.6500000000000000E+02   0.6000000000000000E+02   0.1728251554161792E-01   0.2084420963614226E+00  -0.2085350674427029E+00  -0.3613983621130844E+05  -0.6628557164195878E+05   0.4774600000000000E+01   0.4731040000000576E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.7100000000000000E+02   0.6000000000000000E+02   0.1728251554317804E-01   0.2084420957652619E+00  -0.2085350677782850E+00  -0.3613983619575513E+05  -0.6628557164195867E+05   0.5997200000000000E+01   0.5946050999998988E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.7500000000000000E+02   0.6000000000000000E+02   0.1728251554395538E-01   0.2084420946734045E+00  -0.2085350673208375E+00  -0.3613983619205251E+05  -0.6628557164195870E+05   0.6969000000000000E+01   0.6912655000000086E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.8100000000000000E+02   0.6000000000000000E+02   0.1728251554345200E-01   0.2084420966365250E+00  -0.2085350674257327E+00  -0.3613983618286458E+05  -0.6628557164195883E+05   0.8894100000000000E+01   0.8830726999998660E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.8500000000000000E+02   0.6000000000000000E+02   0.1728251554432821E-01   0.2084420974404630E+00  -0.2085350674701425E+00  -0.3613983621740733E+05  -0.6628557164195874E+05   0.9990800000000000E+01   0.9920320999999603E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.9100000000000000E+02   0.6000000000000000E+02   0.1728251554275527E-01   0.2084420947101353E+00  -0.2085350675269738E+00  -0.3613983622671990E+05  -0.6628557164195877E+05   0.1219940000000000E+02   0.1212010499999997E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.9500000000000000E+02   0.6000000000000000E+02   0.1728251554083378E-01   0.2084420954225958E+00  -0.2085350677278653E+00  -0.3613983624598132E+05  -0.6628557164195877E+05   0.1370520000000000E+02   0.1361698999999862E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.1010000000000000E+03   0.6000000000000000E+02   0.1728251554548167E-01   0.2084420958534622E+00  -0.2085350676261762E+00  -0.3613983620671400E+05  -0.6628557164195880E+05   0.1630990000000000E+02   0.1621670999999878E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.1110000000000000E+03   0.6000000000000000E+02   0.1728251554312505E-01   0.2084420971927188E+00  -0.2085350677835283E+00  -0.3613983623884353E+05  -0.6628557164195878E+05   0.2128680000000000E+02   0.2117142199999944E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.1210000000000000E+03   0.6000000000000000E+02   0.1728251554371039E-01   0.2084420976376277E+00  -0.2085350679843385E+00  -0.3613983620770746E+05  -0.6628557164195883E+05   0.2773630000000000E+02   0.2760099599999921E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1500000000000000E+02   0.1310000000000000E+03   0.6000000000000000E+02   0.1728251554284876E-01   0.2084420965173504E+00  -0.2085350677516852E+00  -0.3613983620947286E+05  -0.6628557164195868E+05   0.3589470000000000E+02   0.3573656300000039E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.1900000000000000E+02   0.1500000000000000E+02   0.6000000000000000E+02   0.1584596631540237E-01  -0.4686956106954073E-02   0.9024365698351371E-02  -0.3664607392363409E+05  -0.6628557165991893E+05   0.1984000000000000E+00   0.1709859999991750E+00
