              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1750000000000000E+03   0.5600000000000000E+03   0.4305053445284051E+00   0.6789385989885213E-01  -0.6788755245339599E-01  -0.3153579473751396E+05  -0.6548153772849284E+05   0.3643955900000000E+04   0.3633384456999993E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1750000000000000E+03   0.5800000000000000E+03   0.4305053378294692E+00   0.6789387017374614E-01  -0.6788755145227444E-01  -0.3153579679674914E+05  -0.6548153772849284E+05   0.3819937600000000E+04   0.3761618624000002E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1750000000000000E+03   0.6000000000000000E+03   0.4305053356295329E+00   0.6789387479223141E-01  -0.6788756130107731E-01  -0.3153579741474412E+05  -0.6548153772849284E+05   0.3902283800000000E+04   0.3890949805000004E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1750000000000000E+03   0.6200000000000000E+03   0.4305053348781165E+00   0.6789387988732191E-01  -0.6788755972771091E-01  -0.3153579760520378E+05  -0.6548153772849284E+05   0.4031610500000000E+04   0.4019895728000003E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1750000000000000E+03   0.6400000000000000E+03   0.4305053346264852E+00   0.6789388311949703E-01  -0.6788756249240091E-01  -0.3153579763689202E+05  -0.6548153772849284E+05   0.4160830000000000E+04   0.4148720161999998E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1750000000000000E+03   0.6600000000000000E+03   0.4305053346188158E+00   0.6789388234574847E-01  -0.6788756212639765E-01  -0.3153579763805050E+05  -0.6548153772849284E+05   0.4291859700000000E+04   0.4278957791000008E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1750000000000000E+03   0.6800000000000000E+03   0.4305053344894670E+00   0.6789388007652891E-01  -0.6788756249942328E-01  -0.3153579765559937E+05  -0.6548153772849284E+05   0.4419885200000000E+04   0.4406608926000001E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.2000000000000000E+02   0.3566077704155840E-01   0.2419916241945360E+00  -0.2419915913279262E+00  -0.2210100296673507E+05  -0.6548153772849284E+05   0.1397062000000000E+03   0.1392954949999985E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.4000000000000000E+02   0.2086965663030612E-01   0.1520863232945844E+00  -0.1520863083842059E+00  -0.2769329485829526E+05  -0.6548153772849284E+05   0.2696868000000000E+03   0.2689074819999951E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.6000000000000000E+02   0.1644688504326396E-01   0.2029853325528523E+00  -0.2029853308313645E+00  -0.2950472276111874E+05  -0.6548153772849284E+05   0.3996174000000000E+03   0.3984590109999990E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.8000000000000000E+02   0.1513028566790430E-01   0.2309585411332968E+00  -0.2309584854971746E+00  -0.3032213581508343E+05  -0.6548153772849284E+05   0.5293126000000000E+03   0.5277694919999922E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.1000000000000000E+03   0.1455574425225151E-01   0.2403932964678119E+00  -0.2403930090883070E+00  -0.3075664822936553E+05  -0.6548153772849284E+05   0.6587481000000000E+03   0.6568235300000088E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.1200000000000000E+03   0.1421242674546039E-01   0.2452372881627131E+00  -0.2452360280386532E+00  -0.3101282243824233E+05  -0.6548153772849284E+05   0.7881415000000000E+03   0.7858612750000029E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.1400000000000000E+03   0.1397979074154087E-01   0.2500512329012936E+00  -0.2500488335719269E+00  -0.3117513622067172E+05  -0.6548153772849284E+05   0.9184482000000000E+03   0.9157925770000002E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.1600000000000000E+03   0.1382318072798553E-01   0.2549226218523800E+00  -0.2549186002712259E+00  -0.3128394520846759E+05  -0.6548153772849284E+05   0.1048255100000000E+04   0.1045203764000005E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.1800000000000000E+03   0.1372054461921028E-01   0.2589105499212150E+00  -0.2589060582956987E+00  -0.3136011504630315E+05  -0.6548153772849284E+05   0.1177880300000000E+04   0.1174442795000010E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.2000000000000000E+03   0.1365070413899884E-01   0.2618298835730546E+00  -0.2618247257459153E+00  -0.3141469558407329E+05  -0.6548153772849284E+05   0.1307712900000000E+04   0.1303946606999991E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.2200000000000000E+03   0.1360058344165325E-01   0.2638481855425526E+00  -0.2638414021773153E+00  -0.3145405864084162E+05  -0.6548153772849284E+05   0.1437121700000000E+04   0.1432937987000012E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.2400000000000000E+03   0.1356520957535110E-01   0.2652321724767648E+00  -0.2652248970640538E+00  -0.3148258678006381E+05  -0.6548153772849284E+05   0.1566745800000000E+04   0.1562056689000005E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.2600000000000000E+03   0.1354020380698079E-01   0.2662262753825457E+00  -0.2662192617272363E+00  -0.3150347362039674E+05  -0.6548153772849284E+05   0.1696523500000000E+04   0.1691611904000005E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.2800000000000000E+03   0.1352285645655556E-01   0.2669714306481019E+00  -0.2669654315880158E+00  -0.3151889695217511E+05  -0.6548153772849284E+05   0.1826058100000000E+04   0.1820521183999997E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.3000000000000000E+03   0.1351112842994857E-01   0.2675127194218028E+00  -0.2675070566087749E+00  -0.3153026402554139E+05  -0.6548153772849284E+05   0.1955572100000000E+04   0.1949898369999995E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.3200000000000000E+03   0.1350340822133348E-01   0.2678635630415104E+00  -0.2678579119482334E+00  -0.3153846067781592E+05  -0.6548153772849284E+05   0.2085329100000000E+04   0.2079227783000009E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.3400000000000000E+03   0.1349831300097667E-01   0.2681094442216372E+00  -0.2681023208732283E+00  -0.3154494610063947E+05  -0.6548153772849284E+05   0.2214926300000000E+04   0.2208508559999987E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.3600000000000000E+03   0.1349514029387278E-01   0.2683452674113349E+00  -0.2683370295743315E+00  -0.3154985797206878E+05  -0.6548153772849284E+05   0.2345034600000000E+04   0.2338213326999990E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.3800000000000000E+03   0.1349316327534317E-01   0.2685714243454848E+00  -0.2685627236253949E+00  -0.3155406597043346E+05  -0.6548153772849284E+05   0.2474854900000000E+04   0.2467692978999999E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.4000000000000000E+03   0.1349198176227847E-01   0.2686506354314920E+00  -0.2686412312415331E+00  -0.3155571554472858E+05  -0.6548153772849284E+05   0.2605087400000000E+04   0.2597515614999997E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.4200000000000000E+03   0.1349128661688280E-01   0.2686967956014152E+00  -0.2686873234904937E+00  -0.3155661686803689E+05  -0.6548153772849284E+05   0.2734294900000000E+04   0.2726344454000005E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.4400000000000000E+03   0.1349090911554454E-01   0.2687218279641556E+00  -0.2687124088035611E+00  -0.3155711280090178E+05  -0.6548153772849284E+05   0.2863535400000000E+04   0.2855167623999994E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.4600000000000000E+03   0.1349070754828714E-01   0.2687367115096936E+00  -0.2687273057616498E+00  -0.3155739686479907E+05  -0.6548153772849284E+05   0.2993195900000000E+04   0.2984490823000000E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.4800000000000000E+03   0.1349060672448922E-01   0.2687476900228052E+00  -0.2687383423922767E+00  -0.3155756148541334E+05  -0.6548153772849284E+05   0.3122985300000000E+04   0.3113914470000003E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.5000000000000000E+03   0.1349055818150910E-01   0.2687528646449380E+00  -0.2687435946519431E+00  -0.3155764299374785E+05  -0.6548153772849284E+05   0.3253298100000000E+04   0.3243863136000000E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.5200000000000000E+03   0.1349053517820763E-01   0.2687550753168779E+00  -0.2687458390644255E+00  -0.3155768070823196E+05  -0.6548153772849284E+05   0.3383399600000000E+04   0.3373567177000004E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.5400000000000000E+03   0.1349052521157849E-01   0.2687559641665057E+00  -0.2687467429015519E+00  -0.3155769642668913E+05  -0.6548153772849284E+05   0.3513564300000000E+04   0.3503362590000004E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.5600000000000000E+03   0.1349052127840894E-01   0.2687562887255018E+00  -0.2687470739605287E+00  -0.3155770236950959E+05  -0.6548153772849284E+05   0.3641734100000000E+04   0.3631155285999994E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.5800000000000000E+03   0.1349051984883216E-01   0.2687563953424968E+00  -0.2687471828553454E+00  -0.3155770441255777E+05  -0.6548153772849284E+05   0.3772864900000000E+04   0.3761905587000001E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.6000000000000000E+03   0.1349051937331224E-01   0.2687564247664316E+00  -0.2687472128508427E+00  -0.3155770504502002E+05  -0.6548153772849284E+05   0.3901978000000000E+04   0.3890619134999986E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.6200000000000000E+03   0.1349051922827370E-01   0.2687564316963969E+00  -0.2687472201763170E+00  -0.3155770521346206E+05  -0.6548153772849284E+05   0.4030528200000000E+04   0.4018819282999990E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.6400000000000000E+03   0.1349051918728010E-01   0.2687564332458584E+00  -0.2687472215872480E+00  -0.3155770524904327E+05  -0.6548153772849284E+05   0.4160304700000000E+04   0.4148149993999978E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.6600000000000000E+03   0.1349051917461599E-01   0.2687564333842861E+00  -0.2687472219491905E+00  -0.3155770525245518E+05  -0.6548153772849284E+05   0.4290600600000000E+04   0.4278158694999991E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1750000000000000E+03   0.6800000000000000E+03   0.1349051917186476E-01   0.2687564334366248E+00  -0.2687472221138022E+00  -0.3155770525460054E+05  -0.6548153772849284E+05   0.4419637300000000E+04   0.4406774965000019E+04
