              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.1900000000000000E+02   0.1800000000000000E+03   0.1379934258270111E-01   0.1188260199174988E+00  -0.1181091472440843E+00  -0.3712442113132076E+05  -0.6628557164992622E+05   0.3272400000000000E+01   0.3183035000000018E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.2300000000000000E+02   0.1800000000000000E+03   0.1426534884502010E-01   0.1902980975870571E+00  -0.1899256228226169E+00  -0.3749432722961295E+05  -0.6628557164950218E+05   0.5387700000000000E+01   0.5291723999999704E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.2700000000000000E+02   0.1800000000000000E+03   0.1399007042952070E-01   0.2209444479468384E+00  -0.2210121969888025E+00  -0.3763560254554599E+05  -0.6628557164949889E+05   0.8536000000000000E+01   0.8423780000000079E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.3100000000000000E+02   0.1800000000000000E+03   0.1395212602074758E-01   0.2232412552705365E+00  -0.2233530202106337E+00  -0.3767104497002026E+05  -0.6628557164949889E+05   0.1230690000000000E+02   0.1217640699999993E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.3500000000000000E+02   0.1800000000000000E+03   0.1396886456672756E-01   0.2213367593119741E+00  -0.2211251658545610E+00  -0.3775487053705170E+05  -0.6628557164949892E+05   0.1745490000000000E+02   0.1728593700000056E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.3900000000000000E+02   0.1800000000000000E+03   0.1396146539690726E-01   0.2280887446078210E+00  -0.2281730834654175E+00  -0.3781838165542443E+05  -0.6628557164949892E+05   0.2403720000000000E+02   0.2384562700000060E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.4300000000000000E+02   0.1800000000000000E+03   0.1399953916627916E-01   0.2298238941776802E+00  -0.2298725898288486E+00  -0.3785389429269552E+05  -0.6628557164949889E+05   0.3126090000000000E+02   0.3102434499999981E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.4700000000000000E+02   0.1800000000000000E+03   0.1396962579247735E-01   0.2306202021461377E+00  -0.2306599122029199E+00  -0.3786985905650393E+05  -0.6628557164949892E+05   0.4051310000000000E+02   0.4025572300000022E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.5100000000000000E+02   0.1800000000000000E+03   0.1396616584623071E-01   0.2318934473369483E+00  -0.2319065569678118E+00  -0.3788013197133672E+05  -0.6628557164949889E+05   0.5366510000000000E+02   0.5333542399999988E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.5500000000000000E+02   0.1800000000000000E+03   0.1397061842312783E-01   0.2331932806647646E+00  -0.2331970281117107E+00  -0.3789471092683865E+05  -0.6628557164949890E+05   0.6489560000000000E+02   0.6453098599999976E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.5900000000000000E+02   0.1800000000000000E+03   0.1396767541060928E-01   0.2346120243985930E+00  -0.2346232175979520E+00  -0.3790712366327847E+05  -0.6628557164949889E+05   0.7913670000000000E+02   0.7872651799999949E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.6500000000000000E+02   0.1800000000000000E+03   0.1396705867796476E-01   0.2353358193401310E+00  -0.2353395728292098E+00  -0.3792526030215368E+05  -0.6628557164949892E+05   0.1052231000000000E+03   0.1047418660000003E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.7100000000000000E+02   0.1800000000000000E+03   0.1396697705237612E-01   0.2354699496353979E+00  -0.2354696561628125E+00  -0.3793135722698619E+05  -0.6628557164949884E+05   0.1329799000000000E+03   0.1324138940000003E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.7500000000000000E+02   0.1800000000000000E+03   0.1396780075578042E-01   0.2356308960179342E+00  -0.2356337237295163E+00  -0.3793040441142463E+05  -0.6628557164949886E+05   0.1588167000000000E+03   0.1581747540000006E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.8100000000000000E+02   0.1800000000000000E+03   0.1396908002246071E-01   0.2354327850929727E+00  -0.2354384979784681E+00  -0.3792464394672147E+05  -0.6628557164949905E+05   0.1965772000000000E+03   0.1958281909999996E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.8500000000000000E+02   0.1800000000000000E+03   0.1396943845354493E-01   0.2352011565617846E+00  -0.2352063893033577E+00  -0.3792100384908967E+05  -0.6628557164949889E+05   0.2244582000000000E+03   0.2236288760000007E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.9100000000000000E+02   0.1800000000000000E+03   0.1396962736381933E-01   0.2350129608689270E+00  -0.2350165739348484E+00  -0.3791841966943991E+05  -0.6628557164949893E+05   0.2743213000000000E+03   0.2733463210000000E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.9500000000000000E+02   0.1800000000000000E+03   0.1396965667024755E-01   0.2349675249513246E+00  -0.2349705871144144E+00  -0.3791786874778460E+05  -0.6628557164949893E+05   0.3090925000000000E+03   0.3080156090000000E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.1010000000000000E+03   0.1800000000000000E+03   0.1396966619378786E-01   0.2349464807959099E+00  -0.2349492762159405E+00  -0.3791764012329971E+05  -0.6628557164949900E+05   0.3745636000000000E+03   0.3732862159999995E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.1110000000000000E+03   0.1800000000000000E+03   0.1396966739526425E-01   0.2349424526129160E+00  -0.2349452024162121E+00  -0.3791760185525507E+05  -0.6628557164949899E+05   0.4861792000000000E+03   0.4845820270000004E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.1210000000000000E+03   0.1800000000000000E+03   0.1396966741474374E-01   0.2349423587936489E+00  -0.2349451077349681E+00  -0.3791760110996291E+05  -0.6628557164949905E+05   0.6298193000000000E+03   0.6277994340000005E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.1310000000000000E+03   0.1800000000000000E+03   0.1396966741406880E-01   0.2349423578404244E+00  -0.2349451067036523E+00  -0.3791760109996243E+05  -0.6628557164949887E+05   0.7454887000000000E+03   0.7431283089999997E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1500000000000000E+02   0.1800000000000000E+03   0.1408885555824167E-01   0.6793770779205971E-01  -0.6551217242598213E-01  -0.3681561253041363E+05  -0.6628557165990605E+05   0.2425200000000000E+01   0.2335638999998991E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1900000000000000E+02   0.1800000000000000E+03   0.1374966614686430E-01   0.1298574270350248E+00  -0.1293258569643869E+00  -0.3721988590829256E+05  -0.6628557164992622E+05   0.4443700000000000E+01   0.4350297000000865E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.2300000000000000E+02   0.1800000000000000E+03   0.1422030586021509E-01   0.1723615887630720E+00  -0.1719175461448593E+00  -0.3739751886935838E+05  -0.6628557164950215E+05   0.7790800000000000E+01   0.7685977999999523E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.2700000000000000E+02   0.1800000000000000E+03   0.1397744916506937E-01   0.2193312232985655E+00  -0.2191202633287382E+00  -0.3764909263476731E+05  -0.6628557164949887E+05   0.1184720000000000E+02   0.1172380500000145E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.3100000000000000E+02   0.1800000000000000E+03   0.1396666538190169E-01   0.2282787433439013E+00  -0.2284259136393544E+00  -0.3771902412061032E+05  -0.6628557164949886E+05   0.1748400000000000E+02   0.1731641800000034E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.3500000000000000E+02   0.1800000000000000E+03   0.1398311274541544E-01   0.2243442478963857E+00  -0.2242473026869321E+00  -0.3776863553955770E+05  -0.6628557164949893E+05   0.2495630000000000E+02   0.2475271900000007E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.3900000000000000E+02   0.1800000000000000E+03   0.1396049703923685E-01   0.2284316311106054E+00  -0.2285184323942653E+00  -0.3782342570870125E+05  -0.6628557164949893E+05   0.3435190000000000E+02   0.3410480500000085E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.4300000000000000E+02   0.1800000000000000E+03   0.1399141595539079E-01   0.2286688576354066E+00  -0.2286889608720298E+00  -0.3785146672087036E+05  -0.6628557164949889E+05   0.4405840000000000E+02   0.4377255799999875E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.4700000000000000E+02   0.1800000000000000E+03   0.1396382480870614E-01   0.2309121510901124E+00  -0.2308825474347574E+00  -0.3787082055846113E+05  -0.6628557164949892E+05   0.5921620000000000E+02   0.5886934900000051E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.5100000000000000E+02   0.1800000000000000E+03   0.1396356455799802E-01   0.2320885645522999E+00  -0.2320919905489339E+00  -0.3788532783862975E+05  -0.6628557164949889E+05   0.7504230000000000E+02   0.7464698500000122E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.5500000000000000E+02   0.1800000000000000E+03   0.1396909746009562E-01   0.2329920933204825E+00  -0.2330066020712471E+00  -0.3789646725429523E+05  -0.6628557164949890E+05   0.9364700000000001E+02   0.9319302900000002E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.5900000000000000E+02   0.1800000000000000E+03   0.1396670948432972E-01   0.2337279522351760E+00  -0.2337375611563198E+00  -0.3790410174021081E+05  -0.6628557164949889E+05   0.1107747000000000E+03   0.1102696529999994E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.6500000000000000E+02   0.1800000000000000E+03   0.1396697881563918E-01   0.2351983085199596E+00  -0.2352132483598997E+00  -0.3791793964447519E+05  -0.6628557164949893E+05   0.1476681000000000E+03   0.1470579850000013E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.7100000000000000E+02   0.1800000000000000E+03   0.1396766924995298E-01   0.2357780074516092E+00  -0.2357866162162226E+00  -0.3792886872619193E+05  -0.6628557164949886E+05   0.1899893000000000E+03   0.1892587550000007E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.7500000000000000E+02   0.1800000000000000E+03   0.1396846066501695E-01   0.2359380785636339E+00  -0.2359502358054296E+00  -0.3793079037204550E+05  -0.6628557164949887E+05   0.2218525000000000E+03   0.2210275490000004E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.8100000000000000E+02   0.1800000000000000E+03   0.1396970726232462E-01   0.2357588688130388E+00  -0.2357709388258502E+00  -0.3792677160262747E+05  -0.6628557164949905E+05   0.2784709000000000E+03   0.2774832179999994E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.8500000000000000E+02   0.1800000000000000E+03   0.1397008288296308E-01   0.2354960626975247E+00  -0.2355065313525464E+00  -0.3792294607436756E+05  -0.6628557164949889E+05   0.3191432000000000E+03   0.3180410149999989E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.9100000000000000E+02   0.1800000000000000E+03   0.1397029294988363E-01   0.2352277453164333E+00  -0.2352362976923604E+00  -0.3791941257419064E+05  -0.6628557164949893E+05   0.3931680000000000E+03   0.3918370679999989E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.9500000000000000E+02   0.1800000000000000E+03   0.1397032849483047E-01   0.2351542909223326E+00  -0.2351622898991865E+00  -0.3791851535583710E+05  -0.6628557164949893E+05   0.4436590000000000E+03   0.4421534690000008E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1010000000000000E+03   0.1800000000000000E+03   0.1397034070061848E-01   0.2351218083334804E+00  -0.2351295684432224E+00  -0.3791814220357983E+05  -0.6628557164949892E+05   0.5361361000000001E+03   0.5343932279999990E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1110000000000000E+03   0.1800000000000000E+03   0.1397034225442071E-01   0.2351167515174135E+00  -0.2351244753402542E+00  -0.3791808893071910E+05  -0.6628557164949893E+05   0.7053978000000000E+03   0.7031557750000011E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1210000000000000E+03   0.1800000000000000E+03   0.1397034227533856E-01   0.2351166783767865E+00  -0.2351244016333676E+00  -0.3791808825955717E+05  -0.6628557164949906E+05   0.8652506000000000E+03   0.8625298280000006E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1310000000000000E+03   0.1800000000000000E+03   0.1397034227552604E-01   0.2351166779930137E+00  -0.2351244011620306E+00  -0.3791808825646435E+05  -0.6628557164949889E+05   0.1070393200000000E+04   0.1067089231000000E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1500000000000000E+02   0.1800000000000000E+03   0.1407281806362157E-01   0.8808713190718927E-01  -0.8533078900523886E-01  -0.3695311508075574E+05  -0.6628557165990611E+05   0.3714400000000000E+01   0.3623059999999896E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1900000000000000E+02   0.1800000000000000E+03   0.1376730889956530E-01   0.1406112019418240E+00  -0.1399645656909317E+00  -0.3733728811632494E+05  -0.6628557164992628E+05   0.7090100000000000E+01   0.6989991000000373E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.2300000000000000E+02   0.1800000000000000E+03   0.1425263775930539E-01   0.1704323519452038E+00  -0.1693615266165862E+00  -0.3742561664534335E+05  -0.6628557164950221E+05   0.1186560000000000E+02   0.1173864199999844E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.2700000000000000E+02   0.1800000000000000E+03   0.1397190362891768E-01   0.2096859972039670E+00  -0.2094050369941630E+00  -0.3756545022613146E+05  -0.6628557164949895E+05   0.1867340000000000E+02   0.1850970799999959E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.3100000000000000E+02   0.1800000000000000E+03   0.1392477037726002E-01   0.2283626785156266E+00  -0.2284360073263796E+00  -0.3772303836436554E+05  -0.6628557164949893E+05   0.2774290000000000E+02   0.2752191099999982E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.3500000000000000E+02   0.1800000000000000E+03   0.1395504781252346E-01   0.2295213421630244E+00  -0.2296938546189228E+00  -0.3780288665518270E+05  -0.6628557164949896E+05   0.3851960000000000E+02   0.3826782300000013E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.3900000000000000E+02   0.1800000000000000E+03   0.1394529708229445E-01   0.2284860866774177E+00  -0.2284765771099637E+00  -0.3783970324847924E+05  -0.6628557164949898E+05   0.5506600000000000E+02   0.5474055000000044E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.4300000000000000E+02   0.1800000000000000E+03   0.1397299307340094E-01   0.2300766731867347E+00  -0.2300864332908333E+00  -0.3785994897386036E+05  -0.6628557164949895E+05   0.7192170000000000E+02   0.7153920699999981E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.4700000000000000E+02   0.1800000000000000E+03   0.1393964570714014E-01   0.2306274741784090E+00  -0.2306163088243614E+00  -0.3787145619769211E+05  -0.6628557164949898E+05   0.9566419999999999E+02   0.9521082299999944E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.5100000000000000E+02   0.1800000000000000E+03   0.1393643927001744E-01   0.2315722942797036E+00  -0.2315485818804693E+00  -0.3788295904936789E+05  -0.6628557164949895E+05   0.1148150000000000E+03   0.1143038110000016E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.5500000000000000E+02   0.1800000000000000E+03   0.1394244499205770E-01   0.2328572606082297E+00  -0.2328452423462414E+00  -0.3789887635092065E+05  -0.6628557164949896E+05   0.1430441000000000E+03   0.1424515730000003E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.5900000000000000E+02   0.1800000000000000E+03   0.1394090667278671E-01   0.2337007571766409E+00  -0.2336990439291095E+00  -0.3790812623542620E+05  -0.6628557164949895E+05   0.1765330000000000E+03   0.1758281360000001E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.6500000000000000E+02   0.1800000000000000E+03   0.1394196980411676E-01   0.2345319130724566E+00  -0.2345312731956190E+00  -0.3791806859586240E+05  -0.6628557164949898E+05   0.2307766000000000E+03   0.2299195889999992E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.7100000000000000E+02   0.1800000000000000E+03   0.1394259770157197E-01   0.2352154834999423E+00  -0.2352099214254592E+00  -0.3792468971749991E+05  -0.6628557164949889E+05   0.3011084000000000E+03   0.3000548390000004E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.7500000000000000E+02   0.1800000000000000E+03   0.1394340951599619E-01   0.2356189882863247E+00  -0.2356150701842189E+00  -0.3792864680312574E+05  -0.6628557164949892E+05   0.3622430000000000E+03   0.3610113660000025E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.8100000000000000E+02   0.1800000000000000E+03   0.1394464321192927E-01   0.2355613357708235E+00  -0.2355612654742489E+00  -0.3792662204077486E+05  -0.6628557164949900E+05   0.4425368000000000E+03   0.4410706360000004E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.8500000000000000E+02   0.1800000000000000E+03   0.1394499764864417E-01   0.2353279834887926E+00  -0.2353286961410525E+00  -0.3792296070737591E+05  -0.6628557164949895E+05   0.5093269000000000E+03   0.5076630850000001E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.9100000000000000E+02   0.1800000000000000E+03   0.1394519420899955E-01   0.2350759141812672E+00  -0.2350762183305392E+00  -0.3791945887584835E+05  -0.6628557164949896E+05   0.6174281999999999E+03   0.6154364950000017E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.9500000000000000E+02   0.1800000000000000E+03   0.1394522696271206E-01   0.2350078808185765E+00  -0.2350078737417127E+00  -0.3791861164138637E+05  -0.6628557164949895E+05   0.7110659000000001E+03   0.7088123469999991E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1010000000000000E+03   0.1800000000000000E+03   0.1394523789341668E-01   0.2349796026504743E+00  -0.2349794192430196E+00  -0.3791828951034851E+05  -0.6628557164949898E+05   0.8033583000000000E+03   0.8008118210000030E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1110000000000000E+03   0.1800000000000000E+03   0.1394523919582434E-01   0.2349756886855975E+00  -0.2349754731933060E+00  -0.3791825072469322E+05  -0.6628557164949898E+05   0.1087784400000000E+04   0.1084433125000000E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1210000000000000E+03   0.1800000000000000E+03   0.1394523921245763E-01   0.2349756378943084E+00  -0.2349754216768789E+00  -0.3791825035156002E+05  -0.6628557164949900E+05   0.1343215000000000E+04   0.1339117480000001E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1310000000000000E+03   0.1800000000000000E+03   0.1394523921330722E-01   0.2349756375442542E+00  -0.2349754212551201E+00  -0.3791825035007487E+05  -0.6628557164949893E+05   0.1705617700000000E+04   0.1700445248999997E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1500000000000000E+02   0.1800000000000000E+03   0.1407340536396592E-01   0.9480736852700086E-01  -0.9264741122766304E-01  -0.3697703795803874E+05  -0.6628557165990608E+05   0.4705500000000000E+01   0.4599191999997856E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1900000000000000E+02   0.1800000000000000E+03   0.1376151256511723E-01   0.1316585996391105E+00  -0.1313390628013141E+00  -0.3721425064863250E+05  -0.6628557164992621E+05   0.9172700000000001E+01   0.9065293999999994E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.2300000000000000E+02   0.1800000000000000E+03   0.1425600136580362E-01   0.1856455277173569E+00  -0.1846495265853579E+00  -0.3752442404497899E+05  -0.6628557164950212E+05   0.1539610000000000E+02   0.1525269800000024E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.2700000000000000E+02   0.1800000000000000E+03   0.1396568713465999E-01   0.2117199736261333E+00  -0.2115213849757032E+00  -0.3756510228816421E+05  -0.6628557164949889E+05   0.2458100000000000E+02   0.2438619499999913E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.3100000000000000E+02   0.1800000000000000E+03   0.1391508683190945E-01   0.2249964379198716E+00  -0.2250577575001260E+00  -0.3769562857858858E+05  -0.6628557164949889E+05   0.3614790000000000E+02   0.3590107999999964E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.3500000000000000E+02   0.1800000000000000E+03   0.1394342944931298E-01   0.2285123395966654E+00  -0.2285983101489124E+00  -0.3780049156347619E+05  -0.6628557164949889E+05   0.5297270000000000E+02   0.5264229499999783E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.3900000000000000E+02   0.1800000000000000E+03   0.1393626732898021E-01   0.2295093896702681E+00  -0.2295366998003004E+00  -0.3785053166231936E+05  -0.6628557164949890E+05   0.7155490000000000E+02   0.7116945299999861E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.4300000000000000E+02   0.1800000000000000E+03   0.1396854171492602E-01   0.2302421418102679E+00  -0.2302698933285282E+00  -0.3786590947178304E+05  -0.6628557164949887E+05   0.9564440000000000E+02   0.9518644400000267E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.4700000000000000E+02   0.1800000000000000E+03   0.1393793071941522E-01   0.2312270445491497E+00  -0.2312137069304399E+00  -0.3787568380256587E+05  -0.6628557164949889E+05   0.1187134000000000E+03   0.1181882270000024E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.5100000000000000E+02   0.1800000000000000E+03   0.1393416508265987E-01   0.2315909572923150E+00  -0.2315589283843395E+00  -0.3788485656958314E+05  -0.6628557164949887E+05   0.1504474000000000E+03   0.1498313119999984E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.5500000000000000E+02   0.1800000000000000E+03   0.1393848910487135E-01   0.2326786984441095E+00  -0.2326545460080214E+00  -0.3789754129769250E+05  -0.6628557164949889E+05   0.1870041000000000E+03   0.1862805670000016E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.5900000000000000E+02   0.1800000000000000E+03   0.1393649987645473E-01   0.2337271096605967E+00  -0.2337205842816696E+00  -0.3790743984677128E+05  -0.6628557164949887E+05   0.2298247000000000E+03   0.2289702560000005E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.6500000000000000E+02   0.1800000000000000E+03   0.1393700564162047E-01   0.2345167255056076E+00  -0.2345095423408326E+00  -0.3791974013762196E+05  -0.6628557164949892E+05   0.3077956000000000E+03   0.3067243690000032E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.7100000000000000E+02   0.1800000000000000E+03   0.1393759938497514E-01   0.2350558974641201E+00  -0.2350506901919523E+00  -0.3792548631288753E+05  -0.6628557164949884E+05   0.3933748000000000E+03   0.3920422800000015E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.7500000000000000E+02   0.1800000000000000E+03   0.1393839567300412E-01   0.2354216385768967E+00  -0.2354202660077208E+00  -0.3792799558440221E+05  -0.6628557164949887E+05   0.4630809000000000E+03   0.4615588570000000E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.8100000000000000E+02   0.1800000000000000E+03   0.1393961225521933E-01   0.2354983463590228E+00  -0.2355001500103688E+00  -0.3792639834523908E+05  -0.6628557164949898E+05   0.5753266000000000E+03   0.5734738849999994E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.8500000000000000E+02   0.1800000000000000E+03   0.1393996735934650E-01   0.2352901181632847E+00  -0.2352916482814896E+00  -0.3792297025665164E+05  -0.6628557164949887E+05   0.6594535000000000E+03   0.6573536339999991E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.9100000000000000E+02   0.1800000000000000E+03   0.1394016540253104E-01   0.2350412209736183E+00  -0.2350415312114506E+00  -0.3791949044807093E+05  -0.6628557164949889E+05   0.8063696000000000E+03   0.8038218809999998E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.9500000000000000E+02   0.1800000000000000E+03   0.1394019850553929E-01   0.2349731229834493E+00  -0.2349729746413321E+00  -0.3791863281152490E+05  -0.6628557164949889E+05   0.8968451000000000E+03   0.8940226179999991E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1010000000000000E+03   0.1800000000000000E+03   0.1394020958784347E-01   0.2349448430897538E+00  -0.2349444723119123E+00  -0.3791830420273699E+05  -0.6628557164949892E+05   0.1044722700000000E+04   0.1041457500000000E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1110000000000000E+03   0.1800000000000000E+03   0.1394021092282269E-01   0.2349408942246505E+00  -0.2349404869737052E+00  -0.3791826337444135E+05  -0.6628557164949893E+05   0.1405556900000000E+04   0.1401244910999998E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1210000000000000E+03   0.1800000000000000E+03   0.1394021094187744E-01   0.2349408402646233E+00  -0.2349404323651286E+00  -0.3791826291534599E+05  -0.6628557164949900E+05   0.1785591900000000E+04   0.1780178716999999E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1310000000000000E+03   0.1800000000000000E+03   0.1394021094158219E-01   0.2349408399177571E+00  -0.2349404318320263E+00  -0.3791826291233335E+05  -0.6628557164949884E+05   0.2237869600000000E+04   0.2231136683999997E+04
