              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.8500000000000000E+02   0.4000000000000000E+02   0.5749966847262199E-01   0.2426670194606877E+00  -0.2426669082339272E+00  -0.1409334264319419E+05  -0.6148412804544881E+05   0.4591300000000000E+01   0.7325631399999838E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.9100000000000000E+02   0.4000000000000000E+02   0.5749966857400895E-01   0.2426675591007638E+00  -0.2426667294564010E+00  -0.1409334169452808E+05  -0.6148412804544886E+05   0.5552600000000000E+01   0.8859995899999922E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.9500000000000000E+02   0.4000000000000000E+02   0.5749966831633482E-01   0.2426662398988867E+00  -0.2426670699411015E+00  -0.1409334209434467E+05  -0.6148412804544881E+05   0.6147300000000000E+01   0.9809231300000101E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1010000000000000E+03   0.4000000000000000E+02   0.5749966824558129E-01   0.2426666097441096E+00  -0.2426669746135218E+00  -0.1409334177989387E+05  -0.6148412804544873E+05   0.7106500000000000E+01   0.1134023440000019E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1110000000000000E+03   0.4000000000000000E+02   0.5749966824203954E-01   0.2426678889200204E+00  -0.2426667639563888E+00  -0.1409334283425616E+05  -0.6148412804544876E+05   0.8537300000000000E+01   0.1362405909999943E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1210000000000000E+03   0.4000000000000000E+02   0.5749966823376095E-01   0.2426661744720896E+00  -0.2426667576024952E+00  -0.1409334231668444E+05  -0.6148412804544885E+05   0.1054640000000000E+02   0.1680029670000076E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1310000000000000E+03   0.4000000000000000E+02   0.5749966855918327E-01   0.2426629069925290E+00  -0.2426668303614319E+00  -0.1409334194918471E+05  -0.6148412804544874E+05   0.1295990000000000E+02   0.2059597550000035E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1410000000000000E+03   0.4000000000000000E+02   0.5749966846813354E-01   0.2426683410964991E+00  -0.2426667844866459E+00  -0.1409334124487011E+05  -0.6148412804544882E+05   0.1609230000000000E+02   0.2549624360000016E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1510000000000000E+03   0.4000000000000000E+02   0.5749966840425927E-01   0.2426667892055917E+00  -0.2426668214116514E+00  -0.1409334087597349E+05  -0.6148412804544882E+05   0.1884370000000000E+02   0.2978270749999938E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1610000000000000E+03   0.4000000000000000E+02   0.5749966859366853E-01   0.2426682608475579E+00  -0.2426667971540503E+00  -0.1409334127867553E+05  -0.6148412804544884E+05   0.2164610000000000E+02   0.3409501620000083E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1710000000000000E+03   0.4000000000000000E+02   0.5749966852734318E-01   0.2426678955918567E+00  -0.2426668314161887E+00  -0.1409334079872195E+05  -0.6148412804544876E+05   0.2392350000000000E+02   0.3763472609999881E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1810000000000000E+03   0.4000000000000000E+02   0.5749966856753382E-01   0.2426674140468452E+00  -0.2426668100845103E+00  -0.1409334119341121E+05  -0.6148412804544859E+05   0.2970770000000000E+02   0.4387320929999987E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1910000000000000E+03   0.4000000000000000E+02   0.5749966855212537E-01   0.2426671733060067E+00  -0.2426668350035939E+00  -0.1409334148393990E+05  -0.6148412804544881E+05   0.3383750000000000E+02   0.4876679529999965E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2010000000000000E+03   0.4000000000000000E+02   0.5749966831467108E-01   0.2426668510554561E+00  -0.2426668026179095E+00  -0.1409334055096779E+05  -0.6148412804544890E+05   0.3799200000000000E+02   0.5375787739999942E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2110000000000000E+03   0.4000000000000000E+02   0.5749966826968387E-01   0.2426658383464545E+00  -0.2426667987997079E+00  -0.1409333993320981E+05  -0.6148412804544882E+05   0.4187750000000000E+02   0.5797778870000038E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2210000000000000E+03   0.4000000000000000E+02   0.5749966839106482E-01   0.2426664420840866E+00  -0.2426668166791698E+00  -0.1409334102573949E+05  -0.6148412804544881E+05   0.4699600000000000E+02   0.6414399290000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2310000000000000E+03   0.4000000000000000E+02   0.5749966835387981E-01   0.2426662170687587E+00  -0.2426668119627718E+00  -0.1409334115668950E+05  -0.6148412804544862E+05   0.5214880000000000E+02   0.7028271820000082E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2410000000000000E+03   0.4000000000000000E+02   0.5749966859876708E-01   0.2426669966761503E+00  -0.2426668124551365E+00  -0.1409333969815933E+05  -0.6148412804544890E+05   0.5814840000000000E+02   0.7778268810000009E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1500000000000000E+02   0.4000000000000000E+02   0.4903385156629730E-01  -0.1767528920310355E+01   0.3318086851926823E+01  -0.1357393395999366E+05  -0.6148409691967356E+05   0.1384000000000000E+00   0.2140671000001021E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1900000000000000E+02   0.4000000000000000E+02   0.5249052264974467E-01  -0.2039019759023839E+00   0.8044582421238834E-01  -0.1473982804409627E+05  -0.6148412836625611E+05   0.2230000000000000E+00   0.3543697000000975E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.2300000000000000E+02   0.4000000000000000E+02   0.5525117716074358E-01   0.6092007236075063E-01  -0.6533694310298666E-01  -0.1440105547351603E+05  -0.6148412803587782E+05   0.3500000000000000E+00   0.5570973000008962E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.2700000000000000E+02   0.4000000000000000E+02   0.5658077448083675E-01   0.2456778955554915E-01  -0.2927347716767511E-01  -0.1418261577033988E+05  -0.6148412804599040E+05   0.4988000000000000E+00   0.7946832999994513E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.3100000000000000E+02   0.4000000000000000E+02   0.5737478229942901E-01   0.1543144778378763E+00  -0.1560392925388117E+00  -0.1420185234645015E+05  -0.6148412804545306E+05   0.6999000000000000E+00   0.1115435199999774E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.3500000000000000E+02   0.4000000000000000E+02   0.5750125490269960E-01   0.2338388185990067E+00  -0.2330195305773872E+00  -0.1415646662305661E+05  -0.6148412804544902E+05   0.8960000000000000E+00   0.1428265700000338E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.3900000000000000E+02   0.4000000000000000E+02   0.5749514933394830E-01   0.2442167012341685E+00  -0.2448862436721542E+00  -0.1411933522043123E+05  -0.6148412804544878E+05   0.1076500000000000E+01   0.1716492900000594E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.4300000000000000E+02   0.4000000000000000E+02   0.5750128094724216E-01   0.2446416147490233E+00  -0.2446368193989315E+00  -0.1410077384735116E+05  -0.6148412804544880E+05   0.1323400000000000E+01   0.2110097500000848E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.4700000000000000E+02   0.4000000000000000E+02   0.5750009822824285E-01   0.2434313423142558E+00  -0.2433987432449448E+00  -0.1409477505616740E+05  -0.6148412804544882E+05   0.1609600000000000E+01   0.2566736700000183E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.5100000000000000E+02   0.4000000000000000E+02   0.5749953963419673E-01   0.2428039400917313E+00  -0.2427949781217790E+00  -0.1409347621933144E+05  -0.6148412804544882E+05   0.1945800000000000E+01   0.3103314600000158E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.5500000000000000E+02   0.4000000000000000E+02   0.5749957639945883E-01   0.2426914663660075E+00  -0.2426897323485956E+00  -0.1409335688534184E+05  -0.6148412804544884E+05   0.2383100000000000E+01   0.3801221800000349E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.5900000000000000E+02   0.4000000000000000E+02   0.5749963758436024E-01   0.2426764925621865E+00  -0.2426756092478025E+00  -0.1409335178941601E+05  -0.6148412804544884E+05   0.2716900000000000E+01   0.4333784900000319E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.6500000000000000E+02   0.4000000000000000E+02   0.5749966708475597E-01   0.2426684635733507E+00  -0.2426678796844161E+00  -0.1409334369932348E+05  -0.6148412804544882E+05   0.3487000000000000E+01   0.5562916599999880E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.7100000000000000E+02   0.4000000000000000E+02   0.5749966887170519E-01   0.2426664420369504E+00  -0.2426668741055974E+00  -0.1409334189138508E+05  -0.6148412804544885E+05   0.4279600000000000E+01   0.6827987300000677E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.7500000000000000E+02   0.4000000000000000E+02   0.5749966878794115E-01   0.2426666476931862E+00  -0.2426667815277240E+00  -0.1409334153958171E+05  -0.6148412804544882E+05   0.5092900000000000E+01   0.8126175900000089E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.8100000000000000E+02   0.4000000000000000E+02   0.5749966881707709E-01   0.2426670164501735E+00  -0.2426667190118093E+00  -0.1409334190956355E+05  -0.6148412804544878E+05   0.6086100000000000E+01   0.9711505599999509E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.8500000000000000E+02   0.4000000000000000E+02   0.5749966873162794E-01   0.2426664311584073E+00  -0.2426670106624545E+00  -0.1409334147002766E+05  -0.6148412804544882E+05   0.6846000000000000E+01   0.1092457609999983E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9100000000000000E+02   0.4000000000000000E+02   0.5749966867282439E-01   0.2426670487618506E+00  -0.2426667497273694E+00  -0.1409334198780941E+05  -0.6148412804544884E+05   0.8021500000000000E+01   0.1280097390000010E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9500000000000000E+02   0.4000000000000000E+02   0.5749966887799239E-01   0.2426664289998782E+00  -0.2426665633692552E+00  -0.1409334153293934E+05  -0.6148412804544882E+05   0.8640400000000000E+01   0.1378873739999981E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1010000000000000E+03   0.4000000000000000E+02   0.5749966897005435E-01   0.2426681859257550E+00  -0.2426666307373304E+00  -0.1409334173495253E+05  -0.6148412804544878E+05   0.9965600000000000E+01   0.1589842009999993E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1110000000000000E+03   0.4000000000000000E+02   0.5749966892773382E-01   0.2426653882817247E+00  -0.2426668031290897E+00  -0.1409334170343502E+05  -0.6148412804544880E+05   0.1272350000000000E+02   0.2024477279999992E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1210000000000000E+03   0.4000000000000000E+02   0.5749966864392830E-01   0.2426679061130078E+00  -0.2426666023896349E+00  -0.1409334161849931E+05  -0.6148412804544882E+05   0.1619130000000000E+02   0.2568336439999985E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1310000000000000E+03   0.4000000000000000E+02   0.5749966896509472E-01   0.2426669854542961E+00  -0.2426667780191629E+00  -0.1409334191659553E+05  -0.6148412804544878E+05   0.1942150000000000E+02   0.3071734790000046E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1410000000000000E+03   0.4000000000000000E+02   0.5749966868442264E-01   0.2426659299809900E+00  -0.2426667915937765E+00  -0.1409334211670056E+05  -0.6148412804544882E+05   0.2287430000000000E+02   0.3602772589999950E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1510000000000000E+03   0.4000000000000000E+02   0.5749966876849864E-01   0.2426675901419894E+00  -0.2426668302962892E+00  -0.1409334171537434E+05  -0.6148412804544882E+05   0.2575220000000000E+02   0.4048106899999984E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1610000000000000E+03   0.4000000000000000E+02   0.5749966906036320E-01   0.2426668909850055E+00  -0.2426668286185656E+00  -0.1409334182826386E+05  -0.6148412804544883E+05   0.3273250000000000E+02   0.4766555669999943E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1710000000000000E+03   0.4000000000000000E+02   0.5749966866612765E-01   0.2426674124087637E+00  -0.2426667931322905E+00  -0.1409334164983179E+05  -0.6148412804544879E+05   0.3750290000000000E+02   0.5315272850000038E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1810000000000000E+03   0.4000000000000000E+02   0.5749966910732421E-01   0.2426665907142558E+00  -0.2426667747669778E+00  -0.1409334146824218E+05  -0.6148412804544860E+05   0.4261540000000000E+02   0.5930506580000074E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1910000000000000E+03   0.4000000000000000E+02   0.5749966885590337E-01   0.2426670648163915E+00  -0.2426668074325246E+00  -0.1409333947878075E+05  -0.6148412804544883E+05   0.4833630000000000E+02   0.6623924560000014E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.2010000000000000E+03   0.4000000000000000E+02   0.5749966878921564E-01   0.2426671042425670E+00  -0.2426668062366048E+00  -0.1409334178860025E+05  -0.6148412804544892E+05   0.5486900000000000E+02   0.7420188300000009E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.2110000000000000E+03   0.4000000000000000E+02   0.5749966890284694E-01   0.2426668547683852E+00  -0.2426668072596582E+00  -0.1409333996360248E+05  -0.6148412804544882E+05   0.6131500000000000E+02   0.8187932220000075E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.2210000000000000E+03   0.4000000000000000E+02   0.5749966892163735E-01   0.2426669331684087E+00  -0.2426668039953595E+00  -0.1409334155304320E+05  -0.6148412804544882E+05   0.6991570000000000E+02   0.9169667300000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.2310000000000000E+03   0.4000000000000000E+02   0.5749966889580611E-01   0.2426664330995126E+00  -0.2426668039172026E+00  -0.1409334010598871E+05  -0.6148412804544863E+05   0.7883969999999999E+02   0.1040608301999993E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.2410000000000000E+03   0.4000000000000000E+02   0.5749966878787631E-01   0.2426680186028385E+00  -0.2426668185414019E+00  -0.1409334074237612E+05  -0.6148412804544898E+05   0.8717470000000000E+02   0.1147625367999994E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1500000000000000E+02   0.4000000000000000E+02   0.4903361908436540E-01  -0.1767560274033448E+01   0.3318101068354326E+01  -0.1357392009808710E+05  -0.6148409691967356E+05   0.1827000000000000E+00   0.2800264000004972E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1900000000000000E+02   0.4000000000000000E+02   0.5249046764495668E-01  -0.2038960930021715E+00   0.8043393565455516E-01  -0.1473981477841042E+05  -0.6148412836625611E+05   0.3194000000000000E+00   0.5083484999995562E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2300000000000000E+02   0.4000000000000000E+02   0.5525116978664416E-01   0.6092192170586216E-01  -0.6533844528859538E-01  -0.1440105755983044E+05  -0.6148412803587781E+05   0.4788000000000000E+00   0.7627743000004557E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2700000000000000E+02   0.4000000000000000E+02   0.5658077448452732E-01   0.2456773534710278E-01  -0.2927235106250956E-01  -0.1418261965997167E+05  -0.6148412804599039E+05   0.6954000000000000E+00   0.1108427400000801E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.3100000000000000E+02   0.4000000000000000E+02   0.5737478176582245E-01   0.1543144479242183E+00  -0.1560255096699079E+00  -0.1420184715060700E+05  -0.6148412804545305E+05   0.9203000000000000E+00   0.1467098300000362E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.3500000000000000E+02   0.4000000000000000E+02   0.5750125487916093E-01   0.2338391924072456E+00  -0.2330214265889412E+00  -0.1415646675846758E+05  -0.6148412804544900E+05   0.1142700000000000E+01   0.1821994199999608E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.3900000000000000E+02   0.4000000000000000E+02   0.5749514924458796E-01   0.2442161880870922E+00  -0.2448846513375380E+00  -0.1411933233922562E+05  -0.6148412804544877E+05   0.1450400000000000E+01   0.2312713700000313E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.4300000000000000E+02   0.4000000000000000E+02   0.5750128082073176E-01   0.2446417792665942E+00  -0.2446378850247241E+00  -0.1410077359226652E+05  -0.6148412804544880E+05   0.1815000000000000E+01   0.2894449500000337E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.4700000000000000E+02   0.4000000000000000E+02   0.5750009816131136E-01   0.2434296785266498E+00  -0.2433958612286695E+00  -0.1409477516751732E+05  -0.6148412804544881E+05   0.2237800000000000E+01   0.3569275899999775E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.5100000000000000E+02   0.4000000000000000E+02   0.5749953982298740E-01   0.2428037866163635E+00  -0.2427937974898404E+00  -0.1409347800889792E+05  -0.6148412804544880E+05   0.2651700000000000E+01   0.4229621800000314E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.5500000000000000E+02   0.4000000000000000E+02   0.5749957646139085E-01   0.2426920364068786E+00  -0.2426899129089912E+00  -0.1409335669985019E+05  -0.6148412804544882E+05   0.3244100000000000E+01   0.5175342599999567E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.5900000000000000E+02   0.4000000000000000E+02   0.5749963760527731E-01   0.2426767023371778E+00  -0.2426758592238433E+00  -0.1409335127298335E+05  -0.6148412804544882E+05   0.3880200000000000E+01   0.6190523099999700E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.6500000000000000E+02   0.4000000000000000E+02   0.5749966659982556E-01   0.2426682461232528E+00  -0.2426674106773110E+00  -0.1409334311353299E+05  -0.6148412804544880E+05   0.5052500000000000E+01   0.8061838999998872E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.7100000000000000E+02   0.4000000000000000E+02   0.5749966890117818E-01   0.2426671512592885E+00  -0.2426668741999239E+00  -0.1409334190752266E+05  -0.6148412804544884E+05   0.6152500000000000E+01   0.9817683699999179E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.7500000000000000E+02   0.4000000000000000E+02   0.5749966902889421E-01   0.2426672665421070E+00  -0.2426671061058729E+00  -0.1409334139346284E+05  -0.6148412804544882E+05   0.7055900000000000E+01   0.1125988240000006E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.8100000000000000E+02   0.4000000000000000E+02   0.5749966890407322E-01   0.2426665680105325E+00  -0.2426666899287735E+00  -0.1409334214690578E+05  -0.6148412804544879E+05   0.8137800000000000E+01   0.1298667029999924E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.8500000000000000E+02   0.4000000000000000E+02   0.5749966899080432E-01   0.2426653620653306E+00  -0.2426668082039028E+00  -0.1409334205169825E+05  -0.6148412804544880E+05   0.9076700000000001E+01   0.1448531739999889E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.9100000000000000E+02   0.4000000000000000E+02   0.5749966902292358E-01   0.2426655362003362E+00  -0.2426668872336238E+00  -0.1409334203469726E+05  -0.6148412804544883E+05   0.1071670000000000E+02   0.1708540769999963E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.9500000000000000E+02   0.4000000000000000E+02   0.5749966872968917E-01   0.2426658782874662E+00  -0.2426667832223448E+00  -0.1409334247782175E+05  -0.6148412804544879E+05   0.1186450000000000E+02   0.1888422600000049E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1010000000000000E+03   0.4000000000000000E+02   0.5749966886703198E-01   0.2426668875186637E+00  -0.2426667311666729E+00  -0.1409334253427612E+05  -0.6148412804544876E+05   0.1423720000000000E+02   0.2262831310000038E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1110000000000000E+03   0.4000000000000000E+02   0.5749966888959002E-01   0.2426656220382047E+00  -0.2426668336111716E+00  -0.1409334192986517E+05  -0.6148412804544878E+05   0.1803110000000000E+02   0.2856936189999979E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1210000000000000E+03   0.4000000000000000E+02   0.5749966898826477E-01   0.2426662301955665E+00  -0.2426668131040939E+00  -0.1409334144938938E+05  -0.6148412804544881E+05   0.2212920000000000E+02   0.3491893039999995E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1310000000000000E+03   0.4000000000000000E+02   0.5749966887222936E-01   0.2426653096862296E+00  -0.2426666311788302E+00  -0.1409334325785336E+05  -0.6148412804544877E+05   0.2529920000000000E+02   0.3982600720000046E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1410000000000000E+03   0.4000000000000000E+02   0.5749966885892395E-01   0.2426659852082543E+00  -0.2426668264105588E+00  -0.1409334281302597E+05  -0.6148412804544880E+05   0.3298290000000000E+02   0.4832408849999920E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1510000000000000E+03   0.4000000000000000E+02   0.5749966896323015E-01   0.2426666398547585E+00  -0.2426668254199662E+00  -0.1409334127001549E+05  -0.6148412804544881E+05   0.3875000000000000E+02   0.5521392769999948E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1610000000000000E+03   0.4000000000000000E+02   0.5749966879388346E-01   0.2426659528612913E+00  -0.2426667977111938E+00  -0.1409334200209203E+05  -0.6148412804544881E+05   0.4441390000000000E+02   0.6164615819999890E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1710000000000000E+03   0.4000000000000000E+02   0.5749966890661781E-01   0.2426674452985873E+00  -0.2426668410718912E+00  -0.1409334076221160E+05  -0.6148412804544877E+05   0.5183960000000000E+02   0.7083869660000055E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1810000000000000E+03   0.4000000000000000E+02   0.5749966873288759E-01   0.2426668596887463E+00  -0.2426668236152859E+00  -0.1409334145763666E+05  -0.6148412804544857E+05   0.5920080000000000E+02   0.7981264020000090E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1910000000000000E+03   0.4000000000000000E+02   0.5749966907505444E-01   0.2426666138230802E+00  -0.2426668031365780E+00  -0.1409334235303876E+05  -0.6148412804544880E+05   0.6741580000000000E+02   0.8991050440000108E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2010000000000000E+03   0.4000000000000000E+02   0.5749966873010747E-01   0.2426671835673210E+00  -0.2426667755284549E+00  -0.1409334064454821E+05  -0.6148412804544887E+05   0.7746740000000000E+02   0.1031659866000002E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2110000000000000E+03   0.4000000000000000E+02   0.5749966900978422E-01   0.2426651546867420E+00  -0.2426668345188662E+00  -0.1409334088014532E+05  -0.6148412804544881E+05   0.8807259999999999E+02   0.1170192704999994E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2210000000000000E+03   0.4000000000000000E+02   0.5749966900193687E-01   0.2426664932248709E+00  -0.2426668006630184E+00  -0.1409334244343992E+05  -0.6148412804544879E+05   0.9748450000000000E+02   0.1278260746000000E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2310000000000000E+03   0.4000000000000000E+02   0.5749966902413198E-01   0.2426664538784581E+00  -0.2426668119289541E+00  -0.1409334047234166E+05  -0.6148412804544860E+05   0.1082550000000000E+03   0.1403428312000004E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2410000000000000E+03   0.4000000000000000E+02   0.5749966878135553E-01   0.2426675518519200E+00  -0.2426667993884868E+00  -0.1409334126857211E+05  -0.6148412804544897E+05   0.1204682000000000E+03   0.1548256095000004E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1500000000000000E+02   0.4000000000000000E+02   0.4903370179623363E-01  -0.1767547260976797E+01   0.3318093804959009E+01  -0.1357391964057745E+05  -0.6148409691967358E+05   0.2456000000000000E+00   0.3774860999998054E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1900000000000000E+02   0.4000000000000000E+02   0.5249047908535404E-01  -0.2038934421050479E+00   0.8043206433236610E-01  -0.1473982084307442E+05  -0.6148412836625615E+05   0.4038000000000000E+00   0.6430859000000055E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2300000000000000E+02   0.4000000000000000E+02   0.5525117064590105E-01   0.6092176300870086E-01  -0.6533880695288005E-01  -0.1440105488411586E+05  -0.6148412803587785E+05   0.6284999999999999E+00   0.1001748199999565E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2700000000000000E+02   0.4000000000000000E+02   0.5658077464672610E-01   0.2456771599825259E-01  -0.2926682975060602E-01  -0.1418261389193399E+05  -0.6148412804599044E+05   0.8851000000000000E+00   0.1411029700000654E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.3100000000000000E+02   0.4000000000000000E+02   0.5737478175831359E-01   0.1543146002168752E+00  -0.1560249988977307E+00  -0.1420184626471692E+05  -0.6148412804545308E+05   0.1127200000000000E+01   0.1797204500000225E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.3500000000000000E+02   0.4000000000000000E+02   0.5750125505626662E-01   0.2338390840873819E+00  -0.2330252647344507E+00  -0.1415646733167119E+05  -0.6148412804544905E+05   0.1474200000000000E+01   0.2350832000000810E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.3900000000000000E+02   0.4000000000000000E+02   0.5749514939238985E-01   0.2442156618718130E+00  -0.2448800858263994E+00  -0.1411933369984320E+05  -0.6148412804544879E+05   0.1902700000000000E+01   0.3034507699999085E+02
