              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1010000000000000E+03   0.2000000000000000E+02   0.2541501290659547E+00   0.3466989020391214E+00  -0.3475735927046534E+00   0.2568656502802826E+05   0.2049470934848237E+06   0.1312300000000000E+01   0.2093049900000000E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1110000000000000E+03   0.2000000000000000E+02   0.2541501297331089E+00   0.3471927727872939E+00  -0.3475068595094756E+00   0.2568661667690040E+05   0.2049470934848239E+06   0.1636400000000000E+01   0.2610141500000000E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1210000000000000E+03   0.2000000000000000E+02   0.2541501343960094E+00   0.3471806760799523E+00  -0.3467252856499827E+00   0.2568657591409066E+05   0.2049470934848237E+06   0.2046300000000000E+01   0.3263763900000001E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1310000000000000E+03   0.2000000000000000E+02   0.2541501396431392E+00   0.3471609812761640E+00  -0.3471031713314031E+00   0.2568652591518307E+05   0.2049470934848239E+06   0.2497400000000000E+01   0.3984537800000001E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1410000000000000E+03   0.2000000000000000E+02   0.2541501058008739E+00   0.3470846876815148E+00  -0.3476036722490821E+00   0.2568659620839247E+05   0.2049470934848234E+06   0.3044200000000000E+01   0.4856795899999997E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1510000000000000E+03   0.2000000000000000E+02   0.2541500743672225E+00   0.3472099029727624E+00  -0.3468312788604305E+00   0.2568660117870161E+05   0.2049470934848238E+06   0.3587400000000000E+01   0.5724338299999999E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1610000000000000E+03   0.2000000000000000E+02   0.2541501272643085E+00   0.3471819807016594E+00  -0.3466314019378824E+00   0.2568683155129593E+05   0.2049470934848232E+06   0.4190400000000000E+01   0.6665359999999998E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1710000000000000E+03   0.2000000000000000E+02   0.2541501265812404E+00   0.3471518153470053E+00  -0.3475624483239925E+00   0.2568687684671420E+05   0.2049470934848234E+06   0.4723000000000000E+01   0.7468595299999998E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1810000000000000E+03   0.2000000000000000E+02   0.2541501179112693E+00   0.3471634800836131E+00  -0.3476079413687672E+00   0.2568655757209623E+05   0.2049470934848234E+06   0.5389900000000000E+01   0.8484220199999999E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1910000000000000E+03   0.2000000000000000E+02   0.2541501223285078E+00   0.3471536783998952E+00  -0.3468755414060994E+00   0.2568668898428827E+05   0.2049470934848234E+06   0.6062700000000000E+01   0.9502118199999995E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2010000000000000E+03   0.2000000000000000E+02   0.2541501225998233E+00   0.3471527723085635E+00  -0.3469746896871134E+00   0.2568680890416211E+05   0.2049470934848234E+06   0.7045000000000000E+01   0.1101322030000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2110000000000000E+03   0.2000000000000000E+02   0.2541501235867079E+00   0.3471505922823741E+00  -0.3466732728363482E+00   0.2568692887229380E+05   0.2049470934848237E+06   0.8044800000000000E+01   0.1251091580000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2210000000000000E+03   0.2000000000000000E+02   0.2541501387740921E+00   0.3471479106803523E+00  -0.3474451470080797E+00   0.2568653447544126E+05   0.2049470934848236E+06   0.9087800000000000E+01   0.1408756719999999E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2310000000000000E+03   0.2000000000000000E+02   0.2541501137907170E+00   0.3471567424075397E+00  -0.3468894179944899E+00   0.2568678207219304E+05   0.2049470934848238E+06   0.1008390000000000E+02   0.1557457729999999E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2410000000000000E+03   0.2000000000000000E+02   0.2541501131742094E+00   0.3471518606993567E+00  -0.3470026600723886E+00   0.2568678003796063E+05   0.2049470934848242E+06   0.1110310000000000E+02   0.1706593780000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1500000000000000E+02   0.2000000000000000E+02   0.2410919972207775E+00  -0.1899220804378565E+01   0.4933157839322441E+01   0.2542692243567927E+05   0.2049469897322453E+06   0.4330000000000000E-01   0.6836160000000291E+00
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1900000000000000E+02   0.2000000000000000E+02   0.2560074019277437E+00  -0.1950514237974009E+00   0.1535145792732402E+00   0.2586588280039704E+05   0.2049470945541871E+06   0.5830000000000000E-01   0.9219559999999092E+00
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2300000000000000E+02   0.2000000000000000E+02   0.2552946700708791E+00   0.1063823446548036E+00  -0.1174008384841868E+00   0.2581248351127138E+05   0.2049470934529261E+06   0.8660000000000000E-01   0.1374437000000171E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2700000000000000E+02   0.2000000000000000E+02   0.2542666727516766E+00   0.3527395475912466E+00  -0.3513037305729770E+00   0.2573151622388637E+05   0.2049470934866347E+06   0.1183000000000000E+00   0.1879733999999871E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.3100000000000000E+02   0.2000000000000000E+02   0.2541452516047025E+00   0.3517653090498319E+00  -0.3504584741337488E+00   0.2568842568709987E+05   0.2049470934848437E+06   0.1601000000000000E+00   0.2548103000000083E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.3500000000000000E+02   0.2000000000000000E+02   0.2541462794459168E+00   0.3486707343100905E+00  -0.3479674085131098E+00   0.2568658721173114E+05   0.2049470934848301E+06   0.2191000000000000E+00   0.3489949999999908E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.3900000000000000E+02   0.2000000000000000E+02   0.2541499628041443E+00   0.3472974442345911E+00  -0.3470326509579174E+00   0.2568668285020911E+05   0.2049470934848295E+06   0.2733000000000000E+00   0.4354151999999885E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.4300000000000000E+02   0.2000000000000000E+02   0.2541504173308625E+00   0.3471431124560351E+00  -0.3486510799417945E+00   0.2568657805540300E+05   0.2049470934848294E+06   0.3439000000000000E+00   0.5479955999999902E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.4700000000000000E+02   0.2000000000000000E+02   0.2541504666165029E+00   0.3471168951827850E+00  -0.3485016935878176E+00   0.2568678934772062E+05   0.2049470934848294E+06   0.4145000000000000E+00   0.6607176999999865E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.5100000000000000E+02   0.2000000000000000E+02   0.2541504669704215E+00   0.3471123779431820E+00  -0.3462641958073090E+00   0.2568680031834310E+05   0.2049470934848294E+06   0.5129000000000000E+00   0.8175479999999880E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.5500000000000000E+02   0.2000000000000000E+02   0.2541504564901865E+00   0.3471646824077647E+00  -0.3462214664097479E+00   0.2568670531195248E+05   0.2049470934848294E+06   0.5653000000000000E+00   0.9012128999999959E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.5900000000000000E+02   0.2000000000000000E+02   0.2541504502507591E+00   0.3471429298125078E+00  -0.3471426658841829E+00   0.2568669648048653E+05   0.2049470934848295E+06   0.6570000000000000E+00   0.1047688300000004E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.6500000000000000E+02   0.2000000000000000E+02   0.2541504551336827E+00   0.3471558343238152E+00  -0.3464719089059195E+00   0.2568665044680088E+05   0.2049470934848292E+06   0.8083000000000000E+00   0.1288827799999990E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.7100000000000000E+02   0.2000000000000000E+02   0.2541504512377827E+00   0.3471800892507149E+00  -0.3471958551750405E+00   0.2568659100056615E+05   0.2049470934848295E+06   0.9878000000000000E+00   0.1575143299999991E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.7500000000000000E+02   0.2000000000000000E+02   0.2541504528874829E+00   0.3472566760849227E+00  -0.3468091805505760E+00   0.2568681538877193E+05   0.2049470934848295E+06   0.1135300000000000E+01   0.1810517800000002E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.8100000000000000E+02   0.2000000000000000E+02   0.2541504530548189E+00   0.3471981039283878E+00  -0.3476750912230487E+00   0.2568639865487421E+05   0.2049470934848292E+06   0.1324100000000000E+01   0.2111627699999985E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.8500000000000000E+02   0.2000000000000000E+02   0.2541504625654525E+00   0.3471783744254439E+00  -0.3473806398441683E+00   0.2568676367318552E+05   0.2049470934848294E+06   0.1537300000000000E+01   0.2452145999999993E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.9100000000000000E+02   0.2000000000000000E+02   0.2541504534899995E+00   0.3472299476619787E+00  -0.3474873209909008E+00   0.2568677526233854E+05   0.2049470934848295E+06   0.1769800000000000E+01   0.2823062499999992E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.9500000000000000E+02   0.2000000000000000E+02   0.2541504582229237E+00   0.3469888850022817E+00  -0.3477278934843950E+00   0.2568672010640115E+05   0.2049470934848293E+06   0.1989600000000000E+01   0.3173947300000009E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1010000000000000E+03   0.2000000000000000E+02   0.2541504471346301E+00   0.3471272762217632E+00  -0.3480077664201601E+00   0.2568648869164300E+05   0.2049470934848294E+06   0.2283600000000000E+01   0.3643190799999979E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1110000000000000E+03   0.2000000000000000E+02   0.2541504539058178E+00   0.3469985641844676E+00  -0.3466406244235369E+00   0.2568672600513804E+05   0.2049470934848296E+06   0.2956600000000000E+01   0.4717297599999984E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1210000000000000E+03   0.2000000000000000E+02   0.2541504587849399E+00   0.3471482634208963E+00  -0.3469556278910124E+00   0.2568640805973751E+05   0.2049470934848294E+06   0.3616700000000000E+01   0.5770929300000012E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1310000000000000E+03   0.2000000000000000E+02   0.2541504477503548E+00   0.3471750422887180E+00  -0.3469717035945078E+00   0.2568650711353495E+05   0.2049470934848296E+06   0.4380200000000000E+01   0.6989719999999988E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1410000000000000E+03   0.2000000000000000E+02   0.2541504622610329E+00   0.3470378238771966E+00  -0.3470663562769193E+00   0.2568665324213609E+05   0.2049470934848292E+06   0.5029400000000000E+01   0.7993553699999984E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1510000000000000E+03   0.2000000000000000E+02   0.2541504586014360E+00   0.3472562268179591E+00  -0.3469369183437299E+00   0.2568651471618022E+05   0.2049470934848295E+06   0.5948900000000000E+01   0.9408090399999992E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1610000000000000E+03   0.2000000000000000E+02   0.2541504575521493E+00   0.3471140149608574E+00  -0.3477918309963981E+00   0.2568670209720804E+05   0.2049470934848289E+06   0.7042000000000000E+01   0.1109755780000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1710000000000000E+03   0.2000000000000000E+02   0.2541504571717306E+00   0.3471105651401135E+00  -0.3466281955748002E+00   0.2568685843631002E+05   0.2049470934848292E+06   0.8467300000000000E+01   0.1328167370000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1810000000000000E+03   0.2000000000000000E+02   0.2541504536159960E+00   0.3471534441655143E+00  -0.3467747625699128E+00   0.2568662337121392E+05   0.2049470934848291E+06   0.9583200000000000E+01   0.1496862870000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1910000000000000E+03   0.2000000000000000E+02   0.2541504562797378E+00   0.3471513703251846E+00  -0.3473863449080099E+00   0.2568659205685828E+05   0.2049470934848292E+06   0.1089720000000000E+02   0.1692467210000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2010000000000000E+03   0.2000000000000000E+02   0.2541504657594860E+00   0.3471497122586623E+00  -0.3470396987494700E+00   0.2568675119201761E+05   0.2049470934848292E+06   0.1217020000000000E+02   0.1874622879999997E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2110000000000000E+03   0.2000000000000000E+02   0.2541504461127611E+00   0.3471538398122107E+00  -0.3473333175503124E+00   0.2568681000023794E+05   0.2049470934848294E+06   0.1307410000000000E+02   0.2015203939999997E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2210000000000000E+03   0.2000000000000000E+02   0.2541504611602793E+00   0.3471543189474606E+00  -0.3471914702945598E+00   0.2568695136546221E+05   0.2049470934848293E+06   0.1578490000000000E+02   0.2280862130000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2310000000000000E+03   0.2000000000000000E+02   0.2541504713540488E+00   0.3471518811657920E+00  -0.3477554922322144E+00   0.2568668660438794E+05   0.2049470934848295E+06   0.1755350000000000E+02   0.2490954400000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2410000000000000E+03   0.2000000000000000E+02   0.2541504561813485E+00   0.3471520008883579E+00  -0.3474193251096876E+00   0.2568681545582277E+05   0.2049470934848300E+06   0.1912960000000000E+02   0.2655606120000002E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1500000000000000E+02   0.2000000000000000E+02   0.2410920011272665E+00  -0.1899213154684328E+01   0.4933124333872431E+01   0.2542717286503696E+05   0.2049469897322453E+06   0.5640000000000000E-01   0.8441170000000966E+00
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1900000000000000E+02   0.2000000000000000E+02   0.2560074594307179E+00  -0.1950526514824358E+00   0.1536118761222525E+00   0.2586595160704897E+05   0.2049470945541870E+06   0.8900000000000000E-01   0.1412672999999813E+01
