              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.1310000000000000E+03   0.2000000000000000E+03   0.1393463469290582E-01   0.2361496631218327E+00  -0.2361641985617714E+00  -0.3796371454927506E+05  -0.6628557164949887E+05   0.6084892000000000E+03   0.6068043390000003E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.1500000000000000E+02   0.2000000000000000E+03   0.1409655257227000E-01   0.1523977291991182E+00  -0.1510209102854245E+00  -0.3710513693517557E+05  -0.6628557165990605E+05   0.1977900000000000E+01   0.1883713999999600E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.1900000000000000E+02   0.2000000000000000E+03   0.1379898622683095E-01   0.1188241743244730E+00  -0.1181071996069111E+00  -0.3712442590741212E+05  -0.6628557164992622E+05   0.3825800000000000E+01   0.3729481000000305E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.2300000000000000E+02   0.2000000000000000E+03   0.1426369930555778E-01   0.1903738847297167E+00  -0.1900070012652030E+00  -0.3749437099140855E+05  -0.6628557164950218E+05   0.6403700000000000E+01   0.6302473000000646E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.2700000000000000E+02   0.2000000000000000E+03   0.1398919425311550E-01   0.2209237313728613E+00  -0.2209922289370567E+00  -0.3763578069335688E+05  -0.6628557164949889E+05   0.1013010000000000E+02   0.1001381099999981E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.3100000000000000E+02   0.2000000000000000E+03   0.1394903191292632E-01   0.2232436573505562E+00  -0.2233559179999662E+00  -0.3767141997280590E+05  -0.6628557164949889E+05   0.1452140000000000E+02   0.1437652700000035E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.3500000000000000E+02   0.2000000000000000E+03   0.1396026391701542E-01   0.2211009146864256E+00  -0.2208823066833552E+00  -0.3775639652770212E+05  -0.6628557164949892E+05   0.2053120000000000E+02   0.2036176599999999E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.3900000000000000E+02   0.2000000000000000E+03   0.1394993505091767E-01   0.2285453350845723E+00  -0.2286370349398489E+00  -0.3782640334718666E+05  -0.6628557164949892E+05   0.2845270000000000E+02   0.2825324799999999E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.4300000000000000E+02   0.2000000000000000E+03   0.1398657111522524E-01   0.2307287956484977E+00  -0.2307921272943059E+00  -0.3787681019859215E+05  -0.6628557164949889E+05   0.3675650000000000E+02   0.3652702099999988E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.4700000000000000E+02   0.2000000000000000E+03   0.1395554069367053E-01   0.2314658106813491E+00  -0.2315134362664925E+00  -0.3789885982532415E+05  -0.6628557164949892E+05   0.4710400000000000E+02   0.4683313499999986E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.5100000000000000E+02   0.2000000000000000E+03   0.1394982779053447E-01   0.2329274916789455E+00  -0.2329512763749885E+00  -0.3791234229494334E+05  -0.6628557164949889E+05   0.6138720000000000E+02   0.6106577500000003E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.5500000000000000E+02   0.2000000000000000E+03   0.1395250811860984E-01   0.2344813069863284E+00  -0.2344949898676667E+00  -0.3792647669561508E+05  -0.6628557164949890E+05   0.7439220000000000E+02   0.7403611100000035E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.5900000000000000E+02   0.2000000000000000E+03   0.1394856723883974E-01   0.2361986353132406E+00  -0.2362184820116452E+00  -0.3794386773235002E+05  -0.6628557164949889E+05   0.9198160000000000E+02   0.9158138199999939E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.6500000000000000E+02   0.2000000000000000E+03   0.1394689995265201E-01   0.2369086139839981E+00  -0.2369090335225590E+00  -0.3796150472968265E+05  -0.6628557164949892E+05   0.1212985000000000E+03   0.1208273929999996E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.7100000000000000E+02   0.2000000000000000E+03   0.1394554849806876E-01   0.2370396159788646E+00  -0.2370335074969864E+00  -0.3797151119174579E+05  -0.6628557164949884E+05   0.1547336000000000E+03   0.1541777439999996E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.7500000000000000E+02   0.2000000000000000E+03   0.1394627860170950E-01   0.2372276208640699E+00  -0.2372270396117248E+00  -0.3797236825219908E+05  -0.6628557164949886E+05   0.1845437000000000E+03   0.1839140760000000E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.8100000000000000E+02   0.2000000000000000E+03   0.1394760599853649E-01   0.2375093659030922E+00  -0.2375156144976490E+00  -0.3797205026674912E+05  -0.6628557164949905E+05   0.2251049000000000E+03   0.2243462239999999E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.8500000000000000E+02   0.2000000000000000E+03   0.1394800263126651E-01   0.2373282889027835E+00  -0.2373357229326770E+00  -0.3796910406833479E+05  -0.6628557164949889E+05   0.2574085000000000E+03   0.2565870789999999E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.9100000000000000E+02   0.2000000000000000E+03   0.1394833607271814E-01   0.2370411324720196E+00  -0.2370494679774985E+00  -0.3796477589682271E+05  -0.6628557164949893E+05   0.3157862000000000E+03   0.3148296160000000E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.9500000000000000E+02   0.2000000000000000E+03   0.1394841062193381E-01   0.2370146931979722E+00  -0.2370225345944329E+00  -0.3796396260814001E+05  -0.6628557164949893E+05   0.3563739000000000E+03   0.3553170989999999E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.1010000000000000E+03   0.2000000000000000E+03   0.1394844094894225E-01   0.2370820092852959E+00  -0.2370888942994026E+00  -0.3796425812100145E+05  -0.6628557164949900E+05   0.4329821000000000E+03   0.4317346109999999E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.1110000000000000E+03   0.2000000000000000E+03   0.1394844304212252E-01   0.2371314582651373E+00  -0.2371378120507993E+00  -0.3796459895276804E+05  -0.6628557164949899E+05   0.5619548000000000E+03   0.5603734050000003E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.1210000000000000E+03   0.2000000000000000E+03   0.1394844283021215E-01   0.2371342794650525E+00  -0.2371406000617868E+00  -0.3796461519258427E+05  -0.6628557164949905E+05   0.7216446000000000E+03   0.7196746680000015E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.1310000000000000E+03   0.2000000000000000E+03   0.1394844282476611E-01   0.2371343212204938E+00  -0.2371406409509585E+00  -0.3796461530836625E+05  -0.6628557164949887E+05   0.8530411000000000E+03   0.8507222980000006E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1500000000000000E+02   0.2000000000000000E+03   0.1408876591747087E-01   0.6793166816020625E-01  -0.6550527834640689E-01  -0.3681561858838043E+05  -0.6628557165990605E+05   0.2808700000000000E+01   0.2713999999999942E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1900000000000000E+02   0.2000000000000000E+03   0.1374901580595681E-01   0.1298625933208859E+00  -0.1293313101899641E+00  -0.3721989763866054E+05  -0.6628557164992622E+05   0.5240600000000000E+01   0.5143754999999146E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.2300000000000000E+02   0.2000000000000000E+03   0.1421869135260249E-01   0.1723839511385603E+00  -0.1719420921941838E+00  -0.3739758798135881E+05  -0.6628557164950215E+05   0.9093200000000000E+01   0.8983498999999938E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.2700000000000000E+02   0.2000000000000000E+03   0.1397599741621358E-01   0.2192816427255793E+00  -0.2190653863546870E+00  -0.3764926345122420E+05  -0.6628557164949887E+05   0.1387740000000000E+02   0.1373344499999985E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.3100000000000000E+02   0.2000000000000000E+03   0.1396382543836403E-01   0.2282414332588968E+00  -0.2283913404742483E+00  -0.3771944579648870E+05  -0.6628557164949886E+05   0.2056620000000000E+02   0.2040436899999986E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.3500000000000000E+02   0.2000000000000000E+03   0.1397669537560591E-01   0.2241103040062020E+00  -0.2239988437751044E+00  -0.3777027039084500E+05  -0.6628557164949893E+05   0.2920880000000000E+02   0.2899662800000078E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.3900000000000000E+02   0.2000000000000000E+03   0.1395081863588707E-01   0.2291455912228464E+00  -0.2292424300205684E+00  -0.3783125329398600E+05  -0.6628557164949893E+05   0.3967430000000000E+02   0.3943015400000149E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.4300000000000000E+02   0.2000000000000000E+03   0.1397893918332981E-01   0.2295525140633080E+00  -0.2295537932987461E+00  -0.3787471913115582E+05  -0.6628557164949889E+05   0.5313960000000000E+02   0.5285417200000120E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.4700000000000000E+02   0.2000000000000000E+03   0.1395021605609118E-01   0.2321070502730875E+00  -0.2321139613043511E+00  -0.3790058035214784E+05  -0.6628557164949892E+05   0.6934730000000000E+02   0.6900621299999875E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.5100000000000000E+02   0.2000000000000000E+03   0.1394850688689613E-01   0.2333935513468932E+00  -0.2333994000481109E+00  -0.3791848975201439E+05  -0.6628557164949889E+05   0.8586730000000000E+02   0.8547745599999871E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.5500000000000000E+02   0.2000000000000000E+03   0.1395399103211589E-01   0.2339704387745921E+00  -0.2339597855869899E+00  -0.3792854343689286E+05  -0.6628557164949890E+05   0.1087780000000000E+03   0.1083147260000005E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.5900000000000000E+02   0.2000000000000000E+03   0.1395113495052717E-01   0.2353680731030572E+00  -0.2353817026599371E+00  -0.3793964581323529E+05  -0.6628557164949889E+05   0.1277062000000000E+03   0.1272101750000002E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.6500000000000000E+02   0.2000000000000000E+03   0.1394940654111715E-01   0.2366025583003637E+00  -0.2366052151878389E+00  -0.3795365302440555E+05  -0.6628557164949893E+05   0.1705045000000000E+03   0.1699095610000004E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.7100000000000000E+02   0.2000000000000000E+03   0.1394739959892404E-01   0.2374909171296994E+00  -0.2374969745279870E+00  -0.3796764818790761E+05  -0.6628557164949886E+05   0.2188141000000000E+03   0.2180992289999995E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.7500000000000000E+02   0.2000000000000000E+03   0.1394778680224819E-01   0.2377884069471945E+00  -0.2378005992053420E+00  -0.3797376252627592E+05  -0.6628557164949887E+05   0.2566664000000000E+03   0.2558580629999997E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.8100000000000000E+02   0.2000000000000000E+03   0.1394926508856858E-01   0.2380760513811301E+00  -0.2380899916290975E+00  -0.3797694548305180E+05  -0.6628557164949905E+05   0.3221401000000000E+03   0.3211697469999999E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.8500000000000000E+02   0.2000000000000000E+03   0.1394972685139114E-01   0.2381277009601973E+00  -0.2381403811419782E+00  -0.3797651847752089E+05  -0.6628557164949889E+05   0.3704192000000000E+03   0.3693275779999985E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.9100000000000000E+02   0.2000000000000000E+03   0.1395008565827126E-01   0.2378793195766328E+00  -0.2378908263088258E+00  -0.3797200404232942E+05  -0.6628557164949893E+05   0.4524569000000000E+03   0.4511452559999998E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.9500000000000000E+02   0.2000000000000000E+03   0.1395017578798784E-01   0.2376655287610894E+00  -0.2376759784418837E+00  -0.3796884537452898E+05  -0.6628557164949893E+05   0.5114168000000000E+03   0.5099665699999987E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1010000000000000E+03   0.2000000000000000E+03   0.1395022921373584E-01   0.2374717299776392E+00  -0.2374809547828585E+00  -0.3796627425309469E+05  -0.6628557164949892E+05   0.6130938000000000E+03   0.6113897710000001E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1110000000000000E+03   0.2000000000000000E+03   0.1395024443866135E-01   0.2373948692578925E+00  -0.2374035167579704E+00  -0.3796538042051021E+05  -0.6628557164949893E+05   0.8100882000000000E+03   0.8078708429999988E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1210000000000000E+03   0.2000000000000000E+03   0.1395024520296740E-01   0.2373901349592236E+00  -0.2373987476596443E+00  -0.3796533418949000E+05  -0.6628557164949906E+05   0.9870675000000000E+03   0.9843997190000009E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1310000000000000E+03   0.2000000000000000E+03   0.1395024521974154E-01   0.2373900238794166E+00  -0.2373986357770038E+00  -0.3796533326160998E+05  -0.6628557164949889E+05   0.1218305300000000E+04   0.1215071774000000E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1500000000000000E+02   0.2000000000000000E+03   0.1407265938588038E-01   0.8807256945109451E-01  -0.8531500052986134E-01  -0.3695312533071829E+05  -0.6628557165990611E+05   0.4337200000000000E+01   0.4239429000001110E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1900000000000000E+02   0.2000000000000000E+03   0.1376687511115048E-01   0.1406033959249513E+00  -0.1399565551048729E+00  -0.3733731470313969E+05  -0.6628557164992628E+05   0.8377400000000000E+01   0.8269417999999860E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.2300000000000000E+02   0.2000000000000000E+03   0.1425096089442060E-01   0.1704411962080747E+00  -0.1693697769072265E+00  -0.3742568561321970E+05  -0.6628557164950221E+05   0.1397270000000000E+02   0.1383447099999830E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.2700000000000000E+02   0.2000000000000000E+03   0.1397082980370866E-01   0.2096877113081298E+00  -0.2094045114482780E+00  -0.3756564928643206E+05  -0.6628557164949895E+05   0.2191940000000000E+02   0.2174058500000319E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.3100000000000000E+02   0.2000000000000000E+03   0.1392396152779584E-01   0.2283212477372672E+00  -0.2283937001421152E+00  -0.3772366089895902E+05  -0.6628557164949893E+05   0.3314620000000000E+02   0.3292111199999999E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.3500000000000000E+02   0.2000000000000000E+03   0.1394726205960588E-01   0.2293105062543568E+00  -0.2294663621868633E+00  -0.3780442927045263E+05  -0.6628557164949896E+05   0.4552380000000000E+02   0.4526564599999983E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.3900000000000000E+02   0.2000000000000000E+03   0.1393674263310512E-01   0.2289342817453691E+00  -0.2289141071012417E+00  -0.3784751142308751E+05  -0.6628557164949898E+05   0.6373240000000000E+02   0.6340476699999999E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.4300000000000000E+02   0.2000000000000000E+03   0.1396140584911137E-01   0.2309385993773765E+00  -0.2309478098539130E+00  -0.3788338270536052E+05  -0.6628557164949895E+05   0.8321360000000000E+02   0.8283510799999931E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.4700000000000000E+02   0.2000000000000000E+03   0.1392405764840568E-01   0.2316149300227563E+00  -0.2316325420175267E+00  -0.3790208106444546E+05  -0.6628557164949898E+05   0.1096289000000000E+03   0.1091838720000014E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.5100000000000000E+02   0.2000000000000000E+03   0.1391769112215781E-01   0.2327622307499218E+00  -0.2327309623003946E+00  -0.3791622153185646E+05  -0.6628557164949895E+05   0.1326693000000000E+03   0.1321683240000020E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.5500000000000000E+02   0.2000000000000000E+03   0.1392357094469581E-01   0.2339582320613986E+00  -0.2339461017470709E+00  -0.3793042725367935E+05  -0.6628557164949896E+05   0.1653130000000000E+03   0.1647321470000024E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.5900000000000000E+02   0.2000000000000000E+03   0.1392101134745632E-01   0.2352174315322594E+00  -0.2352192532064847E+00  -0.3794326574921585E+05  -0.6628557164949895E+05   0.2036989000000000E+03   0.2030209590000013E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.6500000000000000E+02   0.2000000000000000E+03   0.1392061082175467E-01   0.2359600101100461E+00  -0.2359597945933179E+00  -0.3795385489542931E+05  -0.6628557164949898E+05   0.2680030000000000E+03   0.2671680519999973E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.7100000000000000E+02   0.2000000000000000E+03   0.1392015277520883E-01   0.2365753841591403E+00  -0.2365670531172978E+00  -0.3796270615714115E+05  -0.6628557164949889E+05   0.3457031000000000E+03   0.3446757100000032E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.7500000000000000E+02   0.2000000000000000E+03   0.1392110401430010E-01   0.2371689860804066E+00  -0.2371614678413671E+00  -0.3796854346473130E+05  -0.6628557164949892E+05   0.4094652000000000E+03   0.4082489480000004E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.8100000000000000E+02   0.2000000000000000E+03   0.1392272292429180E-01   0.2376392529787183E+00  -0.2376332976031113E+00  -0.3797536380856852E+05  -0.6628557164949900E+05   0.5098723000000000E+03   0.5084377050000003E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.8500000000000000E+02   0.2000000000000000E+03   0.1392311094919495E-01   0.2377357643251268E+00  -0.2377316598881706E+00  -0.3797614745383899E+05  -0.6628557164949895E+05   0.5874153000000000E+03   0.5857676400000018E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.9100000000000000E+02   0.2000000000000000E+03   0.1392342152175672E-01   0.2375780935438898E+00  -0.2375773388559209E+00  -0.3797253859032399E+05  -0.6628557164949896E+05   0.7103320000000000E+03   0.7083875030000017E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.9500000000000000E+02   0.2000000000000000E+03   0.1392350861905114E-01   0.2373764263983630E+00  -0.2373763286369786E+00  -0.3796945804915453E+05  -0.6628557164949895E+05   0.8117243999999999E+03   0.8095292320000008E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1010000000000000E+03   0.2000000000000000E+03   0.1392356532876507E-01   0.2371709552943465E+00  -0.2371705854302719E+00  -0.3796667957606547E+05  -0.6628557164949898E+05   0.9157252999999999E+03   0.9132700330000007E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1110000000000000E+03   0.2000000000000000E+03   0.1392358205791144E-01   0.2370919319074680E+00  -0.2370911916140105E+00  -0.3796571503653622E+05  -0.6628557164949898E+05   0.1224494500000000E+04   0.1221243841000000E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1210000000000000E+03   0.2000000000000000E+03   0.1392358275102763E-01   0.2370884033367423E+00  -0.2370876357748141E+00  -0.3796567794336355E+05  -0.6628557164949900E+05   0.1525149600000000E+04   0.1521165276000003E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1310000000000000E+03   0.2000000000000000E+03   0.1392358276091010E-01   0.2370883563567429E+00  -0.2370875879674353E+00  -0.3796567755607096E+05  -0.6628557164949893E+05   0.1979058300000000E+04   0.1973905429999999E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1500000000000000E+02   0.2000000000000000E+03   0.1407323083735379E-01   0.9481024191408394E-01  -0.9265137084883771E-01  -0.3697706000325060E+05  -0.6628557165990608E+05   0.5681600000000000E+01   0.5582837999998446E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1900000000000000E+02   0.2000000000000000E+03   0.1376087356558342E-01   0.1316718351403275E+00  -0.1313515276074016E+00  -0.3721430172230674E+05  -0.6628557164992621E+05   0.1090360000000000E+02   0.1078562900000179E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.2300000000000000E+02   0.2000000000000000E+03   0.1425460612212558E-01   0.1856722446972776E+00  -0.1846766098519697E+00  -0.3752463413819463E+05  -0.6628557164950212E+05   0.1813120000000000E+02   0.1797277699999904E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.2700000000000000E+02   0.2000000000000000E+03   0.1396435299103173E-01   0.2117357567029688E+00  -0.2115358738207083E+00  -0.3756522436140007E+05  -0.6628557164949889E+05   0.2919360000000000E+02   0.2899336899999980E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.3100000000000000E+02   0.2000000000000000E+03   0.1391289561401717E-01   0.2250547234941438E+00  -0.2251246477810886E+00  -0.3769612319127461E+05  -0.6628557164949889E+05   0.4251420000000000E+02   0.4226526400000148E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.3500000000000000E+02   0.2000000000000000E+03   0.1393380234580397E-01   0.2283224433855001E+00  -0.2283938588569932E+00  -0.3780225446893019E+05  -0.6628557164949889E+05   0.6189270000000000E+02   0.6157296700000006E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.3900000000000000E+02   0.2000000000000000E+03   0.1392491285624677E-01   0.2300051712771831E+00  -0.2300233147809309E+00  -0.3785869659067097E+05  -0.6628557164949890E+05   0.8234869999999999E+02   0.8197468099999969E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.4300000000000000E+02   0.2000000000000000E+03   0.1395669731967566E-01   0.2311444406023094E+00  -0.2311609074025560E+00  -0.3788976484076725E+05  -0.6628557164949887E+05   0.1135405000000000E+03   0.1130894340000013E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.4700000000000000E+02   0.2000000000000000E+03   0.1392291874994089E-01   0.2323473149175596E+00  -0.2323641410925774E+00  -0.3790649689128278E+05  -0.6628557164949889E+05   0.1379315000000000E+03   0.1374061320000001E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.5100000000000000E+02   0.2000000000000000E+03   0.1391583596110334E-01   0.2328050553235857E+00  -0.2327696682270024E+00  -0.3791836609583427E+05  -0.6628557164949887E+05   0.1759710000000000E+03   0.1753644879999993E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.5500000000000000E+02   0.2000000000000000E+03   0.1391875817356185E-01   0.2337365354345678E+00  -0.2337141108534349E+00  -0.3792927005797569E+05  -0.6628557164949889E+05   0.2183774000000000E+03   0.2176639149999974E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.5900000000000000E+02   0.2000000000000000E+03   0.1391575893735508E-01   0.2351193649807635E+00  -0.2351111236806686E+00  -0.3794235150214066E+05  -0.6628557164949887E+05   0.2696617000000000E+03   0.2688209210000023E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.6500000000000000E+02   0.2000000000000000E+03   0.1391515315855693E-01   0.2358149468157863E+00  -0.2358053854210274E+00  -0.3795522221363568E+05  -0.6628557164949892E+05   0.3553865000000000E+03   0.3543332370000026E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.7100000000000000E+02   0.2000000000000000E+03   0.1391457594478059E-01   0.2365435463644045E+00  -0.2365401038583168E+00  -0.3796408828489200E+05  -0.6628557164949884E+05   0.4612137000000000E+03   0.4598827620000011E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.7500000000000000E+02   0.2000000000000000E+03   0.1391548358251213E-01   0.2368561666415623E+00  -0.2368539978174609E+00  -0.3796781701398283E+05  -0.6628557164949887E+05   0.5390386000000000E+03   0.5375067359999994E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.8100000000000000E+02   0.2000000000000000E+03   0.1391695405923758E-01   0.2374968084885792E+00  -0.2374963145886212E+00  -0.3797337616508673E+05  -0.6628557164949898E+05   0.6713540000000000E+03   0.6694420759999994E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.8500000000000000E+02   0.2000000000000000E+03   0.1391735071686720E-01   0.2376897417490244E+00  -0.2376901923765196E+00  -0.3797540628020416E+05  -0.6628557164949887E+05   0.7678985000000000E+03   0.7657921940000015E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.9100000000000000E+02   0.2000000000000000E+03   0.1391767224133501E-01   0.2375399434293791E+00  -0.2375412296178523E+00  -0.3797256886660838E+05  -0.6628557164949889E+05   0.9015168000000000E+03   0.8990785609999984E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.9500000000000000E+02   0.2000000000000000E+03   0.1391775905388156E-01   0.2373356183298189E+00  -0.2373363859989531E+00  -0.3796951748927402E+05  -0.6628557164949889E+05   0.1030979400000000E+04   0.1028212255999999E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1010000000000000E+03   0.2000000000000000E+03   0.1391781506655318E-01   0.2371280600655024E+00  -0.2371278458847134E+00  -0.3796671106826459E+05  -0.6628557164949892E+05   0.1209049100000000E+04   0.1205803379999998E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1110000000000000E+03   0.2000000000000000E+03   0.1391783129496346E-01   0.2370490594191019E+00  -0.2370483175703101E+00  -0.3796574905330531E+05  -0.6628557164949893E+05   0.1618367900000000E+04   0.1614125868999996E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1210000000000000E+03   0.2000000000000000E+03   0.1391783195511128E-01   0.2370455255066151E+00  -0.2370447528490727E+00  -0.3796571273192103E+05  -0.6628557164949900E+05   0.2065139800000000E+04   0.2059762432999996E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1310000000000000E+03   0.2000000000000000E+03   0.1391783196524495E-01   0.2370454697067493E+00  -0.2370446962720238E+00  -0.3796571227386068E+05  -0.6628557164949884E+05   0.2592270000000000E+04   0.2585585089000000E+04
