              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1010000000000000E+03   0.1400000000000000E+03   0.8041463476622601E-01   0.3884212741016628E+00  -0.3893397077497911E+00  -0.3773538126202090E+05  -0.6628557164195880E+05   0.3703840000000000E+02   0.3681885000000000E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1110000000000000E+03   0.1400000000000000E+03   0.8041463476677337E-01   0.3884212709800252E+00  -0.3893397066165031E+00  -0.3773538125112965E+05  -0.6628557164195878E+05   0.4926480000000000E+02   0.4900294800000000E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1210000000000000E+03   0.1400000000000000E+03   0.8041463475882049E-01   0.3884212715694049E+00  -0.3893397068501184E+00  -0.3773538126383087E+05  -0.6628557164195883E+05   0.6354300000000000E+02   0.6323669799999999E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1310000000000000E+03   0.1400000000000000E+03   0.8041463476369283E-01   0.3884212707749136E+00  -0.3893397069078387E+00  -0.3773538126456137E+05  -0.6628557164195868E+05   0.8171530000000000E+02   0.8136183600000004E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1500000000000000E+02   0.1400000000000000E+03   0.8013528537770642E-01   0.3748630194068180E+00  -0.3667084427285555E+00  -0.3674897931395494E+05  -0.6628557165991893E+05   0.4464000000000000E+00   0.3824280000000044E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1900000000000000E+02   0.1400000000000000E+03   0.8134338487162156E-01   0.2801569364230250E+00  -0.2867717370562726E+00  -0.3678262562793749E+05  -0.6628557164993514E+05   0.7416000000000000E+00   0.6782769999999800E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.2300000000000000E+02   0.1400000000000000E+03   0.8073382952164716E-01   0.2467964094155060E+00  -0.2471795521610456E+00  -0.3707798700149619E+05  -0.6628557164951155E+05   0.1195700000000000E+01   0.1130643000000020E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.2700000000000000E+02   0.1400000000000000E+03   0.8062903416568729E-01   0.2777318457754661E+00  -0.2761792981738177E+00  -0.3734004860566209E+05  -0.6628557164950830E+05   0.1822400000000000E+01   0.1755914000000018E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.3100000000000000E+02   0.1400000000000000E+03   0.8074842385909252E-01   0.3219949873744218E+00  -0.3217670228298968E+00  -0.3750797007649679E+05  -0.6628557164950830E+05   0.2669700000000000E+01   0.2601458000000036E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.3500000000000000E+02   0.1400000000000000E+03   0.8084302666012246E-01   0.3388510707385848E+00  -0.3382910059804247E+00  -0.3759253855054298E+05  -0.6628557164950833E+05   0.3625400000000000E+01   0.3553002999999990E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.3900000000000000E+02   0.1400000000000000E+03   0.8109585742278437E-01   0.3469969462785358E+00  -0.3463092792533518E+00  -0.3765759142448995E+05  -0.6628557164950833E+05   0.4987800000000000E+01   0.4915711000000044E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.4300000000000000E+02   0.1400000000000000E+03   0.8112017298520108E-01   0.3536395921684305E+00  -0.3526740859862970E+00  -0.3767123757532590E+05  -0.6628557164950830E+05   0.6549800000000000E+01   0.6471474999999998E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.4700000000000000E+02   0.1400000000000000E+03   0.8119560509721219E-01   0.3489003597665171E+00  -0.3482416529094413E+00  -0.3767578233146498E+05  -0.6628557164950833E+05   0.8390400000000000E+01   0.8300051999999994E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.5100000000000000E+02   0.1400000000000000E+03   0.8120735917522319E-01   0.3445520009235870E+00  -0.3440788803932254E+00  -0.3767578078060552E+05  -0.6628557164950833E+05   0.1049000000000000E+02   0.1039110399999998E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.5500000000000000E+02   0.1400000000000000E+03   0.8121513168426366E-01   0.3424922283359955E+00  -0.3420817598746382E+00  -0.3767966556589364E+05  -0.6628557164950833E+05   0.1299970000000000E+02   0.1288746199999997E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.5900000000000000E+02   0.1400000000000000E+03   0.8122125162873359E-01   0.3430042552255352E+00  -0.3426072432320074E+00  -0.3768803998830345E+05  -0.6628557164950830E+05   0.1572800000000000E+02   0.1560438600000003E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.6500000000000000E+02   0.1400000000000000E+03   0.8122483850030071E-01   0.3449411742545270E+00  -0.3445504603467670E+00  -0.3770213353472231E+05  -0.6628557164950835E+05   0.2096780000000000E+02   0.2081757799999997E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.7100000000000000E+02   0.1400000000000000E+03   0.8122554010022380E-01   0.3461150594230576E+00  -0.3457250125752493E+00  -0.3771057851924544E+05  -0.6628557164950822E+05   0.2644680000000000E+02   0.2626935200000008E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.7500000000000000E+02   0.1400000000000000E+03   0.8122557808888971E-01   0.3463885339454352E+00  -0.3459986376528522E+00  -0.3771251922126037E+05  -0.6628557164950827E+05   0.3160990000000000E+02   0.3141404199999999E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.8100000000000000E+02   0.1400000000000000E+03   0.8122557117900904E-01   0.3464911424961203E+00  -0.3461012432404747E+00  -0.3771319147636924E+05  -0.6628557164950841E+05   0.3939450000000000E+02   0.3915773799999999E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.8500000000000000E+02   0.1400000000000000E+03   0.8122556891025377E-01   0.3465015298919367E+00  -0.3461116225150188E+00  -0.3771324923936173E+05  -0.6628557164950830E+05   0.4615990000000000E+02   0.4590240899999992E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.9100000000000000E+02   0.1400000000000000E+03   0.8122556825040474E-01   0.3465037071930715E+00  -0.3461137996974112E+00  -0.3771325953510019E+05  -0.6628557164950833E+05   0.5426000000000000E+02   0.5397855300000003E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.9500000000000000E+02   0.1400000000000000E+03   0.8122556819995874E-01   0.3465038225080321E+00  -0.3461139145587946E+00  -0.3771325995810067E+05  -0.6628557164950833E+05   0.6290430000000000E+02   0.6260031900000001E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1010000000000000E+03   0.1400000000000000E+03   0.8122556819559866E-01   0.3465038382398090E+00  -0.3461139302304332E+00  -0.3771326001284053E+05  -0.6628557164950836E+05   0.7470829999999999E+02   0.7436912400000006E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1110000000000000E+03   0.1400000000000000E+03   0.8122556818791406E-01   0.3465038384880749E+00  -0.3461139306306935E+00  -0.3771326000897559E+05  -0.6628557164950836E+05   0.9540360000000000E+02   0.9500776399999995E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1210000000000000E+03   0.1400000000000000E+03   0.8122556819006306E-01   0.3465038391712035E+00  -0.3461139307396738E+00  -0.3771326000917403E+05  -0.6628557164950842E+05   0.1221455000000000E+03   0.1216774700000000E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1310000000000000E+03   0.1400000000000000E+03   0.8122556819546158E-01   0.3465038395960260E+00  -0.3461139307509268E+00  -0.3771326000090438E+05  -0.6628557164950826E+05   0.1538508000000000E+03   0.1532950910000000E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1500000000000000E+02   0.1400000000000000E+03   0.8070593638720219E-01   0.2196909748354820E+00  -0.2128418066632829E+00  -0.3633355910109929E+05  -0.6628557165990639E+05   0.6777000000000000E+00   0.6145790000000488E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1900000000000000E+02   0.1400000000000000E+03   0.8221504571089278E-01   0.3176257019816154E+00  -0.3179030592432050E+00  -0.3730453854885494E+05  -0.6628557164992615E+05   0.1199500000000000E+01   0.1134616999999935E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2300000000000000E+02   0.1400000000000000E+03   0.8109833389694888E-01   0.2358379960942298E+00  -0.2341493527980659E+00  -0.3717981697251921E+05  -0.6628557164950209E+05   0.1948000000000000E+01   0.1880348000000140E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2700000000000000E+02   0.1400000000000000E+03   0.8107599539491962E-01   0.2910384960180292E+00  -0.2896752420786936E+00  -0.3734584051549782E+05  -0.6628557164949879E+05   0.3017600000000000E+01   0.2948756999999887E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.3100000000000000E+02   0.1400000000000000E+03   0.8100325792219867E-01   0.3301628124807257E+00  -0.3304313995640108E+00  -0.3749981305033233E+05  -0.6628557164949879E+05   0.4433800000000000E+01   0.4363155000000006E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.3500000000000000E+02   0.1400000000000000E+03   0.8099642964322892E-01   0.3358894212703395E+00  -0.3356633975114647E+00  -0.3757538893565761E+05  -0.6628557164949883E+05   0.6361500000000000E+01   0.6282778000000008E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.3900000000000000E+02   0.1400000000000000E+03   0.8131414159258030E-01   0.3399816135428783E+00  -0.3399349682462469E+00  -0.3763209597839207E+05  -0.6628557164949884E+05   0.8457700000000001E+01   0.8370206999999937E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.4300000000000000E+02   0.1400000000000000E+03   0.8131207997391476E-01   0.3437972264726660E+00  -0.3436803608210814E+00  -0.3766270399633205E+05  -0.6628557164949877E+05   0.1114260000000000E+02   0.1104166200000009E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.4700000000000000E+02   0.1400000000000000E+03   0.8138518727800015E-01   0.3495150778355045E+00  -0.3493343685380190E+00  -0.3770074011031629E+05  -0.6628557164949882E+05   0.1417740000000000E+02   0.1405971200000022E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.5100000000000000E+02   0.1400000000000000E+03   0.8139743108385300E-01   0.3532064154594584E+00  -0.3531462641399873E+00  -0.3772036941091892E+05  -0.6628557164949879E+05   0.1833800000000000E+02   0.1819973800000002E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.5500000000000000E+02   0.1400000000000000E+03   0.8140993623610890E-01   0.3536141198132940E+00  -0.3536319404188603E+00  -0.3771820155991891E+05  -0.6628557164949883E+05   0.2261410000000000E+02   0.2245864600000004E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.5900000000000000E+02   0.1400000000000000E+03   0.8141785698799552E-01   0.3526965606454012E+00  -0.3527239603328098E+00  -0.3771289336519173E+05  -0.6628557164949882E+05   0.2748550000000000E+02   0.2730746799999997E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.6500000000000000E+02   0.1400000000000000E+03   0.8142390459195180E-01   0.3504442084404708E+00  -0.3504644436490837E+00  -0.3770940364795555E+05  -0.6628557164949883E+05   0.3578430000000000E+02   0.3556942099999992E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.7100000000000000E+02   0.1400000000000000E+03   0.8142578479355747E-01   0.3495368221799908E+00  -0.3495549189488471E+00  -0.3771064978733376E+05  -0.6628557164949876E+05   0.4601320000000000E+02   0.4575413499999991E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.7500000000000000E+02   0.1400000000000000E+03   0.8142610564377042E-01   0.3494001489258575E+00  -0.3494172867426652E+00  -0.3771130002725052E+05  -0.6628557164949876E+05   0.5441300000000000E+02   0.5413031500000011E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.8100000000000000E+02   0.1400000000000000E+03   0.8142621099882227E-01   0.3493602627321193E+00  -0.3493770181161866E+00  -0.3771155598832333E+05  -0.6628557164949893E+05   0.6914140000000000E+02   0.6881742999999983E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.8500000000000000E+02   0.1400000000000000E+03   0.8142622081545274E-01   0.3493565994225352E+00  -0.3493733049041431E+00  -0.3771157536798139E+05  -0.6628557164949879E+05   0.8099939999999999E+02   0.8064470000000006E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.9100000000000000E+02   0.1400000000000000E+03   0.8142622285896164E-01   0.3493557426784875E+00  -0.3493724361206512E+00  -0.3771157762479714E+05  -0.6628557164949884E+05   0.9310939999999999E+02   0.9271901099999991E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.9500000000000000E+02   0.1400000000000000E+03   0.8142622296428702E-01   0.3493556813968941E+00  -0.3493723749845447E+00  -0.3771157760136536E+05  -0.6628557164949882E+05   0.1071560000000000E+03   0.1067257840000000E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1010000000000000E+03   0.1400000000000000E+03   0.8142622297887811E-01   0.3493556720619883E+00  -0.3493723644447172E+00  -0.3771157758704058E+05  -0.6628557164949886E+05   0.1279389000000000E+03   0.1274543039999999E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1110000000000000E+03   0.1400000000000000E+03   0.8142622298668069E-01   0.3493556715466195E+00  -0.3493723641120097E+00  -0.3771157759832357E+05  -0.6628557164949886E+05   0.1671098000000000E+03   0.1665160750000000E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1210000000000000E+03   0.1400000000000000E+03   0.8142622297884505E-01   0.3493556707698068E+00  -0.3493723640880784E+00  -0.3771157759998027E+05  -0.6628557164949895E+05   0.2180742000000000E+03   0.2173414580000003E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1310000000000000E+03   0.1400000000000000E+03   0.8142622298319832E-01   0.3493556716482148E+00  -0.3493723640809812E+00  -0.3771157760781865E+05  -0.6628557164949876E+05   0.2645417000000000E+03   0.2636796939999999E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1500000000000000E+02   0.1400000000000000E+03   0.8082950175063912E-01   0.2426128462596345E+00  -0.2356642876740265E+00  -0.3630752150056251E+05  -0.6628557165990604E+05   0.1002600000000000E+01   0.9382559999999103E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1900000000000000E+02   0.1400000000000000E+03   0.8255212577890665E-01   0.2142437760772083E+00  -0.2115933454632105E+00  -0.3703740609225649E+05  -0.6628557164992623E+05   0.1837200000000000E+01   0.1770287999999709E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.2300000000000000E+02   0.1400000000000000E+03   0.8120006593664968E-01   0.2854890201196383E+00  -0.2834926677946822E+00  -0.3745644062944296E+05  -0.6628557164950215E+05   0.3003800000000000E+01   0.2934769000000415E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.2700000000000000E+02   0.1400000000000000E+03   0.8109340400798287E-01   0.2959604257137800E+00  -0.2949225493770924E+00  -0.3740672599663013E+05  -0.6628557164949892E+05   0.4729900000000000E+01   0.4658622999999807E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.3100000000000000E+02   0.1400000000000000E+03   0.8113029743091567E-01   0.3323300837302928E+00  -0.3325543116883269E+00  -0.3750919747570333E+05  -0.6628557164949889E+05   0.7055900000000000E+01   0.6974500000000262E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.3500000000000000E+02   0.1400000000000000E+03   0.8102078482254017E-01   0.3384171563912922E+00  -0.3383553328020935E+00  -0.3757753485288113E+05  -0.6628557164949893E+05   0.9813000000000001E+01   0.9710936999999831E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.3900000000000000E+02   0.1400000000000000E+03   0.8129080945388145E-01   0.3432863615928668E+00  -0.3433547956778888E+00  -0.3763083446881258E+05  -0.6628557164949895E+05   0.1327020000000000E+02   0.1314987400000018E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.4300000000000000E+02   0.1400000000000000E+03   0.8128335813814774E-01   0.3437651027419235E+00  -0.3437322701669915E+00  -0.3765538564078000E+05  -0.6628557164949889E+05   0.1740320000000000E+02   0.1726640199999974E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.4700000000000000E+02   0.1400000000000000E+03   0.8137237593183232E-01   0.3475606526755753E+00  -0.3475093221965158E+00  -0.3768431680259750E+05  -0.6628557164949893E+05   0.2280900000000000E+02   0.2265613400000029E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.5100000000000000E+02   0.1400000000000000E+03   0.8139069568995619E-01   0.3504568138663353E+00  -0.3504489864092623E+00  -0.3770770667300752E+05  -0.6628557164949889E+05   0.2806310000000000E+02   0.2787623099999973E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.5500000000000000E+02   0.1400000000000000E+03   0.8140686155275427E-01   0.3521554514035838E+00  -0.3521689734538320E+00  -0.3772273875389589E+05  -0.6628557164949892E+05   0.3559070000000000E+02   0.3538921100000016E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.5900000000000000E+02   0.1400000000000000E+03   0.8141511255618970E-01   0.3530204795329345E+00  -0.3530310633382221E+00  -0.3772555708091315E+05  -0.6628557164949889E+05   0.4402940000000000E+02   0.4377834100000018E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.6500000000000000E+02   0.1400000000000000E+03   0.8141983374061389E-01   0.3524996961843910E+00  -0.3525015727058412E+00  -0.3771833454419069E+05  -0.6628557164949895E+05   0.5777470000000000E+02   0.5748490099999981E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.7100000000000000E+02   0.1400000000000000E+03   0.8142119819196970E-01   0.3515370027966258E+00  -0.3515403060529053E+00  -0.3771310270871784E+05  -0.6628557164949886E+05   0.7387110000000000E+02   0.7353443500000003E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.7500000000000000E+02   0.1400000000000000E+03   0.8142143937234260E-01   0.3512219553117341E+00  -0.3512250423074686E+00  -0.3771183794745216E+05  -0.6628557164949889E+05   0.8558780000000000E+02   0.8521894000000020E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.8100000000000000E+02   0.1400000000000000E+03   0.8142151804099701E-01   0.3510832824936903E+00  -0.3510862730728674E+00  -0.3771132555495515E+05  -0.6628557164949902E+05   0.1054616000000000E+03   0.1050373589999999E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.8500000000000000E+02   0.1400000000000000E+03   0.8142152514706519E-01   0.3510676911159999E+00  -0.3510706746737147E+00  -0.3771126832867647E+05  -0.6628557164949892E+05   0.1218476000000000E+03   0.1213816550000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9100000000000000E+02   0.1400000000000000E+03   0.8142152652388009E-01   0.3510642863455633E+00  -0.3510672681570727E+00  -0.3771125554205517E+05  -0.6628557164949895E+05   0.1493357000000000E+03   0.1487944750000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9500000000000000E+02   0.1400000000000000E+03   0.8142152658349273E-01   0.3510641022698913E+00  -0.3510670860009445E+00  -0.3771125483042800E+05  -0.6628557164949893E+05   0.1669517000000000E+03   0.1663587290000000E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1010000000000000E+03   0.1400000000000000E+03   0.8142152659733549E-01   0.3510640790027084E+00  -0.3510670620103351E+00  -0.3771125473521394E+05  -0.6628557164949898E+05   0.2058197000000000E+03   0.2051175309999999E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1110000000000000E+03   0.1400000000000000E+03   0.8142152660432639E-01   0.3510640782103865E+00  -0.3510670612939476E+00  -0.3771125472690346E+05  -0.6628557164949896E+05  -0.2144836808000000E+06   0.2634028269999999E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1210000000000000E+03   0.1400000000000000E+03   0.8142152659433846E-01   0.3510640784578738E+00  -0.3510670613503256E+00  -0.3771125473927327E+05  -0.6628557164949905E+05   0.3371079000000000E+03   0.3360334989999997E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1310000000000000E+03   0.1400000000000000E+03   0.8142152660131791E-01   0.3510640784113996E+00  -0.3510670612598879E+00  -0.3771125473148505E+05  -0.6628557164949887E+05   0.4264462000000000E+03   0.4251318520000004E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1500000000000000E+02   0.1400000000000000E+03   0.8098320132884566E-01   0.4367479532603245E+00  -0.4348219208376393E+00  -0.3669528155240754E+05  -0.6628557165990605E+05   0.1382500000000000E+01   0.1316686999999547E+01
