              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.7500000000000000E+02   0.2000000000000000E+03   0.1624304314097161E+00   0.2179467006362074E+00  -0.2231924186974279E+00   0.5922538627363755E+05   0.2049470934848237E+06   0.5779400000000000E+01   0.9213958800000000E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.8100000000000000E+02   0.2000000000000000E+03   0.1629822940949433E+00   0.1654222068703611E+00  -0.1682006829124750E+00   0.5914729954298564E+05   0.2049470934848235E+06   0.7080200000000000E+01   0.1128869480000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.8500000000000000E+02   0.2000000000000000E+03   0.1633290042648699E+00   0.1663336335841475E+00  -0.1677873558493082E+00   0.5898646058169560E+05   0.2049470934848237E+06   0.7907100000000000E+01   0.1260767830000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.9100000000000000E+02   0.2000000000000000E+03   0.1641634218009839E+00   0.1815625797798432E+00  -0.1910729523503449E+00   0.5874552538175143E+05   0.2049470934848238E+06   0.9173200000000000E+01   0.1462375520000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.9500000000000000E+02   0.2000000000000000E+03   0.1644477533611153E+00   0.2111199051327119E+00  -0.2126017541500939E+00   0.5869516990916269E+05   0.2049470934848235E+06   0.1026110000000000E+02   0.1636395210000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1010000000000000E+03   0.2000000000000000E+03   0.1647653444259011E+00   0.1971118254459890E+00  -0.1996394010445541E+00   0.5858133084682866E+05   0.2049470934848237E+06   0.1166190000000000E+02   0.1859949630000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1110000000000000E+03   0.2000000000000000E+03   0.1651476740385059E+00   0.1965912847820716E+00  -0.2005481337432586E+00   0.5855391378572654E+05   0.2049470934848239E+06   0.1513650000000000E+02   0.2414395960000002E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1210000000000000E+03   0.2000000000000000E+03   0.1653751892090201E+00   0.1993035516639568E+00  -0.2048173690725082E+00   0.5856685684161666E+05   0.2049470934848237E+06   0.1858180000000000E+02   0.2964281620000002E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1310000000000000E+03   0.2000000000000000E+03   0.1655788172312574E+00   0.2086877319444837E+00  -0.2143181710162430E+00   0.5857786178401619E+05   0.2049470934848239E+06   0.2271340000000000E+02   0.3623371390000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1410000000000000E+03   0.2000000000000000E+03   0.1658084997626020E+00   0.2148666906470242E+00  -0.2205638415885514E+00   0.5858510651099831E+05   0.2049470934848234E+06   0.2784450000000000E+02   0.4442761409999998E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1510000000000000E+03   0.2000000000000000E+03   0.1661191268832147E+00   0.2092812309179416E+00  -0.2151324759803692E+00   0.5858807752052055E+05   0.2049470934848238E+06   0.3293310000000000E+02   0.5253671220000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1610000000000000E+03   0.2000000000000000E+03   0.1661831539459321E+00   0.2044805425302456E+00  -0.2103625162161689E+00   0.5858065709382394E+05   0.2049470934848232E+06   0.3818650000000000E+02   0.6088310830000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1710000000000000E+03   0.2000000000000000E+03   0.1662112825040361E+00   0.2033733757173024E+00  -0.2092651345625377E+00   0.5857833784332004E+05   0.2049470934848234E+06   0.4315430000000000E+02   0.6876872350000003E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1810000000000000E+03   0.2000000000000000E+03   0.1662375750000050E+00   0.2028798087051229E+00  -0.2087512304526031E+00   0.5857649713267513E+05   0.2049470934848234E+06   0.4915480000000000E+02   0.7829458470000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1910000000000000E+03   0.2000000000000000E+03   0.1662483910140242E+00   0.2020660227331607E+00  -0.2079028307986047E+00   0.5856740660848419E+05   0.2049470934848234E+06   0.5523170000000000E+02   0.8793809940000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2010000000000000E+03   0.2000000000000000E+03   0.1662505653313374E+00   0.2018114020453802E+00  -0.2076518360760522E+00   0.5856549208504245E+05   0.2049470934848234E+06   0.6433880000000001E+02   0.1024093333000000E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2110000000000000E+03   0.2000000000000000E+03   0.1662508812725219E+00   0.2017968878058921E+00  -0.2076394217979051E+00   0.5856548691549780E+05   0.2049470934848237E+06   0.7369199999999999E+02   0.1172456508000000E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2210000000000000E+03   0.2000000000000000E+03   0.1662509777259341E+00   0.2017952161855052E+00  -0.2076373720594425E+00   0.5856544017064849E+05   0.2049470934848236E+06   0.8311250000000000E+02   0.1321955240000001E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2310000000000000E+03   0.2000000000000000E+03   0.1662509740883965E+00   0.2017928126493398E+00  -0.2076380598321759E+00   0.5856544430939177E+05   0.2049470934848238E+06   0.9208810000000000E+02   0.1464167616999999E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2410000000000000E+03   0.2000000000000000E+03   0.1662509752195356E+00   0.2017969654720549E+00  -0.2076380284781969E+00   0.5856544768076520E+05   0.2049470934848242E+06   0.1019774000000000E+03   0.1620612708999999E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1500000000000000E+02   0.2000000000000000E+03   0.1476017167346408E+00  -0.7345292358249174E+01   0.1397427245095203E+02   0.3295652327107185E+05   0.2049469897322453E+06   0.3573000000000000E+00   0.5629231999999320E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1900000000000000E+02   0.2000000000000000E+03   0.1655487217487714E+00  -0.1418459362154533E+00  -0.1664072055805753E+00   0.4562232664515992E+05   0.2049470945541871E+06   0.5218000000000000E+00   0.8255349999999453E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2300000000000000E+02   0.2000000000000000E+03   0.1670536554697780E+00   0.8647772786211039E+00  -0.1158446614777616E+01   0.5100814910765168E+05   0.2049470934529261E+06   0.7396000000000000E+00   0.1172929699999986E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2700000000000000E+02   0.2000000000000000E+03   0.1656385316754796E+00   0.1129670371967658E+01  -0.1272272814669498E+01   0.5381936117456684E+05   0.2049470934866347E+06   0.1057900000000000E+01   0.1680538600000000E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.3100000000000000E+02   0.2000000000000000E+03   0.1642888565314392E+00   0.5513604073883888E+00  -0.5705156174520420E+00   0.5567850866621194E+05   0.2049470934848437E+06   0.1457400000000000E+01   0.2318383600000016E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.3500000000000000E+02   0.2000000000000000E+03   0.1647875807123287E+00  -0.1511883675901989E+00   0.1886471050440303E+00   0.5655621994020938E+05   0.2049470934848301E+06   0.1952500000000000E+01   0.3108973200000037E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.3900000000000000E+02   0.2000000000000000E+03   0.1650737187870078E+00  -0.2215648232753675E+00   0.2476840808403853E+00   0.5684254161781737E+05   0.2049470934848295E+06   0.2470000000000000E+01   0.3934942299999966E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.4300000000000000E+02   0.2000000000000000E+03   0.1649070890673173E+00   0.7811391133357284E-01  -0.8488291050209273E-01   0.5715742146815762E+05   0.2049470934848294E+06   0.3099800000000000E+01   0.4939848700000039E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.4700000000000000E+02   0.2000000000000000E+03   0.1650772733331884E+00   0.2116013671361975E+00  -0.2244092753767726E+00   0.5759576681725668E+05   0.2049470934848294E+06   0.3740500000000000E+01   0.5961978300000010E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.5100000000000000E+02   0.2000000000000000E+03   0.1648671562650093E+00   0.2287449662223686E+00  -0.2398731476052067E+00   0.5800546648270957E+05   0.2049470934848294E+06   0.4496400000000000E+01   0.7167827100000068E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.5500000000000000E+02   0.2000000000000000E+03   0.1645811768666856E+00   0.2010701046872155E+00  -0.2134678105355198E+00   0.5825761270991385E+05   0.2049470934848294E+06   0.5041900000000000E+01   0.8038232000000062E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.5900000000000000E+02   0.2000000000000000E+03   0.1642796139307485E+00   0.1972687321569116E+00  -0.2100567910374742E+00   0.5842436820093302E+05   0.2049470934848295E+06   0.5862200000000000E+01   0.9344626600000083E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.6500000000000000E+02   0.2000000000000000E+03   0.1638821618128262E+00   0.1887115062156965E+00  -0.1999715727798727E+00   0.5867011062488915E+05   0.2049470934848292E+06   0.7324400000000000E+01   0.1167787250000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.7100000000000000E+02   0.2000000000000000E+03   0.1632765321157593E+00   0.1480171325972440E+00  -0.1562359217573612E+00   0.5888342411904474E+05   0.2049470934848295E+06   0.8757999999999999E+01   0.1396487719999986E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.7500000000000000E+02   0.2000000000000000E+03   0.1631361955046192E+00   0.1083218169635753E+00  -0.1139264096951066E+00   0.5896317083053073E+05   0.2049470934848295E+06   0.1014050000000000E+02   0.1617113010000012E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.8100000000000000E+02   0.2000000000000000E+03   0.1635072781119167E+00   0.1007877082193692E+00  -0.1024422175313274E+00   0.5898680524433373E+05   0.2049470934848292E+06   0.1216310000000000E+02   0.1939846880000005E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.8500000000000000E+02   0.2000000000000000E+03   0.1638635113099432E+00   0.9909334389216597E-01  -0.9721102615047771E-01   0.5896125010795653E+05   0.2049470934848294E+06   0.1355520000000000E+02   0.2162036069999995E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.9100000000000000E+02   0.2000000000000000E+03   0.1646302029130423E+00   0.1273452522448859E+00  -0.1266855589559010E+00   0.5881048534103060E+05   0.2049470934848295E+06   0.1609990000000000E+02   0.2568145489999988E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.9500000000000000E+02   0.2000000000000000E+03   0.1648759799938346E+00   0.1378095513814844E+00  -0.1406744621364935E+00   0.5877125148060208E+05   0.2049470934848293E+06   0.1807550000000000E+02   0.2883495220000004E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1010000000000000E+03   0.2000000000000000E+03   0.1650764950522614E+00   0.1503983298870691E+00  -0.1507964650534246E+00   0.5862068868408461E+05   0.2049470934848294E+06   0.2076520000000000E+02   0.3312796899999994E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1110000000000000E+03   0.2000000000000000E+03   0.1653316439800383E+00   0.1559641504058759E+00  -0.1551299160083846E+00   0.5859147081750466E+05   0.2049470934848296E+06   0.2714640000000000E+02   0.4331335330000002E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1210000000000000E+03   0.2000000000000000E+03   0.1655474014631958E+00   0.1566991905135254E+00  -0.1567624068118501E+00   0.5859838320444249E+05   0.2049470934848294E+06   0.3314620000000000E+02   0.5288903480000008E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1310000000000000E+03   0.2000000000000000E+03   0.1657547851429435E+00   0.1630183840365644E+00  -0.1629487605594331E+00   0.5860645896761374E+05   0.2049470934848296E+06   0.4011730000000000E+02   0.6400187320000023E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1410000000000000E+03   0.2000000000000000E+03   0.1659805682318220E+00   0.1738029466255210E+00  -0.1737781587700886E+00   0.5861085072194296E+05   0.2049470934848292E+06   0.4615350000000000E+02   0.7358874909999977E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1510000000000000E+03   0.2000000000000000E+03   0.1662196394373685E+00   0.1814437811071536E+00  -0.1816204039254513E+00   0.5861327239550725E+05   0.2049470934848295E+06   0.5458720000000000E+02   0.8699901519999985E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1610000000000000E+03   0.2000000000000000E+03   0.1662707921157368E+00   0.1843158038136410E+00  -0.1844961880680535E+00   0.5861359123750326E+05   0.2049470934848289E+06   0.6489670000000000E+02   0.1033951610000000E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1710000000000000E+03   0.2000000000000000E+03   0.1663093695202076E+00   0.1843365333132821E+00  -0.1844578373481317E+00   0.5860518572434396E+05   0.2049470934848292E+06   0.7755500000000001E+02   0.1235034458000002E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1810000000000000E+03   0.2000000000000000E+03   0.1663171539969849E+00   0.1831442567648947E+00  -0.1832315315768797E+00   0.5859247129443074E+05   0.2049470934848291E+06   0.8809070000000000E+02   0.1402218995000003E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1910000000000000E+03   0.2000000000000000E+03   0.1663248849587073E+00   0.1822338079145093E+00  -0.1823189989104854E+00   0.5858340881402104E+05   0.2049470934848292E+06   0.1012997000000000E+03   0.1611652221000000E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2010000000000000E+03   0.2000000000000000E+03   0.1663281644127312E+00   0.1825093106789425E+00  -0.1825974700600707E+00   0.5858263338420928E+05   0.2049470934848292E+06   0.1136246000000000E+03   0.1801246887000001E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2110000000000000E+03   0.2000000000000000E+03   0.1663287192308487E+00   0.1823983100534101E+00  -0.1824836922331904E+00   0.5858237728175941E+05   0.2049470934848294E+06   0.1228761000000000E+03   0.1953456408999999E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2210000000000000E+03   0.2000000000000000E+03   0.1663287450851737E+00   0.1823952070328134E+00  -0.1824805748547834E+00   0.5858236331929778E+05   0.2049470934848293E+06   0.1474986000000000E+03   0.2191617971999996E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2310000000000000E+03   0.2000000000000000E+03   0.1663287457065845E+00   0.1823879823767993E+00  -0.1824811715403290E+00   0.5858236111813419E+05   0.2049470934848295E+06   0.1653852000000000E+03   0.2418387738000001E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2410000000000000E+03   0.2000000000000000E+03   0.1663287549939940E+00   0.1823965216013643E+00  -0.1824810963930136E+00   0.5858236278596119E+05   0.2049470934848300E+06   0.1790072000000000E+03   0.2559767282000001E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1500000000000000E+02   0.2000000000000000E+03   0.1476658127130631E+00  -0.7378152627070093E+01   0.1405615116799524E+02   0.3299755180812768E+05   0.2049469897322453E+06   0.4927000000000000E+00   0.7689989000005880E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1900000000000000E+02   0.2000000000000000E+03   0.1656669573155939E+00  -0.1262024342335574E+00  -0.1904972209353437E+00   0.4563922681049159E+05   0.2049470945541870E+06   0.7397000000000000E+00   0.1173210200000176E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.2300000000000000E+02   0.2000000000000000E+03   0.1673960426215635E+00   0.8675558419108614E+00  -0.1168184494978764E+01   0.5102223898903465E+05   0.2049470934529261E+06   0.1124800000000000E+01   0.1787744299999758E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.2700000000000000E+02   0.2000000000000000E+03   0.1672060233553028E+00   0.1087788411024643E+01  -0.1228506052148276E+01   0.5376719235796354E+05   0.2049470934866346E+06   0.1651600000000000E+01   0.2628350499999942E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.3100000000000000E+02   0.2000000000000000E+03   0.1663525606684472E+00   0.3738701401200822E+00  -0.3669920602093475E+00   0.5561680783897040E+05   0.2049470934848436E+06   0.2266700000000000E+01   0.3610555100000056E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.3500000000000000E+02   0.2000000000000000E+03   0.1649719478261679E+00  -0.3015538917361837E+00   0.3440611113692973E+00   0.5636433485011036E+05   0.2049470934848301E+06   0.2984900000000000E+01   0.4756710899999598E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.3900000000000000E+02   0.2000000000000000E+03   0.1644860808262225E+00  -0.2633674281163181E+00   0.2853402557307944E+00   0.5714995283876903E+05   0.2049470934848295E+06   0.3802900000000000E+01   0.6060305599999992E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.4300000000000000E+02   0.2000000000000000E+03   0.1649101321832737E+00   0.1353991634752688E-01  -0.1269771683208291E-01   0.5755831130524552E+05   0.2049470934848293E+06   0.4697100000000000E+01   0.7487293900000077E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.4700000000000000E+02   0.2000000000000000E+03   0.1651156311070017E+00   0.1384821352121928E+00  -0.1419411869697994E+00   0.5774256465298973E+05   0.2049470934848292E+06   0.5411900000000000E+01   0.8626362400000653E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.5100000000000000E+02   0.2000000000000000E+03   0.1645499388735472E+00   0.9606848421962688E-01  -0.9617639300138910E-01   0.5802055396751774E+05   0.2049470934848293E+06   0.6610000000000000E+01   0.1054032530000040E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.5500000000000000E+02   0.2000000000000000E+03   0.1647026936048719E+00   0.1245105434661644E+00  -0.1291745296669083E+00   0.5829625534265205E+05   0.2049470934848295E+06   0.7534800000000000E+01   0.1201394240000009E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.5900000000000000E+02   0.2000000000000000E+03   0.1646296961528031E+00   0.1486578505776214E+00  -0.1547762621658115E+00   0.5848654533678326E+05   0.2049470934848294E+06   0.8977100000000000E+01   0.1431480050000027E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.6500000000000000E+02   0.2000000000000000E+03   0.1643687713769721E+00   0.2132266553840410E+00  -0.2213727572461470E+00   0.5867587100444667E+05   0.2049470934848292E+06   0.1170790000000000E+02   0.1867308310000008E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.7100000000000000E+02   0.2000000000000000E+03   0.1642062520462578E+00   0.1486945451222574E+00  -0.1545833145725295E+00   0.5879062898674962E+05   0.2049470934848295E+06   0.1382590000000000E+02   0.2205253310000044E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.7500000000000000E+02   0.2000000000000000E+03   0.1641509249142898E+00   0.1254430311388407E+00  -0.1341313125972239E+00   0.5886766411940809E+05   0.2049470934848295E+06   0.1600760000000000E+02   0.2553533490000045E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.8100000000000000E+02   0.2000000000000000E+03   0.1640941756180928E+00   0.1706824222049735E+00  -0.1767763154564158E+00   0.5888575041876537E+05   0.2049470934848291E+06   0.1927020000000000E+02   0.3074255209999974E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.8500000000000000E+02   0.2000000000000000E+03   0.1641294730569259E+00   0.1720144771793812E+00  -0.1775297422463090E+00   0.5883582369565138E+05   0.2049470934848293E+06   0.2177660000000000E+02   0.3474333750000005E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.9100000000000000E+02   0.2000000000000000E+03   0.1647308427463022E+00   0.1581689320157023E+00  -0.1569595481425225E+00   0.5873216859209447E+05   0.2049470934848296E+06   0.2650600000000000E+02   0.4229258790000022E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.9500000000000000E+02   0.2000000000000000E+03   0.1649710188719212E+00   0.1415619838816881E+00  -0.1459454763022948E+00   0.5873554610439111E+05   0.2049470934848291E+06   0.2929790000000000E+02   0.4674864309999975E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1010000000000000E+03   0.2000000000000000E+03   0.1652304288307474E+00   0.1520221408889227E+00  -0.1530291926558582E+00   0.5863265635134168E+05   0.2049470934848293E+06   0.3406270000000000E+02   0.5435440789999993E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1110000000000000E+03   0.2000000000000000E+03   0.1654197732046609E+00   0.1517326190835893E+00  -0.1510737637834109E+00   0.5860782858482761E+05   0.2049470934848297E+06   0.4091650000000000E+02   0.6529428609999959E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1210000000000000E+03   0.2000000000000000E+03   0.1655329221284778E+00   0.1576786067808472E+00  -0.1576230551791045E+00   0.5861389761504919E+05   0.2049470934848294E+06   0.5022850000000000E+02   0.8010205389999974E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1310000000000000E+03   0.2000000000000000E+03   0.1656954295881393E+00   0.1651106114634610E+00  -0.1650507620793184E+00   0.5862011167760115E+05   0.2049470934848297E+06   0.6192940000000000E+02   0.9872202570000009E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1410000000000000E+03   0.2000000000000000E+03   0.1659080175672915E+00   0.1740965785533636E+00  -0.1740082949303811E+00   0.5862253142125256E+05   0.2049470934848292E+06   0.7657580000000000E+02   0.1220060060999996E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1510000000000000E+03   0.2000000000000000E+03   0.1661349793689838E+00   0.1765410376872438E+00  -0.1765347843571265E+00   0.5862280886624863E+05   0.2049470934848297E+06   0.8999550000000001E+02   0.1433284103999998E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1610000000000000E+03   0.2000000000000000E+03   0.1662000618132499E+00   0.1763623618297468E+00  -0.1763045316218110E+00   0.5861951835527159E+05   0.2049470934848290E+06   0.1041856000000000E+03   0.1658246118000003E+04
