              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1210000000000000E+03   0.2400000000000000E+03   0.3036768144695934E-01  -0.1206327450201349E-01   0.1199426062777303E-01  -0.1899892925696560E+05  -0.6162655171808396E+05   0.8867043000000000E+03   0.8827788240000009E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1310000000000000E+03   0.2400000000000000E+03   0.3039496731378635E-01  -0.1142365069774440E-01   0.1143930346826509E-01  -0.1899105269561779E+05  -0.6162655171808405E+05   0.1053612600000000E+04   0.1050004096000004E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1410000000000000E+03   0.2400000000000000E+03   0.3040962504828789E-01  -0.1059533925807731E-01   0.1060563695192179E-01  -0.1898717106816242E+05  -0.6162655171808411E+05   0.1329451000000000E+04   0.1325033652999999E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1510000000000000E+03   0.2400000000000000E+03   0.3042156209251525E-01  -0.9996314831468239E-02   0.1000030159875484E-01  -0.1898421054953949E+05  -0.6162655171808401E+05   0.1649010500000000E+04   0.1642141408000003E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1610000000000000E+03   0.2400000000000000E+03   0.3043466300872735E-01  -0.9514535902662389E-02   0.9516283789029259E-02  -0.1898123411792354E+05  -0.6162655171808402E+05   0.1952499500000000E+04   0.1944797482000002E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1710000000000000E+03   0.2400000000000000E+03   0.3045585999522084E-01  -0.9688782677620205E-02   0.9691771940591029E-02  -0.1897740503107714E+05  -0.6162655171808403E+05   0.2361966000000000E+04   0.2353171706999994E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1810000000000000E+03   0.2400000000000000E+03   0.3048590130554582E-01  -0.9298180283692581E-02   0.9301863917500488E-02  -0.1897117153010233E+05  -0.6162655171808387E+05   0.2755193300000000E+04   0.2745007417000001E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1910000000000000E+03   0.2400000000000000E+03   0.3050250848526972E-01  -0.7962281196057519E-02   0.7964368247622255E-02  -0.1896072539950605E+05  -0.6162655171808388E+05   0.3210539200000000E+04   0.3199031644000002E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2010000000000000E+03   0.2400000000000000E+03   0.3050805447375358E-01  -0.6864770590400817E-02   0.6862709047204146E-02  -0.1895173807136267E+05  -0.6162655171808410E+05   0.3736728800000000E+04   0.3723757210999989E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2110000000000000E+03   0.2400000000000000E+03   0.3051128000448501E-01  -0.6636178956699415E-02   0.6634922835794884E-02  -0.1894799979859742E+05  -0.6162655171808404E+05   0.4318970800000000E+04   0.4302449623000008E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2210000000000000E+03   0.2400000000000000E+03   0.3051268697972418E-01  -0.6768962439673883E-02   0.6768622096185926E-02  -0.1894698113700205E+05  -0.6162655171808414E+05   0.4891535900000000E+04   0.4873372888999991E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2310000000000000E+03   0.2400000000000000E+03   0.3051294254150014E-01  -0.6814480615542812E-02   0.6814470010258870E-02  -0.1894682805834334E+05  -0.6162655171808400E+05   0.5572975700000000E+04   0.5552745465000000E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.6500000000000000E+02   0.2400000000000000E+03   0.3036453454191305E-01  -0.5311529979568251E-01   0.5272387768098299E-01  -0.1907847772595401E+05  -0.6162655171808398E+05   0.2106045000000000E+03   0.2097263499999972E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.7100000000000000E+02   0.2400000000000000E+03   0.3032024335687050E-01  -0.3171913792581574E-01   0.3141104584274742E-01  -0.1908577010959038E+05  -0.6162655171808408E+05   0.2707091000000000E+03   0.2696373999999923E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.7500000000000000E+02   0.2400000000000000E+03   0.3029065557099218E-01  -0.2381651837444373E-01   0.2358117330269332E-01  -0.1908903525799825E+05  -0.6162655171808398E+05   0.3169127000000000E+03   0.3147988359999872E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.8100000000000000E+02   0.2400000000000000E+03   0.3025456921503187E-01  -0.1915239240214191E-01   0.1905954807790360E-01  -0.1909273197958617E+05  -0.6162655171808398E+05   0.3931011000000000E+03   0.3916766789999965E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.8500000000000000E+02   0.2400000000000000E+03   0.3023917104308372E-01  -0.1909810990777411E-01   0.1908531595047504E-01  -0.1909393115958124E+05  -0.6162655171808400E+05   0.4577507000000000E+03   0.4560592340000003E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.9100000000000000E+02   0.2400000000000000E+03   0.3023075868373058E-01  -0.2021898231725452E-01   0.2028205974317082E-01  -0.1909238856395415E+05  -0.6162655171808397E+05   0.5581672000000000E+03   0.5561330140000064E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.9500000000000000E+02   0.2400000000000000E+03   0.3024244897405919E-01  -0.1945875166217196E-01   0.1963861945777575E-01  -0.1908394302021247E+05  -0.6162655171808395E+05   0.6308889000000000E+03   0.6286927780000115E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1010000000000000E+03   0.2400000000000000E+03   0.3027426701035253E-01  -0.1656624599656036E-01   0.1677673067867387E-01  -0.1905344370612931E+05  -0.6162655171808397E+05   0.7532898000000000E+03   0.7496044079999992E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1110000000000000E+03   0.2400000000000000E+03   0.3031733910956876E-01  -0.1377719393951684E-01   0.1355591318937377E-01  -0.1902660653645120E+05  -0.6162655171808397E+05   0.9982157999999999E+03   0.9947847370000090E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1210000000000000E+03   0.2400000000000000E+03   0.3036783646785719E-01  -0.1182311661713249E-01   0.1174558180819564E-01  -0.1899912680575613E+05  -0.6162655171808394E+05   0.1226307700000000E+04   0.1220903920999990E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1310000000000000E+03   0.2400000000000000E+03   0.3039539286251005E-01  -0.1136505811304326E-01   0.1137527655904134E-01  -0.1899122214149715E+05  -0.6162655171808403E+05  -0.2132371912000000E+06   0.1505839308000010E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1410000000000000E+03   0.2400000000000000E+03   0.3041008657615557E-01  -0.1064535606879903E-01   0.1065380276073079E-01  -0.1898730944564623E+05  -0.6162655171808412E+05   0.1890554700000000E+04   0.1883040153000009E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1510000000000000E+03   0.2400000000000000E+03   0.3042192241910918E-01  -0.1006425874812707E-01   0.1006828431375935E-01  -0.1898431636072164E+05  -0.6162655171808397E+05   0.2312147000000000E+04   0.2303401822999993E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1610000000000000E+03   0.2400000000000000E+03   0.3043487845150883E-01  -0.9562505170154213E-02   0.9564839965420319E-02  -0.1898130307060586E+05  -0.6162655171808398E+05   0.2747728900000000E+04   0.2737633231999993E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1710000000000000E+03   0.2400000000000000E+03   0.3045597585768164E-01  -0.9713371881014256E-02   0.9716543044070726E-02  -0.1897744941160740E+05  -0.6162655171808400E+05   0.3300803100000000E+04   0.3289128978000008E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1810000000000000E+03   0.2400000000000000E+03   0.3048590768824966E-01  -0.9301555124902602E-02   0.9305325994937634E-02  -0.1897118363803258E+05  -0.6162655171808389E+05   0.3916759300000000E+04   0.3903034000000000E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1910000000000000E+03   0.2400000000000000E+03   0.3050250868479937E-01  -0.7962386744447776E-02   0.7964491599521594E-02  -0.1896072580499985E+05  -0.6162655171808392E+05   0.4541512900000000E+04   0.4524489944999994E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2010000000000000E+03   0.2400000000000000E+03   0.3050805446000574E-01  -0.6864786693486564E-02   0.6862715297227781E-02  -0.1895173806465108E+05  -0.6162655171808414E+05   0.5305917600000000E+04   0.5287536302000008E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2110000000000000E+03   0.2400000000000000E+03   0.3051127999097373E-01  -0.6636181337902628E-02   0.6634924420898540E-02  -0.1894799970706462E+05  -0.6162655171808398E+05   0.6116070800000000E+04   0.6094466829999990E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2210000000000000E+03   0.2400000000000000E+03   0.3051268693317602E-01  -0.6768963707487269E-02   0.6768622127830443E-02  -0.1894698114428697E+05  -0.6162655171808416E+05   0.6916661900000000E+04   0.6894655266000002E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2310000000000000E+03   0.2400000000000000E+03   0.3051294249788386E-01  -0.6814474753655379E-02   0.6814469391291817E-02  -0.1894682799427541E+05  -0.6162655171808398E+05   0.7814843400000000E+04   0.7791768455999991E+04
