              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.2200000000000000E+03   0.8009132613546484E-01   0.3613510038848048E+00  -0.3613509731779703E+00  -0.3796745969898454E+05  -0.6628557164949893E+05   0.5703774000000000E+03   0.7503603619000001E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.2400000000000000E+03   0.7999070057471472E-01   0.3622070276769688E+00  -0.3622068309601592E+00  -0.3799151906351244E+05  -0.6628557164949893E+05   0.6223671000000001E+03   0.8175701603000001E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.2600000000000000E+03   0.7992460698807194E-01   0.3628064351795285E+00  -0.3628060623862616E+00  -0.3800850483957567E+05  -0.6628557164949893E+05   0.6774281999999999E+03   0.8869138120000003E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.2800000000000000E+03   0.7988134176967371E-01   0.3632363911746790E+00  -0.3632360840440119E+00  -0.3802032076932606E+05  -0.6628557164949893E+05   0.7297345000000000E+03   0.9556300323999996E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.3000000000000000E+03   0.7985334267775111E-01   0.3635821457914171E+00  -0.3635820656760869E+00  -0.3802852587819297E+05  -0.6628557164949893E+05   0.7814529000000000E+03   0.1022165155100000E+05
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.3200000000000000E+03   0.7983546768017921E-01   0.3638355114765849E+00  -0.3638354953925593E+00  -0.3803364427286799E+05  -0.6628557164949893E+05   0.8320027000000000E+03   0.1089751704300000E+05
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.3400000000000000E+03   0.7982426817121782E-01   0.3639139680856300E+00  -0.3639136138217395E+00  -0.3803642240185200E+05  -0.6628557164949893E+05   0.8837545000000000E+03   0.1157649478800000E+05
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.3600000000000000E+03   0.7981742749509485E-01   0.3639461438600479E+00  -0.3639456167381524E+00  -0.3803812853256243E+05  -0.6628557164949893E+05   0.9296888000000000E+03   0.1223647205800000E+05
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.3800000000000000E+03   0.7981337677686577E-01   0.3640116315366778E+00  -0.3640112654423643E+00  -0.3803926660171986E+05  -0.6628557164949893E+05   0.9834138000000000E+03   0.1291767292899999E+05
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.4000000000000000E+03   0.7981098764271002E-01   0.3640380853297616E+00  -0.3640377648772755E+00  -0.3803990022307727E+05  -0.6628557164949893E+05   0.1035070700000000E+04   0.1359596987099999E+05
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.4200000000000000E+03   0.7980965139653730E-01   0.3640511613377763E+00  -0.3640508432556497E+00  -0.3804024992932037E+05  -0.6628557164949893E+05   0.1086084700000000E+04   0.1427993977299999E+05
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.4400000000000000E+03   0.7980890616231706E-01   0.3640567138021650E+00  -0.3640563328486567E+00  -0.3804043449200497E+05  -0.6628557164949893E+05   0.1140660200000000E+04   0.1495838675799998E+05
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.4600000000000000E+03   0.7980845329201640E-01   0.3640590179881786E+00  -0.3640585884026736E+00  -0.3804052762701926E+05  -0.6628557164949893E+05   0.1194193400000000E+04   0.1565627166999999E+05
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.4800000000000000E+03   0.7980823953760140E-01   0.3640599614184870E+00  -0.3640594996637704E+00  -0.3804057204464164E+05  -0.6628557164949893E+05   0.1246380200000000E+04   0.1633892401900000E+05
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.5000000000000000E+03   0.7980816432161000E-01   0.3640604052511152E+00  -0.3640599287685198E+00  -0.3804059214828334E+05  -0.6628557164949893E+05   0.1297413200000000E+04   0.1701058335200002E+05
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.5200000000000000E+03   0.7980813649490617E-01   0.3640605435563310E+00  -0.3640600569721562E+00  -0.3804060076945629E+05  -0.6628557164949893E+05   0.1347676100000000E+04   0.1767744516199999E+05
   0.1000000000000000E-04   0.0000000000000000E+00   0.4700000000000000E+02   0.1530000000000000E+03   0.5400000000000000E+03   0.7980812598984885E-01   0.3640605829572160E+00  -0.3640600896348305E+00  -0.3804060427269371E+05  -0.6628557164949893E+05   0.1399710100000000E+04   0.1836249870599998E+05
