              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.9500000000000000E+02   0.4000000000000000E+02   0.5749966831633482E-01   0.2426662398988867E+00  -0.2426670699411015E+00  -0.1409334209434467E+05  -0.6148412804544881E+05   0.1013050000000000E+02   0.4038538800000242E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1010000000000000E+03   0.4000000000000000E+02   0.5749966824558129E-01   0.2426666097441096E+00  -0.2426669746135218E+00  -0.1409334177989387E+05  -0.6148412804544873E+05   0.1205930000000000E+02   0.4808122000000003E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1110000000000000E+03   0.4000000000000000E+02   0.5749966824203954E-01   0.2426678889200204E+00  -0.2426667639563888E+00  -0.1409334283425616E+05  -0.6148412804544876E+05   0.1557260000000000E+02   0.6209965600000578E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1210000000000000E+03   0.4000000000000000E+02   0.5749966823376095E-01   0.2426661744720896E+00  -0.2426667576024952E+00  -0.1409334231668444E+05  -0.6148412804544885E+05   0.1972460000000000E+02   0.7859436300000380E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1310000000000000E+03   0.4000000000000000E+02   0.5749966855918327E-01   0.2426629069925290E+00  -0.2426668303614319E+00  -0.1409334194918471E+05  -0.6148412804544874E+05   0.2406710000000000E+02   0.9580823599999712E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1410000000000000E+03   0.4000000000000000E+02   0.5749966846813354E-01   0.2426683410964991E+00  -0.2426667844866459E+00  -0.1409334124487011E+05  -0.6148412804544882E+05   0.2975900000000000E+02   0.1184115390000006E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1510000000000000E+03   0.4000000000000000E+02   0.5749966840425927E-01   0.2426667892055917E+00  -0.2426668214116514E+00  -0.1409334087597349E+05  -0.6148412804544882E+05   0.3571790000000000E+02   0.1419852929999979E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1610000000000000E+03   0.4000000000000000E+02   0.5749966859366853E-01   0.2426682608475579E+00  -0.2426667971540503E+00  -0.1409334127867553E+05  -0.6148412804544884E+05   0.4235360000000000E+02   0.1682356710000022E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1710000000000000E+03   0.4000000000000000E+02   0.5749966852734318E-01   0.2426678955918567E+00  -0.2426668314161887E+00  -0.1409334079872195E+05  -0.6148412804544876E+05   0.5143550000000000E+02   0.2040844129999969E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1810000000000000E+03   0.4000000000000000E+02   0.5749966856753382E-01   0.2426674140468452E+00  -0.2426668100845103E+00  -0.1409334119341121E+05  -0.6148412804544859E+05   0.5943290000000000E+02   0.2299232350000020E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1910000000000000E+03   0.4000000000000000E+02   0.5749966855212537E-01   0.2426671733060067E+00  -0.2426668350035939E+00  -0.1409334148393990E+05  -0.6148412804544881E+05   0.6863000000000000E+02   0.2634130759999971E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2010000000000000E+03   0.4000000000000000E+02   0.5749966831467108E-01   0.2426668510554561E+00  -0.2426668026179095E+00  -0.1409334055096779E+05  -0.6148412804544890E+05   0.8065000000000001E+02   0.3067127229999969E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2110000000000000E+03   0.4000000000000000E+02   0.5749966826968387E-01   0.2426658383464545E+00  -0.2426667987997079E+00  -0.1409333993320981E+05  -0.6148412804544882E+05   0.8977240000000000E+02   0.3403545139999987E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2210000000000000E+03   0.4000000000000000E+02   0.5749966839106482E-01   0.2426664420840866E+00  -0.2426668166791698E+00  -0.1409334102573949E+05  -0.6148412804544881E+05   0.1024713000000000E+03   0.3872323259999976E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2310000000000000E+03   0.4000000000000000E+02   0.5749966835387981E-01   0.2426662170687587E+00  -0.2426668119627718E+00  -0.1409334115668950E+05  -0.6148412804544862E+05   0.1146789000000000E+03   0.4314222799999989E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2410000000000000E+03   0.4000000000000000E+02   0.5749966859876708E-01   0.2426669966761503E+00  -0.2426668124551365E+00  -0.1409333969815933E+05  -0.6148412804544890E+05   0.1299616000000000E+03   0.4881034109999964E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1500000000000000E+02   0.4000000000000000E+02   0.4903385123612061E-01  -0.1767528925233685E+01   0.3318086767344868E+01  -0.1357393440655402E+05  -0.6148409691967356E+05   0.1528000000000000E+00   0.5522330000021611E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1900000000000000E+02   0.4000000000000000E+02   0.5249052264974467E-01  -0.2039019759023839E+00   0.8044582421238834E-01  -0.1473982804409627E+05  -0.6148412836625611E+05   0.2423000000000000E+00   0.9505190000054426E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.2300000000000000E+02   0.4000000000000000E+02   0.5525117716074358E-01   0.6092007236075063E-01  -0.6533694310298666E-01  -0.1440105547351603E+05  -0.6148412803587782E+05   0.3702000000000000E+00   0.1460301000006439E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.2700000000000000E+02   0.4000000000000000E+02   0.5658077448083675E-01   0.2456778955554915E-01  -0.2927347716767511E-01  -0.1418261577033988E+05  -0.6148412804599040E+05   0.5504000000000000E+00   0.2179279999996652E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.3100000000000000E+02   0.4000000000000000E+02   0.5737478209174961E-01   0.1543144892631740E+00  -0.1560283495997035E+00  -0.1420184698022836E+05  -0.6148412804545306E+05   0.8156000000000000E+00   0.3232607999998436E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.3500000000000000E+02   0.4000000000000000E+02   0.5750125507937907E-01   0.2338388950877318E+00  -0.2330120899504086E+00  -0.1415647064847260E+05  -0.6148412804544902E+05   0.1079600000000000E+01   0.4283256999995501E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.3900000000000000E+02   0.4000000000000000E+02   0.5749514933394830E-01   0.2442167012341685E+00  -0.2448862436721542E+00  -0.1411933522043123E+05  -0.6148412804544878E+05   0.1382700000000000E+01   0.5492139000001771E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.4300000000000000E+02   0.4000000000000000E+02   0.5750128094724216E-01   0.2446416147490233E+00  -0.2446368193989315E+00  -0.1410077384735116E+05  -0.6148412804544880E+05   0.1781200000000000E+01   0.7080773000001500E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.4700000000000000E+02   0.4000000000000000E+02   0.5750009822824285E-01   0.2434313423142558E+00  -0.2433987432449448E+00  -0.1409477505616740E+05  -0.6148412804544882E+05   0.2263600000000000E+01   0.9003454999998212E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.5100000000000000E+02   0.4000000000000000E+02   0.5749953963419673E-01   0.2428039400917313E+00  -0.2427949781217790E+00  -0.1409347621933144E+05  -0.6148412804544882E+05   0.2799200000000000E+01   0.1113937200000510E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.5500000000000000E+02   0.4000000000000000E+02   0.5749957639945883E-01   0.2426914663660075E+00  -0.2426897323485956E+00  -0.1409335688534184E+05  -0.6148412804544884E+05   0.3470200000000000E+01   0.1381628700000147E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.5900000000000000E+02   0.4000000000000000E+02   0.5749963758436024E-01   0.2426764925621865E+00  -0.2426756092478025E+00  -0.1409335178941601E+05  -0.6148412804544884E+05   0.4446100000000000E+01   0.1770644699999684E+02
