              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.7500000000000000E+02   0.1600000000000000E+03   0.1655155013903273E+00   0.1042777045672361E+00  -0.1113293407895450E+00   0.5809886821690576E+05   0.2049470934848237E+06   0.4669700000000000E+01   0.7445495599999998E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.8100000000000000E+02   0.1600000000000000E+03   0.1659887353995344E+00   0.1493233952793101E+00  -0.1526846378404678E+00   0.5796188359064874E+05   0.2049470934848235E+06   0.5911100000000000E+01   0.9424052200000000E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.8500000000000000E+02   0.1600000000000000E+03   0.1661681236004933E+00   0.1541526009871196E+00  -0.1582272727470113E+00   0.5789372693319750E+05   0.2049470934848237E+06   0.6232200000000000E+01   0.9938620200000003E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.9100000000000000E+02   0.1600000000000000E+03   0.1664324664765845E+00   0.1702760840244470E+00  -0.1737430835323048E+00   0.5789381840300836E+05   0.2049470934848238E+06   0.7401200000000000E+01   0.1180303320000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.9500000000000000E+02   0.1600000000000000E+03   0.1665842914045633E+00   0.1647453636538043E+00  -0.1695124069117914E+00   0.5789091637088319E+05   0.2049470934848235E+06   0.8174899999999999E+01   0.1303336170000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1010000000000000E+03   0.1600000000000000E+03   0.1668143020567235E+00   0.1679896875666878E+00  -0.1722667448558220E+00   0.5789969883331575E+05   0.2049470934848237E+06   0.9377100000000000E+01   0.1495596120000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1110000000000000E+03   0.1600000000000000E+03   0.1671811578826078E+00   0.1668576626175327E+00  -0.1713616083312403E+00   0.5790935892628124E+05   0.2049470934848239E+06   0.1198250000000000E+02   0.1911369319999999E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1210000000000000E+03   0.1600000000000000E+03   0.1675663435672581E+00   0.1634124484612456E+00  -0.1680620899315968E+00   0.5791699912657301E+05   0.2049470934848237E+06   0.1487470000000000E+02   0.2372972550000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1310000000000000E+03   0.1600000000000000E+03   0.1676383587106555E+00   0.1640424779065235E+00  -0.1687624856455063E+00   0.5790704556486518E+05   0.2049470934848239E+06   0.1826190000000000E+02   0.2913361970000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1410000000000000E+03   0.1600000000000000E+03   0.1676994037586417E+00   0.1633356821457464E+00  -0.1680082372310734E+00   0.5789704676473585E+05   0.2049470934848234E+06   0.2248580000000000E+02   0.3587434130000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1510000000000000E+03   0.1600000000000000E+03   0.1677136145753379E+00   0.1620365055004099E+00  -0.1666790714135943E+00   0.5788129146529768E+05   0.2049470934848238E+06   0.2644800000000000E+02   0.4220022840000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1610000000000000E+03   0.1600000000000000E+03   0.1677166480695330E+00   0.1620472860782268E+00  -0.1667016620112216E+00   0.5787636359811290E+05   0.2049470934848232E+06   0.3056160000000000E+02   0.4872375790000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1710000000000000E+03   0.1600000000000000E+03   0.1677181674200745E+00   0.1622549540121882E+00  -0.1668934325907849E+00   0.5787623954205699E+05   0.2049470934848234E+06   0.3452210000000000E+02   0.5499581650000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1810000000000000E+03   0.1600000000000000E+03   0.1677182522022984E+00   0.1622055252587500E+00  -0.1668628550870697E+00   0.5787617565119862E+05   0.2049470934848234E+06   0.3939280000000000E+02   0.6271195609999995E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1910000000000000E+03   0.1600000000000000E+03   0.1677182517633256E+00   0.1622089487071131E+00  -0.1668637706521571E+00   0.5787617383343614E+05   0.2049470934848234E+06   0.4426550000000000E+02   0.7043838259999993E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2010000000000000E+03   0.1600000000000000E+03   0.1677182447264581E+00   0.1622057733254782E+00  -0.1668638035970264E+00   0.5787617648055833E+05   0.2049470934848234E+06   0.5162280000000000E+02   0.8211667480000006E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2110000000000000E+03   0.1600000000000000E+03   0.1677182491409100E+00   0.1622105120958534E+00  -0.1668637011108140E+00   0.5787617752896348E+05   0.2049470934848237E+06   0.5910260000000000E+02   0.9396211269999994E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2210000000000000E+03   0.1600000000000000E+03   0.1677182452822453E+00   0.1622114335059861E+00  -0.1668637485170869E+00   0.5787618001665360E+05   0.2049470934848236E+06   0.6652230000000000E+02   0.1057080370000001E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2310000000000000E+03   0.1600000000000000E+03   0.1677182407203939E+00   0.1622140776505619E+00  -0.1668638471166144E+00   0.5787618268283568E+05   0.2049470934848238E+06   0.7355730000000000E+02   0.1168312014000001E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2410000000000000E+03   0.1600000000000000E+03   0.1677182511700374E+00   0.1622147997958648E+00  -0.1668637293755377E+00   0.5787617708128272E+05   0.2049470934848242E+06   0.8081340000000000E+02   0.1282819479000000E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1500000000000000E+02   0.1600000000000000E+03   0.1476826502171298E+00  -0.7348405620941328E+01   0.1398342705802684E+02   0.3295603022566197E+05   0.2049469897322453E+06   0.2899000000000000E+00   0.4566983000000619E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1900000000000000E+02   0.1600000000000000E+03   0.1655618921340169E+00  -0.1488248348652047E+00  -0.1558455370282472E+00   0.4561590155214519E+05   0.2049470945541871E+06   0.4171000000000000E+00   0.6598185999999259E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2300000000000000E+02   0.1600000000000000E+03   0.1670601708809430E+00   0.8670138126881369E+00  -0.1160624574754882E+01   0.5099823226309894E+05   0.2049470934529261E+06   0.5945000000000000E+00   0.9428528000000370E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2700000000000000E+02   0.1600000000000000E+03   0.1656675622944316E+00   0.1128367612391712E+01  -0.1270912069927096E+01   0.5380943426164747E+05   0.2049470934866347E+06   0.8420000000000000E+00   0.1337753999999950E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.3100000000000000E+02   0.1600000000000000E+03   0.1643650379846530E+00   0.5520805895960987E+00  -0.5707618273066770E+00   0.5567152292133276E+05   0.2049470934848437E+06   0.1148800000000000E+01   0.1827421800000047E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.3500000000000000E+02   0.1600000000000000E+03   0.1648590431941513E+00  -0.1684063662417702E+00   0.2081024573621122E+00   0.5651527423249968E+05   0.2049470934848301E+06   0.1555200000000000E+01   0.2475924200000009E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.3900000000000000E+02   0.1600000000000000E+03   0.1651638233066020E+00  -0.2204689612649760E+00   0.2478261885265471E+00   0.5681919095462791E+05   0.2049470934848295E+06   0.1981300000000000E+01   0.3156433499999912E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.4300000000000000E+02   0.1600000000000000E+03   0.1650717036673492E+00   0.7683531659497904E-01  -0.8397628276536415E-01   0.5713828743726342E+05   0.2049470934848294E+06   0.2497100000000000E+01   0.3979422799999884E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.4700000000000000E+02   0.1600000000000000E+03   0.1652164384802140E+00   0.1840487903466669E+00  -0.1958749979729984E+00   0.5755145228680081E+05   0.2049470934848294E+06   0.3039800000000000E+01   0.4844921699999941E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.5100000000000000E+02   0.1600000000000000E+03   0.1650212800679022E+00   0.2072778227843486E+00  -0.2167254547152444E+00   0.5793347013086256E+05   0.2049470934848294E+06   0.3757300000000000E+01   0.5990138200000001E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.5500000000000000E+02   0.1600000000000000E+03   0.1647810617773375E+00   0.1561597038898040E+00  -0.1663423463323332E+00   0.5809909094954538E+05   0.2049470934848294E+06   0.4118000000000000E+01   0.6564169799999945E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.5900000000000000E+02   0.1600000000000000E+03   0.1645578358322019E+00   0.1566165235142312E+00  -0.1655757082764391E+00   0.5819653151064640E+05   0.2049470934848295E+06   0.4678400000000000E+01   0.7458641300000090E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.6500000000000000E+02   0.1600000000000000E+03   0.1645535131526330E+00   0.1619112638849287E+00  -0.1728554604558129E+00   0.5827991404766650E+05   0.2049470934848292E+06   0.5836700000000000E+01   0.9306711900000118E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.7100000000000000E+02   0.1600000000000000E+03   0.1653561359230256E+00   0.1635649040722220E+00  -0.1649650211422417E+00   0.5819137191480034E+05   0.2049470934848295E+06   0.6979900000000000E+01   0.1113064469999990E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.7500000000000000E+02   0.1600000000000000E+03   0.1658982932348080E+00   0.1344557458555694E+00  -0.1372564581534436E+00   0.5805475992504747E+05   0.2049470934848295E+06   0.8362000000000000E+01   0.1333631150000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.8100000000000000E+02   0.1600000000000000E+03   0.1662860649004604E+00   0.1458962340562230E+00  -0.1458756301448214E+00   0.5797400205791308E+05   0.2049470934848292E+06   0.9704900000000000E+01   0.1547859080000017E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.8500000000000000E+02   0.1600000000000000E+03   0.1664592485205307E+00   0.1509395129137216E+00  -0.1512906608399122E+00   0.5792209931502121E+05   0.2049470934848294E+06   0.1088700000000000E+02   0.1736511140000002E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.9100000000000000E+02   0.1600000000000000E+03   0.1666149841409212E+00   0.1673303207396195E+00  -0.1670149056330712E+00   0.5792256041755970E+05   0.2049470934848295E+06   0.1290990000000000E+02   0.2059348700000010E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.9500000000000000E+02   0.1600000000000000E+03   0.1667078725828368E+00   0.1653524818142847E+00  -0.1664799493145716E+00   0.5792012071927641E+05   0.2049470934848293E+06   0.1456120000000000E+02   0.2322910709999996E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1010000000000000E+03   0.1600000000000000E+03   0.1668543835899769E+00   0.1700555137916487E+00  -0.1706383537237476E+00   0.5792537605835280E+05   0.2049470934848294E+06   0.1666850000000000E+02   0.2659282089999997E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1110000000000000E+03   0.1600000000000000E+03   0.1671777635484215E+00   0.1695047766185493E+00  -0.1703940400321115E+00   0.5793033581175856E+05   0.2049470934848296E+06   0.2179020000000000E+02   0.3476826729999993E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1210000000000000E+03   0.1600000000000000E+03   0.1675307499281130E+00   0.1694465544792148E+00  -0.1706428337425189E+00   0.5793090331306971E+05   0.2049470934848294E+06   0.2654240000000000E+02   0.4235344079999995E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1310000000000000E+03   0.1600000000000000E+03   0.1676304449841969E+00   0.1728032334020635E+00  -0.1739555909928480E+00   0.5792374446490603E+05   0.2049470934848296E+06   0.3210790000000000E+02   0.5122794040000008E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1410000000000000E+03   0.1600000000000000E+03   0.1676656006120345E+00   0.1756075440577007E+00  -0.1767071747063230E+00   0.5790053656072495E+05   0.2049470934848292E+06   0.3692180000000000E+02   0.5885996269999996E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1510000000000000E+03   0.1600000000000000E+03   0.1676823432063811E+00   0.1774404691434285E+00  -0.1785128960624919E+00   0.5788191168519507E+05   0.2049470934848295E+06   0.4367290000000000E+02   0.6958197849999997E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1610000000000000E+03   0.1600000000000000E+03   0.1676901402005607E+00   0.1777626875142869E+00  -0.1788388594212832E+00   0.5787913949127537E+05   0.2049470934848289E+06   0.5170010000000000E+02   0.8233728879999999E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1710000000000000E+03   0.1600000000000000E+03   0.1676905335896941E+00   0.1775144584380396E+00  -0.1785980178876375E+00   0.5787858246210468E+05   0.2049470934848292E+06   0.6208680000000000E+02   0.9881934709999987E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1810000000000000E+03   0.1600000000000000E+03   0.1676906262519140E+00   0.1775350545804938E+00  -0.1786170935154009E+00   0.5787855468177693E+05   0.2049470934848291E+06   0.7040949999999999E+02   0.1120069243999998E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1910000000000000E+03   0.1600000000000000E+03   0.1676906287420619E+00   0.1775330537639357E+00  -0.1786158340839235E+00   0.5787855565887391E+05   0.2049470934848292E+06   0.8011720000000000E+02   0.1273425202999999E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2010000000000000E+03   0.1600000000000000E+03   0.1676906299279428E+00   0.1775401378850165E+00  -0.1786159037051716E+00   0.5787855417201549E+05   0.2049470934848292E+06   0.8963800000000001E+02   0.1417834401000000E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2110000000000000E+03   0.1600000000000000E+03   0.1676906304898382E+00   0.1775369099678310E+00  -0.1786158524800572E+00   0.5787855424280754E+05   0.2049470934848294E+06   0.9675600000000000E+02   0.1536440807000003E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2210000000000000E+03   0.1600000000000000E+03   0.1676906308304503E+00   0.1775399007897696E+00  -0.1786158877518544E+00   0.5787855038487442E+05   0.2049470934848293E+06   0.1172296000000000E+03   0.1737620137000002E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2310000000000000E+03   0.1600000000000000E+03   0.1676906205750875E+00   0.1775358710033177E+00  -0.1786158352639306E+00   0.5787855262972794E+05   0.2049470934848295E+06   0.1310498000000000E+03   0.1905454378999999E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2410000000000000E+03   0.1600000000000000E+03   0.1676906323876927E+00   0.1775414771702607E+00  -0.1786158837004076E+00   0.5787855728553915E+05   0.2049470934848300E+06   0.1426911000000000E+03   0.2028502064000000E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1500000000000000E+02   0.1600000000000000E+03   0.1477520222189213E+00  -0.7382566243345952E+01   0.1406749273474749E+02   0.3299678256746272E+05   0.2049469897322453E+06   0.4017000000000000E+00   0.6247049000001425E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1900000000000000E+02   0.1600000000000000E+03   0.1656791487831054E+00  -0.1326399982332301E+00  -0.1804130204616262E+00   0.4563257824442013E+05   0.2049470945541870E+06   0.5993000000000001E+00   0.9505307999999786E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.2300000000000000E+02   0.1600000000000000E+03   0.1674231348438137E+00   0.8763431901964388E+00  -0.1178740284723243E+01   0.5100951329424011E+05   0.2049470934529261E+06   0.9045000000000000E+00   0.1437555699999939E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.2700000000000000E+02   0.1600000000000000E+03   0.1672858078005063E+00   0.1086645624459205E+01  -0.1227517216288932E+01   0.5375458004669996E+05   0.2049470934866346E+06   0.1316200000000000E+01   0.2094740200000160E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.3100000000000000E+02   0.1600000000000000E+03   0.1664890808680869E+00   0.3395754148479765E+00  -0.3319831090181295E+00   0.5558026495347838E+05   0.2049470934848436E+06   0.1811400000000000E+01   0.2885295200000110E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.3500000000000000E+02   0.1600000000000000E+03   0.1651730824960178E+00  -0.3355679017957414E+00   0.3797728447037393E+00   0.5633548374969381E+05   0.2049470934848301E+06   0.2427700000000000E+01   0.3868271400000231E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.3900000000000000E+02   0.1600000000000000E+03   0.1646370320214038E+00  -0.2744436006901634E+00   0.2976601978206120E+00   0.5710960004567751E+05   0.2049470934848295E+06   0.3044600000000000E+01   0.4853124600000228E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.4300000000000000E+02   0.1600000000000000E+03   0.1650055180007245E+00  -0.9303364949576214E-02   0.1168088528130489E-01   0.5747214270213367E+05   0.2049470934848293E+06   0.3837900000000000E+01   0.6116999199999918E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.4700000000000000E+02   0.1600000000000000E+03   0.1652797195510411E+00   0.1394414687528648E+00  -0.1443293088487556E+00   0.5770209281191046E+05   0.2049470934848292E+06   0.4282900000000000E+01   0.6828102500000023E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.5100000000000000E+02   0.1600000000000000E+03   0.1648763926774567E+00   0.1198829922126391E+00  -0.1221264956011771E+00   0.5795304560865463E+05   0.2049470934848293E+06   0.5200600000000000E+01   0.8291882899999837E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.5500000000000000E+02   0.1600000000000000E+03   0.1649889807655007E+00   0.1149357061152595E+00  -0.1160206639960484E+00   0.5815109514969611E+05   0.2049470934848295E+06   0.6120600000000000E+01   0.9759645300000193E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.5900000000000000E+02   0.1600000000000000E+03   0.1649413610469808E+00   0.1331155780950642E+00  -0.1334652495011574E+00   0.5827039742053421E+05   0.2049470934848294E+06   0.7058900000000000E+01   0.1125588600000010E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.6500000000000000E+02   0.1600000000000000E+03   0.1650399826694325E+00   0.1017033004600127E+00  -0.1082306574607416E+00   0.5829737288308384E+05   0.2049470934848292E+06   0.9109500000000001E+01   0.1452889270000014E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.7100000000000000E+02   0.1600000000000000E+03   0.1656663754602060E+00   0.1463839245274144E+00  -0.1481661627654246E+00   0.5813557867718147E+05   0.2049470934848295E+06   0.1110910000000000E+02   0.1771954200000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.7500000000000000E+02   0.1600000000000000E+03   0.1660724716918527E+00   0.1440635616561783E+00  -0.1455606506357168E+00   0.5801884229554352E+05   0.2049470934848295E+06   0.1280730000000000E+02   0.2042984890000007E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.8100000000000000E+02   0.1600000000000000E+03   0.1663834247115020E+00   0.1440585839723198E+00  -0.1454194888579957E+00   0.5797023346529494E+05   0.2049470934848291E+06   0.1553300000000000E+02   0.2478035769999988E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.8500000000000000E+02   0.1600000000000000E+03   0.1665582974766865E+00   0.1477372538345008E+00  -0.1471972327476807E+00   0.5792998869687439E+05   0.2049470934848293E+06   0.1752540000000000E+02   0.2796076519999988E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.9100000000000000E+02   0.1600000000000000E+03   0.1667133589892924E+00   0.1569757218377769E+00  -0.1563310586795866E+00   0.5793144311894169E+05   0.2049470934848296E+06   0.2128460000000000E+02   0.3396081830000003E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.9500000000000000E+02   0.1600000000000000E+03   0.1668012983425143E+00   0.1538972556844067E+00  -0.1543708807782885E+00   0.5793044587048781E+05   0.2049470934848291E+06   0.2362920000000000E+02   0.3770222020000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1010000000000000E+03   0.1600000000000000E+03   0.1669317964533858E+00   0.1573703335195206E+00  -0.1571512324059362E+00   0.5793745367271039E+05   0.2049470934848293E+06   0.2734730000000000E+02   0.4363734880000011E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1110000000000000E+03   0.1600000000000000E+03   0.1672006368530171E+00   0.1610829570246761E+00  -0.1609559776939186E+00   0.5794348633155839E+05   0.2049470934848297E+06   0.3261380000000000E+02   0.5204351920000008E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1210000000000000E+03   0.1600000000000000E+03   0.1674946206023637E+00   0.1666793058479607E+00  -0.1667613081798455E+00   0.5794379729688600E+05   0.2049470934848294E+06   0.4014650000000000E+02   0.6401437170000027E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1310000000000000E+03   0.1600000000000000E+03   0.1675937823640603E+00   0.1691356908298245E+00  -0.1692373957184080E+00   0.5792902076212387E+05   0.2049470934848297E+06   0.4946010000000000E+02   0.7882458079999997E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1410000000000000E+03   0.1600000000000000E+03   0.1676299064421189E+00   0.1737498061857362E+00  -0.1738272905416734E+00   0.5790073018574779E+05   0.2049470934848292E+06   0.6151420000000000E+02   0.9797191919999968E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1510000000000000E+03   0.1600000000000000E+03   0.1676477499779626E+00   0.1745446884174599E+00  -0.1745916153854821E+00   0.5788205950171566E+05   0.2049470934848297E+06   0.7192449999999999E+02   0.1144842123999995E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1610000000000000E+03   0.1600000000000000E+03   0.1676524250217389E+00   0.1744890966704558E+00  -0.1745435002021239E+00   0.5787832318985066E+05   0.2049470934848290E+06   0.8239490000000001E+02   0.1310353715000005E+04
