              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.5500000000000000E+02   0.1400000000000000E+03   0.8140993623790149E-01   0.3536141196948558E+00  -0.3536319403851720E+00   0.3771820155822922E+05   0.6628557164949883E+05   0.8039700000000000E+01   0.3097193900000000E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.5500000000000000E+02   0.1400000000000000E+03   0.8140686155450060E-01   0.3521554512413489E+00  -0.3521689732248142E+00   0.3772273874849486E+05   0.6628557164949892E+05   0.1197300000000000E+02   0.4767203599999999E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2300000000000000E+02   0.5500000000000000E+02   0.1400000000000000E+03   0.1411014602460183E-01   0.2232151063436342E+00  -0.2231472194846270E+00   0.3775735505651967E+05   0.6628557164949883E+05   0.7515800000000000E+01   0.2988786300000000E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.2700000000000000E+02   0.5500000000000000E+02   0.1400000000000000E+03   0.1405892188245721E-01   0.2262358035074558E+00  -0.2261896411769949E+00   0.3776359317617280E+05   0.6628557164949892E+05   0.1182590000000000E+02   0.4708305400000000E+02
