              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.1900000000000000E+02   0.1600000000000000E+03   0.1380250840974879E-01   0.1189007682064782E+00  -0.1181818084905087E+00  -0.3712435209887141E+05  -0.6628557164992622E+05   0.3042700000000000E+01   0.2963960999999472E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.2300000000000000E+02   0.1600000000000000E+03   0.1427112760257114E-01   0.1900498154298623E+00  -0.1896481441835516E+00  -0.3749388816437558E+05  -0.6628557164950218E+05   0.5061200000000000E+01   0.4976080999999795E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.2700000000000000E+02   0.1600000000000000E+03   0.1399317938714429E-01   0.2213068160012417E+00  -0.2213828844096413E+00  -0.3763477345672237E+05  -0.6628557164949889E+05   0.8107799999999999E+01   0.8013332999999875E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.3100000000000000E+02   0.1600000000000000E+03   0.1396510022766465E-01   0.2230128319368154E+00  -0.2231008545481616E+00  -0.3766898804904566E+05  -0.6628557164949889E+05   0.1165530000000000E+02   0.1152843900000062E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.3500000000000000E+02   0.1600000000000000E+03   0.1399548334187667E-01   0.2208885548723002E+00  -0.2207304378520619E+00  -0.3774279257103880E+05  -0.6628557164949892E+05   0.1645550000000000E+02   0.1630873100000008E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.3900000000000000E+02   0.1600000000000000E+03   0.1398420186241472E-01   0.2257469224239546E+00  -0.2257997154175366E+00  -0.3777525559349528E+05  -0.6628557164949892E+05   0.2250680000000000E+02   0.2233645400000023E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.4300000000000000E+02   0.1600000000000000E+03   0.1403014955480016E-01   0.2281623867065065E+00  -0.2282217465596069E+00  -0.3780463055703969E+05  -0.6628557164949889E+05   0.3003150000000000E+02   0.2982666199999949E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.4700000000000000E+02   0.1600000000000000E+03   0.1399691420491451E-01   0.2276131688486415E+00  -0.2275764238833176E+00  -0.3781669232223048E+05  -0.6628557164949892E+05   0.3760030000000000E+02   0.3736616800000047E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.5100000000000000E+02   0.1600000000000000E+03   0.1399998103595959E-01   0.2292006783689209E+00  -0.2291996698795973E+00  -0.3782617958194799E+05  -0.6628557164949889E+05   0.4942910000000000E+02   0.4914559999999983E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.5500000000000000E+02   0.1600000000000000E+03   0.1400034608179863E-01   0.2309471635741806E+00  -0.2309862984679504E+00  -0.3784009661374590E+05  -0.6628557164949890E+05   0.5927090000000000E+02   0.5895950799999991E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.5900000000000000E+02   0.1600000000000000E+03   0.1400202253498988E-01   0.2320291874914201E+00  -0.2320501615015897E+00  -0.3785137662308930E+05  -0.6628557164949889E+05   0.7382420000000000E+02   0.7347058900000047E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.6500000000000000E+02   0.1600000000000000E+03   0.1400476959743563E-01   0.2324402674307626E+00  -0.2324431176263797E+00  -0.3786243134041808E+05  -0.6628557164949892E+05   0.9675770000000000E+02   0.9633763499999986E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.7100000000000000E+02   0.1600000000000000E+03   0.1400577786584271E-01   0.2322339989484841E+00  -0.2322391133034542E+00  -0.3785864769325462E+05  -0.6628557164949884E+05   0.1231738000000000E+03   0.1226760070000000E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.7500000000000000E+02   0.1600000000000000E+03   0.1400600256704301E-01   0.2319115238847913E+00  -0.2319147811081912E+00  -0.3785398477063872E+05  -0.6628557164949886E+05   0.1473952000000000E+03   0.1468289809999997E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.8100000000000000E+02   0.1600000000000000E+03   0.1400617541273606E-01   0.2315519887133058E+00  -0.2315523415030810E+00  -0.3784956157057644E+05  -0.6628557164949905E+05   0.1802671000000000E+03   0.1796049490000005E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.8500000000000000E+02   0.1600000000000000E+03   0.1400620705163420E-01   0.2314524163315603E+00  -0.2314518288189525E+00  -0.3784844693839216E+05  -0.6628557164949889E+05   0.2058599000000000E+03   0.2051241769999997E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.9100000000000000E+02   0.1600000000000000E+03   0.1400621867989285E-01   0.2314084996954681E+00  -0.2314075226826849E+00  -0.3784798940716826E+05  -0.6628557164949893E+05   0.2523917000000000E+03   0.2515214660000001E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.9500000000000000E+02   0.1600000000000000E+03   0.1400621994211043E-01   0.2314030375066672E+00  -0.2314020157643793E+00  -0.3784793744353825E+05  -0.6628557164949893E+05   0.2851866000000000E+03   0.2842203609999997E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.1010000000000000E+03   0.1600000000000000E+03   0.1400622023660137E-01   0.2314017035321192E+00  -0.2314006716866920E+00  -0.3784792559563016E+05  -0.6628557164949900E+05   0.3465946000000000E+03   0.3454501260000006E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.1110000000000000E+03   0.1600000000000000E+03   0.1400622025727943E-01   0.2314016073074502E+00  -0.2314005749209187E+00  -0.3784792482480321E+05  -0.6628557164949899E+05   0.4492041000000000E+03   0.4477430139999997E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.1210000000000000E+03   0.1600000000000000E+03   0.1400622025756812E-01   0.2314016068658807E+00  -0.2314005744290446E+00  -0.3784792482068847E+05  -0.6628557164949905E+05   0.5766970000000000E+03   0.5748641370000005E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3100000000000000E+02   0.1310000000000000E+03   0.1600000000000000E+03   0.1400622025751475E-01   0.2314016069435412E+00  -0.2314005743079096E+00  -0.3784792482119437E+05  -0.6628557164949887E+05   0.6801391000000000E+03   0.6780034239999986E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1500000000000000E+02   0.1600000000000000E+03   0.1408985871702645E-01   0.6799249382506996E-01  -0.6557070726886421E-01  -0.3681554938359756E+05  -0.6628557165990605E+05   0.2199200000000000E+01   0.2120431999999710E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1900000000000000E+02   0.1600000000000000E+03   0.1375243925207214E-01   0.1298446942440771E+00  -0.1293093871796804E+00  -0.3721974809532661E+05  -0.6628557164992622E+05   0.4118600000000000E+01   0.4036707000001115E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.2300000000000000E+02   0.1600000000000000E+03   0.1422814105855278E-01   0.1722486690949413E+00  -0.1717995656739615E+00  -0.3739700698964454E+05  -0.6628557164950215E+05   0.7331600000000000E+01   0.7241042999999991E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.2700000000000000E+02   0.1600000000000000E+03   0.1397970037536395E-01   0.2196246383438561E+00  -0.2194492057499102E+00  -0.3764812715558241E+05  -0.6628557164949887E+05   0.1108710000000000E+02   0.1097968399999991E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.3100000000000000E+02   0.1600000000000000E+03   0.1397437724685513E-01   0.2281686251168046E+00  -0.2282941481536745E+00  -0.3771704519808179E+05  -0.6628557164949886E+05   0.1640830000000000E+02   0.1627289600000040E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.3500000000000000E+02   0.1600000000000000E+03   0.1400268335435394E-01   0.2238561054169737E+00  -0.2238016546308822E+00  -0.3775707438538672E+05  -0.6628557164949893E+05   0.2324980000000000E+02   0.2307219299999997E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.3900000000000000E+02   0.1600000000000000E+03   0.1398198574871649E-01   0.2262984351916909E+00  -0.2263428750747502E+00  -0.3778005163982935E+05  -0.6628557164949893E+05   0.3163200000000000E+02   0.3142109299999902E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.4300000000000000E+02   0.1600000000000000E+03   0.1402171326031912E-01   0.2268292012495718E+00  -0.2268322710217082E+00  -0.3780145309096167E+05  -0.6628557164949889E+05   0.4132860000000000E+02   0.4108526899999924E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.4700000000000000E+02   0.1600000000000000E+03   0.1399107300157785E-01   0.2284504496179421E+00  -0.2284256713109346E+00  -0.3781823880809949E+05  -0.6628557164949892E+05   0.5438720000000000E+02   0.5409296299999914E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.5100000000000000E+02   0.1600000000000000E+03   0.1399537484410308E-01   0.2291346874218914E+00  -0.2291130220640439E+00  -0.3783217104565446E+05  -0.6628557164949889E+05   0.6814090000000000E+02   0.6779750500000046E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.5500000000000000E+02   0.1600000000000000E+03   0.1399786919129138E-01   0.2302483753199057E+00  -0.2302514771171299E+00  -0.3784208025378311E+05  -0.6628557164949890E+05   0.8622490000000001E+02   0.8582406799999990E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.5900000000000000E+02   0.1600000000000000E+03   0.1400016695117863E-01   0.2312314250242964E+00  -0.2312404005692350E+00  -0.3784836876479747E+05  -0.6628557164949889E+05   0.1013430000000000E+03   0.1009085260000011E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.6500000000000000E+02   0.1600000000000000E+03   0.1400326215900901E-01   0.2324760857995083E+00  -0.2324804615350443E+00  -0.3785894031759822E+05  -0.6628557164949893E+05   0.1346794000000000E+03   0.1341495269999996E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.7100000000000000E+02   0.1600000000000000E+03   0.1400432538869901E-01   0.2324621050647581E+00  -0.2324716085148954E+00  -0.3785830901652884E+05  -0.6628557164949886E+05   0.1740264000000000E+03   0.1733832650000004E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.7500000000000000E+02   0.1600000000000000E+03   0.1400453642125566E-01   0.2321311765025632E+00  -0.2321397338433564E+00  -0.3785402218200776E+05  -0.6628557164949887E+05   0.2030659000000000E+03   0.2023364000000001E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.8100000000000000E+02   0.1600000000000000E+03   0.1400470254111412E-01   0.2317673512310970E+00  -0.2317738503405145E+00  -0.3784967949906943E+05  -0.6628557164949905E+05   0.2549539000000000E+03   0.2540758939999996E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.8500000000000000E+02   0.1600000000000000E+03   0.1400473307537769E-01   0.2316720713415121E+00  -0.2316778251112015E+00  -0.3784862108447743E+05  -0.6628557164949889E+05   0.2936726000000000E+03   0.2926857120000004E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.9100000000000000E+02   0.1600000000000000E+03   0.1400474385724967E-01   0.2316342533961757E+00  -0.2316396730528966E+00  -0.3784822654579161E+05  -0.6628557164949893E+05   0.3581688000000000E+03   0.3569962980000000E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.9500000000000000E+02   0.1600000000000000E+03   0.1400474490883897E-01   0.2316303429612073E+00  -0.2316357239441343E+00  -0.3784818939825056E+05  -0.6628557164949893E+05   0.4072809000000000E+03   0.4059629960000002E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1010000000000000E+03   0.1600000000000000E+03   0.1400474512653374E-01   0.2316295484936136E+00  -0.2316349202791939E+00  -0.3784818254674791E+05  -0.6628557164949892E+05   0.4881207000000000E+03   0.4865627999999997E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1110000000000000E+03   0.1600000000000000E+03   0.1400474514030709E-01   0.2316295073542230E+00  -0.2316348785420269E+00  -0.3784818225743395E+05  -0.6628557164949893E+05   0.6450906000000000E+03   0.6430715449999989E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1210000000000000E+03   0.1600000000000000E+03   0.1400474513917884E-01   0.2316295072692169E+00  -0.2316348784903955E+00  -0.3784818226508902E+05  -0.6628557164949906E+05   0.7930275000000000E+03   0.7905840099999987E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.3500000000000000E+02   0.1310000000000000E+03   0.1600000000000000E+03   0.1400474514068755E-01   0.2316295073595874E+00  -0.2316348784064789E+00  -0.3784818226063407E+05  -0.6628557164949889E+05   0.9827317000000000E+03   0.9797316389999996E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1500000000000000E+02   0.1600000000000000E+03   0.1407426706898541E-01   0.8813744230679929E-01  -0.8537981308266605E-01  -0.3695302478394378E+05  -0.6628557165990611E+05   0.3422900000000000E+01   0.3342888999999559E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1900000000000000E+02   0.1600000000000000E+03   0.1376940143188454E-01   0.1406360059274455E+00  -0.1399909310345339E+00  -0.3733702809004465E+05  -0.6628557164992628E+05   0.6673400000000000E+01   0.6586099000000104E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.2300000000000000E+02   0.1600000000000000E+03   0.1425808070219470E-01   0.1704043735684130E+00  -0.1693348575410355E+00  -0.3742515985501897E+05  -0.6628557164950221E+05   0.1117250000000000E+02   0.1106529700000101E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.2700000000000000E+02   0.1600000000000000E+03   0.1397378246669010E-01   0.2097843703058856E+00  -0.2094958104301407E+00  -0.3756445537803171E+05  -0.6628557164949895E+05   0.1751600000000000E+02   0.1737600100000054E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.3100000000000000E+02   0.1600000000000000E+03   0.1393576448474393E-01   0.2277897179471457E+00  -0.2278089087773747E+00  -0.3772025520617606E+05  -0.6628557164949893E+05   0.2597310000000000E+02   0.2578589900000043E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.3500000000000000E+02   0.1600000000000000E+03   0.1397892509236897E-01   0.2286189757119755E+00  -0.2287910848048690E+00  -0.3779075358434669E+05  -0.6628557164949896E+05   0.3653980000000000E+02   0.3632479799999965E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.3900000000000000E+02   0.1600000000000000E+03   0.1396552497527227E-01   0.2267996674222197E+00  -0.2268061187557545E+00  -0.3779503074624608E+05  -0.6628557164949898E+05   0.5092730000000000E+02   0.5064428199999929E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.4300000000000000E+02   0.1600000000000000E+03   0.1400556706726862E-01   0.2277757138597287E+00  -0.2277754251825168E+00  -0.3780877414700569E+05  -0.6628557164949895E+05   0.6636969999999999E+02   0.6604091300000073E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.4700000000000000E+02   0.1600000000000000E+03   0.1397200536133825E-01   0.2282621448381776E+00  -0.2282489857321379E+00  -0.3781763180780211E+05  -0.6628557164949898E+05   0.8785440000000000E+02   0.8746292399999948E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.5100000000000000E+02   0.1600000000000000E+03   0.1397525404054661E-01   0.2293864308173595E+00  -0.2293771835175954E+00  -0.3782979677048143E+05  -0.6628557164949895E+05   0.1062761000000000E+03   0.1058325619999996E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.5500000000000000E+02   0.1600000000000000E+03   0.1397758077967200E-01   0.2305801362376540E+00  -0.2305811556273550E+00  -0.3784485898941783E+05  -0.6628557164949896E+05   0.1324457000000000E+03   0.1319265350000005E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.5900000000000000E+02   0.1600000000000000E+03   0.1397939708893902E-01   0.2312851700529933E+00  -0.2312847367769291E+00  -0.3785274256908672E+05  -0.6628557164949895E+05   0.1635670000000000E+03   0.1629581490000000E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.6500000000000000E+02   0.1600000000000000E+03   0.1398221318850233E-01   0.2321029004332922E+00  -0.2320986195993605E+00  -0.3785851630261186E+05  -0.6628557164949898E+05   0.2142514000000000E+03   0.2134943819999990E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.7100000000000000E+02   0.1600000000000000E+03   0.1398317512487829E-01   0.2323361525231983E+00  -0.2323378814426923E+00  -0.3785794804618860E+05  -0.6628557164949889E+05   0.2784827000000000E+03   0.2775416519999999E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.7500000000000000E+02   0.1600000000000000E+03   0.1398337997458176E-01   0.2320917522950359E+00  -0.2320936886524222E+00  -0.3785407087648330E+05  -0.6628557164949892E+05   0.3283817000000000E+03   0.3272892620000002E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.8100000000000000E+02   0.1600000000000000E+03   0.1398354374204226E-01   0.2317593488527071E+00  -0.2317602770214015E+00  -0.3784974359934411E+05  -0.6628557164949900E+05   0.4092220000000000E+03   0.4079002939999991E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.8500000000000000E+02   0.1600000000000000E+03   0.1398357310158922E-01   0.2316690319004175E+00  -0.2316694549967849E+00  -0.3784867711049673E+05  -0.6628557164949895E+05   0.4733918000000000E+03   0.4718518370000020E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.9100000000000000E+02   0.1600000000000000E+03   0.1398358331842452E-01   0.2316331735161163E+00  -0.2316333377884009E+00  -0.3784828598764676E+05  -0.6628557164949896E+05   0.5718102000000000E+03   0.5700020630000035E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.9500000000000000E+02   0.1600000000000000E+03   0.1398358431598332E-01   0.2316294165751200E+00  -0.2316295480365831E+00  -0.3784824918594688E+05  -0.6628557164949895E+05   0.6532583000000000E+03   0.6512368239999996E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1010000000000000E+03   0.1600000000000000E+03   0.1398358452731095E-01   0.2316286103760175E+00  -0.2316287338229213E+00  -0.3784824199497026E+05  -0.6628557164949898E+05   0.7383194000000000E+03   0.7360385669999996E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1110000000000000E+03   0.1600000000000000E+03   0.1398358454098685E-01   0.2316285586958501E+00  -0.2316286816486546E+00  -0.3784824159421158E+05  -0.6628557164949898E+05   0.9859127000000000E+03   0.9829062580000027E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1210000000000000E+03   0.1600000000000000E+03   0.1398358454183319E-01   0.2316285584364371E+00  -0.2316286812841147E+00  -0.3784824159389378E+05  -0.6628557164949900E+05   0.1232694100000000E+04   0.1228964684000002E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4100000000000000E+02   0.1310000000000000E+03   0.1600000000000000E+03   0.1398358454127377E-01   0.2316285584516659E+00  -0.2316286811350266E+00  -0.3784824159160988E+05  -0.6628557164949893E+05   0.1559842100000000E+04   0.1555167133999999E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1500000000000000E+02   0.1600000000000000E+03   0.1407464703140288E-01   0.9476952335694860E-01  -0.9260515815859682E-01  -0.3697679136989063E+05  -0.6628557165990608E+05   0.4403000000000000E+01   0.4321280000000115E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1900000000000000E+02   0.1600000000000000E+03   0.1376356926379892E-01   0.1315584309862993E+00  -0.1312332087793195E+00  -0.3721384227299977E+05  -0.6628557164992621E+05   0.8707800000000001E+01   0.8611982999998872E+01
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.2300000000000000E+02   0.1600000000000000E+03   0.1426048557809613E-01   0.1856376875469302E+00  -0.1846421365690765E+00  -0.3752363588224053E+05  -0.6628557164950212E+05   0.1437410000000000E+02   0.1425038599999971E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.2700000000000000E+02   0.1600000000000000E+03   0.1396783569490541E-01   0.2116956398715483E+00  -0.2114892614977410E+00  -0.3756430589963667E+05  -0.6628557164949889E+05   0.2338860000000000E+02   0.2322729600000093E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.3100000000000000E+02   0.1600000000000000E+03   0.1392849400058540E-01   0.2245108525899758E+00  -0.2245378268704397E+00  -0.3769309617269543E+05  -0.6628557164949889E+05   0.3360890000000000E+02   0.3339531100000022E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.3500000000000000E+02   0.1600000000000000E+03   0.1397057950809744E-01   0.2274667582377308E+00  -0.2275607296696218E+00  -0.3778776987971655E+05  -0.6628557164949889E+05   0.4895420000000000E+02   0.4867609000000084E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.3900000000000000E+02   0.1600000000000000E+03   0.1395916046861490E-01   0.2275554086674467E+00  -0.2275790828159769E+00  -0.3780429636548135E+05  -0.6628557164949890E+05   0.6526460000000000E+02   0.6493751400000110E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.4300000000000000E+02   0.1600000000000000E+03   0.1400114900593153E-01   0.2278241518394490E+00  -0.2278052673881640E+00  -0.3781313096330196E+05  -0.6628557164949887E+05   0.8847650000000000E+02   0.8808360099999845E+02
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.4700000000000000E+02   0.1600000000000000E+03   0.1396860821580996E-01   0.2286490888534904E+00  -0.2286310490239214E+00  -0.3782044409253888E+05  -0.6628557164949889E+05   0.1090874000000000E+03   0.1086329100000003E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.5100000000000000E+02   0.1600000000000000E+03   0.1397145644726020E-01   0.2292207778959161E+00  -0.2292021886654409E+00  -0.3783090949279251E+05  -0.6628557164949887E+05   0.1384813000000000E+03   0.1379438340000015E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.5500000000000000E+02   0.1600000000000000E+03   0.1397307252688749E-01   0.2305163597045458E+00  -0.2305094656165471E+00  -0.3784341501910987E+05  -0.6628557164949889E+05   0.1723373000000000E+03   0.1717018319999988E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.5900000000000000E+02   0.1600000000000000E+03   0.1397485572058428E-01   0.2313216161039580E+00  -0.2313158433540230E+00  -0.3785281623069627E+05  -0.6628557164949887E+05   0.2129699000000000E+03   0.2122178910000002E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.6500000000000000E+02   0.1600000000000000E+03   0.1397754490218134E-01   0.2321075542753522E+00  -0.2321005796906666E+00  -0.3785978156710561E+05  -0.6628557164949892E+05   0.2812064000000000E+03   0.2802409210000005E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.7100000000000000E+02   0.1600000000000000E+03   0.1397851221016420E-01   0.2322996509345487E+00  -0.2323006043202701E+00  -0.3785816307434340E+05  -0.6628557164949884E+05   0.3639205000000000E+03   0.3627347289999998E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.7500000000000000E+02   0.1600000000000000E+03   0.1397871587667156E-01   0.2320641483374828E+00  -0.2320656918951059E+00  -0.3785410451427541E+05  -0.6628557164949887E+05   0.4230665000000000E+03   0.4217090269999971E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.8100000000000000E+02   0.1600000000000000E+03   0.1397887931951842E-01   0.2317373651378939E+00  -0.2317379833063822E+00  -0.3784974953647170E+05  -0.6628557164949898E+05   0.5307866000000000E+03   0.5291069509999979E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.8500000000000000E+02   0.1600000000000000E+03   0.1397890882371699E-01   0.2316474662488132E+00  -0.2316475671977045E+00  -0.3784868129529101E+05  -0.6628557164949887E+05   0.6036505000000000E+03   0.6017487189999993E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.9100000000000000E+02   0.1600000000000000E+03   0.1397891916212347E-01   0.2316117436231556E+00  -0.2316115803748253E+00  -0.3784828939219652E+05  -0.6628557164949889E+05   0.7211269000000000E+03   0.7188849540000010E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.9500000000000000E+02   0.1600000000000000E+03   0.1397892017162102E-01   0.2316080051841597E+00  -0.2316078090500212E+00  -0.3784825242001945E+05  -0.6628557164949889E+05   0.8225200000000000E+03   0.8199865380000010E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1010000000000000E+03   0.1600000000000000E+03   0.1397892038615921E-01   0.2316072036580697E+00  -0.2316069996543352E+00  -0.3784824518623004E+05  -0.6628557164949892E+05   0.9536024000000000E+03   0.9506743580000002E+03
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1110000000000000E+03   0.1600000000000000E+03   0.1397892040014201E-01   0.2316071528670984E+00  -0.2316069483959917E+00  -0.3784824478987446E+05  -0.6628557164949893E+05   0.1278899400000000E+04   0.1275003920000003E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1210000000000000E+03   0.1600000000000000E+03   0.1397892039990096E-01   0.2316071526691746E+00  -0.2316069480707307E+00  -0.3784824478710719E+05  -0.6628557164949900E+05   0.1627384700000000E+04   0.1622491494999998E+04
   0.1000000000000000E-04   0.3000000000000000E-03   0.4500000000000000E+02   0.1310000000000000E+03   0.1600000000000000E+03   0.1397892040048729E-01   0.2316071526691321E+00  -0.2316069479478838E+00  -0.3784824478342049E+05  -0.6628557164949884E+05   0.2036176100000000E+04   0.2030092518999998E+04
