              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1110000000000000E+03   0.2200000000000000E+03   0.3041641959116134E-01  -0.1161864055812404E-01   0.1134988745063595E-01  -0.1896795525119073E+05  -0.6162655171808404E+05   0.6191040000000000E+03   0.6170619809999989E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1210000000000000E+03   0.2200000000000000E+03   0.3044842696438673E-01  -0.1070882108843182E-01   0.1068856215882315E-01  -0.1895677181948146E+05  -0.6162655171808396E+05   0.7951825000000000E+03   0.7926260659999971E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1310000000000000E+03   0.2200000000000000E+03   0.3046695906693293E-01  -0.9767564409935141E-02   0.9777337278134554E-02  -0.1895193794428101E+05  -0.6162655171808405E+05   0.9374814000000000E+03   0.9344891250000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1410000000000000E+03   0.2200000000000000E+03   0.3048318246697874E-01  -0.9032952205924582E-02   0.9039758964458550E-02  -0.1894808687188328E+05  -0.6162655171808411E+05   0.1181466600000000E+04   0.1177744320999998E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1510000000000000E+03   0.2200000000000000E+03   0.3050191998235028E-01  -0.8435846061242249E-02   0.8438565687473270E-02  -0.1894351850610732E+05  -0.6162655171808401E+05   0.1480084400000000E+04   0.1475463382000002E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1610000000000000E+03   0.2200000000000000E+03   0.3053571494362349E-01  -0.8665463322994052E-02   0.8672290325594046E-02  -0.1893789642332534E+05  -0.6162655171808402E+05   0.1737986000000000E+04   0.1732589695000002E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1710000000000000E+03   0.2200000000000000E+03   0.3056555762449820E-01  -0.7213220469835193E-02   0.7216762403552731E-02  -0.1892614522929905E+05  -0.6162655171808403E+05   0.2111138400000000E+04   0.2104646804999997E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1810000000000000E+03   0.2200000000000000E+03   0.3057554022805503E-01  -0.5559668761638271E-02   0.5558342400870841E-02  -0.1891418117605558E+05  -0.6162655171808387E+05   0.2455947000000000E+04   0.2448428897999998E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1910000000000000E+03   0.2200000000000000E+03   0.3058023467359651E-01  -0.4951996677151153E-02   0.4950017962343998E-02  -0.1890747282095990E+05  -0.6162655171808388E+05   0.2852337900000000E+04   0.2843636301999999E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2010000000000000E+03   0.2200000000000000E+03   0.3058226710813862E-01  -0.5078375562815782E-02   0.5077693750306264E-02  -0.1890576521621798E+05  -0.6162655171808410E+05   0.3316665000000000E+04   0.3306568316000004E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2110000000000000E+03   0.2200000000000000E+03   0.3058262635835378E-01  -0.5146453730402610E-02   0.5146388344564149E-02  -0.1890548198335160E+05  -0.6162655171808404E+05   0.3844414000000000E+04   0.3832776607000007E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2210000000000000E+03   0.2200000000000000E+03   0.3058274012647002E-01  -0.5161263471530344E-02   0.5161254925818432E-02  -0.1890545763119264E+05  -0.6162655171808414E+05   0.4343002900000000E+04   0.4329859955000007E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2310000000000000E+03   0.2200000000000000E+03   0.3058275533204430E-01  -0.5164750856144329E-02   0.5164744648649349E-02  -0.1890545218365332E+05  -0.6162655171808400E+05   0.4969301600000000E+04   0.4954293963000004E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.6500000000000000E+02   0.2200000000000000E+03   0.3036553120409383E-01  -0.5311675858574223E-01   0.5272134233105346E-01  -0.1907788390374753E+05  -0.6162655171808398E+05   0.1861918000000000E+03   0.1854307779999945E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.7100000000000000E+02   0.2200000000000000E+03   0.3032301502431654E-01  -0.3163224354079554E-01   0.3128221182012597E-01  -0.1908299925688731E+05  -0.6162655171808408E+05   0.2401200000000000E+03   0.2391901400000061E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.7500000000000000E+02   0.2200000000000000E+03   0.3029526091065982E-01  -0.2379616484084508E-01   0.2353392468839596E-01  -0.1908547796851373E+05  -0.6162655171808398E+05   0.2810778000000000E+03   0.2800449539999972E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.8100000000000000E+02   0.2200000000000000E+03   0.3026622558711982E-01  -0.1902268779980403E-01   0.1894092990336665E-01  -0.1908692895731061E+05  -0.6162655171808398E+05   0.3531975000000000E+03   0.3519506850000034E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.8500000000000000E+02   0.2200000000000000E+03   0.3026081310264131E-01  -0.1897766100615551E-01   0.1911194994638604E-01  -0.1908259617692968E+05  -0.6162655171808400E+05   0.4054580000000000E+03   0.4040573129999975E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.9100000000000000E+02   0.2200000000000000E+03   0.3029011007069225E-01  -0.1629413209907432E-01   0.1671522457804033E-01  -0.1905655173491997E+05  -0.6162655171808397E+05   0.4950268000000000E+03   0.4933549839999905E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.9500000000000000E+02   0.2200000000000000E+03   0.3031823383771244E-01  -0.1567600766850700E-01   0.1572565149680092E-01  -0.1902454176974730E+05  -0.6162655171808395E+05   0.5613818000000000E+03   0.5595096510000003E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1010000000000000E+03   0.2200000000000000E+03   0.3035478341310697E-01  -0.1370949212523129E-01   0.1348150556530973E-01  -0.1900138386254086E+05  -0.6162655171808397E+05   0.6738017000000000E+03   0.6716036719999975E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1110000000000000E+03   0.2200000000000000E+03   0.3041652424034537E-01  -0.1136554588033185E-01   0.1109102223442359E-01  -0.1896813259236636E+05  -0.6162655171808397E+05   0.8869303000000000E+03   0.8840873350000038E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1210000000000000E+03   0.2200000000000000E+03   0.3044854776529391E-01  -0.1055938289345108E-01   0.1053158365882343E-01  -0.1895692165343412E+05  -0.6162655171808394E+05   0.1091388900000000E+04   0.1087918852000003E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1310000000000000E+03   0.2200000000000000E+03   0.3046713245468760E-01  -0.9743882607447458E-02   0.9749364328393132E-02  -0.1895205379617466E+05  -0.6162655171808403E+05   0.1346576700000000E+04   0.1342365897000011E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1410000000000000E+03   0.2200000000000000E+03   0.3048334364724775E-01  -0.9056410493776026E-02   0.9061425935482577E-02  -0.1894816900802856E+05  -0.6162655171808412E+05   0.1685407800000000E+04   0.1680172639000011E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1510000000000000E+03   0.2200000000000000E+03   0.3050203747118004E-01  -0.8458177940100923E-02   0.8460195359930089E-02  -0.1894357111401352E+05  -0.6162655171808397E+05   0.2063254500000000E+04   0.2056911811999991E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1610000000000000E+03   0.2200000000000000E+03   0.3053573712909542E-01  -0.8672774134361502E-02   0.8679394797825540E-02  -0.1893791498169854E+05  -0.6162655171808398E+05   0.2446593400000000E+04   0.2439059129000001E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1710000000000000E+03   0.2200000000000000E+03   0.3056555780572925E-01  -0.7213468491818266E-02   0.7217000032689993E-02  -0.1892614631391626E+05  -0.6162655171808400E+05   0.2923012900000000E+04   0.2914099755999996E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1810000000000000E+03   0.2200000000000000E+03   0.3057554031044104E-01  -0.5559677249657374E-02   0.5558347744684759E-02  -0.1891418119432921E+05  -0.6162655171808389E+05   0.3477434000000000E+04   0.3466833314000003E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1910000000000000E+03   0.2200000000000000E+03   0.3058023466153378E-01  -0.4951999501940074E-02   0.4950017900301220E-02  -0.1890747278853992E+05  -0.6162655171808392E+05   0.4029132700000000E+04   0.4016892856000006E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2010000000000000E+03   0.2200000000000000E+03   0.3058226721563029E-01  -0.5078374057547160E-02   0.5077694851569173E-02  -0.1890576505053787E+05  -0.6162655171808414E+05   0.4705914700000000E+04   0.4691690928000011E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2110000000000000E+03   0.2200000000000000E+03   0.3058262630055009E-01  -0.5146449831660825E-02   0.5146388522636514E-02  -0.1890548193448644E+05  -0.6162655171808398E+05   0.5400682700000000E+04   0.5384450411999991E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2210000000000000E+03   0.2200000000000000E+03   0.3058274015154276E-01  -0.5161258517250208E-02   0.5161257175307203E-02  -0.1890545768645383E+05  -0.6162655171808416E+05   0.6212377900000000E+04   0.6193585930000001E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2310000000000000E+03   0.2200000000000000E+03   0.3058275539347322E-01  -0.5164751674685599E-02   0.5164743596664080E-02  -0.1890545207379809E+05  -0.6162655171808398E+05  -0.2076855796000000E+06   0.7041143379999994E+04
