              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1630000000000000E+03   0.2400000000000000E+03   0.4956205836028307E-01   0.8979396904032741E-01  -0.8980001013061552E-01  -0.1800330720318859E+05  -0.6148412804544887E+05   0.8722862000000000E+03   0.8695281750000004E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1630000000000000E+03   0.2600000000000000E+03   0.4944356977601248E-01   0.8832899815444059E-01  -0.8832794358682823E-01  -0.1803113833887733E+05  -0.6148412804544887E+05   0.9452178000000000E+03   0.9422430620000005E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1630000000000000E+03   0.2800000000000000E+03   0.4935225223083835E-01   0.8766018949203973E-01  -0.8764951138610889E-01  -0.1805292561294184E+05  -0.6148412804544887E+05   0.1017503800000000E+04   0.1014310659000000E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1630000000000000E+03   0.3000000000000000E+03   0.4927531016326740E-01   0.8753572564233045E-01  -0.8748741566107775E-01  -0.1807124430851929E+05  -0.6148412804544887E+05   0.1090690300000000E+04   0.1087204245000000E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1630000000000000E+03   0.3200000000000000E+03   0.4920932526889089E-01   0.8779060296880985E-01  -0.8770323531734348E-01  -0.1808769273659109E+05  -0.6148412804544887E+05   0.1162786300000000E+04   0.1159125441000000E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1630000000000000E+03   0.3400000000000000E+03   0.4915389320696234E-01   0.8801682189283919E-01  -0.8795555934926330E-01  -0.1810250689023425E+05  -0.6148412804544887E+05   0.1234420300000000E+04   0.1230545664000001E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1630000000000000E+03   0.3600000000000000E+03   0.4911368247240705E-01   0.8772188584561795E-01  -0.8763341972962761E-01  -0.1811189968085150E+05  -0.6148412804544887E+05   0.1306597500000000E+04   0.1302468175999998E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1630000000000000E+03   0.3800000000000000E+03   0.4908722988010110E-01   0.8806447497620161E-01  -0.8793606313423157E-01  -0.1811778700074787E+05  -0.6148412804544887E+05   0.1378637000000000E+04   0.1374304487000001E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1630000000000000E+03   0.4000000000000000E+03   0.4906928468183670E-01   0.8820385121236290E-01  -0.8810396263941421E-01  -0.1812213111379745E+05  -0.6148412804544887E+05   0.1454068400000000E+04   0.1449518303999999E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1630000000000000E+03   0.4200000000000000E+03   0.4905580122753156E-01   0.8839286449758776E-01  -0.8827583796101172E-01  -0.1812551440308557E+05  -0.6148412804544887E+05   0.1529666600000000E+04   0.1524853875000003E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1630000000000000E+03   0.4400000000000000E+03   0.4904962189192577E-01   0.8840188449211206E-01  -0.8831520628335658E-01  -0.1812778562178287E+05  -0.6148412804544887E+05   0.1596631200000000E+04   0.1591585854000001E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1630000000000000E+03   0.4600000000000000E+03   0.4904720863107723E-01   0.8842970319944612E-01  -0.8834651360332407E-01  -0.1812860577294377E+05  -0.6148412804544887E+05   0.1668388100000000E+04   0.1663113588000000E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1630000000000000E+03   0.4800000000000000E+03   0.4904637876647635E-01   0.8851834641840819E-01  -0.8844577311252581E-01  -0.1812887824475804E+05  -0.6148412804544887E+05   0.1740181200000000E+04   0.1734720522000000E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1630000000000000E+03   0.5000000000000000E+03   0.4904610466738511E-01   0.8856841451910945E-01  -0.8850199421873177E-01  -0.1812895648034942E+05  -0.6148412804544887E+05   0.1816413300000000E+04   0.1810636590999999E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1630000000000000E+03   0.5200000000000000E+03   0.4904600905180558E-01   0.8858248565131373E-01  -0.8851801081395869E-01  -0.1812897789713188E+05  -0.6148412804544887E+05   0.1884856700000000E+04   0.1878920510000000E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1630000000000000E+03   0.5400000000000000E+03   0.4904597372861703E-01   0.8858440184631221E-01  -0.8852032852654287E-01  -0.1812898670904828E+05  -0.6148412804544887E+05   0.1957411100000000E+04   0.1951215503000003E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1630000000000000E+03   0.5600000000000000E+03   0.4904596045590075E-01   0.8858397869352097E-01  -0.8851992842666866E-01  -0.1812899041651011E+05  -0.6148412804544887E+05   0.2030020500000000E+04   0.2023615248000002E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1630000000000000E+03   0.5800000000000000E+03   0.4904595573379392E-01   0.8858351311728888E-01  -0.8851944242075760E-01  -0.1812899187793951E+05  -0.6148412804544887E+05   0.2101636800000000E+04   0.2094980165999998E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1630000000000000E+03   0.6000000000000000E+03   0.4904595392007492E-01   0.8858332121827249E-01  -0.8851923636086047E-01  -0.1812899258555725E+05  -0.6148412804544887E+05   0.2176756100000000E+04   0.2169880485000001E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1630000000000000E+03   0.6200000000000000E+03   0.4904595348482025E-01   0.8858325443269370E-01  -0.8851916319979870E-01  -0.1812899262555434E+05  -0.6148412804544887E+05   0.2247296500000000E+04   0.2240188432000003E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1630000000000000E+03   0.6400000000000000E+03   0.4904595331523041E-01   0.8858321850180415E-01  -0.8851912566299869E-01  -0.1812899268197901E+05  -0.6148412804544887E+05   0.2321888400000000E+04   0.2314584223999998E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1630000000000000E+03   0.6600000000000000E+03   0.4904595311379621E-01   0.8858320153313927E-01  -0.8851910322509590E-01  -0.1812899278088349E+05  -0.6148412804544887E+05   0.2390058800000000E+04   0.2382512266999998E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1630000000000000E+03   0.6800000000000000E+03   0.4904595295870798E-01   0.8858319277252777E-01  -0.8851909390034587E-01  -0.1812899283822950E+05  -0.6148412804544887E+05   0.2464013800000000E+04   0.2456117593999996E+04
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.2000000000000000E+02   0.9503254505272159E-03  -0.3396901102753916E+00   0.3396901579927461E+00  -0.1025032471159561E+05  -0.6148412804544887E+05   0.7772410000000001E+02   0.7747177500000544E+02
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.4000000000000000E+02   0.6445763582451660E-03   0.4774984519935872E-01  -0.4774987039951125E-01  -0.1473688279165276E+05  -0.6148412804544887E+05   0.1503431000000000E+03   0.1498713690000004E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.6000000000000000E+02   0.4226739484988369E-03   0.5303735218410423E-01  -0.5303738153734194E-01  -0.1618456416161089E+05  -0.6148412804544887E+05   0.2227989000000000E+03   0.2220984869999957E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.8000000000000000E+02   0.2846291541251664E-03   0.3238170546578907E-01  -0.3238167032220741E-01  -0.1689092606187456E+05  -0.6148412804544887E+05   0.2954857000000000E+03   0.2945579470000011E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.1000000000000000E+03   0.2082383247648191E-03   0.2367264006482106E-01  -0.2367228920127147E-01  -0.1728721162199680E+05  -0.6148412804544887E+05   0.3674128000000000E+03   0.3662586070000034E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.1200000000000000E+03   0.1669214706058139E-03   0.2107533985805163E-01  -0.2107428378680853E-01  -0.1752933452657750E+05  -0.6148412804544887E+05   0.4403629000000000E+03   0.4389840820000027E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.1400000000000000E+03   0.1440454806754466E-03   0.2014474847847175E-01  -0.2014251718973681E-01  -0.1768624049143012E+05  -0.6148412804544887E+05   0.5117345000000000E+03   0.5101417809999984E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.1600000000000000E+03   0.1307390792620046E-03   0.1954045306185664E-01  -0.1953821444645327E-01  -0.1779347861918731E+05  -0.6148412804544887E+05   0.5841602000000000E+03   0.5823388569999952E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.1800000000000000E+03   0.1220727931055857E-03   0.1915382820038311E-01  -0.1915791319458081E-01  -0.1787325667198922E+05  -0.6148412804544887E+05   0.6565748000000000E+03   0.6545273049999960E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.2000000000000000E+03   0.1162838660315262E-03   0.1851801632477393E-01  -0.1851770440153747E-01  -0.1793944362556652E+05  -0.6148412804544887E+05   0.9114059999999999E+03   0.7264298909999998E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.2200000000000000E+03   0.1127089606373362E-03   0.1810361823554764E-01  -0.1810476720634994E-01  -0.1798464779426990E+05  -0.6148412804544887E+05   0.8010277000000000E+03   0.7984759300000005E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.2400000000000000E+03   0.1101133354823148E-03   0.1813459834958270E-01  -0.1813778602480654E-01  -0.1801928709700449E+05  -0.6148412804544887E+05   0.8726492000000000E+03   0.8698942750000060E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.2600000000000000E+03   0.1081497846645188E-03   0.1815076572368654E-01  -0.1815546639188132E-01  -0.1804600858132279E+05  -0.6148412804544887E+05   0.9449534000000000E+03   0.9419717459999956E+03
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.2800000000000000E+03   0.1067294155222163E-03   0.1826896348981973E-01  -0.1827384436416082E-01  -0.1806708878186267E+05  -0.6148412804544887E+05   0.1018362500000000E+04   0.1015124193999996E+04
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.3000000000000000E+03   0.1058052021882319E-03   0.1838380517305831E-01  -0.1838891960679536E-01  -0.1808489691306711E+05  -0.6148412804544887E+05   0.1090702400000000E+04   0.1087237506000005E+04
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.3200000000000000E+03   0.1051613685201464E-03   0.1850609090010848E-01  -0.1851176018713044E-01  -0.1810099395482895E+05  -0.6148412804544887E+05   0.1162930800000000E+04   0.1159269072000003E+04
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.3400000000000000E+03   0.1047716165921036E-03   0.1855027364330876E-01  -0.1856081815070296E-01  -0.1811544093296367E+05  -0.6148412804544887E+05   0.1235298700000000E+04   0.1231406537000003E+04
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.3600000000000000E+03   0.1045141083551398E-03   0.1853929401639233E-01  -0.1854525613839092E-01  -0.1812470405193945E+05  -0.6148412804544887E+05   0.1307290300000000E+04   0.1303140997000002E+04
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.3800000000000000E+03   0.1043443962698243E-03   0.1850107619293604E-01  -0.1850203020902922E-01  -0.1813055771859555E+05  -0.6148412804544887E+05   0.1379154600000000E+04   0.1374788012999998E+04
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.4000000000000000E+03   0.1042376314934767E-03   0.1846786759009856E-01  -0.1846336646730693E-01  -0.1813489231198157E+05  -0.6148412804544887E+05   0.1452293500000000E+04   0.1447682911999997E+04
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.4200000000000000E+03   0.1041636454213407E-03   0.1845517575004527E-01  -0.1845068784040306E-01  -0.1813824996088124E+05  -0.6148412804544887E+05   0.1525576900000000E+04   0.1520762686000002E+04
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.4400000000000000E+03   0.1041184480500832E-03   0.1842697413758432E-01  -0.1842079273456146E-01  -0.1814043906514146E+05  -0.6148412804544887E+05   0.1597080800000000E+04   0.1592026163000002E+04
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.4600000000000000E+03   0.1041033987479192E-03   0.1841364652942805E-01  -0.1840640969796237E-01  -0.1814122378560545E+05  -0.6148412804544887E+05   0.1667827200000000E+04   0.1662552324999997E+04
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.4800000000000000E+03   0.1040993439737961E-03   0.1841129453422237E-01  -0.1840377337924042E-01  -0.1814149266716399E+05  -0.6148412804544887E+05   0.1740978800000000E+04   0.1735491276999994E+04
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.5000000000000000E+03   0.1040979762544151E-03   0.1841184193513120E-01  -0.1840447658096532E-01  -0.1814157081359782E+05  -0.6148412804544887E+05   0.1813064500000000E+04   0.1807281722000007E+04
   0.1000000000000000E-04   0.1000000000000000E-02   0.2300000000000000E+02   0.1630000000000000E+03   0.5200000000000000E+03   0.1040973384906119E-03   0.1841232361687751E-01  -0.1840504535351722E-01  -0.1814159224349341E+05  -0.6148412804544887E+05   0.1886201300000000E+04   0.1880267746000012E+04
