              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.3100000000000000E+02   0.4000000000000000E+02   0.1042834254759456E+00   0.3297311185402061E+00  -0.3301922445576093E+00  -0.3408005204693656E+05  -0.6628557164195871E+05   0.4154000000000000E+00   0.3963050000002113E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.3500000000000000E+02   0.4000000000000000E+02   0.1042836943813551E+00   0.3298045122150267E+00  -0.3302717350570857E+00  -0.3407997402263246E+05  -0.6628557164195877E+05   0.5760999999999999E+00   0.5560530000002473E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.3900000000000000E+02   0.4000000000000000E+02   0.1042837110088251E+00   0.3298096782993664E+00  -0.3302774700400599E+00  -0.3407996733202501E+05  -0.6628557164195877E+05   0.7680000000000000E+00   0.7480899999991379E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.4300000000000000E+02   0.4000000000000000E+02   0.1042837113762231E+00   0.3298102404348258E+00  -0.3302780558506762E+00  -0.3407996744107416E+05  -0.6628557164195870E+05   0.1009700000000000E+01   0.9889149999999063E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.4700000000000000E+02   0.4000000000000000E+02   0.1042837113786033E+00   0.3298102822388196E+00  -0.3302780867946233E+00  -0.3407996747305485E+05  -0.6628557164195877E+05   0.1292000000000000E+01   0.1271224000000075E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.5100000000000000E+02   0.4000000000000000E+02   0.1042837113973728E+00   0.3298102775327873E+00  -0.3302780935413754E+00  -0.3407996746197397E+05  -0.6628557164195871E+05   0.1640700000000000E+01   0.1618438999999853E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.5500000000000000E+02   0.4000000000000000E+02   0.1042837113990328E+00   0.3298102769866655E+00  -0.3302780927166767E+00  -0.3407996746430732E+05  -0.6628557164195874E+05   0.2037000000000000E+01   0.2013211999999839E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.5900000000000000E+02   0.4000000000000000E+02   0.1042837113854978E+00   0.3298102788600089E+00  -0.3302780915993984E+00  -0.3407996741435771E+05  -0.6628557164195874E+05   0.2448800000000000E+01   0.2423103000000083E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.6500000000000000E+02   0.4000000000000000E+02   0.1042837113667278E+00   0.3298102632475777E+00  -0.3302780932092789E+00  -0.3407996745597245E+05  -0.6628557164195878E+05   0.3243600000000000E+01   0.3213768999999957E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.7100000000000000E+02   0.4000000000000000E+02   0.1042837113962516E+00   0.3298102835021636E+00  -0.3302780910974851E+00  -0.3407996743734587E+05  -0.6628557164195867E+05   0.4077600000000000E+01   0.4043024999999943E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.7500000000000000E+02   0.4000000000000000E+02   0.1042837114095502E+00   0.3298102604693727E+00  -0.3302780949613214E+00  -0.3407996744743111E+05  -0.6628557164195870E+05   0.4838400000000000E+01   0.4796653999999762E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.8100000000000000E+02   0.4000000000000000E+02   0.1042837113900417E+00   0.3298102720829673E+00  -0.3302780927206576E+00  -0.3407996746273655E+05  -0.6628557164195883E+05   0.6038300000000000E+01   0.5996965000000273E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.8500000000000000E+02   0.4000000000000000E+02   0.1042837113879301E+00   0.3298102829335969E+00  -0.3302780907046111E+00  -0.3407996730352703E+05  -0.6628557164195874E+05   0.6891100000000000E+01   0.6842085999999654E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.9100000000000000E+02   0.4000000000000000E+02   0.1042837114123599E+00   0.3298102806099618E+00  -0.3302780868494211E+00  -0.3407996715553354E+05  -0.6628557164195877E+05   0.8263900000000000E+01   0.8209807000000183E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.9500000000000000E+02   0.4000000000000000E+02   0.1042837113850022E+00   0.3298102582434818E+00  -0.3302780889810991E+00  -0.3407996713821137E+05  -0.6628557164195877E+05   0.9487000000000000E+01   0.9428799000000254E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1010000000000000E+03   0.4000000000000000E+02   0.1042837113925261E+00   0.3298102717826327E+00  -0.3302780897033009E+00  -0.3407996713075804E+05  -0.6628557164195880E+05   0.1109280000000000E+02   0.1103007100000013E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1110000000000000E+03   0.4000000000000000E+02   0.1042837113902894E+00   0.3298102814715422E+00  -0.3302780884045233E+00  -0.3407996709357462E+05  -0.6628557164195878E+05   0.1462610000000000E+02   0.1454910600000039E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1210000000000000E+03   0.4000000000000000E+02   0.1042837113922193E+00   0.3298102978021656E+00  -0.3302780916353706E+00  -0.3407996756170139E+05  -0.6628557164195883E+05   0.1891420000000000E+02   0.1882604800000081E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1500000000000000E+02   0.1310000000000000E+03   0.4000000000000000E+02   0.1042837113978262E+00   0.3298102913497690E+00  -0.3302780993325876E+00  -0.3407996797657941E+05  -0.6628557164195868E+05   0.2439750000000000E+02   0.2429395999999997E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1500000000000000E+02   0.4000000000000000E+02   0.1026311852431999E+00   0.1077105761033102E+00  -0.1099463740046260E+00  -0.3377016272932162E+05  -0.6628557165991893E+05   0.1380000000000000E+00   0.1195610000004308E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1900000000000000E+02   0.4000000000000000E+02   0.1040515508042898E+00   0.2266663219412234E+00  -0.2283706974628233E+00  -0.3398933126269883E+05  -0.6628557164993514E+05   0.2231000000000000E+00   0.2045550000002549E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.2300000000000000E+02   0.4000000000000000E+02   0.1042855819179452E+00   0.3088999573138551E+00  -0.3088005904528428E+00  -0.3407167175063014E+05  -0.6628557164951155E+05   0.3597000000000000E+00   0.3405119999997623E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.2700000000000000E+02   0.4000000000000000E+02   0.1043246681261795E+00   0.3197965512303300E+00  -0.3197829077087477E+00  -0.3407905864889592E+05  -0.6628557164950830E+05   0.5541000000000000E+00   0.5345520000000761E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.3100000000000000E+02   0.4000000000000000E+02   0.1043288036290649E+00   0.3211852835975907E+00  -0.3211933209880352E+00  -0.3407979228724977E+05  -0.6628557164950830E+05   0.7844000000000000E+00   0.7643140000000130E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.3500000000000000E+02   0.4000000000000000E+02   0.1043291146524416E+00   0.3212592371265476E+00  -0.3212708802751794E+00  -0.3407981202789125E+05  -0.6628557164950833E+05   0.1101300000000000E+01   0.1080138000000261E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.3900000000000000E+02   0.4000000000000000E+02   0.1043291357661851E+00   0.3212606801053822E+00  -0.3212727060577770E+00  -0.3407981422883185E+05  -0.6628557164950833E+05   0.1493000000000000E+01   0.1470866999999998E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.4300000000000000E+02   0.4000000000000000E+02   0.1043291366037236E+00   0.3212606152991778E+00  -0.3212726439859732E+00  -0.3407981455851215E+05  -0.6628557164950830E+05   0.1956600000000000E+01   0.1931440999999722E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.4700000000000000E+02   0.4000000000000000E+02   0.1043291366462883E+00   0.3212606147212788E+00  -0.3212726222801556E+00  -0.3407981455453206E+05  -0.6628557164950833E+05   0.2500800000000000E+01   0.2474208999999973E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.5100000000000000E+02   0.4000000000000000E+02   0.1043291366300273E+00   0.3212606000357320E+00  -0.3212726229902767E+00  -0.3407981459340120E+05  -0.6628557164950833E+05   0.3164800000000000E+01   0.3132657999999537E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.5500000000000000E+02   0.4000000000000000E+02   0.1043291366384961E+00   0.3212605897839464E+00  -0.3212726210747619E+00  -0.3407981457708083E+05  -0.6628557164950833E+05   0.3871100000000000E+01   0.3837787999999819E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.5900000000000000E+02   0.4000000000000000E+02   0.1043291366559751E+00   0.3212605771286730E+00  -0.3212726221917347E+00  -0.3407981458877787E+05  -0.6628557164950830E+05   0.4665200000000000E+01   0.4628412000000026E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.6500000000000000E+02   0.4000000000000000E+02   0.1043291366519222E+00   0.3212605796794634E+00  -0.3212726229969327E+00  -0.3407981456107988E+05  -0.6628557164950835E+05   0.6258800000000000E+01   0.6214702000000216E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.7100000000000000E+02   0.4000000000000000E+02   0.1043291366447789E+00   0.3212605698177308E+00  -0.3212726227074140E+00  -0.3407981455779702E+05  -0.6628557164950822E+05   0.7874400000000000E+01   0.7823520999999346E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.7500000000000000E+02   0.4000000000000000E+02   0.1043291366317144E+00   0.3212605676927506E+00  -0.3212726198734574E+00  -0.3407981453088693E+05  -0.6628557164950827E+05   0.9367200000000000E+01   0.9309622000000672E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.8100000000000000E+02   0.4000000000000000E+02   0.1043291366464956E+00   0.3212605124621014E+00  -0.3212726230998836E+00  -0.3407981454335709E+05  -0.6628557164950841E+05   0.1182990000000000E+02   0.1176135100000010E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.8500000000000000E+02   0.4000000000000000E+02   0.1043291366425489E+00   0.3212605840196190E+00  -0.3212726223244983E+00  -0.3407981438317797E+05  -0.6628557164950830E+05   0.1358030000000000E+02   0.1350731000000087E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.9100000000000000E+02   0.4000000000000000E+02   0.1043291366431665E+00   0.3212605930055860E+00  -0.3212726158944549E+00  -0.3407981416427159E+05  -0.6628557164950833E+05   0.1632220000000000E+02   0.1624076799999966E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.9500000000000000E+02   0.4000000000000000E+02   0.1043291366532536E+00   0.3212605713903030E+00  -0.3212726193375958E+00  -0.3407981424243285E+05  -0.6628557164950833E+05   0.1862380000000000E+02   0.1853593499999988E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1010000000000000E+03   0.4000000000000000E+02   0.1043291366479526E+00   0.3212605722356511E+00  -0.3212726194184575E+00  -0.3407981422785883E+05  -0.6628557164950836E+05   0.2220090000000000E+02   0.2210365300000012E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1110000000000000E+03   0.4000000000000000E+02   0.1043291366429722E+00   0.3212605840978563E+00  -0.3212726169767335E+00  -0.3407981413641435E+05  -0.6628557164950836E+05   0.2842500000000000E+02   0.2830976199999986E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1210000000000000E+03   0.4000000000000000E+02   0.1043291366590440E+00   0.3212605922192250E+00  -0.3212726213805867E+00  -0.3407981453768160E+05  -0.6628557164950842E+05   0.3647140000000000E+02   0.3633315700000003E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.1900000000000000E+02   0.1310000000000000E+03   0.4000000000000000E+02   0.1043291366502293E+00   0.3212605881966962E+00  -0.3212726272889299E+00  -0.3407981497265985E+05  -0.6628557164950826E+05   0.4593550000000000E+02   0.4577195200000006E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1500000000000000E+02   0.4000000000000000E+02   0.1026145695594671E+00   0.1071976229603030E+00  -0.1093795758603535E+00  -0.3377038225775697E+05  -0.6628557165990639E+05   0.2069000000000000E+00   0.1883139999999912E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1900000000000000E+02   0.4000000000000000E+02   0.1040376045738294E+00   0.2266627257457492E+00  -0.2283652805022560E+00  -0.3398943176326418E+05  -0.6628557164992615E+05   0.3599000000000000E+00   0.3409820000006221E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2300000000000000E+02   0.4000000000000000E+02   0.1042714637586432E+00   0.3089009406000419E+00  -0.3087925857225389E+00  -0.3407165043292045E+05  -0.6628557164950209E+05   0.5840000000000000E+00   0.5642239999997400E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.2700000000000000E+02   0.4000000000000000E+02   0.1043104798232209E+00   0.3196792973552808E+00  -0.3196536980282104E+00  -0.3407906285886193E+05  -0.6628557164949879E+05   0.9082000000000000E+00   0.8877890000003390E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.3100000000000000E+02   0.4000000000000000E+02   0.1043146464994570E+00   0.3209930096387658E+00  -0.3209891904927384E+00  -0.3407978297073982E+05  -0.6628557164949879E+05   0.1330300000000000E+01   0.1309150999999474E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.3500000000000000E+02   0.4000000000000000E+02   0.1043149581283126E+00   0.3210501478581851E+00  -0.3210500308405426E+00  -0.3407978897275966E+05  -0.6628557164949883E+05   0.1911600000000000E+01   0.1887799000000086E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.3900000000000000E+02   0.4000000000000000E+02   0.1043149794873730E+00   0.3210497535665501E+00  -0.3210500190734694E+00  -0.3407978782700974E+05  -0.6628557164949884E+05   0.2526600000000000E+01   0.2498615999999856E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.4300000000000000E+02   0.4000000000000000E+02   0.1043149802365413E+00   0.3210496119924663E+00  -0.3210498772825809E+00  -0.3407978779744590E+05  -0.6628557164949877E+05   0.3312100000000000E+01   0.3282138000000486E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.4700000000000000E+02   0.4000000000000000E+02   0.1043149802673168E+00   0.3210495763734993E+00  -0.3210498581829927E+00  -0.3407978778214418E+05  -0.6628557164949882E+05   0.4207400000000000E+01   0.4172630000000026E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.5100000000000000E+02   0.4000000000000000E+02   0.1043149802667297E+00   0.3210495717839176E+00  -0.3210498581081531E+00  -0.3407978779763322E+05  -0.6628557164949879E+05   0.5419100000000000E+01   0.5378518000000440E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.5500000000000000E+02   0.4000000000000000E+02   0.1043149802597584E+00   0.3210495826099942E+00  -0.3210498567596563E+00  -0.3407978779647649E+05  -0.6628557164949883E+05   0.6601800000000000E+01   0.6555505000000267E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.5900000000000000E+02   0.4000000000000000E+02   0.1043149802701494E+00   0.3210495641004917E+00  -0.3210498575696818E+00  -0.3407978777773352E+05  -0.6628557164949882E+05   0.8200400000000000E+01   0.8148043999999572E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.6500000000000000E+02   0.4000000000000000E+02   0.1043149802655045E+00   0.3210495606339422E+00  -0.3210498570052382E+00  -0.3407978775738246E+05  -0.6628557164949883E+05   0.1073650000000000E+02   0.1067450599999938E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.7100000000000000E+02   0.4000000000000000E+02   0.1043149802664969E+00   0.3210495947177271E+00  -0.3210498571666210E+00  -0.3407978775948275E+05  -0.6628557164949876E+05   0.1381470000000000E+02   0.1374067000000014E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.7500000000000000E+02   0.4000000000000000E+02   0.1043149802612305E+00   0.3210495356151833E+00  -0.3210498578287123E+00  -0.3407978777117404E+05  -0.6628557164949876E+05   0.1624940000000000E+02   0.1616788799999995E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.8100000000000000E+02   0.4000000000000000E+02   0.1043149802662018E+00   0.3210495752659225E+00  -0.3210498559768276E+00  -0.3407978774072901E+05  -0.6628557164949893E+05   0.2046830000000000E+02   0.2037556600000062E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.8500000000000000E+02   0.4000000000000000E+02   0.1043149802778153E+00   0.3210495606244984E+00  -0.3210498573864912E+00  -0.3407978762770814E+05  -0.6628557164949879E+05   0.2396120000000000E+02   0.2385935899999913E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.9100000000000000E+02   0.4000000000000000E+02   0.1043149802654332E+00   0.3210495895358540E+00  -0.3210498535325874E+00  -0.3407978746040665E+05  -0.6628557164949884E+05   0.2785270000000000E+02   0.2773889599999984E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.9500000000000000E+02   0.4000000000000000E+02   0.1043149802555327E+00   0.3210495651388946E+00  -0.3210498545112050E+00  -0.3407978749245212E+05  -0.6628557164949882E+05   0.3180660000000000E+02   0.3168167399999948E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1010000000000000E+03   0.4000000000000000E+02   0.1043149802766305E+00   0.3210495605995287E+00  -0.3210498534069838E+00  -0.3407978737623025E+05  -0.6628557164949886E+05   0.3829900000000000E+02   0.3815636400000039E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1110000000000000E+03   0.4000000000000000E+02   0.1043149802762983E+00   0.3210495531179258E+00  -0.3210498524856247E+00  -0.3407978728860745E+05  -0.6628557164949886E+05   0.4945210000000000E+02   0.4927769100000023E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1210000000000000E+03   0.4000000000000000E+02   0.1043149802629436E+00   0.3210495817299807E+00  -0.3210498562803072E+00  -0.3407978759224596E+05  -0.6628557164949895E+05   0.6456970000000000E+02   0.6435409100000015E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2300000000000000E+02   0.1310000000000000E+03   0.4000000000000000E+02   0.1043149802676608E+00   0.3210495772063899E+00  -0.3210498615244344E+00  -0.3407978817516424E+05  -0.6628557164949876E+05   0.7914570000000001E+02   0.7888884200000030E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1500000000000000E+02   0.4000000000000000E+02   0.1026090556381433E+00   0.1071256740553327E+00  -0.1092967081857900E+00  -0.3377047330080085E+05  -0.6628557165990604E+05   0.3062000000000000E+00   0.2872079999997368E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1900000000000000E+02   0.4000000000000000E+02   0.1040323601476992E+00   0.2267364837939683E+00  -0.2284394522856202E+00  -0.3398944202145470E+05  -0.6628557164992623E+05   0.5536000000000000E+00   0.5341109999999389E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.2300000000000000E+02   0.4000000000000000E+02   0.1042663470769095E+00   0.3090212902414770E+00  -0.3089140559866106E+00  -0.3407165963505964E+05  -0.6628557164950215E+05   0.9227000000000000E+00   0.9021190000003116E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.2700000000000000E+02   0.4000000000000000E+02   0.1043053733107368E+00   0.3198005146175616E+00  -0.3197756092737382E+00  -0.3407907079076163E+05  -0.6628557164949892E+05   0.1425600000000000E+01   0.1403431000000637E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.3100000000000000E+02   0.4000000000000000E+02   0.1043095299663319E+00   0.3211130912343447E+00  -0.3211098357745344E+00  -0.3407979095568512E+05  -0.6628557164949889E+05   0.2098300000000000E+01   0.2074286000000029E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.3500000000000000E+02   0.4000000000000000E+02   0.1043098394475038E+00   0.3211716140494628E+00  -0.3211720059705835E+00  -0.3407979648466668E+05  -0.6628557164949893E+05   0.2933700000000000E+01   0.2901033000000098E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.3900000000000000E+02   0.4000000000000000E+02   0.1043098603087139E+00   0.3211716316767927E+00  -0.3211724097388041E+00  -0.3407979549154371E+05  -0.6628557164949895E+05   0.3952400000000000E+01   0.3915837000000465E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.4300000000000000E+02   0.4000000000000000E+02   0.1043098610299826E+00   0.3211715330180090E+00  -0.3211723258989383E+00  -0.3407979550323578E+05  -0.6628557164949889E+05   0.5214100000000000E+01   0.5174110000000837E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.4700000000000000E+02   0.4000000000000000E+02   0.1043098610553888E+00   0.3211715260171685E+00  -0.3211723107160240E+00  -0.3407979552379970E+05  -0.6628557164949893E+05   0.6683600000000000E+01   0.6636835000000247E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.5100000000000000E+02   0.4000000000000000E+02   0.1043098610567551E+00   0.3211715439175794E+00  -0.3211723099299275E+00  -0.3407979549977636E+05  -0.6628557164949889E+05   0.8674200000000001E+01   0.8619776000000456E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.5500000000000000E+02   0.4000000000000000E+02   0.1043098610524316E+00   0.3211715277970441E+00  -0.3211723131366476E+00  -0.3407979550825082E+05  -0.6628557164949892E+05   0.1041100000000000E+02   0.1035001899999952E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.5900000000000000E+02   0.4000000000000000E+02   0.1043098610605073E+00   0.3211715205358776E+00  -0.3211723138119090E+00  -0.3407979553514876E+05  -0.6628557164949889E+05   0.1309500000000000E+02   0.1302359400000023E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.6500000000000000E+02   0.4000000000000000E+02   0.1043098610595604E+00   0.3211715254760898E+00  -0.3211723123080445E+00  -0.3407979548243578E+05  -0.6628557164949895E+05   0.1701960000000000E+02   0.1693645100000049E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.7100000000000000E+02   0.4000000000000000E+02   0.1043098610591817E+00   0.3211715186673327E+00  -0.3211723132111225E+00  -0.3407979552086311E+05  -0.6628557164949886E+05   0.2193970000000000E+02   0.2184203100000013E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.7500000000000000E+02   0.4000000000000000E+02   0.1043098610519118E+00   0.3211715094932902E+00  -0.3211723105966890E+00  -0.3407979549634073E+05  -0.6628557164949889E+05   0.2549270000000000E+02   0.2538534999999956E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.8100000000000000E+02   0.4000000000000000E+02   0.1043098610524603E+00   0.3211715455426031E+00  -0.3211723120179775E+00  -0.3407979549070592E+05  -0.6628557164949902E+05   0.3147410000000000E+02   0.3134994199999983E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.8500000000000000E+02   0.4000000000000000E+02   0.1043098610593641E+00   0.3211715215070003E+00  -0.3211723122023122E+00  -0.3407979539309789E+05  -0.6628557164949892E+05   0.3632010000000000E+02   0.3618295500000022E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9100000000000000E+02   0.4000000000000000E+02   0.1043098610409058E+00   0.3211715165262825E+00  -0.3211723095641506E+00  -0.3407979515403054E+05  -0.6628557164949895E+05   0.4438790000000000E+02   0.4422729100000015E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.9500000000000000E+02   0.4000000000000000E+02   0.1043098610621284E+00   0.3211715266900251E+00  -0.3211723083485234E+00  -0.3407979519946648E+05  -0.6628557164949893E+05   0.4971040000000000E+02   0.4953644400000030E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1010000000000000E+03   0.4000000000000000E+02   0.1043098610611550E+00   0.3211715218985866E+00  -0.3211723081380580E+00  -0.3407979518109584E+05  -0.6628557164949898E+05   0.6131100000000000E+02   0.6110405399999945E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1110000000000000E+03   0.4000000000000000E+02   0.1043098610446674E+00   0.3211715200901997E+00  -0.3211723083775246E+00  -0.3407979519585952E+05  -0.6628557164949896E+05   0.7873320000000000E+02   0.7847741500000029E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1210000000000000E+03   0.4000000000000000E+02   0.1043098610570351E+00   0.3211715253182292E+00  -0.3211723107137894E+00  -0.3407979548135790E+05  -0.6628557164949905E+05   0.1010549000000000E+03   0.1007382520000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.2700000000000000E+02   0.1310000000000000E+03   0.4000000000000000E+02   0.1043098610551728E+00   0.3211715279896463E+00  -0.3211723165258937E+00  -0.3407979596406879E+05  -0.6628557164949887E+05   0.1274012000000000E+03   0.1270103419999996E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1500000000000000E+02   0.4000000000000000E+02   0.1026088661996760E+00   0.1071210902822369E+00  -0.1092941844506281E+00  -0.3377046934084913E+05  -0.6628557165990605E+05   0.4145000000000000E+00   0.3952509999999165E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.1900000000000000E+02   0.4000000000000000E+02   0.1040323453568415E+00   0.2267340581660917E+00  -0.2284369162147434E+00  -0.3398944252264902E+05  -0.6628557164992622E+05   0.7864000000000000E+00   0.7663910000001124E+00
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2300000000000000E+02   0.4000000000000000E+02   0.1042663963635420E+00   0.3090146792092807E+00  -0.3089067999603686E+00  -0.3407165940133849E+05  -0.6628557164950218E+05   0.1325400000000000E+01   0.1304627000000437E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.2700000000000000E+02   0.4000000000000000E+02   0.1043054370057884E+00   0.3197918615730347E+00  -0.3197661744802541E+00  -0.3407907054377178E+05  -0.6628557164949889E+05   0.2114300000000000E+01   0.2089358999999604E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.3100000000000000E+02   0.3100000000000000E+02   0.4000000000000000E+02   0.1043095912706094E+00   0.3211036844260180E+00  -0.3210996622109774E+00  -0.3407979068069821E+05  -0.6628557164949889E+05   0.3035400000000000E+01   0.3005618999999569E+01
