 0.30000E+01	 0.10000E-03	-0.19095E-03	 0.14811E+00	 0.17851E+00	 0.17851E+00	-0.11772E-04	-0.11772E-04	 0.60767E-05	 0.60767E-05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.53612E-12	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E+00	 0.10000E-03	-0.19095E-03	 0.14811E+00	 0.19022E-01	 0.19022E-01	-0.10829E-02	-0.10829E-02	 0.53744E-02	 0.53744E-02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.18007E-13	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E+02	 0.10000E-03	-0.19095E-03	 0.14811E+00	 0.12724E+01	 0.12724E+01	-0.12460E-06	-0.12460E-06	 0.60881E-08	 0.60881E-08	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.44754E-10	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-01	 0.10000E-03	-0.19095E-03	 0.14811E+00	 0.47508E-02	 0.47508E-02	-0.21293E-01	-0.21293E-01	 0.11074E+01	 0.11074E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.27761E-13	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E+03	 0.10000E-03	-0.19095E-03	 0.14811E+00	 0.39589E+01	 0.39589E+01	-0.16552E-08	-0.16552E-08	 0.60882E-11	 0.60882E-11	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.16828E-08	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-02	 0.10000E-03	-0.19095E-03	 0.14811E+00	 0.24562E-02	 0.24562E-02	-0.39070E-01	-0.39070E-01	 0.50966E+02	 0.50966E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.55694E-12	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-03	 0.10000E-03	-0.19095E-03	 0.14811E+00	 0.42658E-02	 0.42656E-02	 0.88538E-01	 0.88448E-01	 0.80616E+03	 0.80591E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.65202E-10	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-04	 0.10000E-03	-0.19095E-03	 0.14811E+00	 0.25083E-01	 0.24608E-01	 0.26762E+00	 0.28143E+00	 0.93077E+04	 0.91352E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.46358E-08	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-05	 0.10000E-03	-0.19095E-03	 0.14811E+00	 0.45884E-01	 0.34157E-01	 0.15542E+00	 0.19393E+00	 0.99810E+05	 0.93603E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.70345E-05	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E+01	 0.10000E-04	-0.19095E-04	 0.14811E+00	 0.60396E-01	 0.60396E-01	-0.10507E-03	-0.10507E-03	 0.16181E-03	 0.16181E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.11749E-12	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E+00	 0.10000E-04	-0.19095E-04	 0.14811E+00	 0.82038E-02	 0.82038E-02	-0.63325E-02	-0.63325E-02	 0.89062E-01	 0.89062E-01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.64066E-14	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E+02	 0.10000E-04	-0.19095E-04	 0.14811E+00	 0.59748E+00	 0.59748E+00	-0.10595E-05	-0.10595E-05	 0.16435E-06	 0.16435E-06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.68585E-11	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-01	 0.10000E-04	-0.19095E-04	 0.14811E+00	 0.34046E-02	 0.34046E-02	-0.39741E-01	-0.39741E-01	 0.83245E+01	 0.83245E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.77296E-13	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E+03	 0.10000E-04	-0.19095E-04	 0.14811E+00	 0.56809E+01	 0.56809E+01	-0.10697E-07	-0.10697E-07	 0.16438E-09	 0.16438E-09	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.17804E-08	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-02	 0.10000E-04	-0.19095E-04	 0.14811E+00	 0.24477E-02	 0.24477E-02	-0.54631E-02	-0.54631E-02	 0.20403E+03	 0.20403E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.81046E-10	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-03	 0.10000E-04	-0.19095E-04	 0.14811E+00	 0.97057E-02	 0.96887E-02	 0.23351E+00	 0.23335E+00	 0.26343E+04	 0.26219E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.95389E-09	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-04	 0.10000E-04	-0.19095E-04	 0.14811E+00	 0.80934E-01	 0.76183E-01	 0.29973E+00	 0.34683E+00	 0.29003E+05	 0.27908E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.41704E-07	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-05	 0.10000E-04	-0.19095E-04	 0.14811E+00	 0.48937E+00	 0.37311E+00	 0.10621E+00	-0.11863E-01	 0.30805E+06	 0.28161E+06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.79301E-03	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E+01	 0.10000E-04	-0.19095E-04	 0.14811E+00	 0.17980E+00	 0.17980E+00	-0.11761E-04	-0.11761E-04	 0.60767E-05	 0.60767E-05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.84041E-12	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E+00	 0.10000E-04	-0.19095E-04	 0.14811E+00	 0.19084E-01	 0.19084E-01	-0.10828E-02	-0.10828E-02	 0.53744E-02	 0.53744E-02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.17631E-13	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E+02	 0.10000E-04	-0.19095E-04	 0.14811E+00	 0.17840E+01	 0.17840E+01	-0.11783E-06	-0.11783E-06	 0.60881E-08	 0.60881E-08	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.96676E-10	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-01	 0.10000E-04	-0.19095E-04	 0.14811E+00	 0.47508E-02	 0.47508E-02	-0.21292E-01	-0.21292E-01	 0.11074E+01	 0.11074E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.31249E-13	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E+03	 0.10000E-04	-0.19095E-04	 0.14811E+00	 0.12724E+02	 0.12724E+02	-0.12460E-08	-0.12460E-08	 0.60882E-11	 0.60882E-11	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.40800E-08	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-02	 0.10000E-04	-0.19095E-04	 0.14811E+00	 0.24562E-02	 0.24562E-02	-0.39070E-01	-0.39070E-01	 0.50966E+02	 0.50966E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.42000E-12	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-03	 0.10000E-04	-0.19095E-04	 0.14811E+00	 0.42796E-02	 0.42793E-02	 0.88750E-01	 0.88660E-01	 0.80624E+03	 0.80599E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.51899E-10	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-04	 0.10000E-04	-0.19095E-04	 0.14811E+00	 0.28289E-01	 0.27747E-01	 0.31586E+00	 0.32969E+00	 0.93139E+04	 0.91420E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.64872E-08	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-05	 0.10000E-04	-0.19095E-04	 0.14811E+00	 0.24361E+00	 0.21239E+00	 0.19670E+00	 0.22668E+00	 0.99828E+05	 0.93672E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.61882E-06	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E+01	 0.30000E-01	-0.57285E-01	 0.14811E+00	 0.13850E-01	 0.13850E-01	-0.15100E-03	-0.15100E-03	 0.16326E-03	 0.16326E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.51701E-13	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E+00	 0.30000E-01	-0.57285E-01	 0.14811E+00	 0.78249E-02	 0.78249E-02	-0.65349E-02	-0.65349E-02	 0.88620E-01	 0.88620E-01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.35706E-13	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E+02	 0.30000E-01	-0.57285E-01	 0.14811E+00	 0.11569E-01	 0.11569E-01	-0.36966E-05	-0.36966E-05	 0.16639E-06	 0.16639E-06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.96360E-12	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-01	 0.30000E-01	-0.57285E-01	 0.14811E+00	 0.49910E-02	 0.49910E-02	-0.49828E-01	-0.49828E-01	 0.78270E+01	 0.78270E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.35826E-12	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E+03	 0.30000E-01	-0.57285E-01	 0.14811E+00	 0.13382E-02	 0.13382E-02	-0.39036E-07	-0.39036E-07	 0.16647E-09	 0.16647E-09	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.48592E-11	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-02	 0.30000E-01	-0.57285E-01	 0.14811E+00	 0.52912E-02	 0.52912E-02	 0.20831E-01	 0.20831E-01	 0.18951E+03	 0.18951E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.10052E-10	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-03	 0.30000E-01	-0.57285E-01	 0.14811E+00	 0.19054E-02	 0.18998E-02	 0.52095E+00	 0.52534E+00	 0.28010E+04	 0.27907E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.10329E-08	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-04	 0.30000E-01	-0.57285E-01	 0.14811E+00	 0.29158E-03	 0.27836E-03	 0.82165E+00	 0.85618E+00	 0.34354E+05	 0.32670E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.12039E-06	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-05	 0.30000E-01	-0.57285E-01	 0.14811E+00	 0.52135E-04	 0.36137E-04	 0.96795E+00	 0.89312E+00	 0.39405E+06	 0.33658E+06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.24615E-04	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E+01	 0.30000E-01	-0.57285E-01	 0.14811E+00	 0.21165E-01	 0.21165E-01	-0.29064E-04	-0.29064E-04	 0.61426E-05	 0.61426E-05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.40102E-12	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E+00	 0.30000E-01	-0.57285E-01	 0.14811E+00	 0.76694E-02	 0.76694E-02	-0.12609E-02	-0.12609E-02	 0.54011E-02	 0.54011E-02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.26252E-13	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E+02	 0.30000E-01	-0.57285E-01	 0.14811E+00	 0.43145E-02	 0.43145E-02	-0.43095E-06	-0.43095E-06	 0.61652E-08	 0.61652E-08	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.12266E-11	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-01	 0.30000E-01	-0.57285E-01	 0.14811E+00	 0.60991E-02	 0.60991E-02	-0.22031E-01	-0.22031E-01	 0.10833E+01	 0.10833E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.45786E-13	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E+03	 0.30000E-01	-0.57285E-01	 0.14811E+00	 0.44883E-03	 0.44883E-03	-0.43405E-08	-0.43405E-08	 0.61656E-11	 0.61656E-11	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.29045E-10	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-02	 0.30000E-01	-0.57285E-01	 0.14811E+00	 0.50618E-02	 0.50618E-02	-0.58573E-01	-0.58573E-01	 0.46928E+02	 0.46928E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.32018E-11	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-03	 0.30000E-01	-0.57285E-01	 0.14811E+00	 0.37692E-02	 0.37687E-02	 0.25286E+00	 0.25308E+00	 0.78947E+03	 0.78932E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.10580E-09	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-04	 0.30000E-01	-0.57285E-01	 0.14811E+00	 0.74147E-03	 0.72882E-03	 0.71503E+00	 0.73376E+00	 0.10589E+05	 0.10378E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.11358E-07	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-05	 0.30000E-01	-0.57285E-01	 0.14811E+00	 0.10700E-03	 0.93962E-04	 0.93022E+00	 0.91393E+00	 0.12305E+06	 0.11141E+06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.31348E-05	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E+01	 0.30000E-02	-0.57285E-02	 0.14811E+00	 0.42873E-01	 0.42873E-01	-0.11118E-03	-0.11118E-03	 0.16182E-03	 0.16182E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.12787E-12	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E+00	 0.30000E-02	-0.57285E-02	 0.14811E+00	 0.81712E-02	 0.81712E-02	-0.63322E-02	-0.63322E-02	 0.89058E-01	 0.89058E-01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.11703E-13	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E+02	 0.30000E-02	-0.57285E-02	 0.14811E+00	 0.13203E+00	 0.13203E+00	-0.14899E-05	-0.14899E-05	 0.16437E-06	 0.16437E-06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.49993E-11	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-01	 0.30000E-02	-0.57285E-02	 0.14811E+00	 0.34123E-02	 0.34123E-02	-0.39822E-01	-0.39822E-01	 0.83114E+01	 0.83114E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.85568E-13	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E+03	 0.30000E-02	-0.57285E-02	 0.14811E+00	 0.11536E+00	 0.11536E+00	-0.36890E-07	-0.36890E-07	 0.16440E-09	 0.16440E-09	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.67988E-10	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-02	 0.30000E-02	-0.57285E-02	 0.14811E+00	 0.22718E-02	 0.22718E-02	-0.10088E-02	-0.10089E-02	 0.20105E+03	 0.20105E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.23656E-09	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-03	 0.30000E-02	-0.57285E-02	 0.14811E+00	 0.21011E-02	 0.20900E-02	 0.22062E+00	 0.22155E+00	 0.26056E+04	 0.25929E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.63258E-09	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-04	 0.30000E-02	-0.57285E-02	 0.14811E+00	 0.12017E-02	 0.60434E-03	 0.16223E+00	 0.17767E+00	 0.28973E+05	 0.27780E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.30413E-06	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-05	 0.30000E-02	-0.57285E-02	 0.14811E+00	 0.85071E-03	 0.72322E-04	 0.58286E-01	 0.17383E+00	 0.30826E+06	 0.27962E+06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.22922E-02	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E+01	 0.30000E-02	-0.57285E-02	 0.14811E+00	 0.62868E-01	 0.62868E-01	-0.13525E-04	-0.13525E-04	 0.60772E-05	 0.60772E-05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.47166E-12	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E+00	 0.30000E-02	-0.57285E-02	 0.14811E+00	 0.18335E-01	 0.18335E-01	-0.10904E-02	-0.10904E-02	 0.53746E-02	 0.53746E-02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.16033E-13	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E+02	 0.30000E-02	-0.57285E-02	 0.14811E+00	 0.20812E+00	 0.20812E+00	-0.28716E-06	-0.28716E-06	 0.60887E-08	 0.60887E-08	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.20071E-10	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-01	 0.30000E-02	-0.57285E-02	 0.14811E+00	 0.47518E-02	 0.47518E-02	-0.21298E-01	-0.21298E-01	 0.11071E+01	 0.11071E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.44218E-13	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E+03	 0.30000E-02	-0.57285E-02	 0.14811E+00	 0.43114E-01	 0.43114E-01	-0.43084E-08	-0.43084E-08	 0.60889E-11	 0.60890E-11	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.84467E-10	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-02	 0.30000E-02	-0.57285E-02	 0.14811E+00	 0.24478E-02	 0.24478E-02	-0.39162E-01	-0.39162E-01	 0.50663E+02	 0.50663E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.13144E-11	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-03	 0.30000E-02	-0.57285E-02	 0.14811E+00	 0.25817E-02	 0.25815E-02	 0.12951E+00	 0.12947E+00	 0.79258E+03	 0.79234E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.90134E-10	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-04	 0.30000E-02	-0.57285E-02	 0.14811E+00	 0.13775E-02	 0.12268E-02	 0.18967E+00	 0.19569E+00	 0.92689E+04	 0.90832E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.62870E-08	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-05	 0.30000E-02	-0.57285E-02	 0.14811E+00	 0.12817E-02	 0.21201E-03	 0.11245E+00	 0.17416E+00	 0.99855E+05	 0.93135E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.73734E-04	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E+01	 0.30000E-03	-0.57285E-03	 0.14811E+00	 0.59806E-01	 0.59806E-01	-0.10517E-03	-0.10517E-03	 0.16181E-03	 0.16181E-03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.29686E-13	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E+00	 0.30000E-03	-0.57285E-03	 0.14811E+00	 0.81831E-02	 0.81831E-02	-0.63326E-02	-0.63326E-02	 0.89062E-01	 0.89062E-01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.60728E-14	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E+02	 0.30000E-03	-0.57285E-03	 0.14811E+00	 0.42419E+00	 0.42419E+00	-0.11213E-05	-0.11213E-05	 0.16435E-06	 0.16435E-06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.10590E-10	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-01	 0.30000E-03	-0.57285E-03	 0.14811E+00	 0.34048E-02	 0.34048E-02	-0.39742E-01	-0.39742E-01	 0.83243E+01	 0.83243E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.75968E-13	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E+03	 0.30000E-03	-0.57285E-03	 0.14811E+00	 0.13196E+01	 0.13196E+01	-0.14897E-07	-0.14897E-07	 0.16438E-09	 0.16438E-09	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.39758E-09	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-02	 0.30000E-03	-0.57285E-03	 0.14811E+00	 0.24411E-02	 0.24411E-02	-0.54806E-02	-0.54807E-02	 0.20399E+03	 0.20399E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.37058E-10	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-03	 0.30000E-03	-0.57285E-03	 0.14811E+00	 0.87052E-02	 0.86908E-02	 0.21607E+00	 0.21623E+00	 0.26293E+04	 0.26169E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.44400E-09	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-04	 0.30000E-03	-0.57285E-03	 0.14811E+00	 0.14893E-01	 0.13091E-01	 0.21562E+00	 0.25561E+00	 0.28981E+05	 0.27870E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.84288E-07	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.10000E-05	 0.30000E-03	-0.57285E-03	 0.14811E+00	 0.11606E-01	 0.22552E-02	 0.49215E-01	 0.21009E+00	 0.30798E+06	 0.28088E+06	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.45004E-02	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E+01	 0.30000E-03	-0.57285E-03	 0.14811E+00	 0.17212E+00	 0.17212E+00	-0.11854E-04	-0.11854E-04	 0.60767E-05	 0.60767E-05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.80289E-12	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E+00	 0.30000E-03	-0.57285E-03	 0.14811E+00	 0.18981E-01	 0.18981E-01	-0.10829E-02	-0.10829E-02	 0.53744E-02	 0.53744E-02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.17620E-13	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E+02	 0.30000E-03	-0.57285E-03	 0.14811E+00	 0.62720E+00	 0.62720E+00	-0.13535E-06	-0.13535E-06	 0.60881E-08	 0.60881E-08	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.40243E-10	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-01	 0.30000E-03	-0.57285E-03	 0.14811E+00	 0.47501E-02	 0.47501E-02	-0.21293E-01	-0.21293E-01	 0.11074E+01	 0.11074E+01	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.43954E-13	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E+03	 0.30000E-03	-0.57285E-03	 0.14811E+00	 0.20809E+01	 0.20809E+01	-0.28713E-08	-0.28713E-08	 0.60882E-11	 0.60882E-11	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.14551E-08	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-02	 0.30000E-03	-0.57285E-03	 0.14811E+00	 0.24557E-02	 0.24557E-02	-0.39072E-01	-0.39072E-01	 0.50963E+02	 0.50963E+02	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.47131E-12	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-03	 0.30000E-03	-0.57285E-03	 0.14811E+00	 0.41916E-02	 0.41914E-02	 0.87297E-01	 0.87209E-01	 0.80560E+03	 0.80535E+03	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.69624E-10	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-04	 0.30000E-03	-0.57285E-03	 0.14811E+00	 0.15768E-01	 0.15424E-01	 0.27256E+00	 0.28938E+00	 0.93000E+04	 0.91264E+04	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.53499E-08	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
 0.30000E-05	 0.30000E-03	-0.57285E-03	 0.14811E+00	 0.11105E-01	 0.60637E-02	 0.13465E+00	 0.20615E+00	 0.99793E+05	 0.93511E+05	 0.45723E+01	 0.10005E+04	 0.21891E+06	 0.56456E-05	-0.45120E+00	-0.52370E+00	 0.00000E+00	-0.14088E+02	 0.12555E+01
