              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.7500000000000000E+02   0.1200000000000000E+03   0.1689730204681485E+00   0.6585847647228925E-01  -0.6951136990725008E-01   0.5657852747231575E+05   0.2049470934848237E+06   0.3603200000000000E+01   0.5744032299999998E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.8100000000000000E+02   0.1200000000000000E+03   0.1693656119380396E+00   0.7367605743654164E-01  -0.7699905090189138E-01   0.5657400538266218E+05   0.2049470934848235E+06   0.4335200000000000E+01   0.6911249300000003E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.8500000000000000E+02   0.1200000000000000E+03   0.1696728738294547E+00   0.6965323367289693E-01  -0.7340947446649081E-01   0.5657266663675589E+05   0.2049470934848237E+06   0.4801200000000000E+01   0.7654675099999997E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.9100000000000000E+02   0.1200000000000000E+03   0.1699711275049934E+00   0.6717095019902765E-01  -0.7092921851552596E-01   0.5656951794319091E+05   0.2049470934848238E+06   0.5583300000000000E+01   0.8902698199999998E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.9500000000000000E+02   0.1200000000000000E+03   0.1700524077587650E+00   0.7061310278260932E-01  -0.7440176025819260E-01   0.5656299139536064E+05   0.2049470934848235E+06   0.6184400000000000E+01   0.9862422399999991E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1010000000000000E+03   0.1200000000000000E+03   0.1701321189352047E+00   0.7624122301922434E-01  -0.7997721471697815E-01   0.5654316025925188E+05   0.2049470934848237E+06   0.7355200000000000E+01   0.1173032800000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1110000000000000E+03   0.1200000000000000E+03   0.1701792234496695E+00   0.7866130684604009E-01  -0.8230428003309419E-01   0.5650658969565779E+05   0.2049470934848239E+06   0.8981100000000000E+01   0.1432005640000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1210000000000000E+03   0.1200000000000000E+03   0.1701880276055244E+00   0.7997608874359025E-01  -0.8363090652540717E-01   0.5649336458137342E+05   0.2049470934848237E+06   0.1129280000000000E+02   0.1801481030000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1310000000000000E+03   0.1200000000000000E+03   0.1701907075097990E+00   0.7973913980348465E-01  -0.8340856130364929E-01   0.5649279005941553E+05   0.2049470934848239E+06   0.1376820000000000E+02   0.2196536189999999E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1410000000000000E+03   0.1200000000000000E+03   0.1701907395771531E+00   0.7969799342669222E-01  -0.8336664201630266E-01   0.5649265101215107E+05   0.2049470934848234E+06   0.1689950000000000E+02   0.2696415609999999E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1510000000000000E+03   0.1200000000000000E+03   0.1701907570421724E+00   0.7968351598606425E-01  -0.8336947421199324E-01   0.5649264262370374E+05   0.2049470934848238E+06   0.1982870000000000E+02   0.3163931380000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1610000000000000E+03   0.1200000000000000E+03   0.1701907595119662E+00   0.7969038885235612E-01  -0.8336943669433398E-01   0.5649264575461557E+05   0.2049470934848232E+06   0.2297650000000000E+02   0.3661800930000002E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1710000000000000E+03   0.1200000000000000E+03   0.1701907635438483E+00   0.7970872777796904E-01  -0.8336978125104991E-01   0.5649264694146309E+05   0.2049470934848234E+06   0.2595370000000000E+02   0.4133221960000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1810000000000000E+03   0.1200000000000000E+03   0.1701907620053455E+00   0.7970973405939344E-01  -0.8336922743527066E-01   0.5649264384383629E+05   0.2049470934848234E+06   0.2956360000000000E+02   0.4704541340000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.1910000000000000E+03   0.1200000000000000E+03   0.1701907567513354E+00   0.7969769269509049E-01  -0.8336922785897027E-01   0.5649264662003844E+05   0.2049470934848234E+06   0.3332610000000000E+02   0.5298536789999998E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2010000000000000E+03   0.1200000000000000E+03   0.1701907525883832E+00   0.7968632700953787E-01  -0.8336943093252873E-01   0.5649264613039434E+05   0.2049470934848234E+06   0.3874740000000000E+02   0.6158803990000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2110000000000000E+03   0.1200000000000000E+03   0.1701907573847701E+00   0.7969769455806022E-01  -0.8336952810463209E-01   0.5649264424723684E+05   0.2049470934848237E+06   0.4408670000000000E+02   0.7001456090000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2210000000000000E+03   0.1200000000000000E+03   0.1701907650969132E+00   0.7969325630122305E-01  -0.8336948986672324E-01   0.5649264437150183E+05   0.2049470934848236E+06   0.4970460000000000E+02   0.7889325360000003E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2310000000000000E+03   0.1200000000000000E+03   0.1701907615397728E+00   0.7969960323137952E-01  -0.8336948850676948E-01   0.5649264157998504E+05   0.2049470934848238E+06   0.5517040000000000E+02   0.8750567879999999E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1500000000000000E+02   0.2410000000000000E+03   0.1200000000000000E+03   0.1701907568660092E+00   0.7971312379799815E-01  -0.8336939627196892E-01   0.5649264461586857E+05   0.2049470934848242E+06   0.6071320000000000E+02   0.9622350280000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1500000000000000E+02   0.1200000000000000E+03   0.1479680914104194E+00  -0.7356888324312926E+01   0.1400710053239191E+02   0.3295423675078613E+05   0.2049469897322453E+06   0.2135000000000000E+00   0.3362797000000683E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1900000000000000E+02   0.1200000000000000E+03   0.1656077376764815E+00  -0.1746705513762782E+00  -0.1164607073613915E+00   0.4558853376482955E+05   0.2049470945541871E+06   0.3181000000000000E+00   0.5033269999999902E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2300000000000000E+02   0.1200000000000000E+03   0.1671005923097499E+00   0.8645092330933493E+00  -0.1158343999826567E+01   0.5095429825313846E+05   0.2049470934529261E+06   0.4409000000000000E+00   0.6990789999999834E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2700000000000000E+02   0.1200000000000000E+03   0.1658546938245511E+00   0.1089375168368625E+01  -0.1234403425778525E+01   0.5376660298148752E+05   0.2049470934866347E+06   0.6192000000000000E+00   0.9836696999999731E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.3100000000000000E+02   0.1200000000000000E+03   0.1651617997771443E+00   0.4830593902385155E+00  -0.5075249089295507E+00   0.5561975107455994E+05   0.2049470934848437E+06   0.8756000000000000E+00   0.1392941599999995E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.3500000000000000E+02   0.1200000000000000E+03   0.1653853585696113E+00  -0.2563536083984076E+00   0.2997090399431269E+00   0.5635874272943925E+05   0.2049470934848301E+06   0.1163400000000000E+01   0.1852580600000056E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.3900000000000000E+02   0.1200000000000000E+03   0.1657098469974537E+00  -0.2534409428655241E+00   0.2749787921426217E+00   0.5668218263353041E+05   0.2049470934848295E+06   0.1490700000000000E+01   0.2374852999999985E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.4300000000000000E+02   0.1200000000000000E+03   0.1659487833278125E+00   0.3739461120054014E-01  -0.4621773307749407E-01   0.5696228905437113E+05   0.2049470934848294E+06   0.1898500000000000E+01   0.3025278999999955E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.4700000000000000E+02   0.1200000000000000E+03   0.1661040505668565E+00  -0.1804042051035308E-01   0.4858662718388756E-02   0.5719687426832260E+05   0.2049470934848294E+06   0.2305400000000000E+01   0.3674337700000069E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.5100000000000000E+02   0.1200000000000000E+03   0.1663407629723411E+00   0.2681193829362858E-01  -0.1984217640272946E-01   0.5714401979828109E+05   0.2049470934848294E+06   0.2833900000000000E+01   0.4516801299999952E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.5500000000000000E+02   0.1200000000000000E+03   0.1673579581706567E+00   0.2811154005964381E-01  -0.2718302946497885E-01   0.5693287759587376E+05   0.2049470934848294E+06   0.3134600000000000E+01   0.4996338699999978E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.5900000000000000E+02   0.1200000000000000E+03   0.1679801347169089E+00   0.6576534541827874E-02  -0.1914281135532721E-01   0.5665349921007596E+05   0.2049470934848295E+06   0.3549700000000000E+01   0.5659202100000039E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.6500000000000000E+02   0.1200000000000000E+03   0.1685209802018208E+00   0.3450365527207809E-01  -0.3383852168891410E-01   0.5662180569868013E+05   0.2049470934848292E+06   0.4501300000000000E+01   0.7176925000000028E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.7100000000000000E+02   0.1200000000000000E+03   0.1689202139640651E+00   0.5045029625863959E-01  -0.4959466333618025E-01   0.5658770850173720E+05   0.2049470934848295E+06   0.5443400000000000E+01   0.8679958299999998E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.7500000000000000E+02   0.1200000000000000E+03   0.1691203523145757E+00   0.6074311413236799E-01  -0.6102650076597930E-01   0.5659237356887477E+05   0.2049470934848295E+06   0.6158300000000000E+01   0.9820196300000043E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.8100000000000000E+02   0.1200000000000000E+03   0.1694535546718620E+00   0.7081481111575617E-01  -0.7080960565802472E-01   0.5659101663597728E+05   0.2049470934848292E+06   0.7323200000000000E+01   0.1167903839999999E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.8500000000000000E+02   0.1200000000000000E+03   0.1697077976045891E+00   0.7325926106473885E-01  -0.7358955170709279E-01   0.5659235747378488E+05   0.2049470934848294E+06   0.8191000000000001E+01   0.1306394220000002E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.9100000000000000E+02   0.1200000000000000E+03   0.1699537591044311E+00   0.7355867527805172E-01  -0.7406699364452242E-01   0.5658385084072336E+05   0.2049470934848295E+06   0.9718400000000001E+01   0.1550176730000003E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.9500000000000000E+02   0.1200000000000000E+03   0.1700315886567071E+00   0.7638651921394528E-01  -0.7699817895908231E-01   0.5657397641003233E+05   0.2049470934848293E+06   0.1105410000000000E+02   0.1763371920000009E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1010000000000000E+03   0.1200000000000000E+03   0.1701079201049240E+00   0.8420989713334703E-01  -0.8478967561941278E-01   0.5654966400708965E+05   0.2049470934848294E+06   0.1253240000000000E+02   0.1999311749999997E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1110000000000000E+03   0.1200000000000000E+03   0.1701549602730975E+00   0.9143855131972115E-01  -0.9189276756994036E-01   0.5650439849735406E+05   0.2049470934848296E+06   0.1635510000000000E+02   0.2609491259999995E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1210000000000000E+03   0.1200000000000000E+03   0.1701677138063047E+00   0.9099077887498060E-01  -0.9143694059424329E-01   0.5649263945895236E+05   0.2049470934848294E+06   0.1995930000000000E+02   0.3184804850000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1310000000000000E+03   0.1200000000000000E+03   0.1701686311497187E+00   0.9055667239944772E-01  -0.9102446343261415E-01   0.5649121235041829E+05   0.2049470934848296E+06   0.2413640000000000E+02   0.3851495150000010E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1410000000000000E+03   0.1200000000000000E+03   0.1701688712614866E+00   0.9057439623186277E-01  -0.9104564503115183E-01   0.5649116919206950E+05   0.2049470934848292E+06   0.2785410000000000E+02   0.4439829009999994E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1510000000000000E+03   0.1200000000000000E+03   0.1701688751069715E+00   0.9056844019639042E-01  -0.9104328406621019E-01   0.5649116233570781E+05   0.2049470934848295E+06   0.3278190000000000E+02   0.5221124250000012E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1610000000000000E+03   0.1200000000000000E+03   0.1701688711754608E+00   0.9059006409696335E-01  -0.9104336289714150E-01   0.5649115982302783E+05   0.2049470934848289E+06   0.3874880000000000E+02   0.6167928449999999E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1710000000000000E+03   0.1200000000000000E+03   0.1701688637324439E+00   0.9058220078112018E-01  -0.9104357946610127E-01   0.5649116163130684E+05   0.2049470934848292E+06   0.4672040000000000E+02   0.7430679939999991E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1810000000000000E+03   0.1200000000000000E+03   0.1701688821943904E+00   0.9058175878572816E-01  -0.9104346081207781E-01   0.5649115699234212E+05   0.2049470934848291E+06   0.5292930000000000E+02   0.8412194529999997E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1910000000000000E+03   0.1200000000000000E+03   0.1701688805624883E+00   0.9056713509532487E-01  -0.9104314223964795E-01   0.5649116124995524E+05   0.2049470934848292E+06   0.6018710000000000E+02   0.9556719340000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2010000000000000E+03   0.1200000000000000E+03   0.1701688719745874E+00   0.9056979736827341E-01  -0.9104351431138231E-01   0.5649116784699640E+05   0.2049470934848292E+06   0.6716340000000000E+02   0.1064160992000001E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2110000000000000E+03   0.1200000000000000E+03   0.1701688688440922E+00   0.9056104527989198E-01  -0.9104335351801895E-01   0.5649115786781516E+05   0.2049470934848294E+06   0.7233790000000000E+02   0.1147104118000001E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2210000000000000E+03   0.1200000000000000E+03   0.1701688724810186E+00   0.9057606098100907E-01  -0.9104342785694515E-01   0.5649115537653402E+05   0.2049470934848293E+06   0.8764690000000000E+02   0.1295947792000001E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2310000000000000E+03   0.1200000000000000E+03   0.1701688633608183E+00   0.9056820217230355E-01  -0.9104342708901673E-01   0.5649116330281459E+05   0.2049470934848295E+06   0.9748880000000000E+02   0.1418186794000001E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2410000000000000E+03   0.1200000000000000E+03   0.1701688757242470E+00   0.9058878512731823E-01  -0.9104347881202192E-01   0.5649116131449418E+05   0.2049470934848300E+06   0.1063401000000000E+03   0.1511323871000001E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1500000000000000E+02   0.1200000000000000E+03   0.1482325748937031E+00  -0.7404064571279057E+01   0.1411926914679893E+02   0.3299303345511550E+05   0.2049469897322453E+06   0.2962000000000000E+00   0.4609620999999606E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1900000000000000E+02   0.1200000000000000E+03   0.1657403632709114E+00  -0.1640776092936582E+00  -0.1327000643198149E+00   0.4560201077307719E+05   0.2049470945541870E+06   0.4351000000000000E+00   0.6899942000000010E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.2300000000000000E+02   0.1200000000000000E+03   0.1675180257282829E+00   0.8821744046177598E+00  -0.1189139917816141E+01   0.5096234179184537E+05   0.2049470934529261E+06   0.6651000000000000E+00   0.1056866299999820E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.2700000000000000E+02   0.1200000000000000E+03   0.1675293186388026E+00   0.1079069614065003E+01  -0.1225136821049270E+01   0.5369600493888120E+05   0.2049470934866346E+06   0.9932000000000000E+00   0.1580629599999884E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.3100000000000000E+02   0.1200000000000000E+03   0.1669759202765355E+00   0.2292388870171665E+00  -0.2183885913392210E+00   0.5543355239888736E+05   0.2049470934848436E+06   0.1366400000000000E+01   0.2176553799999965E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.3500000000000000E+02   0.1200000000000000E+03   0.1658357265824338E+00  -0.3452741037182784E+00   0.3799296125104032E+00   0.5620117573042104E+05   0.2049470934848301E+06   0.1846100000000000E+01   0.2942006000000038E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.3900000000000000E+02   0.1200000000000000E+03   0.1654284582956300E+00  -0.3183639834875149E+00   0.3393878325680864E+00   0.5683123578393563E+05   0.2049470934848295E+06   0.2290500000000000E+01   0.3650829999999769E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.4300000000000000E+02   0.1200000000000000E+03   0.1660133058774492E+00   0.5516432418712863E-02  -0.2136750693855423E-01   0.5718889619376580E+05   0.2049470934848293E+06   0.2876000000000000E+01   0.4584451800000170E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.4700000000000000E+02   0.1200000000000000E+03   0.1664424498489543E+00   0.3368375373622198E-03  -0.1029199606625576E-01   0.5732155093338715E+05   0.2049470934848292E+06   0.3247200000000000E+01   0.5176490999999805E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.5100000000000000E+02   0.1200000000000000E+03   0.1666537342041902E+00   0.1520220087295075E-01  -0.9724105831894729E-02   0.5725052772139786E+05   0.2049470934848293E+06   0.3936700000000000E+01   0.6276854499999899E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.5500000000000000E+02   0.1200000000000000E+03   0.1675705483383872E+00   0.3148734937343486E-01  -0.2757053504090373E-01   0.5697721013532964E+05   0.2049470934848295E+06   0.4560200000000000E+01   0.7270934499999930E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.5900000000000000E+02   0.1200000000000000E+03   0.1681604397158196E+00  -0.1742576240921015E-02  -0.1122929735521982E-01   0.5666286186100011E+05   0.2049470934848294E+06   0.5295300000000000E+01   0.8443882899999880E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.6500000000000000E+02   0.1200000000000000E+03   0.1686385708894728E+00   0.2855595618024425E-01  -0.2754077403088589E-01   0.5662657740511571E+05   0.2049470934848292E+06   0.6773900000000000E+01   0.1080313929999975E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.7100000000000000E+02   0.1200000000000000E+03   0.1689732597667307E+00   0.5229844121170195E-01  -0.5157174121966919E-01   0.5659118560544847E+05   0.2049470934848295E+06   0.8391800000000000E+01   0.1338501109999997E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.7500000000000000E+02   0.1200000000000000E+03   0.1691575334510797E+00   0.6071636298272057E-01  -0.6099174625619638E-01   0.5659579984038591E+05   0.2049470934848295E+06   0.9574100000000000E+01   0.1527191539999985E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.8100000000000000E+02   0.1200000000000000E+03   0.1694848183387698E+00   0.6866655549696918E-01  -0.6850191432583891E-01   0.5659486083593492E+05   0.2049470934848291E+06   0.1166950000000000E+02   0.1861645720000015E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.8500000000000000E+02   0.1200000000000000E+03   0.1697214975641494E+00   0.6732337500213277E-01  -0.6737640469200469E-01   0.5659546482233381E+05   0.2049470934848293E+06   0.1313360000000000E+02   0.2095369859999992E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.9100000000000000E+02   0.1200000000000000E+03   0.1699495512531009E+00   0.7008637365843183E-01  -0.7011229538481654E-01   0.5658837483982570E+05   0.2049470934848296E+06   0.1598840000000000E+02   0.2551036029999996E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.9500000000000000E+02   0.1200000000000000E+03   0.1700250519105424E+00   0.7456663477727786E-01  -0.7466542912837024E-01   0.5657706050421538E+05   0.2049470934848291E+06   0.1770950000000000E+02   0.2825736060000017E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1010000000000000E+03   0.1200000000000000E+03   0.1700963199900633E+00   0.8377716706449864E-01  -0.8389325977043217E-01   0.5655155741834125E+05   0.2049470934848293E+06   0.2051900000000000E+02   0.3274169519999996E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1110000000000000E+03   0.1200000000000000E+03   0.1701456769973116E+00   0.9157648362509038E-01  -0.9157952012039254E-01   0.5650463940688159E+05   0.2049470934848297E+06   0.2445230000000000E+02   0.3902006800000017E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1210000000000000E+03   0.1200000000000000E+03   0.1701569551922316E+00   0.9139121211842402E-01  -0.9138840704929410E-01   0.5649230052703107E+05   0.2049470934848294E+06   0.3018220000000000E+02   0.4812307030000011E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1310000000000000E+03   0.1200000000000000E+03   0.1701584002788051E+00   0.9105500892905738E-01  -0.9106671427867651E-01   0.5649104008513249E+05   0.2049470934848297E+06   0.3724520000000000E+02   0.5933996220000008E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1410000000000000E+03   0.1200000000000000E+03   0.1701585547359041E+00   0.9103407482700548E-01  -0.9105835453553653E-01   0.5649097661192773E+05   0.2049470934848292E+06   0.4607820000000000E+02   0.7334913430000015E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1510000000000000E+03   0.1200000000000000E+03   0.1701585677120979E+00   0.9103907134455486E-01  -0.9105859465320536E-01   0.5649095850266737E+05   0.2049470934848297E+06   0.5403510000000000E+02   0.8594634950000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1610000000000000E+03   0.1200000000000000E+03   0.1701585754255039E+00   0.9104005365612608E-01  -0.9105884245065603E-01   0.5649096430859948E+05   0.2049470934848290E+06   0.6191160000000000E+02   0.9836370240000033E+03
