              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.5900000000000000E+02   0.2000000000000000E+02   0.7624828463693062E-01   0.2558408045674632E-01  -0.2558173106312047E-01  -0.8731883202950457E+04  -0.6148412804544884E+05   0.3885700000000000E+01   0.2324266200000056E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.6500000000000000E+02   0.2000000000000000E+02   0.7624828481499106E-01   0.2558266382282144E-01  -0.2557989569324142E-01  -0.8731880780217834E+04  -0.6148412804544882E+05   0.5004800000000000E+01   0.2994201900000007E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.7100000000000000E+02   0.2000000000000000E+02   0.7624828494571809E-01   0.2558267588559732E-01  -0.2558511955486918E-01  -0.8731880323363452E+04  -0.6148412804544884E+05   0.6296400000000000E+01   0.3767267100000026E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.7500000000000000E+02   0.2000000000000000E+02   0.7624828424312015E-01   0.2558389960736736E-01  -0.2558158482000126E-01  -0.8731882180180304E+04  -0.6148412804544882E+05   0.7257500000000000E+01   0.4342524299999968E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.8100000000000000E+02   0.2000000000000000E+02   0.7624828501410950E-01   0.2558249823968281E-01  -0.2557982276967488E-01  -0.8731879858159537E+04  -0.6148412804544879E+05   0.8873300000000000E+01   0.5307741300000089E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.8500000000000000E+02   0.2000000000000000E+02   0.7624828517760526E-01   0.2558792901252984E-01  -0.2558169162799098E-01  -0.8731879151114863E+04  -0.6148412804544882E+05   0.1001240000000000E+02   0.5976604100000077E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.9100000000000000E+02   0.2000000000000000E+02   0.7624828502823880E-01   0.2558383802344544E-01  -0.2558834382768841E-01  -0.8731878665463108E+04  -0.6148412804544885E+05   0.1193870000000000E+02   0.7115894200000002E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.9500000000000000E+02   0.2000000000000000E+02   0.7624828535101862E-01   0.2558708419023600E-01  -0.2559002998821988E-01  -0.8731881381165837E+04  -0.6148412804544883E+05   0.1340690000000000E+02   0.7970746900000086E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1010000000000000E+03   0.2000000000000000E+02   0.7624828498970447E-01   0.2558698801196269E-01  -0.2557422736513964E-01  -0.8731884903398075E+04  -0.6148412804544877E+05   0.1592500000000000E+02   0.9448764200000005E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1110000000000000E+03   0.2000000000000000E+02   0.7624828461694044E-01   0.2559218022312154E-01  -0.2558481305837833E-01  -0.8731882515999845E+04  -0.6148412804544881E+05   0.1984310000000000E+02   0.1175348340000000E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1210000000000000E+03   0.2000000000000000E+02   0.7624828527240814E-01   0.2558588655009507E-01  -0.2558320975996076E-01  -0.8731876710088576E+04  -0.6148412804544884E+05   0.2528550000000000E+02   0.1449787149999993E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1310000000000000E+03   0.2000000000000000E+02   0.7624828441471297E-01   0.2558261409380266E-01  -0.2558599092908147E-01  -0.8731875022273438E+04  -0.6148412804544879E+05   0.3090580000000000E+02   0.1739566940000004E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1410000000000000E+03   0.2000000000000000E+02   0.7624828481587970E-01   0.2558298112456528E-01  -0.2558175328764710E-01  -0.8731875676341879E+04  -0.6148412804544882E+05   0.3792860000000000E+02   0.2113485149999997E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1510000000000000E+03   0.2000000000000000E+02   0.7624828501851282E-01   0.2558208265384514E-01  -0.2558216869288648E-01  -0.8731886733083235E+04  -0.6148412804544882E+05   0.4512500000000000E+02   0.2492579600000008E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1610000000000000E+03   0.2000000000000000E+02   0.7624828492797245E-01   0.2558338130143143E-01  -0.2558362401513767E-01  -0.8731881503981027E+04  -0.6148412804544884E+05   0.5312180000000000E+02   0.2912871599999999E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1710000000000000E+03   0.2000000000000000E+02   0.7624828463891324E-01   0.2558356272178994E-01  -0.2558215922973773E-01  -0.8731885099332472E+04  -0.6148412804544878E+05   0.6288180000000000E+02   0.3429503670000013E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1810000000000000E+03   0.2000000000000000E+02   0.7624828478755293E-01   0.2558359085075640E-01  -0.2558159304399312E-01  -0.8731880699428883E+04  -0.6148412804544859E+05   0.7336250000000000E+02   0.3993967339999999E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.1910000000000000E+03   0.2000000000000000E+02   0.7624828499439340E-01   0.2558357403302794E-01  -0.2558330483032564E-01  -0.8731885537769887E+04  -0.6148412804544882E+05   0.8504089999999999E+02   0.4602127149999997E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2010000000000000E+03   0.2000000000000000E+02   0.7624828466945106E-01   0.2558350145662145E-01  -0.2558414494509506E-01  -0.8731881580821413E+04  -0.6148412804544888E+05   0.9840309999999999E+02   0.5312527829999999E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2110000000000000E+03   0.2000000000000000E+02   0.7624828475627503E-01   0.2558349220291143E-01  -0.2558616201664210E-01  -0.8731880652901462E+04  -0.6148412804544883E+05   0.1116768000000000E+03   0.6009151519999996E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2210000000000000E+03   0.2000000000000000E+02   0.7624828466920694E-01   0.2558351093318689E-01  -0.2558481382842952E-01  -0.8731881186804370E+04  -0.6148412804544883E+05   0.1273935000000000E+03   0.6829569559999982E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2310000000000000E+03   0.2000000000000000E+02   0.7624828470797967E-01   0.2558352770034673E-01  -0.2557881566342296E-01  -0.8731875017219954E+04  -0.6148412804544863E+05   0.1446025000000000E+03   0.7749830919999986E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.3500000000000000E+02   0.2410000000000000E+03   0.2000000000000000E+02   0.7624828493490300E-01   0.2558361403952340E-01  -0.2558103949113805E-01  -0.8731877285268618E+04  -0.6148412804544893E+05   0.1610687000000000E+03   0.8613779549999999E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1500000000000000E+02   0.2000000000000000E+02   0.7249912284651210E-01  -0.7728876597553936E+00   0.1201504633576857E+01  -0.9355425619618840E+04  -0.6148409691967358E+05   0.2087000000000000E+00   0.1180453000000853E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1900000000000000E+02   0.2000000000000000E+02   0.7682045688630508E-01  -0.2957000216654030E+00   0.2533642271306599E+00  -0.8811322699069979E+04  -0.6148412836625613E+05   0.3592000000000000E+00   0.2141686000002665E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.2300000000000000E+02   0.2000000000000000E+02   0.7658936550753330E-01  -0.2643184265563726E-01   0.3126232494278115E-01  -0.8792808154944594E+04  -0.6148412803587782E+05   0.5466000000000000E+00   0.3261447000000771E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.2700000000000000E+02   0.2000000000000000E+02   0.7628317068117910E-01   0.3098146853147379E-01  -0.3083554769079335E-01  -0.8745311203578842E+04  -0.6148412804599045E+05   0.7904000000000000E+00   0.4718448999999964E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.3100000000000000E+02   0.2000000000000000E+02   0.7624677107840247E-01   0.2807927632612003E-01  -0.2797588334101472E-01  -0.8732489220165962E+04  -0.6148412804545309E+05   0.1193600000000000E+01   0.7129558999997244E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.3500000000000000E+02   0.2000000000000000E+02   0.7624705208590961E-01   0.2608394431988018E-01  -0.2601663604062445E-01  -0.8731747216158376E+04  -0.6148412804544905E+05   0.1618100000000000E+01   0.9670205999998871E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.3900000000000000E+02   0.2000000000000000E+02   0.7624813860591600E-01   0.2562244185490767E-01  -0.2561133725050736E-01  -0.8731855186330235E+04  -0.6148412804544873E+05   0.2094300000000000E+01   0.1251878900000156E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.4300000000000000E+02   0.2000000000000000E+02   0.7624827470711240E-01   0.2558380960293399E-01  -0.2557949091931159E-01  -0.8731881108090203E+04  -0.6148412804544878E+05   0.2628100000000000E+01   0.1571365000000151E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.4700000000000000E+02   0.2000000000000000E+02   0.7624828466496002E-01   0.2558308206334514E-01  -0.2558149499715337E-01  -0.8731875240490273E+04  -0.6148412804544882E+05   0.3326500000000000E+01   0.1989393300000302E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.5100000000000000E+02   0.2000000000000000E+02   0.7624828466155840E-01   0.2558372146806421E-01  -0.2557923085175634E-01  -0.8731875746003823E+04  -0.6148412804544882E+05   0.4013500000000000E+01   0.2400608199999988E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.5500000000000000E+02   0.2000000000000000E+02   0.7624828527154030E-01   0.2558369321707532E-01  -0.2558813525935177E-01  -0.8731880537167477E+04  -0.6148412804544886E+05   0.4856300000000000E+01   0.2905069999999978E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.5900000000000000E+02   0.2000000000000000E+02   0.7624828470032551E-01   0.2558298001965240E-01  -0.2558833686517899E-01  -0.8731873551786057E+04  -0.6148412804544883E+05   0.5901800000000000E+01   0.3530703300000096E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.6500000000000000E+02   0.2000000000000000E+02   0.7624828545026460E-01   0.2558327930110813E-01  -0.2558148732956212E-01  -0.8731877768009041E+04  -0.6148412804544877E+05   0.7525200000000000E+01   0.4502595499999734E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.7100000000000000E+02   0.2000000000000000E+02   0.7624828497585059E-01   0.2558363449049504E-01  -0.2558621563826098E-01  -0.8731882733349325E+04  -0.6148412804544889E+05   0.9423500000000001E+01   0.5634235300000000E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.7500000000000000E+02   0.2000000000000000E+02   0.7624828474403800E-01   0.2558086387922014E-01  -0.2559970369068565E-01  -0.8731887613514207E+04  -0.6148412804544884E+05   0.1095350000000000E+02   0.6533109200000035E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.8100000000000000E+02   0.2000000000000000E+02   0.7624828488688655E-01   0.2558074380162849E-01  -0.2557751378312402E-01  -0.8731875081365097E+04  -0.6148412804544873E+05   0.1334660000000000E+02   0.7941322299999956E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.8500000000000000E+02   0.2000000000000000E+02   0.7624828456163432E-01   0.2558555545769679E-01  -0.2558271020029745E-01  -0.8731877736915716E+04  -0.6148412804544884E+05   0.1523850000000000E+02   0.9046250599999985E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.9100000000000000E+02   0.2000000000000000E+02   0.7624828506676144E-01   0.2558446077758324E-01  -0.2558875475591422E-01  -0.8731882079057354E+04  -0.6148412804544888E+05   0.1808770000000000E+02   0.1071055610000003E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.9500000000000000E+02   0.2000000000000000E+02   0.7624828467830838E-01   0.2558241014017643E-01  -0.2559287450924697E-01  -0.8731878658192803E+04  -0.6148412804544881E+05   0.1990820000000000E+02   0.1178779370000011E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1010000000000000E+03   0.2000000000000000E+02   0.7624828475863094E-01   0.2558433252501785E-01  -0.2558018311120726E-01  -0.8731881788402128E+04  -0.6148412804544871E+05   0.2368540000000000E+02   0.1369313139999977E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1110000000000000E+03   0.2000000000000000E+02   0.7624828533111580E-01   0.2557158512360109E-01  -0.2559562829639487E-01  -0.8731879822882227E+04  -0.6148412804544874E+05   0.3069730000000000E+02   0.1736021949999995E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1210000000000000E+03   0.2000000000000000E+02   0.7624828481080684E-01   0.2558169870376524E-01  -0.2559028102836728E-01  -0.8731877270701994E+04  -0.6148412804544884E+05   0.3791760000000000E+02   0.2110141649999969E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1310000000000000E+03   0.2000000000000000E+02   0.7624828482088550E-01   0.2558400476294849E-01  -0.2558668617345400E-01  -0.8731883795026142E+04  -0.6148412804544875E+05   0.4676450000000000E+02   0.2581476160000020E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1410000000000000E+03   0.2000000000000000E+02   0.7624828495761217E-01   0.2558374969338303E-01  -0.2558632416603823E-01  -0.8731876239277979E+04  -0.6148412804544882E+05   0.5805990000000000E+02   0.3172600710000006E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1510000000000000E+03   0.2000000000000000E+02   0.7624828499517874E-01   0.2558396004051077E-01  -0.2558270877231053E-01  -0.8731886970152535E+04  -0.6148412804544882E+05   0.6966100000000000E+02   0.3805194129999982E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1610000000000000E+03   0.2000000000000000E+02   0.7624828468231470E-01   0.2558336937685449E-01  -0.2558306391468675E-01  -0.8731864565827413E+04  -0.6148412804544882E+05   0.8159720000000000E+02   0.4426979090000023E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1710000000000000E+03   0.2000000000000000E+02   0.7624828477144441E-01   0.2558350915792207E-01  -0.2558532670142001E-01  -0.8731896285591909E+04  -0.6148412804544874E+05   0.9772900000000000E+02   0.5288744580000021E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1810000000000000E+03   0.2000000000000000E+02   0.7624828463805396E-01   0.2558346666865720E-01  -0.2558551853639995E-01  -0.8731878180053604E+04  -0.6148412804544865E+05   0.1133029000000000E+03   0.6128915280000001E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.1910000000000000E+03   0.2000000000000000E+02   0.7624828500580354E-01   0.2558342263052131E-01  -0.2558511418780181E-01  -0.8731881378006085E+04  -0.6148412804544881E+05   0.1314958000000000E+03   0.7054212499999994E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.2010000000000000E+03   0.2000000000000000E+02   0.7624828494034146E-01   0.2558348251351466E-01  -0.2558642438518268E-01  -0.8731875140503111E+04  -0.6148412804544892E+05   0.1518210000000000E+03   0.8146267040000021E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.2110000000000000E+03   0.2000000000000000E+02   0.7624828480834317E-01   0.2558347194222142E-01  -0.2557603716659719E-01  -0.8731885564485452E+04  -0.6148412804544882E+05   0.1710912000000000E+03   0.9153876469999996E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.2210000000000000E+03   0.2000000000000000E+02   0.7624828496714883E-01   0.2558352701896830E-01  -0.2558350993659506E-01  -0.8731882630550292E+04  -0.6148412804544880E+05   0.1969392000000000E+03   0.1057197297999999E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.2310000000000000E+03   0.2000000000000000E+02   0.7624828478296505E-01   0.2558353524809910E-01  -0.2558517387144886E-01  -0.8731882467265115E+04  -0.6148412804544863E+05   0.2213119000000000E+03   0.1189202934999998E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.4100000000000000E+02   0.2410000000000000E+03   0.2000000000000000E+02   0.7624828453879506E-01   0.2558358324099936E-01  -0.2558462658078133E-01  -0.8731874242161866E+04  -0.6148412804544895E+05   0.2472203000000000E+03   0.1324649455999999E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1500000000000000E+02   0.2000000000000000E+02   0.7249912308060207E-01  -0.7728876372020459E+00   0.1201502863062951E+01  -0.9355421404543857E+04  -0.6148409691967358E+05   0.2532000000000000E+00   0.1455835000000661E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1900000000000000E+02   0.2000000000000000E+02   0.7682045655394479E-01  -0.2957000259831307E+00   0.2533981467943529E+00  -0.8811327198013780E+04  -0.6148412836625610E+05   0.4455000000000000E+00   0.2657214999999269E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.2300000000000000E+02   0.2000000000000000E+02   0.7658936582178610E-01  -0.2643180714188374E-01   0.3126439995882361E-01  -0.8792807562352629E+04  -0.6148412803587782E+05   0.6807000000000000E+00   0.4062683000000106E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.2700000000000000E+02   0.2000000000000000E+02   0.7628317085078631E-01   0.3098152901566144E-01  -0.3088521138964341E-01  -0.8745319881991178E+04  -0.6148412804599039E+05   0.1076700000000000E+01   0.6429798999997729E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.3100000000000000E+02   0.2000000000000000E+02   0.7624677127530533E-01   0.2807959801560127E-01  -0.2802303923718140E-01  -0.8732486987743700E+04  -0.6148412804545305E+05   0.1484600000000000E+01   0.8871015000000625E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.3500000000000000E+02   0.2000000000000000E+02   0.7624705175560371E-01   0.2608394658940074E-01  -0.2606566769059088E-01  -0.8731773074862242E+04  -0.6148412804544902E+05   0.2007800000000000E+01   0.1200113400000191E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.3900000000000000E+02   0.2000000000000000E+02   0.7624813847902254E-01   0.2562288313221487E-01  -0.2564499849516118E-01  -0.8731846248701668E+04  -0.6148412804544879E+05   0.2599800000000000E+01   0.1554484600000069E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.4300000000000000E+02   0.2000000000000000E+02   0.7624827465296259E-01   0.2558421563651680E-01  -0.2556788073167126E-01  -0.8731883154053234E+04  -0.6148412804544881E+05   0.3381100000000000E+01   0.2022094899999865E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.4700000000000000E+02   0.2000000000000000E+02   0.7624828484624244E-01   0.2558177035228925E-01  -0.2557528162031034E-01  -0.8731883221732871E+04  -0.6148412804544882E+05   0.4110200000000000E+01   0.2458493299999827E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.5100000000000000E+02   0.2000000000000000E+02   0.7624828502901204E-01   0.2558394139592812E-01  -0.2559860667899816E-01  -0.8731872161674135E+04  -0.6148412804544882E+05   0.5091700000000000E+01   0.3045958100000280E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.5500000000000000E+02   0.2000000000000000E+02   0.7624828499390418E-01   0.2558377220842224E-01  -0.2558066492037022E-01  -0.8731883315346848E+04  -0.6148412804544882E+05   0.6222000000000000E+01   0.3722495899999922E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.5900000000000000E+02   0.2000000000000000E+02   0.7624828490096397E-01   0.2558349772860134E-01  -0.2557579351624523E-01  -0.8731878967363913E+04  -0.6148412804544882E+05   0.7525800000000000E+01   0.4502898500000083E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.6500000000000000E+02   0.2000000000000000E+02   0.7624828460138802E-01   0.2558382431038394E-01  -0.2558409075900422E-01  -0.8731877992432976E+04  -0.6148412804544880E+05   0.9522900000000000E+01   0.5693924600000173E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.7100000000000000E+02   0.2000000000000000E+02   0.7624828496407633E-01   0.2558534211808496E-01  -0.2558414398229101E-01  -0.8731883152306033E+04  -0.6148412804544884E+05   0.1201230000000000E+02   0.7164502399999765E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.7500000000000000E+02   0.2000000000000000E+02   0.7624828507498931E-01   0.2558483103086657E-01  -0.2558762544003372E-01  -0.8731879018022428E+04  -0.6148412804544880E+05   0.1392440000000000E+02   0.8278535299999930E+02
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.8100000000000000E+02   0.2000000000000000E+02   0.7624828462042840E-01   0.2558143706655054E-01  -0.2557984700847971E-01  -0.8731884865667702E+04  -0.6148412804544879E+05   0.1701130000000000E+02   0.1008643900000025E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.8500000000000000E+02   0.2000000000000000E+02   0.7624828497970212E-01   0.2558572018654386E-01  -0.2558450721378443E-01  -0.8731879959357975E+04  -0.6148412804544882E+05   0.1916950000000000E+02   0.1133410440000007E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.9100000000000000E+02   0.2000000000000000E+02   0.7624828494268532E-01   0.2558262849847131E-01  -0.2559501309774580E-01  -0.8731876945006859E+04  -0.6148412804544882E+05   0.2219340000000000E+02   0.1310278729999991E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.9500000000000000E+02   0.2000000000000000E+02   0.7624828504258353E-01   0.2558321921826483E-01  -0.2558287138117817E-01  -0.8731874001619131E+04  -0.6148412804544881E+05   0.2594050000000000E+02   0.1489118129999988E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1010000000000000E+03   0.2000000000000000E+02   0.7624828487673245E-01   0.2558184140328448E-01  -0.2558414704992442E-01  -0.8731876955946665E+04  -0.6148412804544877E+05   0.2992080000000000E+02   0.1694311669999988E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1110000000000000E+03   0.2000000000000000E+02   0.7624828499949343E-01   0.2558178798498298E-01  -0.2559214363868692E-01  -0.8731871078577251E+04  -0.6148412804544881E+05   0.3898640000000000E+02   0.2174878969999991E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1210000000000000E+03   0.2000000000000000E+02   0.7624828429055475E-01   0.2558431285574828E-01  -0.2558849639307229E-01  -0.8731876707515652E+04  -0.6148412804544882E+05   0.4860120000000000E+02   0.2683269169999985E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1310000000000000E+03   0.2000000000000000E+02   0.7624828521690184E-01   0.2558515909466485E-01  -0.2558106482200350E-01  -0.8731882176570365E+04  -0.6148412804544878E+05   0.6041220000000000E+02   0.3315173910000012E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1410000000000000E+03   0.2000000000000000E+02   0.7624828407372090E-01   0.2558495128811525E-01  -0.2558377554666834E-01  -0.8731868806824379E+04  -0.6148412804544882E+05   0.7366400000000000E+02   0.4013313109999981E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1510000000000000E+03   0.2000000000000000E+02   0.7624828485366722E-01   0.2558339972281953E-01  -0.2558243326851102E-01  -0.8731887796464151E+04  -0.6148412804544882E+05   0.8841459999999999E+02   0.4804083629999986E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1610000000000000E+03   0.2000000000000000E+02   0.7624828477640520E-01   0.2558360120000673E-01  -0.2558106031921994E-01  -0.8731888151854684E+04  -0.6148412804544882E+05   0.1046097000000000E+03   0.5652265440000010E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1710000000000000E+03   0.2000000000000000E+02   0.7624828502789137E-01   0.2558358855597254E-01  -0.2558487327685122E-01  -0.8731885972533102E+04  -0.6148412804544880E+05   0.1249265000000000E+03   0.6712956720000002E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1810000000000000E+03   0.2000000000000000E+02   0.7624828489390284E-01   0.2558356934059982E-01  -0.2558236493273137E-01  -0.8731877004996544E+04  -0.6148412804544863E+05   0.1458330000000000E+03   0.7843759070000051E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.1910000000000000E+03   0.2000000000000000E+02   0.7624828478007339E-01   0.2558353750574912E-01  -0.2557811441228561E-01  -0.8731881822177589E+04  -0.6148412804544878E+05   0.1699621000000000E+03   0.9162959179999962E+03
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.2010000000000000E+03   0.2000000000000000E+02   0.7624828486734500E-01   0.2558350812096630E-01  -0.2558457165626140E-01  -0.8731897239250829E+04  -0.6148412804544887E+05   0.1942378000000000E+03   0.1043980503999999E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.2110000000000000E+03   0.2000000000000000E+02   0.7624828490651588E-01   0.2558342316010025E-01  -0.2558660080427031E-01  -0.8731880920868298E+04  -0.6148412804544882E+05   0.2223941000000000E+03   0.1194489287999997E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.2210000000000000E+03   0.2000000000000000E+02   0.7624828505299866E-01   0.2558363134071996E-01  -0.2558555435872296E-01  -0.8731900688309375E+04  -0.6148412804544881E+05   0.2488665000000000E+03   0.1336946361999995E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.2310000000000000E+03   0.2000000000000000E+02   0.7624828480342019E-01   0.2558346986087325E-01  -0.2558416105607642E-01  -0.8731882338206844E+04  -0.6148412804544868E+05   0.2869157000000000E+03   0.1544931953000007E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.4500000000000000E+02   0.2410000000000000E+03   0.2000000000000000E+02   0.7624828490592309E-01   0.2558353352339117E-01  -0.2558670414290297E-01  -0.8731881119984177E+04  -0.6148412804544890E+05   0.3228880000000000E+03   0.1734224386000002E+04
   0.1000000000000000E-04   0.0000000000000000E+00   0.5100000000000000E+02   0.1500000000000000E+02   0.2000000000000000E+02   0.7249912324881688E-01  -0.7728876803696931E+00   0.1201505914872828E+01  -0.9355424568821043E+04  -0.6148409691967359E+05   0.3389000000000000E+00   0.1955620000000636E+01
   0.1000000000000000E-04   0.0000000000000000E+00   0.5100000000000000E+02   0.1900000000000000E+02   0.2000000000000000E+02   0.7682045683592692E-01  -0.2957000305515934E+00   0.2533792172513026E+00  -0.8811332425190107E+04  -0.6148412836625615E+05   0.5971000000000000E+00   0.3562958000002254E+01
