              nu/v [m^-1]        E_r/v [kV s /m^2]                 N_theta                   N_zeta                     N_xi                     D_11                     D_31                     D_13                     D_33             D_33_Spitzer      Wall-clock time [s]             CPU time [s] 
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1500000000000000E+02   0.1400000000000000E+03   0.1477595001597579E+00  -0.7351767937373359E+01   0.1399234745947952E+02   0.3295543492516461E+05   0.2049469897322453E+06   0.2470000000000000E+00   0.3891165000000910E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1900000000000000E+02   0.1400000000000000E+03   0.1655794855464340E+00  -0.1587288480167692E+00  -0.1400348622634007E+00   0.4560574576089621E+05   0.2049470945541871E+06   0.3637000000000000E+00   0.5753268000000389E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2300000000000000E+02   0.1400000000000000E+03   0.1670748881433276E+00   0.8683664760300605E+00  -0.1162441967684189E+01   0.5098568220713034E+05   0.2049470934529261E+06   0.5063000000000000E+00   0.8029800000000250E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2700000000000000E+02   0.1400000000000000E+03   0.1656975583429120E+00   0.1122396998436889E+01  -0.1264488528528647E+01   0.5379583676298428E+05   0.2049470934866347E+06   0.7146000000000000E+00   0.1135343900000044E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.3100000000000000E+02   0.1400000000000000E+03   0.1645588840937899E+00   0.5425257171845419E+00  -0.5643271231575758E+00   0.5566158788815451E+05   0.2049470934848437E+06   0.9994000000000000E+00   0.1589824500000032E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.3500000000000000E+02   0.1400000000000000E+03   0.1649752309580846E+00  -0.1858942135511750E+00   0.2218805015314673E+00   0.5647678403829591E+05   0.2049470934848301E+06   0.1336500000000000E+01   0.2128136899999845E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.3900000000000000E+02   0.1400000000000000E+03   0.1653299629227503E+00  -0.2512735907350094E+00   0.2797142875107648E+00   0.5677985510578220E+05   0.2049470934848295E+06   0.1708500000000000E+01   0.2721965300000011E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.4300000000000000E+02   0.1400000000000000E+03   0.1653984420519174E+00   0.5197660511013106E-01  -0.5634093362459665E-01   0.5710026079517791E+05   0.2049470934848294E+06   0.2191900000000000E+01   0.3493003299999873E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.4700000000000000E+02   0.1400000000000000E+03   0.1653970410883013E+00   0.1556944851042719E+00  -0.1614391354104197E+00   0.5747544931398216E+05   0.2049470934848294E+06   0.2605100000000000E+01   0.4152336199999991E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.5100000000000000E+02   0.1400000000000000E+03   0.1653012000982360E+00   0.1276420949402598E+00  -0.1299679086989428E+00   0.5775048658479105E+05   0.2049470934848294E+06   0.3086100000000000E+01   0.4919280000000072E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.5500000000000000E+02   0.1400000000000000E+03   0.1651664683306834E+00   0.7653247962119210E-01  -0.8436422948893403E-01   0.5776896093745258E+05   0.2049470934848294E+06   0.3513500000000000E+01   0.5601311299999907E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.5900000000000000E+02   0.1400000000000000E+03   0.1654044478850312E+00   0.1085235461041475E+00  -0.1097458826530798E+00   0.5774921593483424E+05   0.2049470934848295E+06   0.4037400000000000E+01   0.6436972900000001E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.6500000000000000E+02   0.1400000000000000E+03   0.1665175012990672E+00   0.1046454261524366E+00  -0.1059285237977874E+00   0.5755573226747010E+05   0.2049470934848292E+06   0.5023800000000000E+01   0.8010004800000024E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.7100000000000000E+02   0.1400000000000000E+03   0.1670748453620130E+00   0.9252296740429378E-01  -0.9022138893878134E-01   0.5742175282676523E+05   0.2049470934848295E+06   0.6009700000000000E+01   0.9582861199999934E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.7500000000000000E+02   0.1400000000000000E+03   0.1673910611149881E+00   0.1110508762866120E+00  -0.1138028394750037E+00   0.5738954207634777E+05   0.2049470934848295E+06   0.7068100000000000E+01   0.1127172529999989E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.8100000000000000E+02   0.1400000000000000E+03   0.1676018616316788E+00   0.1208032920984989E+00  -0.1208224066498559E+00   0.5737517982471162E+05   0.2049470934848292E+06   0.8341900000000001E+01   0.1330401619999993E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.8500000000000000E+02   0.1400000000000000E+03   0.1677420784842815E+00   0.1237417298556294E+00  -0.1244329169475614E+00   0.5737503157297730E+05   0.2049470934848294E+06   0.9440400000000000E+01   0.1505718569999990E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.9100000000000000E+02   0.1400000000000000E+03   0.1679161460482425E+00   0.1288101261087650E+00  -0.1292971095877631E+00   0.5737928822603034E+05   0.2049470934848295E+06   0.1118330000000000E+02   0.1783888260000003E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.9500000000000000E+02   0.1400000000000000E+03   0.1680844628528897E+00   0.1283312333305061E+00  -0.1290458793866495E+00   0.5738045823121049E+05   0.2049470934848293E+06   0.1260250000000000E+02   0.2010414160000000E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1010000000000000E+03   0.1400000000000000E+03   0.1683860093600869E+00   0.1264752351160442E+00  -0.1272940194335117E+00   0.5738325069142505E+05   0.2049470934848294E+06   0.1447530000000000E+02   0.2309342020000004E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1110000000000000E+03   0.1400000000000000E+03   0.1686223068636427E+00   0.1243428898004992E+00  -0.1253406284948364E+00   0.5737238235521755E+05   0.2049470934848296E+06   0.1889470000000000E+02   0.3014766650000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1210000000000000E+03   0.1400000000000000E+03   0.1686991908149656E+00   0.1308888648047113E+00  -0.1318358373320041E+00   0.5734329128480598E+05   0.2049470934848294E+06   0.2317490000000000E+02   0.3697877739999985E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1310000000000000E+03   0.1400000000000000E+03   0.1687253277247699E+00   0.1350980934199408E+00  -0.1359834483079005E+00   0.5731520272476153E+05   0.2049470934848296E+06   0.2798970000000000E+02   0.4466088030000010E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1410000000000000E+03   0.1400000000000000E+03   0.1687353106426083E+00   0.1352018927548188E+00  -0.1360967852051538E+00   0.5730959825314269E+05   0.2049470934848292E+06   0.3222420000000000E+02   0.5136825430000008E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1510000000000000E+03   0.1400000000000000E+03   0.1687357409338031E+00   0.1348893202501269E+00  -0.1357894068070252E+00   0.5730873334737076E+05   0.2049470934848295E+06   0.3792810000000000E+02   0.6042500120000004E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1610000000000000E+03   0.1400000000000000E+03   0.1687358973990758E+00   0.1349073078412172E+00  -0.1358112797057099E+00   0.5730870218416060E+05   0.2049470934848289E+06   0.4513390000000000E+02   0.7187031420000003E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1710000000000000E+03   0.1400000000000000E+03   0.1687359035731110E+00   0.1349138407306224E+00  -0.1358098090401118E+00   0.5730870732509062E+05   0.2049470934848292E+06   0.5405280000000000E+02   0.8601528319999998E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1810000000000000E+03   0.1400000000000000E+03   0.1687358997094184E+00   0.1349057930797583E+00  -0.1358097809624322E+00   0.5730870641592610E+05   0.2049470934848291E+06   0.6142780000000000E+02   0.9769048510000011E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.1910000000000000E+03   0.1400000000000000E+03   0.1687358977689154E+00   0.1349069727288915E+00  -0.1358099064480590E+00   0.5730870147781276E+05   0.2049470934848292E+06   0.6967610000000001E+02   0.1107227870999999E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2010000000000000E+03   0.1400000000000000E+03   0.1687359040516873E+00   0.1349065833931425E+00  -0.1358099973581094E+00   0.5730870438557499E+05   0.2049470934848292E+06   0.7823779999999999E+02   0.1241587466999999E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2110000000000000E+03   0.1400000000000000E+03   0.1687358973326855E+00   0.1349087874825787E+00  -0.1358097821528333E+00   0.5730870541433285E+05   0.2049470934848294E+06   0.8407160000000000E+02   0.1334469670999999E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2210000000000000E+03   0.1400000000000000E+03   0.1687358990092451E+00   0.1349237292339972E+00  -0.1358097567985430E+00   0.5730870356236242E+05   0.2049470934848293E+06   0.1016360000000000E+03   0.1515801212999999E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2310000000000000E+03   0.1400000000000000E+03   0.1687358950524119E+00   0.1349094340411193E+00  -0.1358094118253518E+00   0.5730870546510951E+05   0.2049470934848295E+06   0.1138247000000000E+03   0.1663088831000001E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.1900000000000000E+02   0.2410000000000000E+03   0.1400000000000000E+03   0.1687359036789626E+00   0.1349166975136834E+00  -0.1358097553333219E+00   0.5730870527758285E+05   0.2049470934848300E+06   0.1243514000000000E+03   0.1775416198999999E+04
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1500000000000000E+02   0.1400000000000000E+03   0.1478744242846873E+00  -0.7389218794411365E+01   0.1408409794338265E+02   0.3299556145967483E+05   0.2049469897322453E+06   0.3391000000000000E+00   0.5283905000000232E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1900000000000000E+02   0.1400000000000000E+03   0.1656984315424886E+00  -0.1426552862702010E+00  -0.1648514503109450E+00   0.4562298028053807E+05   0.2049470945541870E+06   0.5238000000000000E+00   0.8304890999999770E+01
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.2300000000000000E+02   0.1400000000000000E+03   0.1674498640589257E+00   0.8772614763675287E+00  -0.1179899712442862E+01   0.5099359943431124E+05   0.2049470934529261E+06   0.7904000000000000E+00   0.1255973300000187E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.2700000000000000E+02   0.1400000000000000E+03   0.1673564695884384E+00   0.1090140910543494E+01  -0.1232682186829415E+01   0.5373709512549592E+05   0.2049470934866346E+06   0.1162200000000000E+01   0.1849412500000108E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.3100000000000000E+02   0.1400000000000000E+03   0.1666380703234636E+00   0.3017477393617601E+00  -0.2952049990069583E+00   0.5553721649386143E+05   0.2049470934848436E+06   0.1582000000000000E+01   0.2519493400000283E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.3500000000000000E+02   0.1400000000000000E+03   0.1654104860135892E+00  -0.3578777169191437E+00   0.4017743908139000E+00   0.5629891994568850E+05   0.2049470934848301E+06   0.2125900000000000E+01   0.3387677600000097E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.3900000000000000E+02   0.1400000000000000E+03   0.1648625380346642E+00  -0.2961616730830377E+00   0.3162597682999018E+00   0.5701919757660880E+05   0.2049470934848295E+06   0.2688700000000000E+01   0.4285200299999997E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.4300000000000000E+02   0.1400000000000000E+03   0.1653041268914955E+00   0.1305749591266612E-02  -0.4620816120942411E-03   0.5737700651787574E+05   0.2049470934848293E+06   0.3311800000000000E+01   0.5278980500000034E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.4700000000000000E+02   0.1400000000000000E+03   0.1655938089270713E+00   0.1407155216456333E+00  -0.1464039653947056E+00   0.5761994536248257E+05   0.2049470934848292E+06   0.3745700000000000E+01   0.5971255100000053E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.5100000000000000E+02   0.1400000000000000E+03   0.1655430528138538E+00   0.1089817497278166E+00  -0.1088957397211041E+00   0.5778603870350248E+05   0.2049470934848293E+06   0.4544900000000000E+01   0.7246107299999858E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.5500000000000000E+02   0.1400000000000000E+03   0.1654697997490787E+00   0.6087952317921292E-01  -0.6163819880832802E-01   0.5785591157859065E+05   0.2049470934848295E+06   0.5345900000000000E+01   0.8523581399999966E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.5900000000000000E+02   0.1400000000000000E+03   0.1657240001038939E+00   0.4500841720958895E-01  -0.4837241719702382E-01   0.5782818660302568E+05   0.2049470934848294E+06   0.6126200000000000E+01   0.9768404100000043E+02
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.6500000000000000E+02   0.1400000000000000E+03   0.1667336833782301E+00   0.9135466547570065E-01  -0.9174047553557683E-01   0.5754659880063057E+05   0.2049470934848292E+06   0.8031800000000000E+01   0.1280962680000011E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.7100000000000000E+02   0.1400000000000000E+03   0.1671812688873842E+00   0.9409694968726995E-01  -0.9081132440299725E-01   0.5742180147035426E+05   0.2049470934848295E+06   0.9694699999999999E+01   0.1546228449999981E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.7500000000000000E+02   0.1400000000000000E+03   0.1674697157143502E+00   0.1144544783168864E+00  -0.1166563512794804E+00   0.5739213849299753E+05   0.2049470934848295E+06   0.1128960000000000E+02   0.1800794769999993E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.8100000000000000E+02   0.1400000000000000E+03   0.1676694337456736E+00   0.1175181530752731E+00  -0.1175535801371734E+00   0.5737889268585882E+05   0.2049470934848291E+06   0.1357580000000000E+02   0.2165678169999992E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.8500000000000000E+02   0.1400000000000000E+03   0.1678018246807041E+00   0.1177558940423853E+00  -0.1181172564300574E+00   0.5737956948740200E+05   0.2049470934848293E+06   0.1524260000000000E+02   0.2431734279999982E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.9100000000000000E+02   0.1400000000000000E+03   0.1679759665698189E+00   0.1192143842419480E+00  -0.1191109617912170E+00   0.5738486896586935E+05   0.2049470934848296E+06   0.1860640000000000E+02   0.2968668870000001E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.9500000000000000E+02   0.1400000000000000E+03   0.1681347669187616E+00   0.1187208952989162E+00  -0.1186878149422038E+00   0.5738832734010930E+05   0.2049470934848291E+06   0.2054780000000000E+02   0.3278540910000011E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1010000000000000E+03   0.1400000000000000E+03   0.1683966563884859E+00   0.1179416467967942E+00  -0.1178633756359564E+00   0.5739067061768430E+05   0.2049470934848293E+06   0.2378710000000000E+02   0.3795612529999999E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1110000000000000E+03   0.1400000000000000E+03   0.1686052377594107E+00   0.1221066227682794E+00  -0.1221727142498259E+00   0.5737822054016891E+05   0.2049470934848297E+06   0.2829390000000000E+02   0.4514961279999989E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1210000000000000E+03   0.1400000000000000E+03   0.1686753569378787E+00   0.1309455895993692E+00  -0.1310324157367603E+00   0.5734558396963318E+05   0.2049470934848294E+06   0.3498890000000000E+02   0.5579169519999996E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1310000000000000E+03   0.1400000000000000E+03   0.1687051295268096E+00   0.1345215846591291E+00  -0.1345499480268662E+00   0.5731557700421801E+05   0.2049470934848297E+06   0.4332770000000000E+02   0.6904719879999975E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1410000000000000E+03   0.1400000000000000E+03   0.1687127074781251E+00   0.1347309220462896E+00  -0.1347597460349515E+00   0.5730907099515313E+05   0.2049470934848292E+06   0.5330820000000000E+02   0.8489277689999981E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1510000000000000E+03   0.1400000000000000E+03   0.1687138991840434E+00   0.1345976835982781E+00  -0.1346341392294499E+00   0.5730839192989033E+05   0.2049470934848297E+06   0.6257950000000000E+02   0.9958594350000021E+03
   0.3000000000000000E-05   0.0000000000000000E+00   0.2300000000000000E+02   0.1610000000000000E+03   0.1400000000000000E+03   0.1687139659438136E+00   0.1345765368193632E+00  -0.1346148348755170E+00   0.5730835761785346E+05   0.2049470934848290E+06   0.7171630000000000E+02   0.1140235801999999E+04
